Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2022-04-12,2022,4,12,22.9,31.6,27.8,81,0,8.6,5,350,2,SW
2022-04-13,2022,4,13,23,31.8,27.5,80,0,9.4,6,320,2,SW
2022-04-14,2022,4,14,23.1,31.6,27.8,80,0,10.3,4,330,2,SW
2022-04-15,2022,4,15,23.3,32,27.9,82,8888,10.7,4,330,2,SW
2022-04-16,2022,4,16,24.1,31.8,28.1,81,0,8.3,5,350,2,SW
2022-04-17,2022,4,17,24,31.9,27.4,80,,10.2,4,360,2,SW
2022-04-18,2022,4,18,22.9,31.6,27.9,80,0,,4,360,2,SW
2022-04-19,2022,4,19,22.9,32.2,27.3,84,0,10.7,5,220,2,N 
2022-04-20,2022,4,20,23.9,29.8,25.5,94,10,6.9,6,20,1,SW
2022-04-21,2022,4,21,23,30.4,26.8,86,25.1,0.8,3,30,2,SW
2022-04-22,2022,4,22,23.2,31.4,27.5,83,0,3.4,5,350,2,SW
2022-04-23,2022,4,23,23.5,29.8,26,90,0,9,3,200,1,SW
2022-04-24,2022,4,24,22.8,31.8,27.4,85,0.8,1.8,4,20,2,SW
2022-04-25,2022,4,25,23.2,31.9,27,88,0,10.9,5,160,2,SW
2022-04-26,2022,4,26,24,31.9,27.6,84,9.6,8.9,5,360,2,N 
2022-04-27,2022,4,27,24.3,32,27.9,85,0.3,5.3,4,30,2,SW
2022-04-28,2022,4,28,24,32.2,28.2,82,0,9.3,4,340,2,NW
2022-04-29,2022,4,29,24.1,32.2,27.5,84,0,10.1,4,330,2,SW
2022-04-30,2022,4,30,24,32.2,28.1,83,0,4.7,4,360,2,SW
2022-05-01,2022,5,1,24,32.4,27.5,83,0,10.4,4,340,2,SW
2022-05-02,2022,5,2,24.2,32,27,87,0,7.1,4,10,2,SE
2022-05-03,2022,5,3,24.4,33,26.2,88,0.5,7,4,140,2,SE
2022-05-04,2022,5,4,23.8,31,26.7,88,23.4,4.6,6,40,2,S 
2022-05-05,2022,5,5,23.9,31.2,26.5,90,5,5.4,4,70,2,SE
2022-05-06,2022,5,6,24,30.4,26.2,93,11,2.4,4,50,2,SE
2022-05-07,2022,5,7,23.9,31.2,27.1,86,17,,5,130,3,SE
2022-05-08,2022,5,8,23.4,31.8,27.4,89,4.4,4.9,3,20,2,SW
2022-05-09,2022,5,9,24.4,31.1,26.9,88,1,4,3,210,1,SE
2022-05-10,2022,5,10,23.6,31.4,27.6,85,0,,4,30,2,N 
2022-05-11,2022,5,11,24,32,27.2,89,0,8.9,3,360,1,SW
2022-05-12,2022,5,12,23.8,32.1,28.3,85,8888,0.8,4,360,2,N 
2022-05-13,2022,5,13,24.7,32,28.3,84,0,8.4,4,350,2,SW
2022-05-14,2022,5,14,25.1,32.2,27.9,84,0.1,10.9,4,40,2,SW
2022-05-15,2022,5,15,24.8,32.8,28.2,82,0.3,7,4,20,2,SW
2022-05-16,2022,5,16,24.4,30,26.6,89,0.3,7.6,5,130,2,SE
2022-05-17,2022,5,17,24.3,32.7,27.9,82,8888,,5,40,2,NE
2022-05-18,2022,5,18,23.7,33.2,28.2,81,0,7.9,4,40,2,NE
2022-05-19,2022,5,19,23.4,32.4,27.6,81,0,7.4,4,50,2,S 
2022-05-20,2022,5,20,23.4,32.6,27.1,82,0,5.9,4,50,2,SW
2022-05-21,2022,5,21,22.3,32.4,27.8,79,0,6.6,4,360,2,N 
2022-05-22,2022,5,22,22,32.4,28,81,0,10.1,3,30,2,SE
2022-05-23,2022,5,23,24,34,28.8,78,0,7.3,4,40,2,SE
2022-05-24,2022,5,24,24.4,33.2,28.8,79,0,5.7,4,10,2,N 
2022-05-25,2022,5,25,25.6,31.4,27.4,84,0,10.6,3,130,2,SE
2022-05-26,2022,5,26,24,32.4,27.8,81,0,,4,350,2,SW
2022-05-27,2022,5,27,22.9,32.4,28.1,70,0,8.8,5,320,3,NW
2022-05-28,2022,5,28,21.5,33.4,28.4,65,0,8.8,5,320,2,W 
2022-05-29,2022,5,29,22.1,32.2,27,74,0,9.2,8,300,3,NW
2022-05-30,2022,5,30,21.8,32.2,27.2,77,0,5.8,9,310,3,S 
2022-05-31,2022,5,31,22.6,33,28,76,0,8.6,6,340,3,NW
2022-06-01,2022,6,1,23.4,33.4,26.6,84,0,8.8,6,280,2,SE
2022-06-02,2022,6,2,23.6,31.6,25.6,89,31.1,7.3,10,220,2,SE
2022-06-03,2022,6,3,23,32,27.6,79,4.9,5.6,4,30,2,C 
2022-06-04,2022,6,4,23.2,31.4,27.4,81,0,8.1,4,110,2,SE
2022-06-05,2022,6,5,24.5,32.4,27.2,84,0,2.7,6,70,2,SW
2022-06-06,2022,6,6,24.2,31.6,26.4,84,24.8,6.1,8,200,2,S 
2022-06-07,2022,6,7,22.7,29.6,25.4,86,33.1,4,3,140,1,SE
2022-06-08,2022,6,8,22.1,32,27.2,79,0,,4,30,2,SW
2022-06-09,2022,6,9,22.1,32.4,27.3,83,0,11.4,4,30,2,S 
2022-06-10,2022,6,10,23.4,30.5,24.3,92,0,9.4,6,110,2,SW
2022-06-11,2022,6,11,22.3,31.4,26.7,83,0.2,1.2,5,140,3,SE
2022-06-12,2022,6,12,22,29.2,26,88,26.1,,3,140,1,C 
2022-06-13,2022,6,13,23,31.8,28.1,80,0.3,0.1,4,20,2,N 
2022-06-14,2022,6,14,23.7,31.5,26.4,85,0,10.9,7,220,2,S 
2022-06-15,2022,6,15,23.2,30.8,26,91,3.5,6.5,4,70,2,SE
2022-06-16,2022,6,16,23.8,30.4,26.7,83,13.8,2.5,4,50,2,SW
2022-06-17,2022,6,17,22.8,31.4,27.1,82,0,8.3,3,350,2,SW
2022-06-18,2022,6,18,22.9,31.4,27.1,84,0,7.1,4,350,2,N 
2022-06-19,2022,6,19,22.4,31.4,26.8,84,14.8,8,3,140,2,SW
2022-06-20,2022,6,20,22.2,31.2,27.1,84,2,2.9,5,40,2,SW
2022-06-21,2022,6,21,23.5,30,25.9,90,26.2,8.2,3,350,2,N 
2022-06-22,2022,6,22,24,31,26.8,84,0,3,4,60,2,SW
2022-06-23,2022,6,23,23.8,30.5,25.8,88,0.2,4.9,4,130,2,SE
2022-06-24,2022,6,24,23.2,30.4,26.6,82,1.5,5.9,4,360,2,SE
2022-06-25,2022,6,25,23.3,31.8,27.2,80,0,2.6,5,130,2,SE
2022-06-26,2022,6,26,23.3,32.2,26.7,83,0.3,9.4,6,210,2,SW
2022-06-27,2022,6,27,23,32,27.1,84,0.4,8.5,4,70,2,SW
2022-06-28,2022,6,28,23.6,31.4,26.8,86,0,4,4,10,2,SW
2022-06-29,2022,6,29,24.3,32,27.5,81,0,5.5,3,340,2,SE
2022-06-30,2022,6,30,24.1,32.7,28,77,0,10,5,60,2,SE
2022-07-01,2022,7,1,24.2,32.8,27.5,82,0,5.8,4,130,3,SE
2022-07-02,2022,7,2,24.1,32.4,27.8,79,12.8,7.3,4,50,2,NE
2022-07-03,2022,7,3,23.6,32.1,28.3,81,0,4.4,4,50,1,C 
2022-07-04,2022,7,4,24.8,32,26.9,89,0.3,7.6,3,90,1,SE
2022-07-05,2022,7,5,24.6,32,27.9,81,1.6,,5,140,2,SW
2022-07-06,2022,7,6,24.8,32.6,28.3,79,0,6.9,4,60,2,NE
2022-07-07,2022,7,7,23.5,32,27.7,81,0,10.3,4,10,2,N 
2022-07-08,2022,7,8,23.8,32.6,28.5,79,0,10.6,4,50,2,NE
2022-07-09,2022,7,9,24.2,32.6,28.6,80,0,10,4,20,2,SE
2022-07-10,2022,7,10,23.8,33.1,28.5,74,0,7.8,6,220,2,N 
2022-07-11,2022,7,11,24.8,33,28,81,0,2.4,4,20,2,N 
2022-07-12,2022,7,12,25,30.9,27.3,83,0,2.6,4,140,2,SW
2022-07-13,2022,7,13,24.5,30.6,27.2,84,0,1.2,3,10,1,N 
2022-07-14,2022,7,14,24,32.4,27.6,80,0,1.7,4,10,2,N 
2022-07-15,2022,7,15,22.7,33,28,74,0,8.7,5,30,2,NE
2022-07-16,2022,7,16,22.8,33.4,28.5,77,0,10.4,5,60,2,NE
2022-07-17,2022,7,17,24,32.5,28.4,79,0,9.9,5,40,2,C 
2022-07-18,2022,7,18,24,32,28.4,81,0,8.3,6,20,2,N 
2022-07-19,2022,7,19,24.2,30.5,27,82,0,11.3,3,300,2,S 
2022-07-20,2022,7,20,22.6,32.6,27.4,80,0,3,5,50,2,S 
2022-07-21,2022,7,21,22.8,32.6,26,88,0,9.5,4,50,2,SE
2022-07-22,2022,7,22,23.3,32.8,27.2,80,13.1,2,5,50,3,N 
2022-07-23,2022,7,23,23.2,31.6,26.9,81,0.1,9.3,4,10,2,SW
2022-07-24,2022,7,24,23,31,27.3,83,,8.6,5,330,2,NW
2022-07-25,2022,7,25,23.6,31,26.6,86,0,8.3,6,60,2,S 
2022-07-26,2022,7,26,23.7,30.8,27,84,8888,1,4,30,2,SW
2022-07-27,2022,7,27,23.6,30.4,26,89,0.1,7.8,4,320,2,SW
2022-07-28,2022,7,28,23.5,31,26.6,86,3.3,1,4,350,2,SW
2022-07-29,2022,7,29,23.6,31.4,26.9,83,0,5.1,4,20,2,N 
2022-07-30,2022,7,30,24.1,32.6,27.6,85,0,3.5,4,110,2,S 
2022-07-31,2022,7,31,23.4,32.3,27.6,82,0,2.5,4,30,2,SE
2022-08-01,2022,8,1,23.8,32.4,27.5,84,0.5,9.9,4,40,2,SW
2022-08-02,2022,8,2,24.1,30.2,26.7,87,0,,3,300,2,SE
2022-08-03,2022,8,3,24.2,31.1,26.7,82,7.9,1.2,3,170,2,SE
2022-08-04,2022,8,4,24.2,31.8,27.3,81,8888,,5,130,2,SE
2022-08-05,2022,8,5,24.1,31.9,27.8,78,8888,0.9,4,140,2,SE
2022-08-06,2022,8,6,21.3,31.6,27.5,79,0,4.7,5,350,2,N 
2022-08-07,2022,8,7,21,33.8,27.8,79,0,4.1,6,60,2,NE
2022-08-08,2022,8,8,22.7,33.8,27.9,76,0,7.8,4,50,2,N 
2022-08-09,2022,8,9,22.8,33,27.8,79,0,11.1,4,60,2,NE
2022-08-10,2022,8,10,23.2,33.4,28,79,0,7.1,5,60,2,NE
2022-08-11,2022,8,11,23.4,32.6,28,81,0,9.3,5,50,1,C 
2022-08-12,2022,8,12,23.5,32.6,27.9,81,0,7.8,4,30,2,N 
2022-08-13,2022,8,13,23.8,33.1,27,83,0,9,8,120,2,SE
2022-08-14,2022,8,14,23,32.3,27.8,79,33.5,6,5,210,2,NE
2022-08-15,2022,8,15,24.4,32,26.8,85,0,10.1,5,360,2,N 
2022-08-16,2022,8,16,23.7,31,27.1,82,0,6.2,5,130,2,SE
2022-08-17,2022,8,17,23.4,32.8,27,84,0,1.8,5,50,2,NE
2022-08-18,2022,8,18,23.4,32,27.4,82,10.5,6.1,5,80,2,E 
2022-08-19,2022,8,19,22.8,31.2,26.2,85,44.3,6.9,5,350,2,SW
2022-08-20,2022,8,20,22.9,31.2,27.4,82,1.9,8.2,4,330,2,NW
2022-08-21,2022,8,21,22.6,31.2,26.2,83,1,10.7,5,230,2,SE
2022-08-22,2022,8,22,23.2,31,26.4,86,8888,2.2,3,320,1,S 
2022-08-23,2022,8,23,23.3,31.6,26.1,83,0,1.9,5,210,2,SW
2022-08-24,2022,8,24,22.3,31,27.5,81,8888,6.4,5,320,2,NW
2022-08-25,2022,8,25,22.3,31.5,25.9,88,0,9.6,5,210,2,SE
2022-08-26,2022,8,26,23.4,30.2,26.5,88,22.4,6.1,4,150,2,SE
2022-08-27,2022,8,27,23.7,30.8,26.4,87,0.5,2.5,4,360,2,SW
2022-08-28,2022,8,28,23,32.2,26.8,84,5,3.1,4,130,2,SE
2022-08-29,2022,8,29,23.8,32.2,26.8,82,1,3.6,6,60,3,SW
2022-08-30,2022,8,30,23,30.8,25.9,88,8888,7.5,4,60,2,SW
2022-08-31,2022,8,31,22.2,31.3,27,82,1.6,3.9,4,40,2,SW
2022-09-01,2022,9,1,22,28.6,25.7,91,0,9.8,6,120,2,S 
2022-09-02,2022,9,2,22.7,30.9,26.4,84,3.9,,3,310,1,S 
2022-09-03,2022,9,3,22.6,31.4,26.7,85,0,2.3,4,30,2,SE
2022-09-04,2022,9,4,23.1,30.6,26.6,82,3.8,5.9,5,130,2,SE
2022-09-05,2022,9,5,23.1,31.7,27.5,83,0,2.6,4,140,2,SE
2022-09-06,2022,9,6,23.6,31.2,26.6,86,0,1.4,3,360,2,SW
2022-09-07,2022,9,7,22.7,32.5,27.5,80,0,1.7,4,300,2,W 
2022-09-08,2022,9,8,22.8,30.8,25.8,87,5,3.8,4,150,2,E 
2022-09-09,2022,9,9,22,31.9,27.6,77,8888,0,5,50,2,S 
2022-09-10,2022,9,10,22.1,31.3,27.6,80,0,9.4,4,350,2,C 
2022-09-11,2022,9,11,24,30.8,27,84,0,8.3,2,50,1,NE
2022-09-12,2022,9,12,23.7,31.2,27.3,80,0,0.3,4,310,2,SW
2022-09-13,2022,9,13,23,31.6,27.8,77,0,8.4,4,140,2,N 
2022-09-14,2022,9,14,23.8,31.8,27.5,79,0,9.8,4,30,2,SE
2022-09-15,2022,9,15,24.1,30.4,27.2,82,3.2,7.6,3,160,1,E 
2022-09-16,2022,9,16,24,31.5,27.2,83,0,0.8,4,330,2,NW
2022-09-17,2022,9,17,23.6,32.4,26.5,81,0,7.3,4,30,2,C 
2022-09-18,2022,9,18,22.8,32.1,27,81,1,9.1,4,80,2,S 
2022-09-19,2022,9,19,22.8,31.6,27.6,79,0,3.7,4,40,2,NE
2022-09-20,2022,9,20,23.2,31.7,27.6,81,0,7.2,4,40,2,SW
2022-09-21,2022,9,21,23,31.2,26.6,85,0,6.8,4,20,2,SW
2022-09-22,2022,9,22,23,31,27.4,80,5.2,6.7,3,40,1,C 
2022-09-23,2022,9,23,23.3,30.4,26.2,87,0,5.7,5,320,2,W 
2022-09-24,2022,9,24,23.3,31.6,27.6,73,1,0.6,6,290,2,NW
2022-09-25,2022,9,25,23.5,32.8,27.1,81,0.1,6,4,50,2,S 
2022-09-26,2022,9,26,23.2,33,27.6,81,0.5,5.8,3,220,1,C 
2022-09-27,2022,9,27,21.2,31.2,25.9,88,0,9.1,4,260,2,SW
2022-09-28,2022,9,28,23,31,27.4,85,31.2,6.2,3,50,2,SE
2022-09-29,2022,9,29,22.6,31.2,27.6,84,0,1.5,4,50,2,NE
2022-09-30,2022,9,30,24,31.4,27,86,0.5,3.1,4,10,2,S 
2022-10-01,2022,10,1,24.3,30.4,26.8,86,0.2,2.8,3,350,1,SW
2022-10-02,2022,10,2,23.4,31.2,27.6,82,8888,1.3,4,350,2,N 
2022-10-03,2022,10,3,23.4,31.7,26,86,0,9.8,5,180,2,S 
2022-10-04,2022,10,4,23.3,32.1,25.7,89,6.8,7.2,5,130,3,SE
2022-10-05,2022,10,5,22.8,32,26.2,91,170.1,6,4,50,2,S 
2022-10-06,2022,10,6,22.8,29.4,25.8,93,1.5,2.8,7,230,2,SW
2022-10-07,2022,10,7,22.6,29.2,25.8,92,72.6,2.2,4,140,2,SE
2022-10-08,2022,10,8,23.2,28.6,25.8,88,19.8,0.8,5,130,2,SE
2022-10-09,2022,10,9,23.2,30.4,26,87,8888,3.3,3,130,1,SW
2022-10-10,2022,10,10,23,30.6,26.9,83,0,0.4,6,130,2,N 
2022-10-11,2022,10,11,23.2,30.6,27,86,8888,6.4,4,30,2,SE
2022-10-12,2022,10,12,23.7,30.2,26.3,89,1.6,9.8,4,130,2,SW
2022-10-13,2022,10,13,23.2,29.4,26.2,88,0,2.8,3,10,1,SW
2022-10-14,2022,10,14,23.2,29.6,26,88,0,,4,360,2,S 
2022-10-15,2022,10,15,22.8,31,27.4,80,0,,4,310,2,SE
2022-10-16,2022,10,16,23.3,30,25.8,91,0,6.7,4,130,2,SE
2022-10-17,2022,10,17,23.4,30.9,26.4,89,7.7,0.1,4,360,1,N 
2022-10-18,2022,10,18,23.4,31.2,26.9,86,8888,6.2,3,50,2,S 
2022-10-19,2022,10,19,24.4,31.6,25.5,90,0,5.3,6,260,2,SE
2022-10-20,2022,10,20,22.6,31.2,26,91,17.5,5.4,4,80,2,S 
2022-10-21,2022,10,21,20.7,30.8,27,86,16.3,6.4,5,130,2,SE
2022-10-22,2022,10,22,23.9,29.2,26.1,90,1.3,5.2,5,120,2,SE
2022-10-23,2022,10,23,23.6,32.2,26.9,84,0.9,,5,120,2,SE
2022-10-24,2022,10,24,23.8,30.8,26.9,89,2,5.5,4,360,2,S 
2022-10-25,2022,10,25,23.8,29.8,26.7,88,5.5,4.5,4,360,2,SW
2022-10-26,2022,10,26,24,30,25.2,97,11,1.6,3,20,2,SW
2022-10-27,2022,10,27,24.1,28.6,25.5,94,11.2,0,4,210,2,SW
2022-10-28,2022,10,28,23.5,29.9,26.1,91,7.9,,4,350,2,SW
2022-10-29,2022,10,29,23.5,30,26.6,90,3.3,4.8,3,20,2,SW
2022-10-30,2022,10,30,24.1,30,26,89,0,4.5,4,30,2,SW
2022-10-31,2022,10,31,23,30,25.7,92,8888,4,4,360,2,SW
2022-11-01,2022,11,1,23.4,30,26.6,85,8888,2.1,4,350,2,SW
2022-11-02,2022,11,2,23.2,30.2,26,88,0,3.5,5,30,2,SW
2022-11-03,2022,11,3,23,30.4,25.5,91,0,3.2,6,270,2,SW
2022-11-04,2022,11,4,23,29.8,25.3,91,19.6,3.4,6,40,2,SW
2022-11-05,2022,11,5,23,30.8,25.4,91,2.8,3.1,4,270,2,SW
2022-11-06,2022,11,6,23,29.6,25.8,90,21,4.2,4,330,2,SW
2022-11-07,2022,11,7,23.2,29.6,26.6,89,56.2,4.1,4,360,1,C 
2022-11-08,2022,11,8,23,30.2,25.9,90,0,5.5,4,350,2,SW
2022-11-09,2022,11,9,23.1,29.4,25.9,91,2.6,7.2,3,40,2,SW
2022-11-10,2022,11,10,23.2,27.6,25,95,0,3.2,2,140,1,SW
2022-11-11,2022,11,11,23.2,27.4,25.1,95,22.4,0.8,3,360,2,SW
2022-11-12,2022,11,12,23.2,26.4,24.6,97,19.5,,4,20,1,C 
2022-11-13,2022,11,13,23,27.4,25.1,95,23.9,,2,320,1,C 
2022-11-14,2022,11,14,23.4,28.4,25.6,92,1.2,0.1,3,10,1,SW
2022-11-15,2022,11,15,23.4,29,25.6,93,38,,3,360,1,N 
2022-11-16,2022,11,16,23,28.6,26.4,91,4.2,1.8,4,10,1,S 
2022-11-17,2022,11,17,23.9,30,26.7,89,0,5.1,3,110,2,NE
2022-11-18,2022,11,18,23.8,30.2,26.5,89,0,2.6,6,170,3,N 
2022-11-19,2022,11,19,22.6,29.2,26.5,90,39.2,5.6,3,20,1,SW
2022-11-20,2022,11,20,23.7,29.9,26.7,89,8888,0.5,4,360,2,SW
2022-11-21,2022,11,21,23.9,30.6,27,85,0,4.5,4,320,2,NW
2022-11-22,2022,11,22,23.5,30.6,27.1,82,0,7.6,6,310,3,W 
2022-11-23,2022,11,23,22.8,31,28,80,0,8.1,6,310,3,NW
2022-11-24,2022,11,24,22.4,30.8,26.8,87,0,8.7,6,310,3,NW
2022-11-25,2022,11,25,23.8,30.4,26.1,90,1.5,4.4,4,20,2,S 
