Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2019-12-03,2019,12,3,23,30.6,26.7,87,26,0,5,70,2,S 
2019-12-04,2019,12,4,23.4,30.1,26.3,86,,5.5,6,80,3,E 
2019-12-05,2019,12,5,,29.8,26.5,86,11.3,,6,140,2,E 
2019-12-06,2019,12,6,23,30,25.7,88,0,4.2,5,140,2,SE
2019-12-07,2019,12,7,23.1,29.2,25.1,85,0.4,3,6,120,3,SE
2019-12-08,2019,12,8,21.8,29.5,25.2,90,3.1,0.4,5,150,2,SE
2019-12-09,2019,12,9,21.9,30.2,25.9,85,0.6,2.5,6,130,2,SE
2019-12-10,2019,12,10,23.2,33.4,26.4,84,8888,3.2,7,90,3,E 
2019-12-11,2019,12,11,23,30.8,25.9,85,0,5.7,6,140,2,SE
2019-12-12,2019,12,12,23,30.2,25.2,84,,,6,80,3,SE
2019-12-13,2019,12,13,21.8,30.5,26.1,84,0,3.9,5,70,2,SE
2019-12-14,2019,12,14,22.2,29.8,25.9,84,0,6,5,90,3,SE
2019-12-15,2019,12,15,23,30.3,25.3,92,27.1,5,4,160,2,S 
2019-12-16,2019,12,16,23.1,29.8,26.3,88,46.8,0.3,5,100,2,E 
2019-12-17,2019,12,17,23.3,28.6,25.8,91,8888,,4,120,2,NE
2019-12-18,2019,12,18,24,30.9,26.5,86,,3.9,6,100,2,E 
2019-12-19,2019,12,19,,29.6,26.5,88,,,4,50,1,C 
2019-12-20,2019,12,20,23.9,30.2,25.5,93,0,3.8,3,90,1,SW
2019-12-21,2019,12,21,23.4,29.5,25.9,89,0.5,1.4,4,70,2,C 
2019-12-22,2019,12,22,22,31.2,26.2,81,8888,4.4,6,80,2,C 
2019-12-23,2019,12,23,21.5,30.4,26.1,85,0,9.5,4,30,1,SW
2019-12-24,2019,12,24,21,31.4,26.8,85,0,9.1,3,50,1,SW
2019-12-25,2019,12,25,,30.3,27.2,85,0,,4,30,2,NE
2019-12-26,2019,12,26,,29.9,26.9,86,,,3,20,1,C 
2019-12-27,2019,12,27,23.6,31.6,27.2,79,0,3.1,5,70,2,E 
2019-12-28,2019,12,28,24.2,31.2,27,84,0,7.9,5,70,2,SE
2019-12-29,2019,12,29,24,31.7,27.5,80,0.3,5.1,7,80,3,E 
2019-12-30,2019,12,30,24.2,30.3,26.8,84,8888,8.2,5,80,2,C 
2019-12-31,2019,12,31,22.2,30.4,26.3,83,8888,5.6,7,50,2,SE
