Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2016-11-26,2016,11,26,25.3,31,27.1,86,0,6.8,3,220,2,N 
2016-11-27,2016,11,27,23.8,31.2,27,86,9.9,6,4,90,1,SW
2016-11-28,2016,11,28,24.1,30.6,27,86,0,4.5,3,30,2,SE
2016-11-29,2016,11,29,24.4,31,26.2,87,0.3,4.3,4,80,3,E 
2016-11-30,2016,11,30,22.6,27.8,24.1,95,21.7,,4,260,2,W 
2016-12-01,2016,12,1,23.6,,24.9,93,7.5,0,4,250,2,SW
2016-12-02,2016,12,2,23.2,29.3,25.8,89,13.6,,3,230,2,N 
2016-12-03,2016,12,3,23,27,23.7,97,21.2,0.7,4,260,2,W 
2016-12-04,2016,12,4,23.1,31.6,25.5,92,57.5,,4,90,2,SW
2016-12-05,2016,12,5,23.6,29.4,26.2,94,42,4.4,2,210,1,SW
2016-12-06,2016,12,6,24,30.4,26.9,91,8888,0.2,3,140,1,S 
2016-12-07,2016,12,7,24.3,30.8,26.6,90,5.6,6.4,3,50,2,NE
2016-12-08,2016,12,8,23.1,30.6,27.4,87,8888,5.6,3,360,1,S 
2016-12-09,2016,12,9,23.2,30.3,26.8,87,0,8.7,3,290,2,SE
2016-12-10,2016,12,10,23.6,32.2,26.1,85,0.4,0.8,7,200,2,S 
2016-12-11,2016,12,11,23.2,30.3,26,88,14.3,4.5,3,130,2,SE
2016-12-12,2016,12,12,23,30.2,26.5,85,0.3,,4,310,2,NW
2016-12-13,2016,12,13,23.5,29.8,26.3,84,0,1.1,6,300,2,SW
2016-12-14,2016,12,14,23.4,29.7,26.1,88,0.2,2.6,4,280,2,SW
2016-12-15,2016,12,15,23.2,30,26.3,84,10.2,2.4,5,330,2,SW
2016-12-16,2016,12,16,22.8,30.6,26.7,83,0,10.3,4,310,2,SW
2016-12-17,2016,12,17,22.8,31.4,26.6,86,0,10.5,4,30,2,N 
2016-12-18,2016,12,18,23,30.4,27,85,3.6,8.4,3,350,2,N 
2016-12-19,2016,12,19,24.2,29.6,26.4,88,12.5,8.5,3,360,2,SW
2016-12-20,2016,12,20,23.8,27.9,25.1,92,0.2,4.7,3,260,2,SW
2016-12-21,2016,12,21,23.4,28,24.5,89,4,,5,40,2,SW
2016-12-22,2016,12,22,23.3,31.6,24.8,92,2.2,0.2,2,290,1,SW
2016-12-23,2016,12,23,22.4,30.2,26.2,86,0.2,,3,10,2,SW
2016-12-24,2016,12,24,23,28.8,26.2,90,0.5,5.4,5,100,2,E 
2016-12-25,2016,12,25,23.6,30.6,26.7,85,0.1,,3,40,2,SW
2016-12-26,2016,12,26,23.9,30.6,26.4,86,0,3.3,3,50,1,N 
2016-12-27,2016,12,27,23.9,31.2,26.9,83,0,1.2,4,60,2,E 
2016-12-28,2016,12,28,23.2,30.8,26.5,83,0,6.7,6,80,2,E 
2016-12-29,2016,12,29,23.2,29.5,25.8,84,0,6.9,6,90,3,SE
2016-12-30,2016,12,30,23.4,31.4,27,80,0,2.5,7,110,3,E 
2016-12-31,2016,12,31,23.4,30.7,26,88,0,7.9,6,100,3,SE
