Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2009-02-04,2009,2,4,23,30.2,25.8,77,0,7.5,3,360,2,N 
2009-02-05,2009,2,5,21,30,25.5,82,0,2.1,3,360,2,N 
2009-02-06,2009,2,6,23,29,25.1,83,0,2.8,3,215,3,SW
2009-02-07,2009,2,7,22,30.4,25.9,82,0,4,3,215,2,SW
2009-02-08,2009,2,8,22,30,25.6,83,3,7.2,4,360,3,N 
2009-02-09,2009,2,9,22,31,26.1,82,0,8,4,90,2,NE
2009-02-10,2009,2,10,23,30.6,26.4,77,0,8,4,360,3,N 
2009-02-11,2009,2,11,22,31,26.8,80,0,6.2,3,315,3,NW
2009-02-12,2009,2,12,22,30,25.8,78,0,2.8,4,315,2,NW
2009-02-13,2009,2,13,22,31.4,25.6,79,0,6.5,3,45,3,N 
2009-02-14,2009,2,14,23,30.6,26.3,80,0,7.8,3,315,3,NW
2009-02-15,2009,2,15,22,30.6,26.4,79,0,8,3,360,2,N 
2009-02-16,2009,2,16,20,31.2,26,82,0,5.8,3,360,2,NW
2009-02-17,2009,2,17,22,30.6,25.6,85,0,6.4,3,360,2,N 
2009-02-18,2009,2,18,19,31,26.6,81,0,7.4,3,45,2,N 
2009-02-19,2009,2,19,21,31.4,26.1,82,0,6.8,4,45,2,NE
2009-02-20,2009,2,20,22,31.4,25.8,78,0,3.4,3,215,3,N 
2009-02-21,2009,2,21,22,31.2,26.4,80,0,7.2,2,45,2,NE
2009-02-22,2009,2,22,22,29.6,25.6,84,0,0,3,45,2,NE
2009-02-23,2009,2,23,22,31.2,26.2,80,8888,4.9,3,360,2,N 
2009-02-24,2009,2,24,22,31,26,78,0,2.9,3,315,2,NW
2009-02-25,2009,2,25,22,31.8,26.1,78,0,6.2,3,360,3,N 
2009-02-26,2009,2,26,23,31.2,26.3,80,0,4.1,4,360,3,N 
2009-02-27,2009,2,27,22,29.4,25.4,89,0,1.7,3,315,2,NW
2009-02-28,2009,2,28,22,31.2,26.1,79,4,6.8,4,45,2,NW
2009-03-01,2009,3,1,22,30.8,25.8,81,0,1.4,3,0,0,N 
2009-03-02,2009,3,2,22,28.2,25,92,8888,,3,0,0,SW
2009-03-03,2009,3,3,23,30.8,25.4,89,5,2.2,4,45,3,NE
2009-03-04,2009,3,4,23,31.2,26.3,84,3,7.7,4,360,3,N 
2009-03-05,2009,3,5,23,29.4,26,85,1,0.6,3,315,2,NW
2009-03-06,2009,3,6,23,31,26.5,84,0,5,3,360,2,N 
2009-03-07,2009,3,7,22,31.2,26.5,81,0,3,3,215,3,N 
2009-03-08,2009,3,8,23,31.8,26.6,79,8888,5.2,4,360,2,W 
2009-03-09,2009,3,9,23,31.6,27.1,78,8888,1.7,4,45,3,W 
2009-03-10,2009,3,10,23,31.8,26.3,82,0,7.6,4,45,6,NE
2009-03-11,2009,3,11,22,32.2,26.4,80,0,4.7,10,270,3,W 
2009-03-12,2009,3,12,22,31,26.4,79,70,6.9,4,315,3,NW
2009-03-13,2009,3,13,21,30.2,26.1,79,0,2.6,5,360,2,N 
2009-03-14,2009,3,14,22,31.2,25.8,78,0,7.7,4,360,2,N 
2009-03-15,2009,3,15,23,30.6,26.1,81,3,4,3,45,3,NE
2009-03-16,2009,3,16,22,31.6,26.1,85,8888,5.4,4,215,3,SE
2009-03-17,2009,3,17,22,31.8,26.4,82,1,6.5,5,360,3,N 
2009-03-18,2009,3,18,22,30,25.6,82,0,5.6,4,360,2,N 
2009-03-19,2009,3,19,22,31.6,26.2,80,8888,8,4,360,2,N 
2009-03-20,2009,3,20,23,31.2,26.8,84,0,6.8,3,360,2,W 
2009-03-21,2009,3,21,23,28.8,25.1,90,0,0.3,3,135,3,SE
2009-03-22,2009,3,22,23,31,26.3,82,0,6.8,5,45,2,NE
2009-03-23,2009,3,23,23,31,26.2,85,0,,4,45,3,NE
2009-03-24,2009,3,24,22,31.4,25.9,82,0,5.5,3,360,3,N 
2009-03-25,2009,3,25,22,31,26.4,82,4,4.4,4,0,0,N 
2009-03-26,2009,3,26,22,31.6,26.3,78,0,7.7,4,360,3,NE
2009-03-27,2009,3,27,22,31.4,26.1,80,0,8,4,45,3,NE
2009-03-28,2009,3,28,22,31,26.3,82,0,6.7,6,45,3,NE
2009-03-29,2009,3,29,22,32,26.6,80,0,5.5,4,360,2,N 
2009-03-30,2009,3,30,22,32,26.4,80,0,5.5,3,360,2,N 
2009-03-31,2009,3,31,22,32,26.9,75,0,6.3,4,45,3,E 
2009-04-01,2009,4,1,22,32.4,26.8,81,0,8,4,360,3,NE
2009-04-02,2009,4,2,23,29.2,26.9,79,0,6.2,4,360,3,N 
2009-04-03,2009,4,3,22,31.4,26.7,79,60,7.2,3,360,2,N 
2009-04-04,2009,4,4,23,31.4,26.8,79,2,7.8,3,360,2,NE
2009-04-05,2009,4,5,23,31.4,27,87,17,8,3,180,2,N 
2009-04-06,2009,4,6,23,31.6,26.4,86,0,5.8,5,45,3,NE
2009-04-07,2009,4,7,23,31.6,26,84,0,4.5,4,315,3,W 
2009-04-08,2009,4,8,23,31.6,27.5,84,8888,7.8,6,215,3,N 
2009-04-09,2009,4,9,23,30.2,25.4,80,0,1.6,4,315,3,NW
2009-04-10,2009,4,10,23,30.8,25.7,84,4,2.2,3,315,2,W 
2009-04-11,2009,4,11,23,29.4,25.9,78,8,0.2,0,,0,
2009-04-12,2009,4,12,23,31.2,27.2,85,8888,1,3,360,2,N 
2009-04-13,2009,4,13,23,31.8,27.1,81,0,4.8,2,315,2,NW
2009-04-14,2009,4,14,23,32.2,26.9,83,0,6.5,4,360,3,N 
2009-04-15,2009,4,15,23,31.4,26.6,80,8888,2.3,3,215,2,SW
2009-04-16,2009,4,16,24,32.2,26.8,80,0,6.5,3,215,2,SW
2009-04-17,2009,4,17,23,32.3,27.4,79,8888,8,3,315,2,SW
2009-04-18,2009,4,18,24,32.2,27.9,79,0,6.9,3,315,2,NW
2009-04-19,2009,4,19,23,32.4,28.3,78,3,7.6,3,360,2,N 
2009-04-20,2009,4,20,23,31.8,27.6,80,3,3.8,3,360,2,N 
2009-04-21,2009,4,21,23,31.6,27.1,80,0,1.6,3,45,2,NE
2009-04-22,2009,4,22,22,32,27.2,81,0,8,3,45,2,NE
2009-04-23,2009,4,23,22,32,26.5,83,0,8,4,45,3,NE
2009-04-24,2009,4,24,22,32,26.7,86,0,8,3,135,3,SE
2009-04-25,2009,4,25,22,32,26.8,83,0,8,5,215,3,S 
2009-04-26,2009,4,26,23,32.4,27,82,0,6.2,4,45,3,NE
2009-04-27,2009,4,27,23,32.4,27.5,82,0,6.5,3,215,2,SW
2009-04-28,2009,4,28,23,32.6,27.5,84,0,8,3,215,2,N 
2009-04-29,2009,4,29,23,32.3,27.2,86,0,8,5,45,3,W 
2009-04-30,2009,4,30,23,32.2,27.1,82,8888,5.2,4,360,3,N 
2009-05-01,2009,5,1,24,32.6,27.7,76,0,7.4,4,315,3,NW
2009-05-02,2009,5,2,23,32.6,26.9,78,0,8,7,315,4,NW
2009-05-03,2009,5,3,22,32,27.4,75,8888,4,6,315,4,NW
2009-05-04,2009,5,4,23,32.4,26.5,77,1,4.3,5,315,3,NW
2009-05-05,2009,5,5,23,32,27.4,77,2,6.4,6,315,4,NW
2009-05-06,2009,5,6,23,33,27.2,79,0,3.2,4,315,3,NW
2009-05-07,2009,5,7,24,32.6,27.4,80,0,8,5,315,3,NW
2009-05-08,2009,5,8,24,33.2,28.2,79,0,8,4,315,3,NW
2009-05-09,2009,5,9,23,32.8,26.9,83,0,2.3,5,315,3,NW
2009-05-10,2009,5,10,23,32.8,27.3,75,2,5.8,5,315,3,NW
2009-05-11,2009,5,11,23,32.8,26.7,77,0,8,4,315,3,NW
2009-05-12,2009,5,12,23,32.8,27.3,80,4,7.1,4,360,2,N 
2009-05-13,2009,5,13,23,32.4,26.6,83,0,4.6,5,360,3,W 
2009-05-14,2009,5,14,23,32,26.2,82,12,5.2,4,315,2,NW
2009-05-15,2009,5,15,23,32,25.6,86,14,5.1,6,315,3,NW
2009-05-16,2009,5,16,23,32,26.2,84,12,5.7,5,45,3,E 
2009-05-17,2009,5,17,23,30.8,26.4,84,19,4.4,3,45,2,NE
2009-05-18,2009,5,18,23,31.6,27,82,6,5.2,3,90,2,E 
2009-05-19,2009,5,19,24,32,26.8,84,0,7,3,315,2,NW
2009-05-20,2009,5,20,24,31.6,27.3,83,0,3.8,3,315,2,N 
2009-05-21,2009,5,21,24,32.8,27.4,84,0,8,5,45,3,NE
2009-05-22,2009,5,22,23,32.4,27.8,82,2,7,4,90,3,E 
2009-05-23,2009,5,23,23,32.4,27.4,79,0,3.4,3,45,2,NE
2009-05-24,2009,5,24,24,33,27,82,0,7.5,4,45,2,NE
2009-05-25,2009,5,25,23,33.2,27.6,81,0,8,3,45,2,NE
2009-05-26,2009,5,26,23,31.6,26.9,86,16,4.5,4,45,2,NE
2009-05-27,2009,5,27,24,33.4,27.6,80,1,6.3,5,90,3,SW
2009-05-28,2009,5,28,23,28,25.3,93,1,0,3,135,2,SE
2009-05-29,2009,5,29,23,32.4,27,83,1,4.6,5,90,4,SE
2009-05-30,2009,5,30,22,32,27.1,80,57,1.6,5,135,3,SE
2009-05-31,2009,5,31,23,32.6,27.1,82,8888,7.2,3,45,2,N 
2009-06-01,2009,6,1,24,32.4,28.7,80,0,7.8,4,360,2,N 
2009-06-02,2009,6,2,23,32.4,27.7,81,0,6.2,3,135,2,N 
2009-06-03,2009,6,3,23,32,26.9,77,0,7,4,45,2,NE
2009-06-04,2009,6,4,23,32.6,27.8,80,0,7.5,4,360,2,NE
2009-06-05,2009,6,5,23,32.6,28.5,76,0,8,4,45,3,NE
2009-06-06,2009,6,6,23,32,27.6,80,0,7.4,4,45,3,NE
2009-06-07,2009,6,7,22,32.6,27.5,77,0,7.8,3,360,2,N 
2009-06-08,2009,6,8,22,32.4,26.9,74,0,8,4,45,3,NE
2009-06-09,2009,6,9,22,33.2,27.4,69,0,8,3,360,2,N 
2009-06-10,2009,6,10,22,33.2,26.9,77,0,8,4,360,2,E 
2009-06-11,2009,6,11,23,32.4,27.1,76,0,8,4,45,3,NE
2009-06-12,2009,6,12,23,32.4,27.7,79,0,6.9,3,45,2,N 
2009-06-13,2009,6,13,23,33,28.2,76,0,8,3,360,2,N 
2009-06-14,2009,6,14,23,32.2,27.3,78,12,7.8,4,315,3,NW
2009-06-15,2009,6,15,20,32.4,27.2,73,0,6.4,4,315,3,NW
2009-06-16,2009,6,16,21,32.7,26.2,72,0,7.4,3,45,2,N 
2009-06-17,2009,6,17,23,33,27.3,72,0,4.7,3,45,2,N 
2009-06-18,2009,6,18,23,32.6,28.2,72,0,6.5,4,45,3,NW
2009-06-19,2009,6,19,24,33.4,27.9,75,0,4.6,4,45,3,NE
2009-06-20,2009,6,20,24,32.6,27.9,79,31,6.7,4,45,3,NE
2009-06-21,2009,6,21,24,32.2,27.5,77,0,5.7,3,360,2,N 
2009-06-22,2009,6,22,23,32.5,26.7,79,0,6.3,8,360,3,S 
2009-06-23,2009,6,23,23,32.4,27.3,74,0,3.9,3,360,2,N 
2009-06-24,2009,6,24,23,33.4,27.5,76,0,6.2,5,135,3,SE
2009-06-25,2009,6,25,23,32.2,28.1,77,0,5.4,4,315,2,NW
2009-06-26,2009,6,26,23,32.4,27,78,0,5.5,5,180,3,SW
2009-06-27,2009,6,27,23,33,25.6,86,8888,1.4,3,90,2,E 
2009-06-28,2009,6,28,22,31.2,26.5,82,45,2.2,3,90,2,NE
2009-06-29,2009,6,29,23,31.4,26.4,80,0,5.2,4,45,2,SE
2009-06-30,2009,6,30,23,33,27.2,80,0,6.1,5,45,3,SE
2009-07-01,2009,7,1,24,31.8,27.1,78,0,7.2,4,360,3,N 
2009-07-02,2009,7,2,23,32.6,27.3,77,0,7.3,4,360,3,N 
2009-07-03,2009,7,3,22,31.8,25.9,81,0,6.3,4,45,3,E 
2009-07-04,2009,7,4,23,31.8,26.5,79,0,7.6,3,360,2,N 
2009-07-05,2009,7,5,23,32,27.5,77,0,7.7,8,135,2,N 
2009-07-06,2009,7,6,24,30.4,26.7,84,5,0.3,3,135,2,S 
2009-07-07,2009,7,7,24,31.6,26.9,84,0,2.6,3,180,2,SW
2009-07-08,2009,7,8,24,32.4,27.6,77,0,5.7,3,360,2,N 
2009-07-09,2009,7,9,23,32,27.9,77,0,8,3,360,2,N 
2009-07-10,2009,7,10,23,31.3,26.7,80,5,5.3,4,360,2,NW
2009-07-11,2009,7,11,23,32.2,26.6,76,0,5.6,5,315,3,NW
2009-07-12,2009,7,12,23,29.2,26.5,79,0,0,3,45,2,NE
2009-07-13,2009,7,13,23,32.2,27.4,74,0,3.7,3,45,2,NE
2009-07-14,2009,7,14,23,32.6,27.6,78,0,6.4,4,360,3,N 
2009-07-15,2009,7,15,22,32,27.4,79,26,5.3,3,45,2,NE
2009-07-16,2009,7,16,23,32,26.8,81,0,6.9,3,360,2,W 
2009-07-17,2009,7,17,24,33,27.9,77,0,7.7,4,45,3,E 
2009-07-18,2009,7,18,24,32.8,28,76,0,7.7,4,45,3,NE
2009-07-19,2009,7,19,23,32.8,28.2,73,0,8,3,360,2,N 
2009-07-20,2009,7,20,23,33.2,27.7,74,0,8,4,45,3,NE
2009-07-21,2009,7,21,23,31,25.7,80,0,2,7,270,4,NW
2009-07-22,2009,7,22,23,32.2,27,78,0,3.5,4,135,3,SE
2009-07-23,2009,7,23,24,32,27,80,8888,3.6,4,135,2,NE
2009-07-24,2009,7,24,24,32.2,27.4,79,3,6.3,5,45,3,E 
2009-07-25,2009,7,25,23,32.8,27.6,79,0,7.2,4,135,2,N 
2009-07-26,2009,7,26,23,33.2,25.8,83,0,6.7,8,90,4,E 
2009-07-27,2009,7,27,23,31.6,26.3,83,3,5.9,6,90,4,E 
2009-07-28,2009,7,28,23,31.2,27,76,0,0.9,3,360,2,NE
2009-07-29,2009,7,29,23,31.2,27,76,0,8,4,180,2,NE
2009-07-30,2009,7,30,23,32.8,27.2,74,0,0,3,360,3,N 
2009-07-31,2009,7,31,23,32.4,27.1,74,0,0,3,360,3,N 
2009-08-01,2009,8,1,24,31.6,27.1,78,0,0,5,315,3,NW
2009-08-02,2009,8,2,23,32.6,27.3,75,0,0,3,360,2,N 
2009-08-03,2009,8,3,23,33.4,27.6,76,0,0,4,45,3,N 
2009-08-04,2009,8,4,23,32.8,27.9,78,0,0,5,360,3,N 
2009-08-05,2009,8,5,24,33,29.2,61,0,0,5,315,3,NW
2009-08-06,2009,8,6,23,33.2,27.4,80,0,0,4,360,3,N 
2009-08-07,2009,8,7,23,35.2,28.8,69,8888,0,6,315,4,SW
2009-08-08,2009,8,8,24,34,28.5,69,0,0,4,315,3,NW
2009-08-09,2009,8,9,24,33.2,27.7,78,0,0,4,270,2,W 
2009-08-10,2009,8,10,22,33,27.4,75,0,0,3,360,2,N 
2009-08-11,2009,8,11,23,33.6,27.9,78,0,0,3,315,3,N 
2009-08-12,2009,8,12,23,31.8,27.4,83,71,0,4,90,3,E 
2009-08-13,2009,8,13,24,31.6,26.5,85,9,0,6,45,4,W 
2009-08-14,2009,8,14,22,31.6,25.9,88,51,0,3,360,3,N 
2009-08-15,2009,8,15,23,31.2,25.9,88,2,0,4,180,2,SW
2009-08-16,2009,8,16,22,30,25.3,88,13,0.7,4,360,2,SE
2009-08-17,2009,8,17,21,31.4,25.1,80,1,6.8,4,45,4,NE
2009-08-18,2009,8,18,22,28.6,25,93,6,0,4,90,3,E 
2009-08-19,2009,8,19,22,30.8,25.3,87,7,4.8,3,215,3,SW
2009-08-20,2009,8,20,22,30,25.6,84,8888,0,3,315,2,NW
2009-08-21,2009,8,21,22,30,25.7,84,1,0,3,215,3,SW
2009-08-22,2009,8,22,23,31.2,26.6,82,0,8,7,315,6,NW
2009-08-23,2009,8,23,22,28,24.6,88,3,0,5,135,3,SW
2009-08-24,2009,8,24,23,29,25.4,82,13,0,3,135,2,SE
2009-08-25,2009,8,25,22,31.4,26.6,79,8888,7.7,3,360,3,N 
2009-08-26,2009,8,26,23,32,27.1,78,8888,5.6,4,315,3,NW
2009-08-27,2009,8,27,23,29.8,26.2,84,2,0,12,315,6,NW
2009-08-28,2009,8,28,22,29,25.4,88,2,0,11,360,2,W 
2009-08-29,2009,8,29,22,31.4,25.9,80,11,6.4,4,215,2,W 
2009-08-30,2009,8,30,22,31.4,26.7,83,4,0,4,90,3,E 
2009-08-31,2009,8,31,23,31,26,86,2,5.7,4,45,3,NE
2009-09-01,2009,9,1,23,31,26.3,81,3,4.3,3,135,2,NE
2009-09-02,2009,9,2,23,31,26.3,80,0,8,5,360,3,N 
2009-09-03,2009,9,3,23,31.4,27.4,80,0,8,2,360,2,N 
2009-09-04,2009,9,4,23,31.4,26.8,81,1,8,3,360,2,N 
2009-09-05,2009,9,5,23,31.4,27,84,0,1.6,4,315,3,NW
2009-09-06,2009,9,6,23,30.2,26.8,82,0,0.3,3,45,3,NE
2009-09-07,2009,9,7,23,31.8,27.2,81,0,7.8,4,45,3,NE
2009-09-08,2009,9,8,23,31.8,27.1,78,0,7.8,4,360,2,N 
2009-09-09,2009,9,9,24,31,27,78,0,4.1,3,215,2,N 
2009-09-10,2009,9,10,24,31.6,27.1,75,0,7.1,3,360,2,NW
2009-09-11,2009,9,11,24,32.2,27.1,81,0,8,4,315,3,N 
2009-09-12,2009,9,12,24,31.2,27.2,82,0,1.4,3,360,3,N 
2009-09-13,2009,9,13,23,32,27,81,8888,2.7,4,135,3,SE
2009-09-14,2009,9,14,24,30.8,26.8,86,16,2.8,4,215,3,NW
2009-09-15,2009,9,15,24,30,26,87,3,5.9,11,270,4,NW
2009-09-16,2009,9,16,23,31.8,27.1,80,1,7.1,3,270,2,N 
2009-09-17,2009,9,17,23,31.8,26.1,81,8888,5.2,3,360,2,S 
2009-09-18,2009,9,18,23,30.2,25.2,89,22,2.5,5,135,3,E 
2009-09-19,2009,9,19,23,29.4,25.4,84,2,0,4,180,3,E 
2009-09-20,2009,9,20,22,30.8,26.6,80,1,0,2,90,2,N 
2009-09-21,2009,9,21,23,31,26.4,78,0,8,3,90,2,N 
2009-09-22,2009,9,22,22,31,27,81,0,7,3,360,2,N 
2009-09-23,2009,9,23,22,31.8,26.1,79,0,8,3,360,2,N 
2009-09-24,2009,9,24,22,32.2,26.8,77,0,7.7,3,360,2,N 
2009-09-25,2009,9,25,23,31.8,26.8,78,0,8,4,360,3,N 
2009-09-26,2009,9,26,23,32.2,27,81,0,7.1,3,360,2,N 
2009-09-27,2009,9,27,23,31.6,27.1,80,2,2.4,3,360,2,NE
2009-09-28,2009,9,28,22,32,27,80,0,6.7,4,315,3,N 
2009-09-29,2009,9,29,24,31.8,26.8,83,0,8,4,315,3,NW
2009-09-30,2009,9,30,24,32.4,27.5,78,8888,8,4,315,2,NW
2009-10-01,2009,10,1,24,30.6,26.9,81,0,2.2,4,90,3,SE
2009-10-02,2009,10,2,23,32.2,26.5,82,8888,8,4,360,3,N 
2009-10-03,2009,10,3,24,32.2,27.2,78,0,7.7,5,315,3,W 
2009-10-04,2009,10,4,23,33,27.6,76,0,7.5,3,360,3,N 
2009-10-05,2009,10,5,23,33.2,27.8,76,0,5.2,3,360,3,N 
2009-10-06,2009,10,6,23,32.4,27.3,80,0,3.1,5,45,3,NE
2009-10-07,2009,10,7,23,32.2,26.7,78,0,7.7,4,360,2,N 
2009-10-08,2009,10,8,23,32,26.4,85,0,5.5,4,360,2,N 
2009-10-09,2009,10,9,24,31.6,27,78,1,6.7,4,360,3,E 
2009-10-10,2009,10,10,23,32,27.2,76,1,6.7,4,360,2,NE
2009-10-11,2009,10,11,23,31.8,27.5,78,0,6.5,4,360,3,N 
2009-10-12,2009,10,12,23,32,25.6,86,50,4.3,4,215,3,SW
2009-10-13,2009,10,13,23,31.6,26.1,81,2,4.6,4,45,3,NE
2009-10-14,2009,10,14,23,29,25.4,85,0,0,5,45,3,E 
2009-10-15,2009,10,15,23,31,26.6,82,0,8,3,360,2,N 
2009-10-16,2009,10,16,22,31,26.5,81,0,5.8,3,360,2,N 
2009-10-17,2009,10,17,23,31.6,26.4,80,0,7.6,4,360,3,N 
2009-10-18,2009,10,18,23,31.4,26.4,81,0,5.3,4,360,3,N 
2009-10-19,2009,10,19,23,30.2,26.7,84,3,2.2,3,360,2,N 
2009-10-20,2009,10,20,23,29,24.8,90,0,0,6,360,3,NW
2009-10-21,2009,10,21,22,32.4,26.3,75,0,7.3,3,215,2,N 
2009-10-22,2009,10,22,23,31.2,26.9,84,4,5.8,4,360,2,N 
2009-10-23,2009,10,23,23,31.4,26.5,82,4,8,4,45,3,NE
2009-10-24,2009,10,24,23,31.8,26.7,81,0,7.1,4,45,3,NE
2009-10-25,2009,10,25,22,31.6,25.9,82,8888,6.5,5,135,4,SE
2009-10-26,2009,10,26,22,31.2,26.4,80,4,8,3,315,2,NW
2009-10-27,2009,10,27,23,31.2,26.2,80,0,7.1,4,315,3,NW
2009-10-28,2009,10,28,23,31.4,26.4,84,2,3.7,3,315,2,NW
2009-10-29,2009,10,29,23,31.4,26.5,84,2,5.4,4,90,3,N 
2009-10-30,2009,10,30,23,31,26.4,83,0,4.4,4,45,3,NE
2009-10-31,2009,10,31,23,31,25.8,83,0,1.5,4,45,3,NE
2009-11-01,2009,11,1,23,31.4,26.5,83,0,8,5,90,4,NE
2009-11-02,2009,11,2,23,32,26.9,78,0,3.9,6,90,3,SE
2009-11-03,2009,11,3,23,32.4,26.9,79,0,8,6,45,4,E 
2009-11-04,2009,11,4,23,32.8,26.6,82,0,8,6,45,4,NE
2009-11-05,2009,11,5,23,30,26,86,107,0.6,7,90,4,E 
2009-11-06,2009,11,6,23,29,24.5,94,0,0.5,4,135,2,S 
2009-11-07,2009,11,7,23,31.2,26.5,84,39,6.2,4,90,2,E 
2009-11-08,2009,11,8,23,31,26.7,79,0,5.1,6,45,3,S 
2009-11-09,2009,11,9,23,30.2,26.6,86,34,1.7,3,215,2,E 
2009-11-10,2009,11,10,23,31.8,26.4,86,0,7.8,4,315,3,N 
2009-11-11,2009,11,11,23,31,26.2,83,0,3.7,4,360,3,N 
2009-11-12,2009,11,12,23,31,26.5,84,0,7.2,4,45,3,NE
2009-11-13,2009,11,13,22,31.6,25.9,88,5,4.2,6,360,2,SW
2009-11-14,2009,11,14,23,30,26,81,36,2.5,3,270,2,NW
2009-11-15,2009,11,15,23,30,25.8,87,5,2.1,4,270,3,W 
2009-11-16,2009,11,16,23,29.2,26,83,3,0,3,270,3,W 
2009-11-17,2009,11,17,23,31,26.4,81,0,6.7,4,315,3,NW
2009-11-18,2009,11,18,23,29.6,26,88,3,2,3,45,2,NE
2009-11-19,2009,11,19,24,30,26.2,82,9,3.5,6,135,2,E 
2009-11-20,2009,11,20,22,29.4,26.3,87,1,0.8,4,45,3,NE
2009-11-21,2009,11,21,22,28,23.7,95,105,0,3,45,2,S 
2009-11-22,2009,11,22,22,28.6,24.8,90,23,0,4,90,3,NE
2009-11-23,2009,11,23,23,31,26.1,85,8888,5.8,5,45,3,NE
2009-11-24,2009,11,24,23,28.6,24.7,90,1,0.5,3,45,2,NE
2009-11-25,2009,11,25,23,30,25.7,86,8888,4,3,360,2,SE
2009-11-26,2009,11,26,23,31,25.4,87,9,6.8,4,135,2,NE
2009-11-27,2009,11,27,22,31,26.5,83,4,7.1,5,215,3,SW
2009-11-28,2009,11,28,22,30.6,26.1,83,45,0.6,3,360,2,N 
2009-11-29,2009,11,29,22,30,25.3,87,0,0.6,2,45,2,NE
2009-11-30,2009,11,30,22,31.2,25.5,82,8888,5,3,45,2,NE
2009-12-01,2009,12,1,23,29.5,25.4,83,0,0.4,4,45,3,NE
2009-12-02,2009,12,2,24,26.2,24.4,96,0,0,5,215,2,SE
2009-12-03,2009,12,3,23,29,25.3,90,34,2.1,4,135,2,E 
2009-12-04,2009,12,4,22,28.4,25,92,5,1.5,4,90,3,E 
2009-12-05,2009,12,5,22,31,25.1,92,1,5.1,5,45,3,NE
2009-12-06,2009,12,6,23,30.2,25.5,88,2,7,6,45,4,NE
2009-12-07,2009,12,7,24,31.2,25.9,88,1,4.8,4,180,3,NE
2009-12-08,2009,12,8,23,30.8,26.6,83,2,6.7,4,45,3,NE
2009-12-09,2009,12,9,22,31.2,26.6,80,0,6.7,4,45,3,NE
2009-12-10,2009,12,10,23,30.4,26,84,0,5.7,4,45,3,NE
2009-12-11,2009,12,11,23,30.6,26.6,83,0,4.9,6,45,4,NE
2009-12-12,2009,12,12,23,31.2,26.9,80,0,7.1,8,90,5,E 
2009-12-13,2009,12,13,23,31.6,26.4,82,0,2.6,4,90,2,NE
2009-12-14,2009,12,14,23,31,26.8,81,8888,6.4,4,45,2,N 
2009-12-15,2009,12,15,22,32,26.2,81,8888,6.7,4,135,3,NE
2009-12-16,2009,12,16,22,31,26.2,79,0,5.7,4,45,3,NE
