Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2023-03-20,2023,3,20,23.6,31.2,27.4,84,0,8.2,5,360,2,SW
2023-03-21,2023,3,21,23,33.2,27.6,83,0,7.5,5,30,2,SW
2023-03-22,2023,3,22,23.4,31.8,27.9,82,0,7.1,4,360,2,N 
2023-03-23,2023,3,23,23.9,32.4,27.6,82,8888,9.3,4,340,2,SW
2023-03-24,2023,3,24,23.3,32.6,26.9,84,1.8,5.3,4,340,2,SW
2023-03-25,2023,3,25,23.4,31.4,27.5,83,0,3.1,5,310,2,SW
2023-03-26,2023,3,26,23.2,31.6,27.1,85,0,6.1,5,330,2,SW
2023-03-27,2023,3,27,22.6,31.8,28,83,5,7.5,4,20,2,SW
2023-03-28,2023,3,28,22.6,30.1,26.5,88,0,9.3,4,130,2,SE
2023-03-29,2023,3,29,22.8,32.4,27.3,83,8888,1.4,5,360,2,SW
2023-03-30,2023,3,30,22.4,31.7,26.8,81,0,9.3,4,360,2,SW
2023-03-31,2023,3,31,21.8,31.6,26.7,81,0,8.9,4,350,2,SW
2023-04-01,2023,4,1,21.8,32.5,27.7,78,0,6.4,4,360,2,SW
2023-04-02,2023,4,2,21.8,31.4,27.4,79,0,7.4,4,310,2,SW
2023-04-03,2023,4,3,23.8,29.6,26.2,84,0,3.7,3,230,1,SW
2023-04-04,2023,4,4,22.2,31.6,27.1,80,0,,8,310,3,NW
2023-04-05,2023,4,5,22.6,33.1,27.4,72,0,6.2,4,300,3,SW
2023-04-06,2023,4,6,,33.1,28,74,,9.9,4,360,2,SW
2023-04-07,2023,4,7,22,32.4,27.2,79,0,7.9,5,330,3,SW
2023-04-08,2023,4,8,22.8,31.8,27.5,81,8888,9.3,4,330,2,SW
2023-04-09,2023,4,9,22.8,32.2,27,81,0,6.3,4,360,2,SW
2023-04-10,2023,4,10,21.6,33,28.1,78,8888,5.8,6,40,2,NE
2023-04-11,2023,4,11,21.2,32.6,28,79,,9.7,4,10,2,SW
2023-04-12,2023,4,12,23.2,33.1,28.9,80,0,10.4,5,350,2,SW
2023-04-13,2023,4,13,23,32.7,28.9,80,,9.7,5,320,2,W 
2023-04-14,2023,4,14,24.4,33.5,28.8,77,0,10.1,5,330,2,NW
2023-04-15,2023,4,15,24.4,33.4,29.2,77,0,9.8,5,340,2,SW
2023-04-16,2023,4,16,24.1,33,28.8,78,0,9.8,6,360,2,SW
2023-04-17,2023,4,17,24.1,33.6,28.9,79,0,10.5,5,10,2,N 
2023-04-18,2023,4,18,24.1,33.2,28.9,80,0,9.8,5,360,2,SW
2023-04-19,2023,4,19,24.8,33.2,28.2,81,0,9.9,5,350,2,SW
2023-04-20,2023,4,20,24,33.2,27.8,79,0,6.6,5,40,2,SW
2023-04-21,2023,4,21,24,33,28.7,79,0,6,4,360,2,N 
2023-04-22,2023,4,22,24,33.2,28.6,80,0,9.8,5,350,2,SW
2023-04-23,2023,4,23,24,33.8,27.4,83,0,10.8,5,30,3,SW
2023-04-24,2023,4,24,23.4,32.8,26.9,86,26.4,8.2,5,30,2,NE
2023-04-25,2023,4,25,23,33.6,28,80,0.2,6,6,50,2,SW
2023-04-26,2023,4,26,23.5,33.4,28,80,0,6.9,5,30,2,SW
2023-04-27,2023,4,27,23.6,32.2,27.5,84,0,7,5,50,2,SW
2023-04-28,2023,4,28,23.4,30.8,27.2,86,0,3.3,4,340,2,SW
2023-04-29,2023,4,29,24,32.2,28.1,82,0,1.5,4,360,2,SW
2023-04-30,2023,4,30,24.2,32.4,27.6,83,0,4.4,4,60,2,SE
2023-04-30,2023,4,30,24.2,32.4,27.6,83,0,4.4,4,60,2,SE
2023-05-01,2023,5,1,23.7,33.4,28.8,78,0,1.8,5,50,2,NE
2023-05-02,2023,5,2,23.4,33.1,27.8,83,0,10.5,7,70,3,SW
2023-05-03,2023,5,3,24.4,32,27.6,85,0,6.1,4,360,2,N 
2023-05-03,2023,5,3,24.4,32,27.6,85,0,6.1,4,360,2,N 
2023-05-04,2023,5,4,24.4,32.2,27.1,87,0.2,2.4,5,340,2,SW
2023-05-05,2023,5,5,23.9,32.2,28.5,84,55.7,8,4,340,2,SW
2023-05-06,2023,5,6,23.9,32.4,27.4,86,0,4.8,4,350,2,SW
2023-05-06,2023,5,6,23.9,32.4,27.4,86,0,4.8,4,350,2,SW
2023-05-07,2023,5,7,23.9,33,28.2,81,0.5,5.9,5,40,2,NE
2023-05-07,2023,5,7,23.9,33,28.2,81,0.5,5.9,5,40,2,NE
2023-05-08,2023,5,8,23.8,33.6,28.2,83,9,9.1,6,60,3,SE
2023-05-08,2023,5,8,23.8,33.6,28.2,83,9,9.1,6,60,3,SE
2023-05-09,2023,5,9,23.4,33,29.1,81,3.5,7.5,4,350,2,SE
2023-05-10,2023,5,10,25.4,32,28.4,85,0,4.3,4,60,2,SE
2023-05-10,2023,5,10,25.4,32,28.4,85,0,4.3,4,60,2,SE
2023-05-11,2023,5,11,23.9,33,28.9,79,0,3.4,5,50,2,SW
2023-05-11,2023,5,11,23.9,33,28.9,79,0,3.4,5,50,2,SW
2023-05-12,2023,5,12,24,33.5,29.1,79,0,9.6,5,50,2,SW
2023-05-12,2023,5,12,24,33.5,29.1,79,0,9.6,5,50,2,SW
2023-05-13,2023,5,13,24,33,28.6,81,0,11.4,5,40,2,SW
2023-05-13,2023,5,13,24,33,28.6,81,0,11.4,5,40,2,SW
2023-05-14,2023,5,14,24,33.6,28.7,80,0,10.2,4,40,2,NE
2023-05-15,2023,5,15,24.8,34.2,28.9,76,1,9.1,5,60,2,S 
2023-05-15,2023,5,15,24.8,34.2,28.9,76,1,9.1,5,60,2,S 
2023-05-16,2023,5,16,24.4,33.5,28.7,80,,7.4,5,60,2,SW
2023-05-17,2023,5,17,24.6,33.5,28.2,82,0,10.1,4,40,2,S 
2023-05-18,2023,5,18,25,30.4,27,87,0,6.8,4,290,2,S 
2023-05-19,2023,5,19,22.4,32.4,27.5,85,78,0,5,310,2,SW
2023-05-20,2023,5,20,24,31.8,28.3,83,8888,8.1,4,330,2,NW
2023-05-21,2023,5,21,24.5,32.2,28,84,8888,7.1,3,340,2,SW
2023-05-22,2023,5,22,23.8,32.2,27.3,83,0,6.2,5,310,3,SW
2023-05-23,2023,5,23,23.4,32.1,28,80,0.3,5.4,4,280,2,NW
2023-05-24,2023,5,24,24.2,32.2,28.6,83,0,4.6,4,360,2,NW
2023-05-25,2023,5,25,24.9,32.5,28.5,84,5.5,7.6,4,30,2,SE
2023-05-26,2023,5,26,24.6,32.2,27.5,84,9,9.4,4,330,2,SE
2023-05-27,2023,5,27,24,32,28.4,81,3,9.4,5,340,2,NW
2023-05-28,2023,5,28,23.6,32.6,28.1,78,0,11.7,4,20,2,N 
2023-05-29,2023,5,29,23,32.2,28.2,80,0,11.7,4,30,2,N 
2023-05-30,2023,5,30,22.6,32.5,28.6,80,0,7.6,4,20,2,SE
2023-05-31,2023,5,31,24.6,33.1,27.7,83,0,11,7,270,2,SE
2023-06-01,2023,6,1,24.4,33.8,28.4,81,2.1,6.2,6,120,2,SE
2023-06-02,2023,6,2,24.4,32.8,28.6,80,0,10.8,5,20,2,N 
2023-06-03,2023,6,3,24.4,31.4,26.6,90,0,10.8,6,200,2,SE
2023-06-04,2023,6,4,23.7,33,28.4,80,3.8,2,4,360,2,SW
2023-06-05,2023,6,5,24.1,32.2,28.5,82,0,6.2,4,30,2,NE
2023-06-06,2023,6,6,24.9,32.6,26.8,87,0,6.2,6,310,3,SE
2023-06-07,2023,6,7,24.1,32,27.9,83,5.5,5.7,4,40,2,NE
2023-06-08,2023,6,8,23.8,33.5,28.5,80,0,3.8,4,60,2,NE
2023-06-09,2023,6,9,23.7,33,28.5,78,0,7.9,4,350,2,SW
2023-06-10,2023,6,10,24.2,33.4,27.8,79,8888,6.2,8,290,3,N 
2023-06-11,2023,6,11,22.6,32.2,28,81,17.5,8.3,3,360,2,C 
2023-06-12,2023,6,12,24,33.2,28.5,82,0,10.3,4,40,2,NE
2023-06-13,2023,6,13,23.4,32.6,28.6,79,0,7.2,4,360,2,N 
2023-06-14,2023,6,14,24.1,32.9,28.7,82,0,10.9,5,30,2,SE
2023-06-15,2023,6,15,24.6,32.9,27.6,81,0,9.7,5,320,2,SW
2023-06-16,2023,6,16,23.2,33.6,27.9,82,10.8,9.6,5,30,2,SE
2023-06-17,2023,6,17,23.7,32.8,27.9,81,0,8.7,4,350,2,SE
2023-06-18,2023,6,18,23.4,30.8,27.3,84,5.5,7,4,140,2,SE
2023-06-19,2023,6,19,23.6,32.6,28.1,79,0,,4,40,2,SE
2023-06-20,2023,6,20,22.9,33,28.9,77,,10.4,5,50,2,SW
2023-06-21,2023,6,21,23.1,32,28.7,81,0,11.6,5,10,2,SW
2023-06-22,2023,6,22,25.2,31.4,26.6,90,8888,6.1,3,170,2,S 
2023-06-23,2023,6,23,23.3,31.9,27.8,83,4.4,1.4,5,360,2,SW
2023-06-24,2023,6,24,23.4,32.2,28.1,79,8888,8.3,5,360,2,SW
2023-06-25,2023,6,25,23.9,32.4,28.2,80,0,11.4,5,350,2,NW
2023-06-26,2023,6,26,24,32.4,28.1,82,3.7,8.5,4,10,2,SW
2023-06-27,2023,6,27,23.4,30.6,26.9,86,6,7.1,3,20,1,SW
2023-06-28,2023,6,28,23.7,31,27.6,85,76,0,6,320,2,SW
2023-06-29,2023,6,29,23,30.8,26.8,86,3.6,5,4,290,2,NW
2023-06-30,2023,6,30,24.2,31.1,26.6,82,23,4.1,7,290,3,W 
2023-07-01,2023,7,1,24.2,30.3,27.1,80,5.4,3.1,4,120,1,SE
2023-07-02,2023,7,2,24.4,32.8,28,79,8888,,4,30,2,E 
2023-07-03,2023,7,3,23.5,32.5,28.6,79,0,8.2,4,40,2,NE
2023-07-04,2023,7,4,23.2,32.1,28.2,80,,10.9,4,20,2,SW
2023-07-05,2023,7,5,23.7,33.2,27.3,80,0,11,4,30,2,NE
2023-07-06,2023,7,6,23.8,32.5,28.6,78,0,9.4,4,30,2,SW
2023-07-07,2023,7,7,23.9,32.7,29.1,79,0,9.9,4,30,2,SW
2023-07-08,2023,7,8,24.1,31.2,27.2,87,8888,10.4,4,330,2,SE
2023-07-09,2023,7,9,24,30.6,26.8,86,4.1,3.5,5,110,2,SE
2023-07-10,2023,7,10,24,31.4,26.8,87,8888,4.9,4,130,2,SE
2023-07-11,2023,7,11,23.4,30.4,27,84,21.1,7,4,150,2,SE
2023-07-12,2023,7,12,24,32.2,27.2,83,0.1,1.9,5,50,2,SW
2023-07-13,2023,7,13,23.8,31.7,27.4,83,0,9.3,3,40,1,C 
2023-07-14,2023,7,14,23.8,31,26.9,82,0,4.1,2,170,1,C 
2023-07-15,2023,7,15,22.9,32,28,78,0,1.6,4,30,2,N 
2023-07-16,2023,7,16,22.9,32,28.4,78,0,10.6,4,20,2,N 
2023-07-17,2023,7,17,22.8,32.4,28.3,78,0,11.1,4,40,2,SE
2023-07-18,2023,7,18,22.8,32.5,28.3,81,0,8.2,4,20,2,SW
2023-07-19,2023,7,19,24.4,31.4,26.8,90,0,8,4,30,1,S 
2023-07-20,2023,7,20,24,32.2,28.3,81,5,2,4,50,2,SE
2023-07-21,2023,7,21,24.6,33.1,28.6,79,0,6.3,4,70,2,C 
2023-07-22,2023,7,22,24.5,33.3,27.8,79,0,8,4,60,1,C 
2023-07-23,2023,7,23,24.1,33,28.5,79,0,4.4,4,60,2,NE
2023-07-24,2023,7,24,24,33,28.5,80,0,8.5,4,50,2,S 
2023-07-25,2023,7,25,23.4,33.4,29.4,76,0,7.9,4,60,2,NE
2023-07-26,2023,7,26,23.9,33.4,29,80,0,10.6,5,50,2,NE
2023-07-27,2023,7,27,24.4,33.6,28.8,78,0,7.2,4,30,2,S 
2023-07-28,2023,7,28,23.9,32.8,28.5,78,0,10.6,5,360,2,N 
2023-07-29,2023,7,29,23.3,33.3,29,74,0,9.7,5,60,2,NE
2023-07-30,2023,7,30,23.4,33.2,28,84,0,10.4,4,20,2,SE
2023-07-31,2023,7,31,24.8,33.3,26.8,88,6.2,2.8,8,290,3,S 
2023-08-01,2023,8,1,23.6,31.9,28.2,83,10.1,5,4,130,2,SE
2023-08-02,2023,8,2,24.7,32.3,28.6,82,0,2.1,5,40,2,SE
2023-08-03,2023,8,3,25.1,33.6,28.9,78,0,8.9,5,60,2,NE
2023-08-04,2023,8,4,24.5,32.6,28.3,82,0,10.9,3,360,1,SW
2023-08-05,2023,8,5,24.8,33.2,28.6,80,0.1,3.3,5,70,2,C 
2023-08-06,2023,8,6,24.1,31.8,27.1,84,0,5.9,3,40,2,S 
2023-08-07,2023,8,7,23.9,32.6,28,79,0,3.7,4,10,2,N 
2023-08-08,2023,8,8,23.4,32,27.3,86,34.5,9,5,70,2,SW
2023-08-09,2023,8,9,23.8,28.8,25.9,92,0,3.7,3,360,1,SW
2023-08-10,2023,8,10,22.9,31.4,27.5,82,0,0,4,90,2,SE
2023-08-11,2023,8,11,23.3,32,28.2,79,0,3.7,5,40,2,NE
2023-08-12,2023,8,12,23.9,33.3,28.6,80,0,10.7,5,50,2,SE
2023-08-13,2023,8,13,24,30.7,26.2,86,0,10.7,4,340,2,SE
2023-08-14,2023,8,14,22.8,30.2,26.8,84,0,1.2,5,240,2,SW
2023-08-15,2023,8,15,22.6,30.4,27.6,84,2.4,0,3,130,2,SE
2023-08-16,2023,8,16,23.9,33.3,28,80,0,0.9,5,30,2,N 
2023-08-17,2023,8,17,23.8,31.7,27,85,3.1,7.4,5,40,2,NE
2023-08-18,2023,8,18,23.4,31.8,27.7,79,0,4.3,5,330,2,SW
2023-08-19,2023,8,19,23.4,33.2,28.1,78,0,9.7,4,320,2,NW
2023-08-20,2023,8,20,23.2,33.2,28.2,77,0,10.3,5,320,3,NW
2023-08-21,2023,8,21,23.2,32.4,26.6,86,0,10.3,10,200,3,NE
2023-08-22,2023,8,22,,32.1,27.9,83,78.5,6.3,5,130,2,SE
2023-08-23,2023,8,23,23.4,31.1,27.5,83,0,4.9,5,140,2,NE
2023-08-24,2023,8,24,23.9,32.2,27.6,84,0,7,6,70,2,NE
2023-08-25,2023,8,25,24.1,32,28,80,0,5.6,5,40,2,NE
2023-08-26,2023,8,26,23.9,31.5,27.7,81,2.5,10.8,4,40,2,NE
2023-08-27,2023,8,27,23.6,31.5,28,82,0,5.4,4,360,2,SW
2023-08-28,2023,8,28,23.8,32.2,28.2,82,0,8,5,350,2,NW
2023-08-29,2023,8,29,23.4,32.1,27.7,81,0,8.1,5,320,2,SW
2023-08-30,2023,8,30,24.3,32.1,27.7,80,8888,7.6,4,350,2,N 
2023-08-31,2023,8,31,24.3,33.2,27.4,84,0.4,8.5,4,40,2,C 
2023-09-01,2023,9,1,23.9,31.5,27.3,84,8,6.7,4,130,2,SE
2023-09-02,2023,9,2,23.3,32.4,28,82,0,2.9,4,30,2,NE
2023-09-03,2023,9,3,23.3,32.5,27.5,84,0,5.3,4,60,2,SE
2023-09-04,2023,9,4,22.8,30.3,25.4,91,10.3,6,6,320,2,SE
2023-09-05,2023,9,5,22.6,29,26.4,90,11,0,3,220,2,SE
2023-09-06,2023,9,6,23.6,32.1,27.8,84,0.7,0,4,60,2,E 
2023-09-07,2023,9,7,23.2,33.4,28.2,80,0,2.5,4,50,2,SE
2023-09-08,2023,9,8,23.7,32.7,28,72,0,8,4,10,2,SW
2023-09-09,2023,9,9,23,33.6,28.6,74,0,10.2,5,330,2,NW
2023-09-10,2023,9,10,23,30.8,26.7,86,8888,10.4,6,130,2,SE
2023-09-11,2023,9,11,22.8,32.6,27.6,82,0.2,0.9,5,60,2,NE
2023-09-12,2023,9,12,23.6,32.3,27.3,81,0,9.8,4,240,2,SW
2023-09-13,2023,9,13,24.1,32.3,28.3,78,0,5.7,5,20,2,SW
2023-09-14,2023,9,14,24,32.7,27.9,77,0,7,5,230,2,SW
2023-09-15,2023,9,15,23.8,31,27.4,85,4,7.2,4,360,2,N 
2023-09-16,2023,9,16,23.8,34.2,28,80,0.6,7.5,6,170,2,C 
2023-09-17,2023,9,17,23.7,32,27.8,82,29.6,9.2,5,130,2,NE
2023-09-18,2023,9,18,24.5,34.4,27.2,86,0,4.5,4,220,2,SW
2023-09-19,2023,9,19,23.4,31.4,27.1,84,0,5,4,40,2,SW
2023-09-20,2023,9,20,23.7,29.4,26.1,91,0.5,4.6,3,360,1,SW
2023-09-21,2023,9,21,23.4,30,25.8,90,6.6,0,4,340,2,SW
2023-09-22,2023,9,22,23.7,28.6,26.5,90,1.5,0.6,3,340,1,C 
2023-09-23,2023,9,23,23.7,31,26.1,90,8888,0,8,340,3,W 
2023-09-24,2023,9,24,23.4,32.1,27.6,82,62.4,2.7,5,310,2,NW
2023-09-25,2023,9,25,24.3,30.8,27.4,81,0,7.5,5,310,3,SE
2023-09-26,2023,9,26,24,32,28.2,80,,4.9,4,70,2,S 
2023-09-27,2023,9,27,24,29.6,26,90,0,4,4,320,2,SE
2023-09-28,2023,9,28,22.8,31.4,27.6,85,8888,0,4,20,2,C 
2023-09-29,2023,9,29,23,33,28,80,8888,6.1,4,360,2,SW
2023-09-30,2023,9,30,24.1,32.8,27.9,81,0,9.5,4,30,2,NE
2023-10-01,2023,10,1,23.9,31.6,27.3,87,0,7.5,5,360,2,C 
2023-10-02,2023,10,2,23.8,31.8,27.3,81,12.6,9.9,5,220,2,SW
2023-10-03,2023,10,3,23.6,32.5,28,82,0,4.7,4,60,2,E 
2023-10-04,2023,10,4,24.1,31.8,27.6,86,8888,5.7,5,80,2,NE
2023-10-05,2023,10,5,24.6,31.1,27.2,86,0.6,7.5,5,240,2,SW
2023-10-06,2023,10,6,24.1,31.6,27.6,84,52.4,5.9,4,20,2,N 
2023-10-07,2023,10,7,24.2,31.2,27.4,86,1.2,7,5,60,2,NE
2023-10-08,2023,10,8,24.3,31,26.7,87,5,2.1,6,220,3,N 
2023-10-09,2023,10,9,22.6,31,27.2,85,13,6.1,3,10,2,N 
2023-10-10,2023,10,10,23.2,31.2,27.7,86,1.5,8.2,4,320,2,C 
2023-10-11,2023,10,11,24,30.2,26.6,88,5.8,7,4,360,2,SW
2023-10-12,2023,10,12,24.1,29.7,26.7,88,0.1,4,4,220,2,SW
2023-10-13,2023,10,13,23.8,30.6,27,86,0,0.8,4,360,3,SW
2023-10-14,2023,10,14,23.9,30.8,26.6,85,7,9.6,6,270,3,SW
2023-10-15,2023,10,15,23.4,30.7,25.3,93,0,5.1,4,310,2,SW
2023-10-16,2023,10,16,23.7,31.6,27,88,6.4,0,5,20,2,N 
2023-10-17,2023,10,17,23.7,29.4,25.8,91,2.3,8.8,4,140,2,SE
2023-10-18,2023,10,18,23.7,30.6,26.8,88,0.1,0,4,20,2,SW
2023-10-19,2023,10,19,24.2,29.4,25.8,91,1.2,6.2,3,70,1,N 
2023-10-20,2023,10,20,23.4,31,27.1,85,6,2.2,4,330,2,SW
2023-10-21,2023,10,21,23.2,30.6,26.6,87,,7.7,4,10,2,SW
2023-10-22,2023,10,22,23.5,28,25.9,91,0,3.5,3,300,1,SW
2023-10-23,2023,10,23,23.6,30.4,27.1,86,21.3,0.8,4,30,2,N 
2023-10-24,2023,10,24,23.6,30.4,26.8,87,0,7.2,5,330,2,NW
2023-10-25,2023,10,25,23.6,29.4,25.6,94,8.2,5.4,4,360,2,SW
2023-10-26,2023,10,26,22.7,30.8,26.8,86,2.8,4.6,5,350,2,SW
2023-10-27,2023,10,27,22.8,31.3,27,86,13.4,7.6,4,40,2,SW
2023-10-28,2023,10,28,24.2,28.2,25,95,8888,8.1,2,310,1,SW
2023-10-29,2023,10,29,23,30.4,27.3,84,6.3,0,5,360,2,N 
2023-10-30,2023,10,30,23.4,31.2,27.5,85,0.1,8.9,4,10,2,N 
2023-10-31,2023,10,31,23.7,31.1,27.1,86,6,9.7,4,360,2,SW
2023-11-01,2023,11,1,23.8,30.8,26.4,89,8888,9.3,4,10,2,N 
2023-11-02,2023,11,2,23.4,29.8,25.5,92,90,6.3,4,310,2,SW
2023-11-03,2023,11,3,22.6,30.7,27,86,0.5,3,3,350,2,SW
2023-11-04,2023,11,4,23.8,31,27.1,86,0,9.8,5,340,2,SW
2023-11-05,2023,11,5,23.5,31,27.2,87,8888,8.3,4,360,2,SW
2023-11-06,2023,11,6,23.4,30.6,26.8,87,8888,4.5,4,360,2,SW
2023-11-07,2023,11,7,23.4,31.6,27.7,86,0,6.7,5,340,2,SW
2023-11-08,2023,11,8,23.2,31,26,92,,9.3,3,350,2,W 
2023-11-09,2023,11,9,23.4,29.8,26.2,91,3.2,1.8,3,10,1,SW
2023-11-10,2023,11,10,23,30.6,27,87,11.3,0,3,360,2,NW
2023-11-11,2023,11,11,23,29.8,25.9,91,8888,6.1,4,320,2,SW
2023-11-12,2023,11,12,23.3,29.2,25.6,92,10.3,1.2,4,150,2,SW
