Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2017-11-23,2017,11,23,23.2,31.4,26.6,88,12.4,7.4,2,30,1,E 
2017-11-24,2017,11,24,23.4,30.7,26.4,90,0.7,1.3,4,70,1,SW
2017-11-25,2017,11,25,23.4,29.4,25.9,92,8888,3.5,4,130,2,S 
2017-11-26,2017,11,26,23.7,26.6,24.8,95,16,2.4,3,100,1,SW
2017-11-27,2017,11,27,23.2,27.8,25.2,93,24.1,,2,220,1,SW
2017-11-28,2017,11,28,22,26.2,23.7,96,20,,3,150,1,N 
2017-11-29,2017,11,29,22.4,27.5,24.6,92,10.5,,4,260,2,W 
2017-11-30,2017,11,30,22.6,27.8,23.8,96,21.7,,4,260,2,W 
2017-12-01,2017,12,1,22.9,24.6,23.5,98,65.4,,7,90,2,SW
2017-12-02,2017,12,2,22.9,,26.4,85,80.5,0,2,70,1,N 
2017-12-03,2017,12,3,23,,25.5,93,25.8,2.9,3,100,1,N 
2017-12-04,2017,12,4,24.2,29.2,26.2,91,5.7,,3,140,1,N 
2017-12-05,2017,12,5,22,29.5,27,90,2.6,1.1,2,10,1,N 
2017-12-06,2017,12,6,24.6,31.4,27.1,89,0.2,1.4,4,260,1,N 
2017-12-07,2017,12,7,24.7,30,26.4,91,0.4,4.7,3,130,1,N 
2017-12-08,2017,12,8,24.5,30.1,26.3,88,2.6,3.6,4,110,2,E 
2017-12-09,2017,12,9,23.2,30.4,26.3,86,0.3,3.4,3,20,1,SW
2017-12-10,2017,12,10,23,30.3,26.6,86,0,4.3,3,30,1,NE
2017-12-11,2017,12,11,23,31,26.7,85,0,5,3,50,1,N 
2017-12-12,2017,12,12,23,30.2,26.6,86,3,6.9,3,340,1,N 
2017-12-13,2017,12,13,22.8,30.4,26.7,83,0,7.1,4,350,1,N 
2017-12-14,2017,12,14,23.2,30.3,26.7,83,,10.5,4,360,1,N 
2017-12-15,2017,12,15,22.2,30.8,26.8,83,0,8.7,3,320,1,N 
2017-12-16,2017,12,16,22.2,31,26.6,83,0.1,,4,250,2,SW
2017-12-17,2017,12,17,22.9,29.8,26.1,84,8888,8.8,4,110,2,E 
2017-12-18,2017,12,18,22.6,29.3,25,91,0,0.3,3,110,2,S 
2017-12-19,2017,12,19,,,25.4,90,62.3,1.3,5,100,2,E 
2017-12-20,2017,12,20,23.6,27.6,24.8,90,13,1.4,5,80,2,NE
2017-12-21,2017,12,21,22,,24.1,94,7.5,1.3,2,180,0,N 
2017-12-22,2017,12,22,22,30.4,26.1,86,8.3,0,3,30,1,N 
2017-12-23,2017,12,23,22,28.4,25,93,8888,5.3,4,80,1,N 
2017-12-24,2017,12,24,23.9,30.1,26,90,34.2,0,4,130,2,SE
2017-12-25,2017,12,25,23,31.2,26.8,83,13.9,2.8,6,120,2,SE
2017-12-26,2017,12,26,23,29.7,26,87,8888,3.7,4,70,1,S 
2017-12-27,2017,12,27,23.6,30.6,26.6,82,0,5.9,3,350,1,N 
2017-12-28,2017,12,28,23.6,30.2,26.9,83,0,6.7,4,70,1,N 
2017-12-29,2017,12,29,23,29.4,26.1,90,0,2.8,5,130,2,E 
2017-12-30,2017,12,30,23,29.3,25.7,91,13.6,1.3,5,90,2,N 
2017-12-31,2017,12,31,23.8,30.2,25.9,90,14.6,2.2,5,100,2,E 
