Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2007-12-19,2007,12,19,23,30,26.5,85,0,2.5,4,135,3,E 
2007-12-20,2007,12,20,23,29.6,25.5,86,3,0.2,4,90,3,E 
2007-12-21,2007,12,21,23,31,26.6,80,18,7.6,6,90,4,E 
2007-12-22,2007,12,22,23,31,26.2,86,8888,7.9,3,90,3,E 
2007-12-23,2007,12,23,23,30.2,26.1,83,0,8,3,315,2,SW
2007-12-24,2007,12,24,22,30,26.2,83,0,8,3,315,2,W 
2007-12-25,2007,12,25,23,30,25.6,81,1,3.2,3,215,2,W 
2007-12-26,2007,12,26,23,29,25.5,84,0,1.1,5,215,3,W 
2007-12-27,2007,12,27,21,29,25.8,80,8888,1.3,4,215,3,W 
2007-12-28,2007,12,28,21,29.8,24.8,79,0,7.5,4,270,3,W 
2007-12-29,2007,12,29,20,29.6,25.5,80,0,7.7,4,270,2,NW
2007-12-30,2007,12,30,20,29.8,24.8,78,0,5.3,2,315,2,NW
2007-12-31,2007,12,31,21,29.6,24.8,80,0,5.3,2,315,2,NW
