Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2011-02-02,2011,2,2,23,29.4,26.3,82,0,1.7,3,135,3,NE
2011-02-03,2011,2,3,23,31,26.2,84,8888,7.3,5,90,3,E 
2011-02-04,2011,2,4,22,31,26.5,83,0,7.2,4,45,3,NE
2011-02-05,2011,2,5,22,30.4,25.7,79,0,8,4,0,0,NE
2011-02-06,2011,2,6,23,31,26.4,82,0,4.2,5,45,3,N 
2011-02-07,2011,2,7,23,30.2,26.9,82,0,7.3,4,360,3,N 
2011-02-08,2011,2,8,23,30.2,26.3,80,0,8,3,360,2,N 
2011-02-09,2011,2,9,24,30.4,26.5,81,0,7.8,3,360,3,N 
2011-02-10,2011,2,10,24,30.4,26.7,82,0,6,4,0,0,N 
2011-02-11,2011,2,11,22,30.4,27.2,80,0,7.3,4,135,3,S 
2011-02-12,2011,2,12,22,30.4,25.4,86,13,5,3,215,2,N 
2011-02-13,2011,2,13,23,30.6,26.1,84,13,5.8,4,45,3,NE
2011-02-14,2011,2,14,23,30.2,25.8,84,0,2.6,3,45,3,NE
2011-02-15,2011,2,15,22,31.8,26,84,0,5.4,4,45,3,NE
2011-02-16,2011,2,16,22,30.4,25.3,85,0,5,4,135,2,NE
2011-02-17,2011,2,17,22,31,25.6,84,0,7.9,4,45,3,NE
2011-02-18,2011,2,18,21,30.8,25.8,82,0,6.2,3,215,2,N 
2011-02-19,2011,2,19,22,30.8,25.6,82,0,6.1,3,215,2,N 
2011-02-20,2011,2,20,22,31,26.3,79,0,7.5,4,215,2,N 
2011-02-21,2011,2,21,22,31.2,26.2,81,0,7.8,4,360,3,N 
2011-02-22,2011,2,22,21,30.4,26.2,81,1,2.8,3,90,2,NE
2011-02-23,2011,2,23,22,31.1,25.4,80,0,6.5,3,360,3,N 
2011-02-24,2011,2,24,22,31.1,26.3,86,8888,0.2,4,0,0,NE
2011-02-25,2011,2,25,22,31.2,26.1,80,0,8,4,215,3,NE
2011-02-26,2011,2,26,22,30.6,25.8,83,0,5.6,2,215,2,SW
2011-02-27,2011,2,27,22,31.2,26.3,82,0,2.7,3,215,2,N 
2011-02-28,2011,2,28,22,32,26.2,81,0,7.3,2,215,2,SW
2011-03-01,2011,3,1,22,31,26.4,78,0,7.2,2,215,2,SW
2011-03-02,2011,3,2,22,31,26,84,0,5.8,3,215,2,SW
2011-03-03,2011,3,3,23,31.4,26.3,78,0,3.5,3,215,2,NW
2011-03-04,2011,3,4,22,31.2,26.5,80,0,5.5,4,215,2,W 
2011-03-05,2011,3,5,22,31.5,26,79,0,6.2,3,215,2,SW
2011-03-06,2011,3,6,23,31,25.9,80,0,6.2,3,215,2,N 
2011-03-07,2011,3,7,23,31.2,26.2,80,8888,2,2,215,2,SW
2011-03-08,2011,3,8,22,31.2,25.8,87,11,2.5,3,215,2,NW
2011-03-09,2011,3,9,23,30,26.1,83,0,6.5,4,360,2,W 
2011-03-10,2011,3,10,23,30.6,25.7,86,76,2.6,6,90,4,E 
2011-03-11,2011,3,11,23,31,26,87,0,2.5,5,215,3,E 
2011-03-12,2011,3,12,22,31.6,26.3,83,0,5.6,5,215,2,E 
2011-03-13,2011,3,13,23,31.2,26,81,8888,6.6,4,45,3,E 
2011-03-14,2011,3,14,23,31.8,26.3,85,0,6.6,5,215,2,NE
2011-03-15,2011,3,15,23,31,26.7,82,0,3.9,3,215,3,NE
2011-03-16,2011,3,16,23,31.2,26.8,80,0,6.8,4,180,2,S 
2011-03-17,2011,3,17,23,31.6,26.5,84,8888,5.6,4,90,3,NE
2011-03-18,2011,3,18,22,31.2,26.5,80,0,8,4,45,3,NE
2011-03-19,2011,3,19,22,31.3,26.5,82,0,3.7,4,135,3,NE
2011-03-20,2011,3,20,22,31,26.3,82,0,1.8,3,215,2,SE
2011-03-21,2011,3,21,23,30.2,25.8,82,1,1.6,3,315,2,SE
2011-03-22,2011,3,22,23,30,25.9,82,8888,0.1,3,215,2,NW
2011-03-23,2011,3,23,23,29.5,25.8,85,6,0.4,3,215,2,NW
2011-03-24,2011,3,24,23,30,26.1,84,22,4.9,6,270,3,W 
2011-03-25,2011,3,25,23,29.4,25.7,93,25,2.6,7,270,3,NW
2011-03-26,2011,3,26,23,30.2,27.1,78,12,3.5,5,315,4,NW
2011-03-27,2011,3,27,23,31,26.7,83,0,4.3,3,135,3,SE
2011-03-28,2011,3,28,23,31.2,25.7,86,0,6.6,5,270,3,W 
2011-03-29,2011,3,29,22,28.4,25.9,87,2,0,5,315,3,NW
2011-03-30,2011,3,30,23,30.5,26.1,80,80,3.6,6,315,3,S 
2011-03-31,2011,3,31,23,29.8,26.4,84,17,3.7,4,315,3,NW
2011-04-01,2011,4,1,23,29.2,25.6,85,0,0.9,3,315,2,SW
2011-04-02,2011,4,2,24,29.4,26.4,88,11,3.6,4,0,0,W 
2011-04-03,2011,4,3,24,30.6,26.5,84,0,6.9,4,360,3,N 
2011-04-04,2011,4,4,24,31,26.8,85,1,8,4,360,3,NE
2011-04-05,2011,4,5,23,31,27.2,85,0,8,5,360,4,N 
2011-04-06,2011,4,6,23,31,26.7,83,8888,7.7,4,215,2,NE
2011-04-07,2011,4,7,23,30.8,26.8,83,0,6.1,3,215,2,N 
2011-04-08,2011,4,8,22,30.8,26.2,81,8888,2.9,2,360,2,N 
2011-04-09,2011,4,9,22,31.7,26.2,78,0,7.4,4,45,3,NE
2011-04-10,2011,4,10,22,30.8,25.4,78,0,3.4,4,215,2,N 
2011-04-11,2011,4,11,23,31,26.6,80,0,5.5,3,215,2,NE
2011-04-12,2011,4,12,23,31.3,26.5,80,0,7.9,2,215,2,SW
2011-04-13,2011,4,13,23,31.4,26.3,81,0,6.6,4,45,3,NE
2011-04-14,2011,4,14,23,31.2,26.7,82,3,6.4,5,215,2,NE
2011-04-15,2011,4,15,23,31.4,26.9,78,0,6.7,5,45,3,NE
2011-04-16,2011,4,16,23,32.2,26.9,81,8888,7.7,5,45,4,NE
2011-04-17,2011,4,17,23,31.2,27.2,83,0,0,5,315,3,SW
2011-04-18,2011,4,18,23,31.4,26.6,81,6,5.5,4,360,2,N 
2011-04-19,2011,4,19,23,31.6,27,80,0,0,6,45,3,S 
2011-04-20,2011,4,20,23,31.6,26.8,83,0,4.5,4,215,2,NW
2011-04-21,2011,4,21,23,31.6,26.5,87,0,4.9,4,215,2,N 
2011-04-22,2011,4,22,23,31.8,26.9,80,0,8,4,215,3,N 
2011-04-23,2011,4,23,24,31.5,27.2,80,0,4.6,4,215,2,N 
2011-04-24,2011,4,24,23,32,27.1,,0,6.5,3,360,2,N 
2011-04-25,2011,4,25,23,31.2,26.7,81,8888,7.2,4,215,2,N 
2011-04-26,2011,4,26,23,31.8,27.1,80,0,8,3,315,2,NW
2011-04-27,2011,4,27,23,32.6,27.2,79,0,6.4,4,215,2,N 
2011-04-28,2011,4,28,23,31.8,26.9,81,8888,7.8,4,315,3,N 
2011-04-29,2011,4,29,24,31.8,25.7,83,8888,0,3,135,2,SE
2011-04-30,2011,4,30,23,32,26.6,79,0,7.4,4,0,0,SW
2011-05-01,2011,5,1,23,32.6,27.1,79,8888,6,4,45,2,NE
2011-05-02,2011,5,2,23,32,28.2,80,8888,4.3,3,360,2,N 
2011-05-03,2011,5,3,24,32.6,27.9,79,0,8,4,360,3,N 
2011-05-04,2011,5,4,23,32,27.9,81,0,2,4,215,1,E 
2011-05-05,2011,5,5,23,32.4,27.1,80,0,7.7,4,135,2,NE
2011-05-06,2011,5,6,24,33.8,28.4,80,8888,4.8,4,135,2,E 
2011-05-07,2011,5,7,24,33,27.7,82,8888,5.6,5,0,0,SE
2011-05-08,2011,5,8,25,33.2,27.6,80,1,2.8,4,45,3,NE
2011-05-09,2011,5,9,25,32.8,28.2,80,1,7.1,3,135,2,SE
2011-05-10,2011,5,10,24,33.2,28.1,78,0,5.5,4,360,3,N 
2011-05-11,2011,5,11,23,34.1,28,78,0,7.3,4,215,2,NE
2011-05-12,2011,5,12,24,32.8,27.3,76,8888,7.9,4,315,3,NW
2011-05-13,2011,5,13,24,32.4,27.6,80,2,7,3,315,2,NW
2011-05-14,2011,5,14,24,31.6,27.8,79,28,7.5,4,360,3,N 
2011-05-15,2011,5,15,23,31.2,26.8,88,2,4.5,4,360,3,N 
2011-05-16,2011,5,16,23,30.8,25.9,86,25,2.3,2,360,2,N 
2011-05-17,2011,5,17,23,30.8,26.3,84,0,3.2,4,215,2,NE
2011-05-18,2011,5,18,23,31,27,82,8888,6.5,5,215,2,S 
2011-05-19,2011,5,19,24,31.4,26.9,81,23,6.4,4,215,2,NE
2011-05-20,2011,5,20,23,31.8,27.7,82,0,7.8,4,360,3,NE
2011-05-21,2011,5,21,23,31.8,27.1,84,8,8,3,0,0,N 
2011-05-22,2011,5,22,24,31.2,27.4,86,8888,7.6,4,215,2,N 
2011-05-23,2011,5,23,24,32,27.4,79,0,7.9,3,215,2,SW
2011-05-24,2011,5,24,23,32,26.9,83,0,3.4,3,315,2,W 
2011-05-25,2011,5,25,24,31.8,26.8,83,0,6.3,4,215,2,N 
2011-05-26,2011,5,26,24,32,26.8,84,8888,3.8,3,215,2,NE
2011-05-27,2011,5,27,23,32.2,27.2,82,0,4.7,3,180,3,N 
2011-05-28,2011,5,28,22,33,26,86,0,8,3,135,3,SE
2011-05-29,2011,5,29,23,31.4,25,90,5,3.1,6,135,2,W 
2011-05-30,2011,5,30,23,32,26.3,84,6,7,2,135,2,SW
2011-05-31,2011,5,31,23,31.9,27.1,80,1,5.5,3,45,3,E 
2011-06-01,2011,6,1,24,32.2,27.3,78,0,6.1,4,360,3,N 
2011-06-02,2011,6,2,24,32.7,27.6,77,0,7.8,4,180,2,NE
2011-06-03,2011,6,3,23,33,27.5,78,5,8,6,215,2,NW
2011-06-04,2011,6,4,24,32.6,27.4,77,0,7.9,4,315,3,NW
2011-06-05,2011,6,5,23,33,26.8,84,0,7,4,135,2,NE
2011-06-06,2011,6,6,24,33.4,27.6,79,1,3.9,3,45,2,NE
2011-06-07,2011,6,7,24,32.6,27.5,80,0,5.7,4,0,0,NE
2011-06-08,2011,6,8,24,32.6,27.6,79,8888,7.5,4,360,3,N 
2011-06-09,2011,6,9,24,32.4,28.3,77,0,7.5,5,360,3,SE
2011-06-10,2011,6,10,24,33.2,27.6,84,8888,5.3,4,180,3,N 
2011-06-11,2011,6,11,24,33,27.9,78,8888,7.4,4,45,3,NE
2011-06-12,2011,6,12,24,34.2,28.3,73,0,7.7,5,45,3,NE
2011-06-13,2011,6,13,24,33,27.8,76,0,7.8,3,45,2,NE
2011-06-14,2011,6,14,24,33.6,28.4,75,0,7.8,5,45,3,NE
2011-06-15,2011,6,15,25,31.9,27.7,76,11,1.4,3,0,0,NW
2011-06-16,2011,6,16,24,33,28,77,8888,3.5,3,0,0,N 
2011-06-17,2011,6,17,23,33,28.1,75,0,8,3,0,0,N 
2011-06-18,2011,6,18,23,33.2,27.6,73,0,8,4,360,3,N 
2011-06-19,2011,6,19,23,33.4,27.6,76,0,7.3,4,45,3,NE
2011-06-20,2011,6,20,25,33.4,28.3,76,0,5.6,4,45,3,NE
2011-06-21,2011,6,21,24,33.2,28,78,8888,7.4,3,0,0,NE
2011-06-22,2011,6,22,24,32.4,26,82,13,2.5,4,0,0,NE
2011-06-23,2011,6,23,23,33.2,28.1,71,1,6,4,360,3,N 
2011-06-24,2011,6,24,23,32.6,27.6,75,0,6.5,4,0,0,N 
2011-06-25,2011,6,25,24,34.2,28.2,73,0,6.8,5,135,3,E 
2011-06-26,2011,6,26,24,33.2,27.8,73,0,3.3,4,45,2,NE
2011-06-27,2011,6,27,23,33.2,26.8,78,3,3.6,4,135,3,SE
2011-06-28,2011,6,28,24,32.8,27.3,80,0,7.4,4,215,3,W 
2011-06-29,2011,6,29,23,31.6,27.1,81,0,0.2,4,135,2,N 
2011-06-30,2011,6,30,24,31.8,27.1,82,17,7.4,5,135,3,SE
2011-07-01,2011,7,1,24,30,26.7,81,4,0,2,0,0,N 
2011-07-02,2011,7,2,24,31.6,26.5,83,8888,6.1,5,135,3,SE
2011-07-03,2011,7,3,23,30.4,26.7,81,2,0.9,5,90,4,E 
2011-07-04,2011,7,4,23,32,26.8,79,0,8,3,360,2,N 
2011-07-05,2011,7,5,23,32.2,27,76,0,8,2,0,0,N 
2011-07-06,2011,7,6,24,32.2,27.7,76,0,8,3,215,2,SW
2011-07-07,2011,7,7,25,31.9,27.9,77,0,2.2,3,215,2,N 
2011-07-08,2011,7,8,24,32.2,27.6,78,8888,6.4,3,360,3,N 
2011-07-09,2011,7,9,22,33,27.9,79,0,8,4,0,0,NE
2011-07-10,2011,7,10,22,32.4,26,77,0,8,3,135,2,N 
2011-07-11,2011,7,11,24,32.6,27,80,0,5.3,3,360,2,N 
2011-07-12,2011,7,12,23,33,26.9,78,4,1.6,2,135,2,SE
2011-07-13,2011,7,13,23,33.2,27.3,76,8888,6.3,3,360,2,N 
2011-07-14,2011,7,14,23,31.8,26.2,84,10,2.1,4,180,2,S 
2011-07-15,2011,7,15,24,32,26.6,84,6,0.3,3,135,2,E 
2011-07-16,2011,7,16,22,31.4,27.4,82,0,1.8,2,0,0,SW
2011-07-17,2011,7,17,22,31.8,26.3,82,0,8,3,215,2,E 
2011-07-18,2011,7,18,23,32.2,27,76,0,8,4,45,2,NE
2011-07-19,2011,7,19,23,32.4,27.6,78,0,7.8,3,215,2,NE
2011-07-20,2011,7,20,22,34.2,27.7,79,0,7.4,3,215,2,N 
2011-07-21,2011,7,21,23,32.8,27.3,78,0,,4,180,2,N 
2011-07-22,2011,7,22,23,32,27.3,79,15,6.3,6,45,2,W 
2011-07-23,2011,7,23,23,32.4,27.2,78,8888,7.6,5,0,0,NE
2011-07-24,2011,7,24,23,30.2,26,88,0,0.3,4,135,3,SW
2011-07-25,2011,7,25,23,32.4,26.7,83,39,7,4,45,2,NE
2011-07-26,2011,7,26,23,31.4,26.5,83,1,5,5,45,3,S 
2011-07-27,2011,7,27,23,31.4,26.7,84,3,1.9,2,0,0,S 
2011-07-28,2011,7,28,23,31.6,26.7,77,8888,5.5,4,0,0,N 
2011-07-29,2011,7,29,24,31.6,27.6,78,0,4,3,45,2,NE
2011-07-30,2011,7,30,24,32.6,27.2,82,0,5.4,4,0,0,NE
2011-07-31,2011,7,31,24,32,27.1,83,0,3.5,4,0,0,NE
2011-08-01,2011,8,1,23,32.6,28.2,76,0,7,4,360,3,N 
2011-08-02,2011,8,2,23,32.2,27.1,77,0,7.6,4,215,2,NE
2011-08-03,2011,8,3,24,31.7,27.2,76,0,3.1,3,215,2,N 
2011-08-04,2011,8,4,23,31.8,27.4,79,8888,3.1,3,45,2,NE
2011-08-05,2011,8,5,23,31.6,26.8,78,8888,8,3,360,2,N 
2011-08-06,2011,8,6,22,31.6,26.9,76,2,8,3,215,2,W 
2011-08-07,2011,8,7,24,32.6,27.6,72,0,8,4,180,2,N 
2011-08-08,2011,8,8,24,32.8,27.8,78,0,8,5,90,2,E 
2011-08-09,2011,8,9,22,33.8,27.8,78,0,8,4,90,4,NE
2011-08-10,2011,8,10,23,31.2,26.7,79,36,3.3,2,215,4,SW
2011-08-11,2011,8,11,23,32.4,27.6,81,0,7.8,5,135,2,SE
2011-08-12,2011,8,12,23,31.2,26.9,80,7,6.2,4,45,3,NE
2011-08-13,2011,8,13,23,31.4,26.5,80,0,6,4,45,3,NE
2011-08-14,2011,8,14,22,30.6,25.6,88,3,5.4,6,0,0,W 
2011-08-15,2011,8,15,23,31.2,26.5,79,1,7.8,4,45,2,N 
2011-08-16,2011,8,16,22,30.6,26.5,81,38,5.2,3,0,0,E 
2011-08-17,2011,8,17,24,31.6,26.9,81,0,7.6,4,45,3,NE
2011-08-18,2011,8,18,23,30.6,26.9,83,10,4.3,4,215,3,SW
2011-08-19,2011,8,19,23,29.8,26.2,81,34,0.4,4,215,2,S 
2011-08-20,2011,8,20,23,30.4,26.1,82,8888,2.4,4,90,3,E 
2011-08-21,2011,8,21,23,30.4,26.1,85,8888,7,3,215,2,SW
2011-08-22,2011,8,22,23,30.2,26.2,80,0,2,3,215,2,SW
2011-08-23,2011,8,23,23,31,26.8,83,1,7.1,2,215,2,SW
2011-08-24,2011,8,24,23,29,25.6,89,13,0.2,4,215,2,N 
2011-08-25,2011,8,25,24,28.3,25.9,88,1,0,3,135,2,SE
2011-08-26,2011,8,26,23,30.4,26.6,85,8888,0,3,135,2,W 
2011-08-27,2011,8,27,23,30.4,26.1,82,26,2.2,3,45,2,NE
2011-08-28,2011,8,28,23,30.4,25.3,86,8888,0,3,0,0,NW
2011-08-29,2011,8,29,23,31,26,83,3,1,3,135,2,SE
2011-08-30,2011,8,30,22,31.6,27.1,82,8888,5.6,2,90,2,E 
2011-08-31,2011,8,31,23,31.2,26.6,81,0,8,3,360,2,N 
2011-09-01,2011,9,1,23,31.4,26.9,83,0,8,2,215,2,SW
2011-09-02,2011,9,2,22,31.2,26.6,80,0,6.2,4,215,2,NE
2011-09-03,2011,9,3,22,31.6,25.8,80,0,8,4,215,2,NE
2011-09-04,2011,9,4,23,30,26.6,77,0,0.2,5,90,2,SE
2011-09-05,2011,9,5,23,31.4,26.5,82,0,1.8,5,135,3,SE
2011-09-06,2011,9,6,23,31,26.5,80,0,6.4,4,180,2,SW
2011-09-07,2011,9,7,23,31.2,26.3,80,8888,2,4,180,2,S 
2011-09-08,2011,9,8,23,32.2,25.5,86,0,7.6,4,215,2,NE
2011-09-09,2011,9,9,23,31.4,26.4,79,8888,2.7,3,0,0,N 
2011-09-10,2011,9,10,23,31,26.4,78,0,4.9,3,360,2,N 
2011-09-11,2011,9,11,23,29.2,26,84,8888,0,5,135,2,SE
2011-09-12,2011,9,12,23,32.2,27,82,0,1.9,3,135,3,E 
2011-09-13,2011,9,13,24,31.4,27,78,0,6.8,4,215,2,N 
2011-09-14,2011,9,14,24,29.4,26.1,87,0,0,5,135,2,E 
2011-09-15,2011,9,15,24,33,26.4,77,1,7.9,4,0,0,NE
2011-09-16,2011,9,16,23,30.8,27,82,2,6.6,4,0,0,E 
2011-09-17,2011,9,17,23,31.2,26.7,82,1,8,3,215,2,N 
2011-09-18,2011,9,18,24,31,26.7,78,8888,7.6,3,0,0,N 
2011-09-19,2011,9,19,24,31.2,26.6,79,0,1.9,2,0,0,SE
2011-09-20,2011,9,20,22,31.6,26.7,79,8888,0.5,4,360,2,SW
2011-09-21,2011,9,21,24,30.2,26.5,82,0,4.7,3,0,0,N 
2011-09-22,2011,9,22,23,31.4,26.9,80,4,6.4,3,360,2,NE
2011-09-23,2011,9,23,23,31.2,26.7,79,0,4,3,360,2,N 
2011-09-24,2011,9,24,24,31.8,26.3,87,0,5.9,4,90,4,NE
2011-09-25,2011,9,25,23,31,26.3,85,3,0.5,3,180,2,N 
2011-09-26,2011,9,26,23,31,26.3,83,0,5.4,3,360,2,N 
2011-09-27,2011,9,27,23,31.2,26.6,80,0,4.5,4,45,2,NE
2011-09-28,2011,9,28,24,30.8,26.4,84,8888,0.9,3,135,2,SE
2011-09-29,2011,9,29,23,31.2,25.8,86,0,4.3,3,135,2,SE
2011-09-30,2011,9,30,23,31.2,25.6,86,12,7.2,5,0,0,W 
2011-10-01,2011,10,1,23,31.2,26.7,81,2,7.6,3,360,2,N 
2011-10-02,2011,10,2,23,31.6,26.8,81,0,6.9,3,360,2,NE
2011-10-03,2011,10,3,24,31.2,27,80,0,5.9,3,135,2,SE
2011-10-04,2011,10,4,24,30.8,26.6,84,0,1.1,3,45,3,NE
2011-10-05,2011,10,5,24,29,26,86,0,0,3,0,0,SE
2011-10-06,2011,10,6,23,31,26.6,79,8888,7.6,3,360,2,N 
2011-10-07,2011,10,7,23,31.2,26.1,84,0,3.5,2,0,0,SW
2011-10-08,2011,10,8,23,31,25.5,87,3,4.3,4,215,2,NE
2011-10-09,2011,10,9,23,30.4,26.6,79,8888,2.6,3,315,2,NW
2011-10-10,2011,10,10,23,31.6,26,85,0,5.6,4,135,2,SW
2011-10-11,2011,10,11,23,30.6,26.2,82,8888,7.8,4,135,3,SE
2011-10-12,2011,10,12,23,29.8,26.5,86,30,0.3,3,135,2,SE
2011-10-13,2011,10,13,23,31.2,26.9,81,8888,8,2,90,2,E 
2011-10-14,2011,10,14,23,31.4,26.5,82,0,7.9,4,45,3,NE
2011-10-15,2011,10,15,23,30,26.6,87,0,3.1,4,0,0,N 
2011-10-16,2011,10,16,23,30.8,26.4,84,77,7.4,4,45,2,NE
2011-10-17,2011,10,17,23,31.6,26.7,84,0,7.6,4,45,3,NE
2011-10-18,2011,10,18,23,29.4,26,85,8,3.9,4,360,3,N 
2011-10-19,2011,10,19,23,29.2,26,88,5,3.9,3,215,2,N 
2011-10-20,2011,10,20,24,27.6,25.1,91,5,0,2,0,0,SW
2011-10-21,2011,10,21,23,30,26.2,85,1,5.6,3,0,0,NE
2011-10-22,2011,10,22,22,29.6,25.8,86,1,1.5,2,0,0,N 
2011-10-23,2011,10,23,22,31.4,25.6,86,1,5.1,8,180,3,S 
2011-10-24,2011,10,24,22,30.4,26.7,83,62,5.8,3,45,2,NE
2011-10-25,2011,10,25,24,30.2,26.2,87,7,5,4,0,0,N 
2011-10-26,2011,10,26,23,30.4,26.3,86,0,3.8,3,45,2,NE
2011-10-27,2011,10,27,23,31.2,26.4,85,1,5.7,4,45,2,N 
2011-10-28,2011,10,28,24,31.6,27.1,81,0,4.1,5,90,3,E 
2011-10-29,2011,10,29,23,31,26.8,85,8888,4.5,4,90,3,E 
2011-10-30,2011,10,30,23,31,26.4,85,0,7.2,4,215,2,N 
2011-10-31,2011,10,31,24,28.3,24.9,93,42,2.4,3,0,0,W 
2011-11-01,2011,11,1,23,30.2,24,86,21,3.3,3,45,2,NE
2011-11-02,2011,11,2,23,31.8,26.9,81,5,5.1,4,215,2,NE
2011-11-03,2011,11,3,23,30.6,26.3,81,0,1.6,4,0,0,SE
2011-11-04,2011,11,4,23,29,24.8,89,1,0.8,4,215,2,N 
2011-11-05,2011,11,5,23,26.4,24.5,90,3,0,2,0,0,SW
2011-11-06,2011,11,6,22,28.8,25.5,88,1,0,3,215,2,SW
2011-11-07,2011,11,7,22,29.8,25.4,86,68,4.6,4,315,3,NW
2011-11-08,2011,11,8,22,30,25.5,83,0,7.3,3,180,2,W 
2011-11-09,2011,11,9,23,30.2,26.1,86,10,6.6,4,0,0,N 
2011-11-10,2011,11,10,23,30.2,26.5,84,0,8,4,360,2,N 
2011-11-11,2011,11,11,23,30.6,25.8,85,8888,6.2,3,0,0,N 
2011-11-12,2011,11,12,23,32,26.4,82,8888,2.6,9,180,3,S 
2011-11-13,2011,11,13,23,30.8,26.6,82,25,8,3,215,3,SW
2011-11-14,2011,11,14,23,29.8,25.8,84,12,3.7,4,0,0,SE
2011-11-15,2011,11,15,24,31.2,26.4,80,1,3.9,4,90,2,E 
2011-11-16,2011,11,16,24,31.4,26.7,84,1,6.3,2,215,2,SW
2011-11-17,2011,11,17,23,30.2,25.7,84,0,4.3,3,0,0,N 
2011-11-18,2011,11,18,23,30.4,26.5,82,0,5.7,3,215,2,N 
2011-11-19,2011,11,19,23,30.2,25.7,86,0,5.6,2,0,0,N 
2011-11-20,2011,11,20,23,29.8,24.9,89,0,0.5,5,135,3,SE
2011-11-21,2011,11,21,23,30.2,24.2,94,2,2.4,3,0,0,SE
2011-11-22,2011,11,22,23,31.4,26.1,82,10,5.9,5,90,3,NE
2011-11-23,2011,11,23,24,29.8,25.4,86,6,0.9,5,90,3,SE
2011-11-24,2011,11,24,24,29.6,26.4,82,4,7,6,135,3,NE
2011-11-25,2011,11,25,24,29.2,25.5,93,8888,1.9,5,135,3,SE
2011-11-26,2011,11,26,24,28.4,25.9,90,23,0.2,3,45,2,NE
2011-11-27,2011,11,27,24,27.2,25.3,93,7,2.3,4,0,0,NE
2011-11-28,2011,11,28,24,30.8,26.7,85,27,7.2,4,45,3,NE
2011-11-29,2011,11,29,24,29.8,26.3,90,11,3.4,3,0,0,NE
2011-11-30,2011,11,30,24,30.6,26.9,86,1,4.6,3,45,2,NE
2011-12-01,2011,12,1,24,27.7,25.7,91,50,0.1,2,0,0,N 
2011-12-02,2011,12,2,23,30.3,26.8,84,0,1.5,4,135,3,SE
2011-12-03,2011,12,3,22,32,26.5,83,0,7.3,4,0,0,NE
2011-12-04,2011,12,4,22,31,25.9,81,0,7.8,2,0,0,N 
2011-12-05,2011,12,5,23,29,26,84,0,0,3,0,0,SE
2011-12-06,2011,12,6,23,31.6,26.3,81,0,3.3,3,45,2,NE
2011-12-07,2011,12,7,23,31.4,26.5,84,0,7.7,4,45,3,NE
2011-12-08,2011,12,8,24,31.2,26.6,82,0,7.1,4,45,3,NE
2011-12-09,2011,12,9,24,30,26.4,85,0,3.4,3,0,0,NE
2011-12-10,2011,12,10,24,32,27,80,0,5.6,5,90,3,E 
2011-12-11,2011,12,11,23,28.7,25.5,88,0,0,4,90,3,E 
2011-12-12,2011,12,12,23,28.4,25.5,88,2,0,4,135,3,SE
