Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2006-05-25,2006,5,25,23,32.2,27.1,80,0,6,5,180,2,NE
2006-05-26,2006,5,26,23,30.2,26.6,83,19,0,2,360,2,E 
2006-05-27,2006,5,27,23,31.4,27,79,6,3.7,3,315,2,E 
2006-05-28,2006,5,28,24,31,27.7,78,0,3.5,2,315,2,N 
2006-05-29,2006,5,29,24,32.4,27.3,78,0,7.8,4,360,2,N 
2006-05-30,2006,5,30,24,31.2,28.2,81,0,0.1,6,135,4,SE
2006-05-31,2006,5,31,24,31.8,27.7,82,0,,3,45,2,NE
2006-06-01,2006,6,1,23,32.2,27.1,83,8888,8,3,360,2,N 
2006-06-02,2006,6,2,24,32.2,27.4,81,2,3.8,3,360,2,E 
2006-06-03,2006,6,3,23,31.2,27.2,79,0,7,3,180,2,NE
2006-06-04,2006,6,4,24,33.2,27.6,79,0,8,5,45,3,NE
2006-06-05,2006,6,5,23,31.8,27,80,0,6.7,5,360,3,N 
2006-06-06,2006,6,6,23,32.2,27,80,0,7.6,5,45,3,NE
2006-06-07,2006,6,7,23,32,27.5,80,5,5.6,4,45,3,NE
2006-06-08,2006,6,8,22,32,27.2,77,0,8,4,45,2,W 
2006-06-09,2006,6,9,23,32.2,26.4,79,1,3.1,6,90,2,W 
2006-06-10,2006,6,10,23,32,26.9,80,0,8,5,135,3,N 
2006-06-11,2006,6,11,23,32,27,75,6,4.4,4,135,2,SE
2006-06-12,2006,6,12,23,32.2,27.7,77,0,8,3,315,2,N 
2006-06-13,2006,6,13,23,30.6,26.7,80,1,1.6,3,315,3,NW
2006-06-14,2006,6,14,23,32.4,26.9,83,0,5.8,4,315,2,N 
2006-06-15,2006,6,15,23,31.6,26.9,81,24,6.9,3,315,4,NW
2006-06-16,2006,6,16,23,31.6,27,81,0,8,4,315,3,W 
2006-06-17,2006,6,17,23,32,26.8,87,36,1.4,4,315,2,W 
2006-06-18,2006,6,18,23,30.6,25.9,83,0,0.9,4,270,2,W 
2006-06-19,2006,6,19,23,31.4,26.6,81,1,0.2,6,270,3,W 
2006-06-20,2006,6,20,24,31.4,26.9,82,1,4.5,5,270,2,S 
2006-06-21,2006,6,21,24,32,27,80,0,4.3,4,45,3,NE
2006-06-22,2006,6,22,24,31,27.2,83,4,2.5,3,135,3,SE
2006-06-23,2006,6,23,23,32.6,27.7,81,8888,8,4,360,3,N 
2006-06-24,2006,6,24,24,31,27.1,76,0,0.1,3,315,2,NW
2006-06-25,2006,6,25,24,31.8,26.5,83,8888,2.1,4,315,3,NW
2006-06-26,2006,6,26,23,31.8,27.1,80,0,6.5,4,45,2,E 
2006-06-27,2006,6,27,24,32,27.1,81,0,1.3,5,135,3,SE
2006-06-28,2006,6,28,24,32,27.2,84,0,7.8,4,135,2,NE
2006-06-29,2006,6,29,23,31.2,27.3,79,0,5.5,4,45,3,NE
2006-06-30,2006,6,30,24,33,27.4,79,0,7.6,4,45,2,NE
2006-07-01,2006,7,1,23,32.6,27.5,83,0,8,3,360,2,N 
2006-07-02,2006,7,2,23,33.2,27.3,81,0,7.8,3,360,2,E 
2006-07-03,2006,7,3,24,33,27.8,79,0,4.4,3,180,2,NE
2006-07-04,2006,7,4,23,34,28.4,79,0,8,5,45,3,NE
2006-07-05,2006,7,5,23,32.8,26.8,80,0,8,5,360,3,N 
2006-07-06,2006,7,6,23,32.6,27.5,80,1,8,5,45,3,NE
2006-07-07,2006,7,7,24,32.8,27.9,80,0,8,4,45,3,NE
2006-07-08,2006,7,8,24,32,27.3,77,0,1.3,4,45,2,W 
2006-07-09,2006,7,9,23,32.4,27.6,79,0,6.4,6,90,2,W 
2006-07-10,2006,7,10,24,32,27.2,80,41,1.4,5,135,3,N 
2006-07-11,2006,7,11,24,32,26.4,75,0,0,4,135,2,SE
2006-07-12,2006,7,12,24,32,27.1,77,8888,2.3,3,315,2,N 
2006-07-13,2006,7,13,23,31,26.7,80,0,1.3,3,315,3,NW
2006-07-14,2006,7,14,24,31.4,27.2,83,0,3.4,4,315,2,N 
2006-07-15,2006,7,15,24,32,27.4,81,0,7.3,3,315,4,NW
2006-07-16,2006,7,16,23,32.6,27.6,81,0,6.5,4,315,3,W 
2006-07-17,2006,7,17,23,32.4,27.1,87,0,5.8,4,315,2,W 
2006-07-18,2006,7,18,24,31.4,26.7,83,0,1,4,270,2,W 
2006-07-19,2006,7,19,23,32,27,81,1,5.5,6,270,3,W 
2006-07-20,2006,7,20,22,31.4,26.9,82,0,4.2,5,270,2,S 
2006-07-21,2006,7,21,22,32.2,26.3,80,0,7.9,4,45,3,NE
2006-07-22,2006,7,22,22,32,26.3,83,0,8,3,135,3,SE
2006-07-23,2006,7,23,23,32.4,27.4,81,0,8,4,360,3,N 
2006-07-24,2006,7,24,22,33,27.7,76,0,8,3,315,2,NW
2006-07-25,2006,7,25,23,32.9,27,83,0,8,4,315,3,NW
2006-07-26,2006,7,26,23,32.6,26.7,80,0,6.8,4,45,2,E 
2006-07-27,2006,7,27,24,31.6,27.1,81,2,2.4,5,135,3,SE
2006-07-28,2006,7,28,22,29.6,26.2,84,3,0.2,4,135,2,NE
2006-07-29,2006,7,29,22,32.6,27,79,0,8,4,45,3,NE
2006-07-30,2006,7,30,22,32,25.1,79,0,6.2,4,45,2,NE
2006-07-31,2006,7,31,23,29.8,25.5,80,17,0,5,215,3,N 
2006-08-01,2006,8,1,20,31.8,25.3,79,0,8,4,45,2,NE
2006-08-02,2006,8,2,22,32.2,26.9,75,0,4.3,3,45,3,NE
2006-08-03,2006,8,3,22,32.8,27,79,0,8,4,45,3,NE
2006-08-04,2006,8,4,24,32.6,27.3,78,0,7.6,4,45,2,NE
2006-08-05,2006,8,5,24,32.8,27,81,0,2.5,4,315,3,NW
2006-08-06,2006,8,6,22,31.2,27.3,83,5,0.5,3,315,3,N 
2006-08-07,2006,8,7,23,32,27.4,80,1,8,5,315,2,W 
2006-08-08,2006,8,8,23,32.8,27.4,77,0,8,3,315,3,NW
2006-08-09,2006,8,9,23,32.6,27.2,77,0,8,4,45,3,NE
2006-08-10,2006,8,10,23,32.4,27.7,75,0,8,5,45,4,NE
2006-08-11,2006,8,11,21,32,25.5,84,0,6.4,7,135,2,S 
2006-08-12,2006,8,12,21,32,25.9,76,10,7.8,3,360,2,N 
2006-08-13,2006,8,13,21,32.8,26.2,77,0,8,4,360,2,NE
2006-08-14,2006,8,14,22,32.2,26.5,74,0,8,4,360,2,NE
2006-08-15,2006,8,15,23,33,27.7,75,0,8,4,45,3,NE
2006-08-16,2006,8,16,23,34,27.5,79,2,4.9,4,90,3,E 
2006-08-17,2006,8,17,21,33,26.9,80,1,4.5,4,45,4,NE
2006-08-18,2006,8,18,22,33,25.8,84,0,5.6,6,215,2,SW
2006-08-19,2006,8,19,23,32,26.9,79,9,8,4,215,2,NE
2006-08-20,2006,8,20,23,32,26.7,81,0,7.2,4,315,4,SW
2006-08-21,2006,8,21,23,31.6,27.3,82,2,7.8,4,45,3,NE
2006-08-22,2006,8,22,23,32.4,26.9,77,0,8,5,215,3,SW
2006-08-23,2006,8,23,22,32.2,27.3,78,8888,5.9,3,360,2,N 
2006-08-24,2006,8,24,21,32.2,26.5,78,0,8,4,360,4,N 
2006-08-25,2006,8,25,22,32.2,26.5,76,0,8,4,360,2,NW
2006-08-26,2006,8,26,23,32.2,25.6,83,0,3.4,10,90,3,W 
2006-08-27,2006,8,27,22,32.2,26.5,77,30,2.6,3,360,3,N 
2006-08-28,2006,8,28,23,33,27.2,78,0,8,4,45,3,NE
2006-08-29,2006,8,29,24,32.2,26.7,80,0,5.3,3,315,3,NW
2006-08-30,2006,8,30,22,31,25.6,83,0,0,5,215,3,SW
2006-08-31,2006,8,31,23,30,25.8,81,8,0.4,5,215,3,E 
2006-09-01,2006,9,1,24,31.8,26.8,74,8888,4.4,4,45,3,NE
2006-09-02,2006,9,2,23,32,26.5,82,0,1.8,4,90,2,E 
2006-09-03,2006,9,3,23,33,26.6,80,8888,8,4,45,3,NE
2006-09-04,2006,9,4,23,31.8,27,80,14,8,4,315,3,NW
2006-09-05,2006,9,5,23,30,26.3,88,1,2,4,45,2,E 
2006-09-06,2006,9,6,22,31.4,26.8,82,1,8,4,45,2,N 
2006-09-07,2006,9,7,23,30.4,26.1,84,24,0.2,3,45,2,NE
2006-09-08,2006,9,8,23,31,24.9,90,0,3.1,5,270,3,W 
2006-09-09,2006,9,9,23,31.2,26.4,80,1,7.7,3,360,2,N 
2006-09-10,2006,9,10,23,31.6,26.7,81,0,6.9,3,360,2,N 
2006-09-11,2006,9,11,23,31,26.5,82,0,5.2,4,315,3,NW
2006-09-12,2006,9,12,23,31,26.8,82,12,1.5,2,360,2,NE
2006-09-13,2006,9,13,22,29.4,25.1,89,8888,0,8,270,4,W 
2006-09-14,2006,9,14,22,33,25.8,82,28,3.2,3,315,2,NW
2006-09-15,2006,9,15,22,31.4,26.4,80,0,1.3,6,45,4,SE
2006-09-16,2006,9,16,22,31,26.4,77,0,4,3,45,4,NE
2006-09-17,2006,9,17,23,32.4,26.8,78,0,8,3,45,2,NE
2006-09-18,2006,9,18,23,31.8,27.1,78,0,6.6,4,45,2,NE
2006-09-19,2006,9,19,23,31.6,26.8,78,8888,8,5,215,3,NE
2006-09-20,2006,9,20,22,31.2,26.3,86,0,3.6,3,315,3,NW
2006-09-21,2006,9,21,22,31.4,26.8,82,1,8,4,360,2,NW
2006-09-22,2006,9,22,23,31.8,26.7,78,0,6.2,4,315,3,NW
2006-09-23,2006,9,23,23,31.4,27,80,0,6.5,3,315,3,W 
2006-09-24,2006,9,24,22,31.6,26.5,82,8888,5.1,5,270,2,SE
2006-09-25,2006,9,25,23,31.4,26.9,77,0,8,4,45,2,S 
2006-09-26,2006,9,26,23,32.8,26.8,75,8888,0,5,315,3,SE
2006-09-27,2006,9,27,23,32,26.1,82,0,4.5,8,315,2,W 
2006-09-28,2006,9,28,23,32,27.1,78,0,6.2,4,45,3,E 
2006-09-29,2006,9,29,23,31.4,24.9,86,0,0.8,4,315,2,NW
2006-09-30,2006,9,30,23,30.4,25.3,86,3,0.8,4,315,4,SE
2006-10-01,2006,10,1,22,31,25.9,78,8888,4.8,5,315,2,S 
2006-10-02,2006,10,2,22,32,25.9,80,0,3,4,360,3,N 
2006-10-03,2006,10,3,23,32.8,26.6,81,0,8,5,360,4,N 
2006-10-04,2006,10,4,22,33,26.5,82,0,4.4,4,45,4,NE
2006-10-05,2006,10,5,23,32,27,78,8888,2.5,3,360,2,N 
2006-10-06,2006,10,6,21,29.4,24.4,86,8888,0.5,4,360,2,W 
2006-10-07,2006,10,7,21,32.2,26.5,71,1,8,3,360,2,N 
2006-10-08,2006,10,8,21,32.6,26.1,75,0,8,4,360,2,N 
2006-10-09,2006,10,9,23,33,26.6,73,0,8,4,360,3,SE
2006-10-10,2006,10,10,21,32.6,27,78,0,6.9,4,360,3,N 
2006-10-11,2006,10,11,23,32.4,26.8,73,0,7.4,3,360,2,N 
2006-10-12,2006,10,12,22,31.7,26.4,78,0,4.6,4,360,3,NE
2006-10-13,2006,10,13,23,30.8,25.4,84,0,0.9,6,45,3,E 
2006-10-14,2006,10,14,22,30.4,25.8,85,34,5.1,3,45,3,NE
2006-10-15,2006,10,15,23,31,25.8,84,21,8,3,360,2,N 
2006-10-16,2006,10,16,22,30.2,26.1,83,0,4.6,4,45,3,E 
2006-10-17,2006,10,17,23,30.8,26.3,83,2,4.2,4,45,3,NE
2006-10-18,2006,10,18,23,31,27.3,80,0,4.6,3,45,2,NE
2006-10-19,2006,10,19,23,31,26.1,88,0,7.2,4,45,2,NE
2006-10-20,2006,10,20,23,31.6,25.6,86,8888,1.4,2,360,2,N 
2006-10-21,2006,10,21,23,30.2,25.8,87,0,0,3,45,2,NE
2006-10-22,2006,10,22,23,28.8,24.8,94,9,0,3,45,3,NE
2006-10-23,2006,10,23,23,30.2,26.1,82,10,5,5,45,3,NE
2006-10-24,2006,10,24,23,28.4,25.1,91,0,0,3,45,2,E 
2006-10-25,2006,10,25,23,30,25.2,88,1,3.3,3,45,2,E 
2006-10-26,2006,10,26,24,31,27.1,84,4,7.4,3,45,2,NE
2006-10-27,2006,10,27,22,29.2,25.6,86,0,1.6,2,360,2,N 
2006-10-28,2006,10,28,22,31,26,81,4,8,3,315,3,NW
2006-10-29,2006,10,29,22,30,25.7,84,0,0.1,3,180,2,SW
2006-10-30,2006,10,30,22,30.8,25.9,82,0,6.6,3,180,2,W 
2006-10-31,2006,10,31,23,29.8,25.8,85,0,0,3,315,2,NW
2006-11-01,2006,11,1,23,31.6,25.9,89,4,0,2,215,2,NE
2006-11-02,2006,11,2,22,30.8,26.1,80,8888,1.8,3,45,2,NE
2006-11-03,2006,11,3,22,30.8,25.9,82,0,7.8,4,45,3,E 
2006-11-04,2006,11,4,23,30.2,26,87,2,3.1,3,215,2,SW
2006-11-05,2006,11,5,22,30.2,25.7,86,8888,2.3,3,215,2,W 
2006-11-06,2006,11,6,23,31.2,25.2,84,2,4.1,2,360,2,N 
2006-11-07,2006,11,7,22,32,25.8,84,0,2.6,3,45,2,NE
2006-11-08,2006,11,8,22,30.4,25.1,88,8,0,3,135,2,S 
2006-11-09,2006,11,9,23,31.2,26.3,82,0,8,4,45,3,NE
2006-11-10,2006,11,10,23,31,26.3,83,0,4.8,3,360,2,NW
2006-11-11,2006,11,11,23,30,25.2,87,8888,3.6,2,360,2,NW
2006-11-12,2006,11,12,23,30.2,25.8,86,4,7.9,3,45,2,NE
2006-11-13,2006,11,13,23,30.2,26,84,19,4.3,3,360,2,E 
2006-11-14,2006,11,14,23,30.8,26.6,83,1,5.4,3,45,3,NE
2006-11-15,2006,11,15,23,30.6,25.7,85,1,2.2,4,45,3,NE
2006-11-16,2006,11,16,23,30.8,26.4,83,8888,2.4,5,45,2,NE
2006-11-17,2006,11,17,23,31.4,26.4,85,8888,6.3,6,45,2,NE
2006-11-18,2006,11,18,24,30.2,26.4,85,0,3.4,5,45,3,E 
2006-11-19,2006,11,19,23,31,26.7,83,0,8,4,360,3,N 
2006-11-20,2006,11,20,23,31,26.1,87,8888,0,4,315,3,NW
2006-11-21,2006,11,21,22,31,26.1,86,0,4.9,4,360,2,N 
2006-11-22,2006,11,22,22,31.2,25.9,81,0,5.1,3,315,2,NW
2006-11-23,2006,11,23,22,30.8,25.9,86,0,3.4,3,315,2,NW
2006-11-24,2006,11,24,23,30.8,26.4,78,0,4.6,3,360,3,N 
2006-11-25,2006,11,25,23,31,27,79,0,8,4,45,2,NE
2006-11-26,2006,11,26,22,31,25.6,87,1,1.6,3,315,2,NW
2006-11-27,2006,11,27,22,31.4,25.8,86,1,2.6,3,360,3,N 
2006-11-28,2006,11,28,22,31.2,26.4,82,0,8,4,45,2,NE
2006-11-29,2006,11,29,22,31.2,25.7,81,0,2.2,4,45,2,NE
2006-11-30,2006,11,30,23,30,25.6,84,2,0,2,135,2,SE
2006-12-01,2006,12,1,23,31,26.4,81,4,6.3,3,315,2,NW
2006-12-02,2006,12,2,22,32.6,26.8,79,0,3.1,4,135,3,SE
2006-12-03,2006,12,3,22,31.6,26.6,87,8888,0.8,3,45,3,NE
2006-12-04,2006,12,4,21,32,26.7,77,0,8,5,45,4,NE
2006-12-05,2006,12,5,22,32.2,26,77,0,6,5,45,4,NE
2006-12-06,2006,12,6,22,31,26,78,0,8,3,315,2,NW
2006-12-07,2006,12,7,22,32,26.6,77,0,8,4,45,3,NE
2006-12-08,2006,12,8,23,30,25.1,88,0,1.4,2,315,2,NW
2006-12-09,2006,12,9,21,32.2,26.9,80,1,2.1,4,90,3,E 
2006-12-10,2006,12,10,23,33.2,26.6,78,0,8,6,45,4,NE
2006-12-11,2006,12,11,23,30.3,26.1,83,1,0.1,4,90,2,E 
2006-12-12,2006,12,12,23,31.8,26.5,83,0,3.9,4,315,2,SW
2006-12-13,2006,12,13,23,30.8,26.5,80,1,2.9,2,315,2,NW
2006-12-14,2006,12,14,23,30.8,27,80,0,3.7,4,360,3,N 
2006-12-15,2006,12,15,23,32.8,26.8,78,8888,3.7,6,135,4,SE
2006-12-16,2006,12,16,23,31.2,26.5,79,8888,1.8,5,90,3,E 
