Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2024-12-02,2024,12,2,23.7,30.7,26.5,90,0,0,3,120,2,SW
2024-12-03,2024,12,3,24.4,27.8,25.7,93,0,1.9,2,360,1,SW
2024-12-04,2024,12,4,24.6,29.9,26.3,91,13.2,0,4,220,2,SE
2024-12-05,2024,12,5,23.4,30,26,90,0.3,0.1,3,20,1,NE
2024-12-06,2024,12,6,24.4,30.2,26.2,93,0.4,0.6,4,160,2,SW
2024-12-07,2024,12,7,23.4,30.8,26.2,88,19,4.1,4,350,2,SW
2024-12-08,2024,12,8,23.2,31.1,26.5,92,0,5.7,4,30,2,NE
2024-12-09,2024,12,9,24.3,30.8,26.9,90,3,7.4,3,160,2,SW
2024-12-10,2024,12,10,24,31.7,26.7,90,5.6,2.2,4,70,2,W
2024-12-11,2024,12,11,23.8,30.4,26.4,91,7.3,3.6,4,340,2,SW
2024-12-12,2024,12,12,23.7,30.9,26.6,87,0,3.4,4,330,2,NW
2024-12-13,2024,12,13,23.7,31.5,26.9,87,0,8,5,330,2,NW
2024-12-14,2024,12,14,22.6,31.3,26.1,89,30,7.4,3,330,2,SE
2024-12-15,2024,12,15,22.9,31.4,27.3,87,0,6.7,5,70,2,NE
2024-12-16,2024,12,16,24.6,31.4,27.2,86,24.3,8,4,50,2,C
2024-12-17,2024,12,17,23.2,30.8,27.5,87,0,3.3,4,70,2,SE
2024-12-18,2024,12,18,24.8,31.3,27.2,86,0.5,4,6,80,3,E
2024-12-19,2024,12,19,24.8,30.6,27,87,0,4.5,4,150,2,SE
2024-12-20,2024,12,20,23.4,31.2,26.6,88,0.6,1,6,80,3,E
2024-12-21,2024,12,21,23.6,31.4,26.9,89,0.4,7.3,5,100,2,E
2024-12-22,2024,12,22,24.6,31.7,25.9,95,0,3.4,5,80,2,SE
2024-12-23,2024,12,23,24.2,31.1,27,89,1.2,0.3,5,80,2,SE
2024-12-24,2024,12,24,24,29.8,25.2,98,0,2.5,3,350,1,SW
2024-12-25,2024,12,25,24.1,29.8,26.2,91,5.9,1.5,4,80,2,S
2024-12-26,2024,12,26,22.8,32.2,26.7,80,0,2.6,5,70,3,E
2024-12-27,2024,12,27,22,31.8,26.2,84,0,8,5,70,2,E
2024-12-28,2024,12,28,22,31.3,26.7,89,2.4,4.6,4,30,2,NE
2024-12-29,2024,12,29,23.9,31.9,27.1,87,0.1,8,5,80,3,E
2024-12-30,2024,12,30,24.2,29.4,26.1,94,7.4,5.2,4,70,2,SE
2024-12-31,2024,12,31,24.3,30.9,26.6,90,13.1,0,4,120,2,SE
