Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2015-02-16,2015,2,16,22.4,29.6,26.3,87,13.4,1.3,3,40,2,NE
2015-02-17,2015,2,17,22.8,,25.8,90,8888,,4,30,2,SW
2015-02-18,2015,2,18,23,28.9,24.2,94,4.9,3.1,2,210,1,S 
2015-02-19,2015,2,19,22.4,30.4,26.3,85,39.8,0.3,5,100,3,SE
2015-02-20,2015,2,20,21.6,31,26.5,83,0,8.8,5,70,3,E 
2015-02-21,2015,2,21,21.9,31,26.7,83,0,7.7,5,80,2,E 
2015-02-22,2015,2,22,22.3,30,26.7,86,8888,8.5,3,310,2,SW
2015-02-23,2015,2,23,21.8,30.2,26.5,83,0,9.8,3,220,2,SW
2015-02-24,2015,2,24,21.2,30.3,26.8,83,0,10.2,4,30,2,N 
2015-02-25,2015,2,25,21.2,30.5,26.7,83,0,9.7,3,20,2,SW
2015-02-26,2015,2,26,21.8,30.4,26.9,85,0,10,3,10,2,N 
2015-02-27,2015,2,27,22,30.4,26.5,85,0,9.5,4,30,2,SW
2015-02-28,2015,2,28,22.6,30.6,26.7,84,0,7.4,3,20,2,SW
2015-03-01,2015,3,1,22.4,30.7,27,84,,,3,10,2,SW
2015-03-02,2015,3,2,22.6,31.2,26.9,84,0,8.1,4,20,2,SW
2015-03-03,2015,3,3,22,30.4,26.7,82,,10.1,3,340,2,N 
2015-03-04,2015,3,4,22.2,31,27.1,81,0,10.4,4,330,2,SW
2015-03-05,2015,3,5,22.4,31,27.3,81,0,9.9,3,330,2,SW
2015-03-06,2015,3,6,22.6,31,27,83,0,9.1,3,220,2,SW
2015-03-07,2015,3,7,21.2,31,26.6,83,0,3.9,3,220,2,SW
2015-03-08,2015,3,8,22.4,31,26.3,84,8888,3.9,5,230,2,SW
2015-03-09,2015,3,9,22.4,30.2,26.3,85,8888,6.7,3,20,1,SW
2015-03-10,2015,3,10,22.4,31,27,81,0,3.9,4,40,2,SW
2015-03-11,2015,3,11,21.6,30.2,26,85,0,7,4,70,2,SE
2015-03-12,2015,3,12,21.8,31.7,27,81,0,1.3,4,80,2,NE
2015-03-14,2015,3,14,21.4,31.6,26.9,81,0,5.4,4,10,2,N 
2015-03-15,2015,3,15,21.6,31.2,27.1,80,0,10.4,4,10,2,SW
2015-03-16,2015,3,16,21.6,31.4,27.3,80,,,4,40,2,NE
2015-03-17,2015,3,17,,31.2,27.1,82,0,10,4,360,2,N 
2015-03-18,2015,3,18,20.6,32,27.8,80,0,9.1,3,20,2,SW
2015-03-19,2015,3,19,21.6,31.8,27.7,80,0,9.9,3,340,2,SW
2015-03-20,2015,3,20,22.6,32,27.6,81,,9.9,4,340,2,SW
2015-03-21,2015,3,21,23,32.2,28.1,81,,9.5,4,340,2,SW
2015-03-22,2015,3,22,22,32,27.6,81,0,8.1,3,340,2,SW
2015-03-23,2015,3,23,22.2,32,27.1,83,0,5.8,4,20,2,SW
2015-03-24,2015,3,24,23,32.4,27.4,81,0,,5,30,2,SW
2015-03-25,2015,3,25,22.4,33.2,27.9,78,0,8.2,4,40,2,SW
2015-03-26,2015,3,26,22,33,27.9,81,1.5,7.6,6,80,2,E 
2015-03-27,2015,3,27,23.6,32.8,28.6,78,,6.4,5,120,3,N 
2015-03-28,2015,3,28,24,33.2,27.2,85,,7.9,5,40,2,E 
2015-03-29,2015,3,29,23,32.4,26.9,84,8888,3.4,5,30,2,NE
2015-03-30,2015,3,30,22.8,33.3,27.8,79,8888,6.9,5,50,2,SW
2015-03-31,2015,3,31,23.4,32.2,27.5,82,0,8.9,6,80,2,SW
2015-04-01,2015,4,1,23.2,31.7,28.9,74,8888,1.8,3,350,2,SW
2015-04-02,2015,4,2,23.2,32.6,27.4,81,8888,2.8,5,10,2,SW
2015-04-03,2015,4,3,22.9,32.4,28,80,0,,4,340,2,SW
2015-04-04,2015,4,4,23,32.6,28.6,80,0,11,4,360,2,SW
2015-04-05,2015,4,5,23.2,31.2,27.3,84,0,10.6,3,360,2,SW
2015-04-06,2015,4,6,23.6,32.8,28.4,81,8888,3.3,4,20,2,N 
2015-04-07,2015,4,7,23.4,33,27.5,82,8888,7.7,4,360,2,SW
2015-04-08,2015,4,8,23.2,33,28.4,82,0,,4,30,2,N 
2015-04-09,2015,4,9,23.2,23.2,29,76,0,7.5,3,20,2,N 
2015-04-10,2015,4,10,23.8,33.2,27.9,81,0,10,4,30,2,SW
2015-04-11,2015,4,11,23.4,33.6,25.9,86,,4.6,5,40,2,S 
2015-04-12,2015,4,12,22.2,33,26.7,84,1,3.3,5,30,2,SW
2015-04-13,2015,4,13,22.8,32.6,28.9,74,3.4,,4,30,2,SW
2015-04-14,2015,4,14,23,32.4,26.5,85,0.1,5,4,260,2,N 
2015-04-15,2015,4,15,23,31,27,86,4.7,3.6,3,340,2,SW
2015-04-16,2015,4,16,23.2,31.7,27.9,82,0,2.9,3,30,2,SW
2015-04-17,2015,4,17,24,32.4,27,85,0,4.7,4,30,2,SW
2015-04-18,2015,4,18,24.2,31,26.5,88,12.8,5.4,4,50,2,SW
2015-04-19,2015,4,19,23.2,31.4,27.2,86,9,2.7,3,330,2,NW
2015-04-20,2015,4,20,23.2,,26.8,87,5.6,6.4,3,350,2,SW
2015-04-21,2015,4,21,23,32,27.8,83,,,4,320,2,NW
2015-04-22,2015,4,22,23.8,31,27.2,85,0.4,8.3,4,290,2,W 
2015-04-23,2015,4,23,24.2,29.8,24.9,87,8888,,8,180,3,SW
2015-04-24,2015,4,24,20.8,31.2,28.9,74,10,,3,350,2,N 
2015-04-25,2015,4,25,23.2,31.3,28.9,74,0,7,3,30,2,NE
2015-04-26,2015,4,26,22,31.6,28.9,74,0,3.3,3,20,2,N 
2015-04-27,2015,4,27,22.2,30.6,26.3,90,0,7.1,4,130,2,SE
2015-04-28,2015,4,28,23,31.8,27.5,79,3.5,1.5,4,30,2,SW
2015-04-29,2015,4,29,23,31,26.9,81,0,7.7,3,10,2,SW
2015-04-30,2015,4,30,23.2,31.6,25.9,90,0,5.5,3,30,2,SW
2015-05-01,2015,5,1,22.6,31.7,28.9,74,5.3,1.3,4,320,2,SW
2015-05-02,2015,5,2,23,30.8,28.9,74,0,8.1,3,10,2,N 
2015-05-03,2015,5,3,23.2,32.4,26.7,84,0,1.8,4,200,2,S 
2015-05-04,2015,5,4,24.8,33,28.4,79,0,8.2,5,50,2,SW
2015-05-05,2015,5,5,24,32.8,27.7,82,0,9.7,4,350,2,S 
2015-05-06,2015,5,6,22.8,32.8,28.9,78,0,7.7,4,10,2,SW
2015-05-07,2015,5,7,24,32.6,27.6,83,,10.2,5,360,2,SW
2015-05-08,2015,5,8,23.7,33.2,28.4,80,0,6.1,4,310,2,NW
2015-05-09,2015,5,9,23.8,33.8,28,82,0,10.6,5,40,3,NE
2015-05-10,2015,5,10,23.6,31.9,27.8,85,31.6,8.9,4,40,2,NE
2015-05-11,2015,5,11,23.6,32.2,28.9,74,0,8.1,5,70,2,SW
2015-05-12,2015,5,12,24,31.4,28.9,74,0,9.2,3,210,2,SW
2015-05-13,2015,5,13,24.2,32.2,28.9,74,1,4.2,5,50,2,SW
2015-05-14,2015,5,14,24.5,32.6,27.7,84,0,8.9,4,50,2,NE
2015-05-15,2015,5,15,24.4,32.4,28.1,82,2.4,4.8,4,130,2,SW
2015-05-16,2015,5,16,24.6,32.6,28.5,81,0,3.3,3,150,2,N 
2015-05-17,2015,5,17,24.6,32.8,28.6,82,0,8.3,5,80,2,SE
2015-05-18,2015,5,18,25.2,33.4,28.9,78,0,5.5,5,40,2,NE
2015-05-19,2015,5,19,,33.2,28.8,81,,,4,30,2,N 
2015-05-20,2015,5,20,24.2,33,28.7,80,0,11.3,3,350,2,N 
2015-05-21,2015,5,21,23.8,33.4,29.3,77,0,9.5,4,30,1,N 
2015-05-22,2015,5,22,23.9,33.4,28.4,80,0,10.7,4,30,2,SW
2015-05-23,2015,5,23,,33,28.8,78,8888,4.8,6,120,2,SE
2015-05-24,2015,5,24,25,33.2,27.7,82,8888,1.8,7,230,2,N 
2015-05-25,2015,5,25,23.8,33.1,28.9,74,5,10.1,4,110,2,SE
2015-05-26,2015,5,26,23.8,31.7,28.9,74,0,3.3,3,80,2,SE
2015-05-27,2015,5,27,24,34,28.8,76,0,1.8,3,20,2,SW
2015-05-28,2015,5,28,24.5,33.2,28.9,74,0,8.1,3,350,2,SW
2015-05-29,2015,5,29,24.4,34.8,29,74,0,7,5,50,2,SW
2015-05-30,2015,5,30,24.2,33.2,27.8,82,0,10.4,5,60,2,SW
2015-05-31,2015,5,31,24.4,28.4,26.3,91,,,4,130,2,SE
2015-06-01,2015,6,1,23.2,33,28.9,74,2,0,3,10,2,SW
2015-06-02,2015,6,2,23.4,33,28.9,74,0,10.3,4,120,2,SE
2015-06-03,2015,6,3,23.9,34.4,28.9,74,0,,5,40,2,SE
2015-06-04,2015,6,4,23,34.1,28.6,77,0,11.4,4,30,2,SW
2015-06-05,2015,6,5,23.8,32.6,28.9,74,8.2,10,4,50,2,SW
2015-06-06,2015,6,6,23,32.2,28.5,80,8888,7.4,4,30,2,SW
2015-06-07,2015,6,7,23.8,32.4,28.9,74,0,10.5,4,10,2,SW
2015-06-08,2015,6,8,24.2,33.4,27.4,86,0,7.2,3,180,2,N 
2015-06-09,2015,6,9,24.2,31.4,27.7,84,4.2,0.8,3,40,2,N 
2015-06-10,2015,6,10,24,32.7,28.9,74,0,6.1,3,220,2,SW
2015-06-11,2015,6,11,24.4,32.4,28.1,82,0,10.1,4,360,2,SW
2015-06-12,2015,6,12,24.5,31.4,25.4,90,3,9.5,5,110,2,SW
2015-06-13,2015,6,13,23.8,31.2,27.3,83,48.2,4.3,6,250,2,NW
2015-06-14,2015,6,14,24,30.3,26.1,90,5.1,7.3,2,230,1,SE
2015-06-15,2015,6,15,,29.3,26,91,7.1,0,3,90,2,W 
2015-06-16,2015,6,16,24,31.6,26.4,86,13.9,0,4,110,2,S 
2015-06-17,2015,6,17,23.4,31.2,27.3,80,1.3,3.3,3,110,2,E 
2015-06-18,2015,6,18,23.4,33.4,28.4,79,0,2.4,5,80,2,E 
2015-06-19,2015,6,19,24,33.3,28.6,81,0.5,7.4,4,120,2,S 
2015-06-20,2015,6,20,,31.7,27.7,85,,8.2,3,110,1,NE
2015-06-21,2015,6,21,23,32.4,27.9,83,0,0,4,40,2,S 
2015-06-22,2015,6,22,23.2,32,27.8,84,0,8.8,4,40,2,N 
2015-06-23,2015,6,23,23.4,32.2,28.2,81,0,9.9,4,40,2,SW
2015-06-24,2015,6,24,23.2,33.2,28.5,80,0,8.5,4,130,2,N 
2015-06-25,2015,6,25,,33,28.6,80,0,7,4,110,2,NE
2015-06-26,2015,6,26,23.4,33.4,28.3,80,0,10.6,3,40,2,SW
2015-06-27,2015,6,27,23.6,33,28.7,81,0,9,3,50,2,SW
2015-06-28,2015,6,28,23.6,32.2,28.1,80,0,10.3,4,10,2,SW
2015-06-29,2015,6,29,23.2,33.7,28.7,78,0,7.4,4,40,2,SW
2015-06-30,2015,6,30,22.8,33,28.2,78,8888,9.6,4,280,2,N 
2015-07-01,2015,7,1,23.8,32,28.3,82,12.4,10.1,4,20,2,N 
2015-07-02,2015,7,2,24,32.8,28.9,80,0,10.7,3,60,2,NE
2015-07-03,2015,7,3,24.4,33,28,83,0,11.4,4,300,2,S 
2015-07-04,2015,7,4,24,32.1,28,82,11.8,8.3,3,160,2,N 
2015-07-05,2015,7,5,,32.4,28.9,74,,,3,10,2,N 
2015-07-06,2015,7,6,23.6,32.6,28.9,74,0,7.2,3,350,2,SE
2015-07-07,2015,7,7,24.5,31.6,28.9,74,1,4.3,4,120,2,S 
2015-07-08,2015,7,8,,33.2,28.7,74,0.8,2.1,4,340,2,SE
2015-07-09,2015,7,9,24.6,33.2,28.7,80,0,5,4,20,1,N 
2015-07-10,2015,7,10,,31.6,27.9,85,,4.5,2,40,1,N 
2015-07-11,2015,7,11,23.8,32.6,28.4,81,0,1.2,4,20,2,NE
2015-07-12,2015,7,12,,33,28.9,75,,10.5,4,340,2,SW
2015-07-13,2015,7,13,22.4,33.2,27,81,0,11.4,6,200,2,SE
2015-07-14,2015,7,14,24,33.1,27.2,84,8888,0.4,4,30,2,S 
2015-07-15,2015,7,15,,33,27.9,81,1.5,4.1,5,80,2,S 
2015-07-16,2015,7,16,24.2,33.8,28.9,74,0,1.9,5,120,2,NE
2015-07-17,2015,7,17,24.4,34,28.9,74,0,9.4,4,80,2,E 
2015-07-18,2015,7,18,23.8,33.4,28.9,74,10.3,8.1,5,300,2,N 
2015-07-19,2015,7,19,24.6,32.8,28.9,74,0,3.7,5,120,2,SE
2015-07-20,2015,7,20,24,32.8,28.9,74,,1.8,6,260,2,N 
2015-07-21,2015,7,21,23.8,31.2,26.9,84,0.3,4.4,5,130,2,SE
2015-07-22,2015,7,22,23.8,33,27.1,83,0.1,0.1,4,340,2,SW
2015-07-23,2015,7,23,23.4,31.6,27.3,87,18.8,9.5,3,120,2,S 
2015-07-24,2015,7,24,24,32.7,28.1,81,0,1.7,4,50,2,SW
2015-07-25,2015,7,25,,32,27.4,83,,9.8,4,20,2,N 
2015-07-26,2015,7,26,23,31.4,26.9,84,0.2,9.1,5,110,2,SE
2015-07-27,2015,7,27,23.4,32.4,27.7,80,8888,2,3,20,2,NE
2015-07-28,2015,7,28,23,33,28.2,76,0,11.1,5,100,3,SW
2015-07-29,2015,7,29,23,30.6,26.9,84,9.5,6.5,3,210,1,N 
2015-07-30,2015,7,30,,31.7,26.9,84,,,5,220,2,N 
2015-07-31,2015,7,31,23.2,30.2,26.2,86,5.1,8.7,3,70,2,SE
2015-08-01,2015,8,1,22.7,32.4,27.1,82,8888,0.6,4,20,2,SW
2015-08-02,2015,8,2,23.2,33.4,27.4,80,0,8,4,10,2,SW
2015-08-03,2015,8,3,23.2,32.2,27,84,9.7,10.4,3,10,2,N 
2015-08-04,2015,8,4,,31.5,27.7,82,,3,3,10,2,SE
2015-08-05,2015,8,5,24,31.2,27.5,81,0,9.4,5,300,2,SW
2015-08-06,2015,8,6,23.9,31.8,27.5,81,8888,2,3,130,2,SE
2015-08-07,2015,8,7,23.8,33,28.1,81,0,4.6,3,50,2,SE
2015-08-08,2015,8,8,24,30.3,26.8,84,0,4.2,3,210,2,SE
2015-08-09,2015,8,9,,33.2,28.3,78,,2.2,4,20,2,S 
2015-08-10,2015,8,10,24,33.4,27.9,80,0,8.8,4,40,2,NE
2015-08-11,2015,8,11,23.2,30,26.3,90,24.2,9.3,6,120,2,SE
2015-08-12,2015,8,12,24.2,32.6,27.8,81,0.5,0,3,120,2,SE
2015-08-13,2015,8,13,23.6,31.6,27.4,84,8888,2,3,340,2,N 
2015-08-14,2015,8,14,22.8,32.4,27,83,0.4,8.6,5,210,3,S 
2015-08-15,2015,8,15,23.2,32.6,26.9,84,0.4,10,4,50,2,SW
2015-08-16,2015,8,16,22.8,29.8,28.9,74,28.8,9.4,4,100,1,S 
2015-08-17,2015,8,17,23.4,31,28.9,74,2.5,0.2,3,20,2,SW
2015-08-18,2015,8,18,22.8,31.2,28.9,74,0,8.1,3,20,2,N 
2015-08-19,2015,8,19,23,31.4,28.9,74,,8.9,4,340,2,SW
2015-08-20,2015,8,20,23.2,31,28.9,74,33.7,11,6,220,2,NW
2015-08-21,2015,8,21,23,31.2,28.9,74,2.2,8.8,3,330,2,SE
2015-08-22,2015,8,22,23.4,32.2,28.9,74,,9.3,4,10,2,E 
2015-08-23,2015,8,23,25.4,33.2,28.9,74,0,9.3,4,30,2,NE
2015-08-24,2015,8,24,24.4,31.8,28.1,81,8888,9.8,3,30,2,N 
2015-08-25,2015,8,25,,31.8,28.9,74,,10.3,3,340,1,N 
2015-08-26,2015,8,26,23.8,32.4,28.2,82,0,9,4,90,2,NE
2015-08-27,2015,8,27,23.8,32.8,28.9,74,0,4.3,6,130,2,N 
2015-08-28,2015,8,28,23.6,32,28.9,74,14.5,6.1,4,120,2,SW
2015-08-29,2015,8,29,23.8,31,28.9,74,0.5,4.4,2,220,2,SW
2015-08-30,2015,8,30,23.8,29.9,28.9,74,0,2.1,3,130,2,SE
2015-08-31,2015,8,31,23.8,31.4,26.6,85,0.1,0,5,190,2,SW
2015-09-01,2015,9,1,22.8,31.2,26.5,86,20.6,7.8,5,140,2,SW
2015-09-02,2015,9,2,22.6,31.2,28.9,74,8888,4.2,4,40,2,NE
2015-09-03,2015,9,3,23.8,30.4,27.1,88,2.9,6.8,4,40,2,SW
2015-09-04,2015,9,4,23.8,29,28.9,74,22.2,1.3,5,120,2,SW
2015-09-05,2015,9,5,23,29.2,28.9,74,14.3,0,4,210,2,SW
2015-09-06,2015,9,6,23.2,30.8,28.9,74,0.4,3,3,10,2,N 
2015-09-07,2015,9,7,23.2,31.2,27.2,84,0,7,5,290,2,SW
2015-09-08,2015,9,8,,30.6,26.9,85,5.8,,4,300,3,SW
2015-09-09,2015,9,9,23.7,29,25.9,92,14.6,9.2,3,230,1,N 
2015-09-10,2015,9,10,24,32,26.9,82,7.3,0.6,5,130,2,SE
2015-09-11,2015,9,11,23.2,31.2,26,86,8888,5.8,5,200,3,N 
2015-09-12,2015,9,12,,,27.5,82,32.5,,3,230,2,N 
2015-09-13,2015,9,13,23,31.6,27.3,83,0,9.6,4,110,2,SW
2015-09-14,2015,9,14,23.8,30.8,27.3,86,0,9.6,2,140,1,N 
2015-09-15,2015,9,15,23.9,32.2,27.9,81,0,1.6,5,110,2,N 
2015-09-16,2015,9,16,23.4,31,27.3,85,0,9.5,3,40,1,SE
2015-09-17,2015,9,17,23.4,32.2,28,81,0,3.3,3,130,2,SE
2015-09-18,2015,9,18,23.2,32.2,27.5,83,,0.9,4,20,2,SW
2015-09-19,2015,9,19,24.2,34,28.4,79,8888,4.4,6,130,3,SE
2015-09-20,2015,9,20,24.1,31,27.3,86,0,,4,60,2,SW
2015-09-21,2015,9,21,22.9,,27.9,83,,0,4,10,2,SW
2015-09-22,2015,9,22,23,29.6,26.2,87,8888,9,3,280,2,SW
2015-09-23,2015,9,23,23,,26.4,87,17.4,1.5,4,20,2,S 
2015-09-24,2015,9,24,23.2,,26.8,87,13.5,5.8,4,120,2,NE
2015-09-25,2015,9,25,22.2,31.4,26.8,84,,5.2,4,30,2,SE
2015-09-26,2015,9,26,23.6,31.4,26.7,86,26,7.8,4,200,2,SW
2015-09-27,2015,9,27,23,31.2,26.1,88,5,5.1,4,120,2,NE
2015-09-28,2015,9,28,23.2,30.7,26.9,84,23.2,4.1,6,120,2,SE
2015-09-29,2015,9,29,23.8,31,26.7,84,0.1,1.1,4,130,2,SE
2015-09-30,2015,9,30,23.4,31.8,27.2,79,1.1,,4,90,2,SW
2015-10-01,2015,10,1,,,26.7,86,0,5.7,3,100,2,SE
2015-10-02,2015,10,2,23.4,31.7,27.6,80,8888,0,3,30,1,N 
2015-10-03,2015,10,3,22.2,31.8,27.7,82,0,4.9,3,10,2,N 
2015-10-04,2015,10,4,23.6,31.4,27.2,85,0.2,,3,10,2,SW
2015-10-05,2015,10,5,24.2,32,27.6,82,0,4.6,5,110,2,SW
2015-10-06,2015,10,6,23.6,30.6,27,85,0,2.6,4,130,2,N 
2015-10-07,2015,10,7,22.4,30.6,26.6,83,14,2.4,4,130,2,SW
2015-10-08,2015,10,8,22,31,26.5,86,6,7.6,4,200,2,SW
2015-10-09,2015,10,9,22.6,30.8,26.4,86,12.8,2.9,4,120,2,SW
2015-10-10,2015,10,10,23.6,31.6,26.8,85,8888,2.8,5,350,2,SW
2015-10-11,2015,10,11,23.4,31.2,27.1,84,0.2,7.1,4,10,2,N 
2015-10-12,2015,10,12,22.3,31.1,27.2,84,0.9,6.1,4,40,2,S 
2015-10-13,2015,10,13,,31.2,27.1,84,,7,5,40,2,SW
2015-10-14,2015,10,14,23,31.4,26.4,88,0,,4,190,2,SW
2015-10-15,2015,10,15,22.4,30.2,26.3,88,2.3,4.6,3,30,2,SW
2015-10-16,2015,10,16,22.6,30.8,27.2,86,8888,2,3,10,2,SW
2015-10-17,2015,10,17,23.2,31.2,27.3,85,8888,8,2,220,2,SW
2015-10-18,2015,10,18,22.8,31.6,27.5,83,,2.1,4,350,2,SW
2015-10-19,2015,10,19,23,31,26.9,86,0,4.4,4,220,2,N 
2015-10-20,2015,10,20,23.4,31,27.1,85,3.9,1.5,3,300,1,NW
2015-10-21,2015,10,21,23.4,31.4,27.5,85,0,4.2,3,40,2,NE
2015-10-22,2015,10,22,24,31.6,27.7,84,0.3,8.2,3,200,2,N 
2015-10-23,2015,10,23,24,30.6,27,88,25.8,,3,300,1,NW
2015-10-24,2015,10,24,24.2,30.6,26.9,86,0,1.5,3,260,1,N 
2015-10-25,2015,10,25,,30.2,27,90,0,0,4,110,2,E 
2015-10-26,2015,10,26,,32.4,27.5,82,0.5,0,7,90,3,SE
2015-10-27,2015,10,27,23,,26.1,88,15.3,3.4,4,20,2,S 
2015-10-28,2015,10,28,,31.4,26.8,87,0.2,1.5,4,130,2,SW
2015-10-29,2015,10,29,23.2,30.2,26.5,89,11.8,2.9,5,110,2,NE
2015-10-30,2015,10,30,23.6,31.2,26.3,89,2,,5,120,2,SW
2015-10-31,2015,10,31,23.2,30.6,26.8,85,0.5,5.4,4,100,2,SE
2015-11-01,2015,11,1,23.2,30.5,26.9,87,8888,5.9,3,30,2,NE
2015-11-02,2015,11,2,,29.8,26.3,89,,4.5,3,30,1,SW
2015-11-03,2015,11,3,23.3,30.2,26.7,86,2.7,3.4,3,360,2,SW
2015-11-04,2015,11,4,22.7,28.4,25.7,89,0,4.8,3,240,2,SW
2015-11-05,2015,11,5,23.3,27.6,25.1,92,0,0.9,3,260,2,SW
2015-11-06,2015,11,6,22.8,28.7,26,88,8888,0,3,120,2,SE
2015-11-07,2015,11,7,,30.2,26.4,88,,0,2,10,1,N 
2015-11-08,2015,11,8,22.8,31.4,27.3,84,8888,1.8,3,10,2,SW
2015-11-09,2015,11,9,23,31.2,26.8,85,0,9,3,330,2,SW
2015-11-10,2015,11,10,,29.2,26,88,14.2,8.7,4,330,2,SW
2015-11-11,2015,11,11,22.4,30.2,26.8,85,0.1,3.2,3,220,1,N 
2015-11-12,2015,11,12,22.6,32,26.8,85,,5.6,3,130,2,SW
2015-11-13,2015,11,13,22.6,32,26.9,86,0,3.8,4,70,2,SE
2015-11-14,2015,11,14,23.7,32,26,90,3,7.5,4,80,2,SW
2015-11-15,2015,11,15,23,32,26.8,86,3,5,3,300,2,NW
2015-11-16,2015,11,16,23,31,26.8,86,24.8,7.1,3,60,1,SW
2015-11-17,2015,11,17,22.8,29,25.6,91,,,3,110,2,SE
2015-11-18,2015,11,18,22,31.4,26.8,85,0.5,0.3,3,50,2,SW
2015-11-19,2015,11,19,22.6,30.4,25.6,91,12.5,9.7,3,210,2,SW
2015-11-20,2015,11,20,23,29.2,25.5,92,41.8,5.3,4,120,2,SE
2015-11-21,2015,11,21,23,31.2,27.2,86,11,1.6,4,90,2,NE
2015-11-22,2015,11,22,,31.5,26.4,88,7,,4,130,2,SE
2015-11-23,2015,11,23,23.4,30.8,27,86,4.7,3.4,3,40,2,SW
2015-11-24,2015,11,24,23.5,30.8,26.3,89,0.1,3.8,4,300,2,NW
2015-11-25,2015,11,25,,29.2,26,91,181.7,7.1,3,300,1,N 
2015-11-26,2015,11,26,23.2,32,27.5,84,8888,3.6,11,210,2,SW
2015-11-27,2015,11,27,23.2,31.2,27.4,84,0,8.5,5,70,2,SE
2015-11-28,2015,11,28,,31.8,27.5,82,,,4,60,2,E 
2015-11-29,2015,11,29,23.8,29.6,26.2,90,8888,7.5,3,20,2,SW
2015-11-30,2015,11,30,23,31,26.4,89,17.7,3.6,3,250,1,SW
