Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2025-02-10,2025,2,10,20.7,31.3,25.2,81,0,7.5,5,70,3,E
2025-02-11,2025,2,11,21.1,32.1,26.6,86,0,8,5,70,2,NE
2025-02-12,2025,2,12,22.6,32.2,26.4,85,0,8,6,50,2,NE
2025-02-13,2025,2,13,22.5,32.7,27.1,87,0.1,8,5,60,3,SE
2025-02-14,2025,2,14,23,31,26.4,92,33.5,5.4,3,330,2,S
2025-02-15,2025,2,15,23.8,30.6,25.8,94,7.4,1.3,6,10,2,SW
2025-02-16,2025,2,16,23,32,26.6,85,0.3,3,3,20,1,N
2025-02-17,2025,2,17,23.1,31,26.5,88,0,7.1,4,10,2,SW
2025-02-18,2025,2,18,23,31.4,26.2,87,0,5.7,4,20,2,SW
2025-02-19,2025,2,19,22.4,31.7,26.3,84,0,6.4,4,10,2,N
2025-02-20,2025,2,20,22.4,32.3,26.7,87,0,8,5,60,2,S
2025-02-21,2025,2,21,23.1,32.1,27.3,87,0,8,5,60,2,SW
2025-02-22,2025,2,22,23.6,31.4,26.3,90,0,6.8,7,80,2,SW
2025-02-23,2025,2,23,22.8,32,26.5,84,2.1,7.4,6,80,3,SW
2025-02-24,2025,2,24,22.8,31,26.4,87,8888,7.8,5,60,3,NE
2025-02-25,2025,2,25,23.8,32.6,27.7,85,7,6.5,8,80,4,E
2025-02-26,2025,2,26,24.3,31.7,27.2,88,8888,5.9,8,80,4,SE
2025-02-27,2025,2,27,24.6,31.5,27.2,83,8888,4.1,7,70,4,SE
2025-02-28,2025,2,28,24.1,33.7,27.2,88,0,5,6,50,3,E
2025-03-01,2025,3,1,24.1,30.8,27.3,88,7.6,6.2,5,80,2,E
2025-03-02,2025,3,2,22.8,31.9,26.4,89,5.2,4.3,4,30,2,NE
2025-03-03,2025,3,3,22.8,31.6,26.7,86,0,6.5,4,30,2,SW
2025-03-04,2025,3,4,22.8,31.8,26.7,85,0,8,4,360,2,SW
2025-03-05,2025,3,5,22.9,32.5,27.9,83,0,8,5,330,2,NW
2025-03-06,2025,3,6,24.4,31.2,27.9,89,3.5,8,3,300,2,N
2025-03-07,2025,3,7,24.3,31.4,27.2,88,15.5,2.6,4,10,2,N
2025-03-08,2025,3,8,24.4,32.1,27.6,89,0,8,6,60,3,S
2025-03-09,2025,3,9,22.3,31.8,26.7,90,252,7.2,7,110,3,E
2025-03-10,2025,3,10,23.7,32.5,27.6,89,0,1,7,70,3,E
2025-03-11,2025,3,11,24.8,32.2,28.3,86,0,8,4,60,2,NE
2025-03-12,2025,3,12,24.8,31.9,27.5,88,0.4,3.4,4,20,2,SW
2025-03-13,2025,3,13,24.1,29.4,26.1,93,1.7,6,4,60,2,W
2025-03-14,2025,3,14,24,29.8,26.1,92,10.4,2.8,6,60,2,S
2025-03-15,2025,3,15,23.7,31.7,27.1,89,5,0,6,60,2,NE
2025-03-16,2025,3,16,24,31.4,27.3,88,0.2,8,4,10,2,SW
2025-03-17,2025,3,17,22.9,31.4,26.8,90,0,7.2,4,40,2,NE
2025-03-18,2025,3,18,22.4,32.4,26.8,86,0,5.2,5,80,2,SW
2025-03-19,2025,3,19,22.4,32.7,27.9,83,0,8,5,60,2,NE
2025-03-20,2025,3,20,23.6,33.2,27.2,84,0,7,6,70,3,SE
2025-03-21,2025,3,21,23.7,32.4,27.8,84,0,6.4,6,60,3,SE
2025-03-22,2025,3,22,24.8,32.1,26.2,85,0,7.1,10,80,3,SE
2025-03-23,2025,3,23,24.3,32.4,27.5,86,15.1,1,5,130,2,SW
2025-03-24,2025,3,24,23.7,31.8,27,88,19.1,2.3,4,40,2,SW
2025-03-25,2025,3,25,24.1,31.5,27,84,0,4.7,4,360,2,N
2025-03-26,2025,3,26,24.1,31.8,27.6,88,0,5,6,230,2,N
2025-03-27,2025,3,27,24.9,30.8,27.1,92,95,7.3,4,320,2,NW
2025-03-28,2025,3,28,24.1,32.6,27.6,82,0,2.4,4,320,2,NW
2025-03-29,2025,3,29,24.2,31.4,27.1,89,3.5,4.5,4,20,2,SW
2025-03-30,2025,3,30,24.4,31.8,27.6,88,0,3.9,4,230,2,SW
2025-03-31,2025,3,31,23.8,31.9,27,89,0,6.4,5,230,3,SW
2025-04-01,2025,4,1,23.6,31.6,27,86,1.6,4.9,4,340,2,SW
2025-04-02,2025,4,2,24,31.7,26.6,85,0,4.8,3,50,2,SE
2025-04-03,2025,4,3,24.1,32.9,27.1,86,8888,3.2,5,210,2,SW
2025-04-04,2025,4,4,22.8,30.8,26,92,8.6,8,4,340,2,SW
2025-04-05,2025,4,5,23.5,32.1,25.8,92,1,2.5,4,10,2,N
2025-04-06,2025,4,6,23,31.1,26.3,88,0,4.5,4,340,2,SW
2025-04-07,2025,4,7,23,30.9,26.8,87,0,3.5,4,130,2,E
2025-04-08,2025,4,8,23.7,34,27.4,89,0,0.1,7,70,3,SW
2025-04-09,2025,4,9,23.7,31,26.8,88,7.9,7.8,2,10,1,SW
2025-04-10,2025,4,10,24.3,31.2,27,89,0,0.2,4,310,2,N
2025-04-11,2025,4,11,23.5,29.7,26.3,92,28.1,4.8,5,280,2,SW
2025-04-12,2025,4,12,23.9,31.3,27.1,89,0.1,0,6,270,2,SW
2025-04-13,2025,4,13,23.5,32,27.1,87,11.5,3.9,4,360,2,N
2025-04-14,2025,4,14,23.9,31.8,27.3,88,0,8,4,40,2,SW
2025-04-15,2025,4,15,23.8,31.6,27.2,89,0,2.2,4,340,2,SW
2025-04-16,2025,4,16,23.8,28,25.8,94,7,7.4,3,280,2,SW
2025-04-17,2025,4,17,23.5,31.8,26.4,91,3.7,0,4,360,2,SE
2025-04-18,2025,4,18,23.6,32.3,27.7,86,8888,7.3,4,10,2,N
2025-04-19,2025,4,19,23.5,31.8,27.5,87,8888,8,5,310,2,W
2025-04-20,2025,4,20,23.6,31.4,25.7,93,0,3.5,4,150,2,SW
2025-04-21,2025,4,21,22.4,31.1,26.4,87,6.7,1.9,3,350,1,SW
2025-04-22,2025,4,22,22.5,30.9,27,90,0,8,3,240,2,SW
2025-04-23,2025,4,23,23.1,31.7,26.8,85,42.5,3.3,3,340,2,N
2025-04-24,2025,4,24,23.2,31.4,27,87,1.8,8,3,360,1,SW
2025-04-25,2025,4,25,23,32.3,27.2,86,0,5,3,360,2,SW
2025-04-26,2025,4,26,25.1,31.6,28.8,80,0,4.8,3,30,1,SW
2025-04-27,2025,4,27,25.3,32.1,27.2,88,0,4.3,5,360,2,SW
2025-04-28,2025,4,28,23.3,29.5,25,92,1.5,6.8,5,70,2,SW
2025-04-29,2025,4,29,23.4,31.6,26.9,87,0,0,4,20,2,N
2025-04-30,2025,4,30,23.4,31.5,26.9,89,34.7,8,3,30,2,SW
2025-05-01,2025,5,1,23,32,27.1,87,0,6.5,3,320,2,SW
2025-05-02,2025,5,2,23.8,32.6,27.3,86,0,8,3,360,2,SW
2025-05-03,2025,5,3,24,31.6,27.2,86,0,7.7,4,330,2,NW
2025-05-04,2025,5,4,24.2,30,26.8,91,18.8,5.1,3,320,2,SW
2025-05-05,2025,5,5,24,32.9,28,86,42.8,0.4,4,30,2,SE
2025-05-06,2025,5,6,25.1,32.3,27.9,89,1.1,4.8,4,20,2,S
2025-05-07,2025,5,7,24,32.3,27.5,88,3.5,7.3,4,30,2,SW
2025-05-08,2025,5,8,24.2,32.2,26.9,89,8888,8,4,10,2,SW
2025-05-09,2025,5,9,24.1,32.8,27.7,88,0,5.8,4,30,2,SW
2025-05-10,2025,5,10,24,32.3,27.9,89,0,8,4,340,2,SW
2025-05-11,2025,5,11,24.7,33,27.7,84,0,4.9,3,40,2,S
2025-05-12,2025,5,12,24.4,32.8,27.6,89,0,6.9,4,30,2,SE
2025-05-13,2025,5,13,24.4,32.7,27.3,93,15.1,5,4,120,2,SE
2025-05-14,2025,5,14,25.3,31.5,27.9,90,4,3.2,4,50,2,SW
2025-05-15,2025,5,15,25,33,27.1,92,0.1,1,4,20,2,SW
2025-05-16,2025,5,16,24.8,34,28.2,87,1.4,5.5,4,20,2,SE
2025-05-17,2025,5,17,24,30.9,27.5,89,36,5.9,4,140,2,SE
2025-05-18,2025,5,18,23.9,33.6,27.8,87,8888,1.5,4,30,2,SW
2025-05-19,2025,5,19,24,32.4,27.9,87,0,8,3,40,2,SW
2025-05-20,2025,5,20,25,32.3,27.7,89,0,2.9,2,20,2,NE
2025-05-21,2025,5,21,24.7,32.6,28.2,84,0,2.5,5,330,2,NW
2025-05-22,2025,5,22,25,32.4,28.4,87,8888,8,4,10,2,SE
2025-05-23,2025,5,23,24.8,34.6,28.1,87,0.6,0,5,320,2,SE
2025-05-24,2025,5,24,24.7,32.6,28.4,87,0,7.8,3,310,2,NE
2025-05-25,2025,5,25,24.4,29.1,26.6,91,8888,1.8,4,110,1,SE
2025-05-26,2025,5,26,24.8,30,26.5,94,1.6,0,4,330,1,S
2025-05-27,2025,5,27,23.4,32.6,27.4,87,0,0.4,3,30,1,SE
2025-05-28,2025,5,28,24,34.2,28.6,83,0,4.3,4,20,2,SE
2025-05-29,2025,5,29,24.7,35.3,29.3,86,0,7.9,5,60,2,SE
2025-05-30,2025,5,30,25.2,34.9,28.5,82,0,8,6,200,2,SW
2025-05-31,2025,5,31,24.4,35.2,28.8,77,0,8,4,20,2,SW
2025-06-01,2025,6,1,24.8,33.3,28.6,83,0,7.9,4,20,2,SE
2025-06-02,2025,6,2,24.8,34.2,28.4,84,0,8,4,10,2,SE
2025-06-03,2025,6,3,24.8,34.6,28.6,78,0,8,3,30,2,SW
2025-06-04,2025,6,4,24.6,34.2,28.1,85,0,2.8,6,140,2,SE
2025-06-05,2025,6,5,24.4,33.2,26.5,91,5.9,7.3,4,350,2,SE
2025-06-06,2025,6,6,22.8,31.8,27.2,86,46.1,6.4,4,320,2,SW
2025-06-07,2025,6,7,23.4,30.9,25.8,92,0,2,9,210,2,SW
2025-06-08,2025,6,8,22.7,32.4,27,85,2.3,0.2,3,240,2,SW
2025-06-09,2025,6,9,23.4,33.1,28.1,82,0,4,6,320,2,NW
2025-06-10,2025,6,10,25.3,35.4,28.7,82,8888,7.2,4,70,2,SE
2025-06-11,2025,6,11,25.6,33.6,28.9,85,0,4.8,4,40,2,NE
2025-06-12,2025,6,12,24.8,33.4,28.3,85,22,8,4,30,2,NE
2025-06-13,2025,6,13,24.4,34.9,28.6,81,0,3.9,5,120,2,SW
2025-06-14,2025,6,14,24.6,34.2,28.5,84,0,8,4,20,2,NE
2025-06-15,2025,6,15,24.7,33,28.2,86,0,6.6,4,10,2,N
2025-06-16,2025,6,16,24.1,31.2,26.6,88,0.6,8,3,130,1,S
2025-06-17,2025,6,17,23.5,33.4,28.2,82,0.9,0.3,3,30,1,SW
2025-06-18,2025,6,18,24,33.8,27.9,85,8888,4.1,4,60,2,NE
2025-06-19,2025,6,19,25,33.7,28.4,83,0,8,4,50,2,NE
2025-06-20,2025,6,20,24.8,33.4,28.3,84,0,8,4,40,2,S
2025-06-21,2025,6,21,24.5,31.9,27,87,8888,8,4,50,2,S
2025-06-22,2025,6,22,24.5,32.8,27.6,87,8888,3.3,5,20,2,S
2025-06-23,2025,6,23,24.3,33.8,27.8,82,0,8,4,40,2,SE
2025-06-24,2025,6,24,24.2,34.5,28.8,82,0,8,5,60,2,E
2025-06-25,2025,6,25,24,33.7,27.9,83,0,8,4,50,2,NE
2025-06-26,2025,6,26,24.1,33.5,28.4,86,0,6.2,4,10,2,SW
2025-06-27,2025,6,27,25,31.9,28,86,0.1,7.1,3,350,1,SW
2025-06-28,2025,6,28,24.8,33.4,28.2,85,0,2.4,4,30,2,S
2025-06-29,2025,6,29,24.4,34,28.4,82,0,7.9,4,60,2,NE
2025-06-30,2025,6,30,23.8,34.1,27.8,83,0,8,5,30,2,NE
2025-07-01,2025,7,1,23.5,34,27.9,82,0,8,5,20,2,SE
2025-07-02,2025,7,2,23.6,33.8,28.1,80,0,8,4,50,2,NE
2025-07-03,2025,7,3,24.4,33.5,27.9,84,0,6.1,4,50,2,SE
2025-07-04,2025,7,4,24.2,34.1,28.4,80,0,3.7,4,50,2,NE
2025-07-05,2025,7,5,23.8,33.7,27.9,82,4,8,4,20,2,SE
2025-07-06,2025,7,6,23.8,34.7,28.5,78,0,8,4,50,2,NE
2025-07-07,2025,7,7,24.6,34.4,27.8,83,0,8,5,40,2,SW
2025-07-08,2025,7,8,25.1,34.4,27.2,84,0.2,8,5,60,2,SE
2025-07-09,2025,7,9,23.4,34.8,28,83,1.3,2.9,5,50,2,NE
2025-07-10,2025,7,10,23.7,34.6,27.3,87,0,7.7,4,280,2,SE
2025-07-11,2025,7,11,24,34.1,28.2,82,6.5,6,4,60,2,SE
2025-07-12,2025,7,12,23.8,34.3,27.9,80,0,8,4,190,2,S
2025-07-13,2025,7,13,23.6,34.2,28.7,76,6,5.5,4,70,2,SE
2025-07-14,2025,7,14,24.6,32.9,26.5,88,0,3.7,5,290,2,SW
2025-07-15,2025,7,15,23.2,32.9,27.1,86,14.2,4.4,5,290,2,NW
2025-07-16,2025,7,16,23.6,32.4,27.8,82,0.1,3.4,4,10,2,SE
2025-07-17,2025,7,17,24,33.6,28.3,83,8888,4.7,5,50,2,NE
2025-07-18,2025,7,18,24,33.6,28.1,83,0,8,5,50,2,S
2025-07-19,2025,7,19,24.3,34.1,28.9,81,0,8,6,210,3,SW
2025-07-20,2025,7,20,25.8,32.8,28.1,74,0,8,7,230,3,W
2025-07-21,2025,7,21,23.4,33.4,28,82,1,1.9,5,250,2,S
2025-07-22,2025,7,22,23.8,34.4,29.2,78,0,8,5,30,2,NE
2025-07-23,2025,7,23,24.1,34.6,28.6,74,0,8,4,40,2,NE
2025-07-24,2025,7,24,22.8,35,27.7,75,0,8,5,50,2,NE
2025-07-25,2025,7,25,22.9,34.6,28.2,73,0,8,4,30,2,NE
2025-07-26,2025,7,26,23.6,33.4,27.9,81,0,8,3,360,2,N
2025-07-27,2025,7,27,23.4,33.3,27.2,84,0,8,4,360,2,S
2025-07-28,2025,7,28,23.4,35.1,27.9,83,0,6.7,4,60,2,SW
2025-07-29,2025,7,29,23.7,33.8,28.1,76,0,8,5,40,2,NE
2025-07-30,2025,7,30,23.7,33.6,28.6,82,0,8,5,40,2,SE
2025-07-31,2025,7,31,24.7,34.4,28.4,85,0,8,5,40,2,SE
2025-08-01,2025,8,1,25.1,30.6,26.8,94,2.9,8,5,140,2,SW
2025-08-02,2025,8,2,24.1,33.1,27.7,86,2,0.3,4,360,2,N
2025-08-03,2025,8,3,24.2,33.9,28.8,85,0.2,7,5,80,2,SE
2025-08-04,2025,8,4,24.4,33.2,27.6,86,0,0.8,4,30,2,SW
2025-08-05,2025,8,5,24,34.3,28.2,83,0,1.1,4,30,2,NE
2025-08-06,2025,8,6,23.3,34.6,27,84,8888,7.8,6,20,2,SW
2025-08-07,2025,8,7,23.4,31.1,26.2,91,0.7,8,3,340,2,S
2025-08-08,2025,8,8,22.5,32.7,25.4,91,26.8,1.4,5,60,2,SW
2025-08-09,2025,8,9,22.8,32.3,27,85,4.5,6.5,5,220,2,SW
2025-08-10,2025,8,10,23.1,32.1,26.9,83,8888,5.9,3,330,2,NW
2025-08-11,2025,8,11,23.4,30.6,26.7,89,0,6.4,3,150,2,SE
2025-08-12,2025,8,12,22.8,32.3,26.3,88,0,0,5,330,2,SE
2025-08-13,2025,8,13,22.9,33.2,27.2,82,0,7.5,5,60,2,SE
2025-08-14,2025,8,14,23.2,33,27.6,85,0,5.6,4,30,3,SE
2025-08-15,2025,8,15,23.8,33.4,27.5,82,0,8,4,30,2,SE
2025-08-16,2025,8,16,23.9,32.5,27.5,82,0,6.1,4,120,2,SE
2025-08-17,2025,8,17,23.4,34.7,28.3,75,0,1.1,6,60,2,E
2025-08-18,2025,8,18,22.6,33.9,27.1,81,0,6.8,4,10,2,SW
2025-08-19,2025,8,19,22.7,31.4,26.9,81,0,8,3,350,2,N
2025-08-20,2025,8,20,23.7,32.3,28,87,0,3.8,6,220,2,NE
2025-08-21,2025,8,21,23.1,32.5,27.1,85,0,6.7,3,40,2,NE
2025-08-22,2025,8,22,23.2,32.7,26.1,90,0,3.6,5,140,2,N
2025-08-23,2025,8,23,23,32.2,25.6,88,27.1,7.4,7,200,2,N
2025-08-24,2025,8,24,23,31.4,26.9,84,1,5.5,2,160,1,SE
2025-08-25,2025,8,25,22.6,32.6,26.5,85,0,0.2,4,350,2,S
2025-08-26,2025,8,26,23.7,33.3,27.6,84,0,3.7,5,50,2,NE
2025-08-27,2025,8,27,23.7,34,27.1,85,0,8,5,320,2,SE
2025-08-28,2025,8,28,23.8,31.8,26.9,85,0.2,6.6,3,210,2,S
2025-08-29,2025,8,29,24,33.3,27.4,84,0,0.2,5,30,2,SW
2025-08-30,2025,8,30,22.8,33,27,82,1,8,5,20,2,NE
2025-08-31,2025,8,31,23.2,34.1,28.2,81,0,8,6,330,2,NW
2025-09-01,2025,9,1,23.9,36.9,28.4,77,0,8,6,240,3,SE
2025-09-02,2025,9,2,24.2,32.1,27.8,81,0,2.9,4,10,1,SE
2025-09-03,2025,9,3,24.5,34.9,28.2,80,0,0.7,6,300,2,S
2025-09-04,2025,9,4,23,33.1,27.4,83,7.2,3.6,5,30,2,S
2025-09-05,2025,9,5,23.7,33.2,27.6,82,0,6.3,4,40,2,SE
2025-09-06,2025,9,6,23.6,32.6,27.5,82,0,8,7,210,2,SW
2025-09-07,2025,9,7,23.2,33.4,26.7,90,7.4,8,5,50,2,SE
2025-09-08,2025,9,8,24.1,31.8,27.5,87,3.8,4.4,4,50,2,SE
2025-09-09,2025,9,9,24.7,32.4,27.7,86,8888,3.7,5,150,2,SE
2025-09-10,2025,9,10,23.7,33.3,27.1,84,0,3.4,5,40,2,SW
2025-09-11,2025,9,11,23.3,32.4,26.9,85,0,7.7,4,10,2,SW
2025-09-12,2025,9,12,23.6,32.4,26.8,83,0,8,3,340,2,S
2025-09-13,2025,9,13,23.7,31.4,27,86,0,2.2,3,220,2,S
2025-09-14,2025,9,14,23.6,31.7,25.4,92,8888,0.3,4,280,2,S
2025-09-15,2025,9,15,23.2,30.3,26.1,89,19.8,1.3,4,320,2,SE
2025-09-16,2025,9,16,23,32.1,27.2,87,0,0,5,60,2,SE
2025-09-17,2025,9,17,24.4,33.2,28.2,80,0,8,4,20,2,SE
2025-09-18,2025,9,18,25.5,33.7,28.1,85,0,7.5,4,50,2,SE
2025-09-19,2025,9,19,22.7,33.2,27.4,82,0,3.6,5,40,2,SE
2025-09-20,2025,9,20,23.7,33.5,27.7,83,0,8,5,40,2,NE
2025-09-21,2025,9,21,23.6,33.9,27.9,85,0,8,5,40,2,NE
2025-09-22,2025,9,22,24.8,32.8,28.2,86,0,8,5,220,2,NE
2025-09-23,2025,9,23,24.3,32.4,27.7,86,2,8,5,190,2,N
2025-09-24,2025,9,24,22.7,31.4,27.1,87,12.8,8,4,320,2,N
2025-09-25,2025,9,25,23.8,33.3,28.2,84,0,7.1,5,50,2,SE
2025-09-26,2025,9,26,24.4,33.2,27.9,86,0,7.6,4,70,2,SW
2025-09-27,2025,9,27,24.1,32.1,27.2,88,0,7.9,4,360,2,SW
2025-09-28,2025,9,28,24.3,32.8,27.6,85,1,4.7,4,330,2,NW
2025-09-29,2025,9,29,24.4,33.1,27.8,82,0,3.8,4,50,2,SE
2025-09-30,2025,9,30,25,34.3,28.4,85,0.5,0.2,5,50,2,SE
