Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2008-12-16,2008,12,16,23,30.6,25.8,86,8888,6,4,45,3,NE
2008-12-17,2008,12,17,21,30,26,83,7,1.6,5,90,4,E 
2008-12-18,2008,12,18,22,28.5,24.4,86,1,0.1,4,90,3,SE
2008-12-19,2008,12,19,22,30,25.3,81,1,6.3,4,45,3,NE
2008-12-20,2008,12,20,22,31,25.7,81,0,6.9,4,45,3,E 
2008-12-21,2008,12,21,23,29,25.6,82,7,6.2,4,45,3,NE
2008-12-22,2008,12,22,22,31,26,82,8888,5.2,5,45,3,E 
2008-12-23,2008,12,23,22,30.4,26.3,84,0,4.3,6,45,4,E 
2008-12-24,2008,12,24,22,30.4,25.7,80,8888,0.6,5,360,4,E 
2008-12-25,2008,12,25,22,27.4,24.8,86,14,0,3,180,3,SW
2008-12-26,2008,12,26,22,30,25.2,84,11,3.8,5,135,2,SE
2008-12-27,2008,12,27,21,30,26.3,82,8888,5.7,3,360,3,N 
2008-12-28,2008,12,28,21,30.4,25.2,84,0,6.2,4,360,2,N 
2008-12-29,2008,12,29,21,28.4,24.7,88,0,0,3,360,3,E 
2008-12-30,2008,12,30,22,30.2,25.3,85,2,7.1,3,180,2,NE
2008-12-31,2008,12,31,23,30,25.6,87,31,3.7,5,215,2,N 
