Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2020-11-13,2020,11,13,23.6,30.8,26.4,87,0,3.9,6,210,2,E 
2020-11-14,2020,11,14,23,30.6,26.7,88,39.8,5.8,5,70,2,E 
2020-11-14,2020,11,14,23,30.6,26.7,88,39.8,5.8,5,70,2,E 
2020-11-15,2020,11,15,23.8,31.4,26.7,86,8888,5.4,4,20,2,SW
2020-11-15,2020,11,15,23.8,31.4,26.7,86,8888,5.4,4,20,2,SW
2020-11-16,2020,11,16,23.4,30.4,26.3,88,0,7.3,6,70,2,E 
2020-11-16,2020,11,16,23.4,30.4,26.3,88,0,7.3,6,70,2,E 
2020-11-17,2020,11,17,23.4,31.4,27.3,84,0.1,3,6,80,3,S 
2020-11-17,2020,11,17,23.4,31.4,27.3,84,0.1,3,6,80,3,S 
2020-11-18,2020,11,18,23.6,29.6,26.7,89,55.4,7.2,3,10,1,N 
2020-11-18,2020,11,18,23.6,29.6,26.7,89,55.4,7.2,3,10,1,N 
2020-11-19,2020,11,19,24.1,30.4,26.5,89,1.2,3.8,5,20,2,SW
2020-11-19,2020,11,19,24.1,30.4,26.5,89,1.2,3.8,5,20,2,SW
2020-11-20,2020,11,20,23.7,30,26.6,90,5,5.1,4,360,2,W 
2020-11-20,2020,11,20,23.7,30,26.6,90,5,5.1,4,360,2,W 
2020-11-21,2020,11,21,23.8,30.6,26,88,1.3,3.8,4,350,2,SW
2020-11-22,2020,11,22,23.4,29,25.9,88,6,4.5,4,30,2,N 
2020-11-22,2020,11,22,23.4,29,25.9,88,6,4.5,4,30,2,N 
2020-11-23,2020,11,23,23.2,29.9,26.2,89,0.3,0.9,2,250,1,S 
2020-11-23,2020,11,23,23.2,29.9,26.2,89,0.3,0.9,2,250,1,S 
2020-11-24,2020,11,24,23.6,28.8,25.7,90,7.6,2.3,3,70,1,SE
2020-11-24,2020,11,24,23.6,28.8,25.7,90,7.6,2.3,3,70,1,SE
2020-11-25,2020,11,25,22.9,31.9,27.5,80,1.5,,6,50,2,E 
2020-11-25,2020,11,25,22.9,31.9,27.5,80,1.5,,6,50,2,E 
2020-11-26,2020,11,26,23.1,28.2,25,94,15,9.9,5,340,2,W 
2020-11-26,2020,11,26,23.1,28.2,25,94,15,9.9,5,340,2,W 
2020-11-27,2020,11,27,23.6,28.6,25.9,91,10.3,3,5,80,2,S 
2020-11-27,2020,11,27,23.6,28.6,25.9,91,10.3,3,5,80,2,S 
2020-11-28,2020,11,28,24,27,25.3,92,0.3,1.8,3,140,2,SE
2020-11-28,2020,11,28,24,27,25.3,92,0.3,1.8,3,140,2,SE
2020-11-29,2020,11,29,24,30.8,26.2,87,2.8,,6,70,2,SW
2020-11-29,2020,11,29,24,30.8,26.2,87,2.8,,6,70,2,SW
2020-11-30,2020,11,30,23.5,30.8,27.3,84,8888,4.3,5,30,2,NE
2020-11-30,2020,11,30,23.5,30.8,27.3,84,8888,4.3,5,30,2,NE
2020-12-01,2020,12,1,23.7,28.8,26.2,91,0.3,8.6,3,250,1,SW
2020-12-02,2020,12,2,24.4,30.2,26.2,90,27.6,,4,330,2,W 
2020-12-03,2020,12,3,23.2,30.4,25.6,92,34.8,6.4,4,310,2,SW
2020-12-03,2020,12,3,23.2,30.4,25.6,92,34.8,6.4,4,310,2,SW
2020-12-04,2020,12,4,23.5,26.7,23.7,97,12.7,0.5,4,130,2,SW
2020-12-04,2020,12,4,23.5,26.7,23.7,97,12.7,0.5,4,130,2,SW
2020-12-05,2020,12,5,,26.8,23.8,97,92.5,0,5,130,2,S 
2020-12-05,2020,12,5,,26.8,23.8,97,92.5,0,5,130,2,S 
2020-12-06,2020,12,6,23,27.8,25.2,92,58.1,0,3,80,2,SE
2020-12-06,2020,12,6,23,27.8,25.2,92,58.1,0,3,80,2,SE
2020-12-07,2020,12,7,23.2,29.8,26.4,89,0,,4,50,2,NE
2020-12-07,2020,12,7,23.2,29.8,26.4,89,0,,4,50,2,NE
2020-12-08,2020,12,8,23.6,30.3,27.1,88,7.4,0.4,3,30,2,NE
2020-12-08,2020,12,8,23.6,30.3,27.1,88,7.4,0.4,3,30,2,NE
2020-12-09,2020,12,9,24.4,30.3,27.2,87,1.6,6,3,50,1,C 
2020-12-10,2020,12,10,23.9,30.6,26.1,88,8888,4.6,3,20,1,NE
2020-12-11,2020,12,11,23,29.8,26.3,87,11.3,5.2,4,160,2,NE
2020-12-12,2020,12,12,23,29.6,25.8,90,4.9,5.4,5,320,2,SW
2020-12-13,2020,12,13,23.4,31,26.6,87,28.9,5.3,3,300,2,SW
2020-12-13,2020,12,13,23.4,31,26.6,87,28.9,5.3,3,300,2,SW
2020-12-14,2020,12,14,23,29.6,26.2,88,0.5,6,5,50,2,N 
2020-12-15,2020,12,15,22.4,30,25.7,90,18.1,4.7,4,30,1,SW
2020-12-16,2020,12,16,23.2,30.1,26,89,2.5,4.1,4,130,2,C 
2020-12-17,2020,12,17,22,27.6,25.3,92,29.7,4,3,120,1,C 
2020-12-17,2020,12,17,22,27.6,25.3,92,29.7,4,3,120,1,C 
2020-12-18,2020,12,18,22.4,27.8,25.2,92,2.1,,6,70,1,SE
2020-12-19,2020,12,19,23.8,31.7,26.6,85,1.9,0.3,6,140,3,SE
2020-12-20,2020,12,20,23.7,28.5,25.2,92,1.1,3.2,5,130,3,SE
2020-12-21,2020,12,21,23.6,30.4,25.3,92,20.4,,5,120,2,SE
2020-12-22,2020,12,22,23.4,29.8,25.7,87,12.8,1.8,5,70,2,E 
2020-12-23,2020,12,23,22.2,30.2,26.4,84,8888,5.3,4,350,2,SW
2020-12-24,2020,12,24,21.9,30.1,26.7,85,0,8.1,3,340,2,N 
2020-12-25,2020,12,25,22.2,30.1,26.1,90,2,8.7,4,20,2,SW
2020-12-26,2020,12,26,23.2,29.8,26.7,87,3,2.9,4,100,2,SE
2020-12-26,2020,12,26,23.2,29.8,26.7,87,3,2.9,4,100,2,SE
2020-12-27,2020,12,27,23.4,30.4,26.7,87,0,,5,70,2,SE
2020-12-27,2020,12,27,23.4,30.4,26.7,87,0,,5,70,2,SE
2020-12-28,2020,12,28,22.8,30.3,26.5,86,0,6.7,3,360,2,SW
2020-12-29,2020,12,29,22.9,29.7,26.3,87,0,3.5,3,40,1,SW
2020-12-29,2020,12,29,22.9,29.7,26.3,87,0,3.5,3,40,1,SW
2020-12-30,2020,12,30,22.4,31.2,26.3,84,0,2.9,5,60,2,SW
2020-12-31,2020,12,31,22.1,30.2,26.4,84,0,8.6,6,140,3,SE
2020-12-31,2020,12,31,22.1,30.2,26.4,84,0,8.6,6,140,3,SE
