Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2012-12-22,2012,12,22,23,30.6,26.2,85,9,3.7,3,40,2,S 
2012-12-23,2012,12,23,23,29.6,25.9,86,0,1.4,3,190,2,SE
2012-12-24,2012,12,24,23,29.6,25.5,86,19,0,4,130,3,E 
2012-12-25,2012,12,25,23,30.4,26.5,82,0,3.8,7,90,4,E 
2012-12-26,2012,12,26,24,30.6,25.8,85,0,3.6,6,90,4,E 
2012-12-27,2012,12,27,23,30,26.8,80,0,4.8,4,70,3,E 
2012-12-28,2012,12,28,23,31.2,26.6,79,0,7.8,5,80,3,E 
2012-12-29,2012,12,29,23,31,26.1,85,,7,4,120,2,E 
2012-12-30,2012,12,30,23,29.8,25.8,85,,2.3,2,20,0,N 
2012-12-31,2012,12,31,23,30,25.9,86,,1.2,3,50,2,NE
