Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2021-02-03,2021,2,3,23,31,26.5,84,0,2.9,5,90,3,S 
2021-02-03,2021,2,3,23,31,26.5,84,0,2.9,5,90,3,S 
2021-02-04,2021,2,4,22.5,31.8,26.9,77,0,9.6,6,80,3,E 
2021-02-05,2021,2,5,22.8,32,26.9,80,0,9.5,6,60,2,E 
2021-02-05,2021,2,5,22.8,32,26.9,80,0,9.5,6,60,2,E 
2021-02-06,2021,2,6,23,30.6,27,84,0,8.3,6,80,3,E 
2021-02-06,2021,2,6,23,30.6,27,84,0,8.3,6,80,3,E 
2021-02-07,2021,2,7,23.2,32,27.1,82,0,8.1,6,60,2,E 
2021-02-08,2021,2,8,23.3,30.9,27.2,82,0,9.4,5,50,2,NE
2021-02-08,2021,2,8,23.3,30.9,27.2,82,0,9.4,5,50,2,NE
2021-02-09,2021,2,9,23,30.8,26.8,84,0,7.9,4,30,2,SW
2021-02-09,2021,2,9,23,30.8,26.8,84,0,7.9,4,30,2,SW
2021-02-10,2021,2,10,22.6,30.8,26.8,85,41.7,9.7,4,10,1,C 
2021-02-11,2021,2,11,22.9,31.1,27.2,83,0.6,5.5,4,60,2,NE
2021-02-12,2021,2,12,22.9,31.7,27.5,82,0,8.1,5,70,2,C 
2021-02-12,2021,2,12,22.9,31.7,27.5,82,0,8.1,5,70,2,C 
2021-02-13,2021,2,13,23,32,27.1,84,0,10.7,5,50,2,NE
2021-02-13,2021,2,13,23,32,27.1,84,0,10.7,5,50,2,NE
2021-02-14,2021,2,14,23.2,31.2,27.6,81,24.4,8.7,4,60,2,SW
2021-02-15,2021,2,15,23,31.4,27.4,82,,10.6,5,50,2,NE
2021-02-15,2021,2,15,23,31.4,27.4,82,,10.6,5,50,2,NE
2021-02-16,2021,2,16,22.9,31.6,27.3,81,0,11.3,4,40,2,NE
2021-02-17,2021,2,17,22.3,33.2,26.8,75,8888,8.8,5,80,3,E 
2021-02-17,2021,2,17,22.3,33.2,26.8,75,8888,8.8,5,80,3,E 
2021-02-18,2021,2,18,20.9,31.6,26.3,74,0,10.3,6,70,3,E 
2021-02-18,2021,2,18,20.9,31.6,26.3,74,0,10.3,6,70,3,E 
2021-02-19,2021,2,19,21,31.8,25.6,75,0,10.7,7,90,4,E 
2021-02-19,2021,2,19,21,31.8,25.6,75,0,10.7,7,90,4,E 
2021-02-20,2021,2,20,21.2,30.3,26.5,79,0,8.4,6,90,3,E 
2021-02-20,2021,2,20,21.2,30.3,26.5,79,0,8.4,6,90,3,E 
2021-02-21,2021,2,21,22.2,31,27.1,80,8888,7.2,6,80,3,E 
2021-02-21,2021,2,21,22.2,31,27.1,80,8888,7.2,6,80,3,E 
2021-02-22,2021,2,22,23.4,31.2,26.7,84,0,8.8,6,60,3,E 
2021-02-23,2021,2,23,22.7,31.8,27.2,79,0,9.2,5,50,2,SW
2021-02-24,2021,2,24,22.8,31.2,27.6,76,0,9,5,20,2,SW
2021-02-25,2021,2,25,23.1,31.3,27.5,80,0,10.5,4,350,2,N 
2021-02-26,2021,2,26,24.2,31,27,81,0,8.6,5,330,2,SW
2021-02-26,2021,2,26,24.2,31,27,81,0,8.6,5,330,2,SW
2021-02-27,2021,2,27,22,30.4,26.8,81,,9.4,4,360,2,SW
2021-02-27,2021,2,27,22,30.4,26.8,81,,9.4,4,360,2,SW
2021-02-28,2021,2,28,21.8,30.4,27,81,0,10.5,4,360,2,N 
2021-03-01,2021,3,1,22.6,30.6,27,81,0,10.1,4,50,2,NE
2021-03-01,2021,3,1,22.6,30.6,27,81,0,10.1,4,50,2,NE
2021-03-02,2021,3,2,22.7,31,27.2,80,0,8.4,5,30,2,SW
2021-03-02,2021,3,2,22.7,31,27.2,80,0,8.4,5,30,2,SW
2021-03-03,2021,3,3,22.8,31.6,26.7,85,0,9.2,4,50,2,SE
2021-03-03,2021,3,3,22.8,31.6,26.7,85,0,9.2,4,50,2,SE
2021-03-04,2021,3,4,23.7,32.8,27.9,80,1.2,3.3,9,80,4,E 
2021-03-05,2021,3,5,23.2,32.1,26.6,83,0,10.2,5,40,2,SW
2021-03-05,2021,3,5,23.2,32.1,26.6,83,0,10.2,5,40,2,SW
2021-03-06,2021,3,6,23.2,31,25.8,89,0,5.5,4,10,2,SE
2021-03-06,2021,3,6,23.2,31,25.8,89,0,5.5,4,10,2,SE
2021-03-07,2021,3,7,22.7,32,26.3,82,1,,4,40,2,NE
2021-03-07,2021,3,7,22.7,32,26.3,82,1,,4,40,2,NE
2021-03-08,2021,3,8,21.5,31.6,27.2,80,0,3.2,5,40,3,SE
2021-03-09,2021,3,9,21.6,31.8,26.6,79,0,10.6,6,60,2,SW
2021-03-10,2021,3,10,21.3,32,27.3,76,0,10.3,5,50,2,SW
2021-03-11,2021,3,11,21,31.6,27,79,0,10.7,5,60,3,SW
2021-03-11,2021,3,11,21,31.6,27,79,0,10.7,5,60,3,SW
2021-03-12,2021,3,12,20.8,28.6,25.4,91,0,8.5,4,230,1,C 
2021-03-12,2021,3,12,20.8,28.6,25.4,91,0,8.5,4,230,1,C 
2021-03-13,2021,3,13,21.8,31.4,26.8,82,36.5,,5,50,2,SW
2021-03-13,2021,3,13,21.8,31.4,26.8,82,36.5,,5,50,2,SW
2021-03-14,2021,3,14,23,31.1,26.9,81,0,6,4,30,2,NE
2021-03-14,2021,3,14,23,31.1,26.9,81,0,6,4,30,2,NE
2021-03-15,2021,3,15,22.9,31.4,26.9,82,0,6.5,5,60,2,NE
2021-03-16,2021,3,16,22.7,31.2,27.8,80,0,7.5,4,350,2,SW
2021-03-16,2021,3,16,22.7,31.2,27.8,80,0,7.5,4,350,2,SW
2021-03-17,2021,3,17,22.4,31.3,27.1,79,0,9.5,5,230,3,SW
2021-03-17,2021,3,17,22.4,31.3,27.1,79,0,9.5,5,230,3,SW
2021-03-18,2021,3,18,22.8,31.4,27.6,82,0.8,9.6,5,360,2,SW
2021-03-18,2021,3,18,22.8,31.4,27.6,82,0.8,9.6,5,360,2,SW
2021-03-19,2021,3,19,22.8,31.2,27.7,82,0,9.9,5,360,2,N 
2021-03-19,2021,3,19,22.8,31.2,27.7,82,0,9.9,5,360,2,N 
2021-03-20,2021,3,20,23.6,31.6,27.9,81,0,10.3,4,350,2,SW
2021-03-20,2021,3,20,23.6,31.6,27.9,81,0,10.3,4,350,2,SW
2021-03-21,2021,3,21,23.6,32,27.8,80,0,10,4,360,2,SW
2021-03-21,2021,3,21,23.6,32,27.8,80,0,10,4,360,2,SW
2021-03-22,2021,3,22,23.6,32.6,28.4,80,0,10.1,4,10,2,N 
2021-03-22,2021,3,22,23.6,32.6,28.4,80,0,10.1,4,10,2,N 
2021-03-23,2021,3,23,23.4,31.1,26.5,87,10,9.7,6,140,3,SE
2021-03-23,2021,3,23,23.4,31.1,26.5,87,10,9.7,6,140,3,SE
2021-03-24,2021,3,24,23.8,31.2,26.9,85,16.3,1.2,3,30,2,SW
2021-03-24,2021,3,24,23.8,31.2,26.9,85,16.3,1.2,3,30,2,SW
2021-03-25,2021,3,25,24.4,31.8,27.1,85,8888,2.9,7,70,3,SW
2021-03-25,2021,3,25,24.4,31.8,27.1,85,8888,2.9,7,70,3,SW
2021-03-26,2021,3,26,23.7,31.6,26.5,86,0.2,6.3,4,50,2,SW
2021-03-26,2021,3,26,23.7,31.6,26.5,86,0.2,6.3,4,50,2,SW
2021-03-27,2021,3,27,23.8,32.4,27.9,82,24.9,7.9,7,80,4,E 
2021-03-27,2021,3,27,23.8,32.4,27.9,82,24.9,7.9,7,80,4,E 
2021-03-28,2021,3,28,24.2,31,25.4,91,0,7.6,4,340,2,SW
2021-03-28,2021,3,28,24.2,31,25.4,91,0,7.6,4,340,2,SW
2021-03-29,2021,3,29,22.6,30.4,25.9,89,28.3,3.9,4,40,2,SW
2021-03-29,2021,3,29,22.6,30.4,25.9,89,28.3,3.9,4,40,2,SW
2021-03-30,2021,3,30,22.6,31,27.2,84,5.3,5.7,4,40,2,NE
2021-03-30,2021,3,30,22.6,31,27.2,84,5.3,5.7,4,40,2,NE
2021-03-31,2021,3,31,23.4,31.8,28,85,8888,5.4,5,130,2,SE
2021-03-31,2021,3,31,23.4,31.8,28,85,8888,5.4,5,130,2,SE
2021-04-01,2021,4,1,24.7,33.4,28.4,81,0,5.7,5,240,2,SE
2021-04-01,2021,4,1,24.7,33.4,28.4,81,0,5.7,5,240,2,SE
2021-04-02,2021,4,2,25,33.4,27.5,82,0,6.9,7,290,3,NW
2021-04-02,2021,4,2,25,33.4,27.5,82,0,6.9,7,290,3,NW
2021-04-03,2021,4,3,24.8,31.9,27.9,81,0,2.5,4,360,2,C 
2021-04-03,2021,4,3,24.8,31.9,27.9,81,0,2.5,4,360,2,C 
2021-04-04,2021,4,4,24,31.7,27,85,0,6.4,4,330,2,SW
2021-04-04,2021,4,4,24,31.7,27,85,0,6.4,4,330,2,SW
2021-04-05,2021,4,5,24,31,27.3,87,51.1,5.8,4,30,2,NE
2021-04-05,2021,4,5,24,31,27.3,87,51.1,5.8,4,30,2,NE
2021-04-06,2021,4,6,24.1,30.8,26.3,91,10,3.7,3,220,2,SW
2021-04-06,2021,4,6,24.1,30.8,26.3,91,10,3.7,3,220,2,SW
2021-04-07,2021,4,7,23.6,27.2,25.2,92,34.5,3.9,3,210,1,SW
2021-04-07,2021,4,7,23.6,27.2,25.2,92,34.5,3.9,3,210,1,SW
2021-04-08,2021,4,8,23.6,30.8,27.2,83,8.7,,4,340,2,SW
2021-04-08,2021,4,8,23.6,30.8,27.2,83,8.7,,4,340,2,SW
2021-04-09,2021,4,9,23.5,31.2,27.5,84,0,8.3,4,350,2,SW
2021-04-09,2021,4,9,23.5,31.2,27.5,84,0,8.3,4,350,2,SW
2021-04-10,2021,4,10,23.4,30.9,27.2,85,0,6.2,4,30,2,SW
2021-04-10,2021,4,10,23.4,30.9,27.2,85,0,6.2,4,30,2,SW
2021-04-11,2021,4,11,23.5,30.7,26.9,87,0,7.1,3,360,2,SW
2021-04-11,2021,4,11,23.5,30.7,26.9,87,0,7.1,3,360,2,SW
2021-04-12,2021,4,12,23.5,31.1,26.9,86,0,3.5,4,360,2,SW
2021-04-12,2021,4,12,23.5,31.1,26.9,86,0,3.5,4,360,2,SW
2021-04-13,2021,4,13,23.9,30.3,26.5,86,4,5.9,5,150,2,SW
2021-04-13,2021,4,13,23.9,30.3,26.5,86,4,5.9,5,150,2,SW
2021-04-14,2021,4,14,24,31,26,89,2.1,1.4,5,30,2,S 
2021-04-14,2021,4,14,24,31,26,89,2.1,1.4,5,30,2,S 
2021-04-15,2021,4,15,22.7,31.8,27.5,82,2.7,5.3,4,50,2,SW
2021-04-15,2021,4,15,22.7,31.8,27.5,82,2.7,5.3,4,50,2,SW
2021-04-16,2021,4,16,22.5,31.3,26.4,86,0,9.9,5,30,2,SW
2021-04-16,2021,4,16,22.5,31.3,26.4,86,0,9.9,5,30,2,SW
2021-04-17,2021,4,17,22.9,31.6,26.5,81,0.4,8.8,4,120,2,SW
2021-04-17,2021,4,17,22.9,31.6,26.5,81,0.4,8.8,4,120,2,SW
2021-04-18,2021,4,18,22.9,31.6,27.7,80,0,5.1,4,350,2,N 
2021-04-18,2021,4,18,22.9,31.6,27.7,80,0,5.1,4,350,2,N 
2021-04-19,2021,4,19,23.1,31.4,26.5,85,8888,10.8,5,260,2,SE
2021-04-20,2021,4,20,23.2,31.6,27.6,80,1.3,8.3,4,10,2,S 
2021-04-20,2021,4,20,23.2,31.6,27.6,80,1.3,8.3,4,10,2,S 
2021-04-21,2021,4,21,23.4,31.6,27.5,81,0,9.6,4,340,2,SW
2021-04-21,2021,4,21,23.4,31.6,27.5,81,0,9.6,4,340,2,SW
2021-04-22,2021,4,22,23.4,31.8,27.2,83,0,9.1,6,320,2,SW
2021-04-22,2021,4,22,23.4,31.8,27.2,83,0,9.1,6,320,2,SW
2021-04-23,2021,4,23,23.8,32,27.9,83,0.2,9.4,5,340,2,S 
2021-04-23,2021,4,23,23.8,32,27.9,83,0.2,9.4,5,340,2,S 
2021-04-24,2021,4,24,24.3,32.2,26.3,86,0,7.7,5,40,2,S 
2021-04-24,2021,4,24,24.3,32.2,26.3,86,0,7.7,5,40,2,S 
2021-04-25,2021,4,25,23.2,31.8,26.5,85,0.2,3.9,5,20,2,S 
2021-04-25,2021,4,25,23.2,31.8,26.5,85,0.2,3.9,5,20,2,S 
2021-04-26,2021,4,26,23.3,32,26.7,84,1.9,8.1,4,40,2,SW
2021-04-26,2021,4,26,23.3,32,26.7,84,1.9,8.1,4,40,2,SW
2021-04-27,2021,4,27,23.4,31.8,27.5,82,0.1,4.6,4,40,2,SW
2021-04-27,2021,4,27,23.4,31.8,27.5,82,0.1,4.6,4,40,2,SW
2021-04-28,2021,4,28,23,31.8,27.6,83,0,7.4,4,30,2,NE
2021-04-28,2021,4,28,23,31.8,27.6,83,0,7.4,4,30,2,NE
2021-04-29,2021,4,29,23.7,32,27.4,82,0,9.2,4,20,2,SW
2021-04-29,2021,4,29,23.7,32,27.4,82,0,9.2,4,20,2,SW
2021-04-30,2021,4,30,23.4,32,27.9,81,0,6.2,4,20,2,N 
2021-04-30,2021,4,30,23.4,32,27.9,81,0,6.2,4,20,2,N 
2021-05-01,2021,5,1,23.5,32.6,27.7,80,0,9.4,6,50,2,E 
2021-05-01,2021,5,1,23.5,32.6,27.7,80,0,9.4,6,50,2,E 
2021-05-02,2021,5,2,23.8,32.6,27.4,84,0,8.4,5,40,2,C 
2021-05-02,2021,5,2,23.8,32.6,27.4,84,0,8.4,5,40,2,C 
2021-05-03,2021,5,3,24,35,28.7,79,0,7.8,7,110,3,E 
2021-05-03,2021,5,3,24,35,28.7,79,0,7.8,7,110,3,E 
2021-05-04,2021,5,4,24,32.5,28.1,83,0,9.1,4,60,1,C 
2021-05-04,2021,5,4,24,32.5,28.1,83,0,9.1,4,60,1,C 
2021-05-05,2021,5,5,24.2,30.8,26.8,86,1.5,6.8,4,80,2,S 
2021-05-05,2021,5,5,24.2,30.8,26.8,86,1.5,6.8,4,80,2,S 
2021-05-06,2021,5,6,24.1,31.4,27.2,86,0.4,2.3,5,50,2,NE
2021-05-06,2021,5,6,24.1,31.4,27.2,86,0.4,2.3,5,50,2,NE
2021-05-07,2021,5,7,24.2,31.8,27.2,88,3.4,3.4,5,80,2,W 
2021-05-07,2021,5,7,24.2,31.8,27.2,88,3.4,3.4,5,80,2,W 
2021-05-08,2021,5,8,24.3,31.8,26.8,87,3.9,4.1,4,70,2,SW
2021-05-08,2021,5,8,24.3,31.8,26.8,87,3.9,4.1,4,70,2,SW
2021-05-09,2021,5,9,24,32.2,28.2,81,8888,2.4,4,20,2,SW
2021-05-09,2021,5,9,24,32.2,28.2,81,8888,2.4,4,20,2,SW
2021-05-10,2021,5,10,24,32,28.3,83,0,9.4,4,350,2,SW
2021-05-10,2021,5,10,24,32,28.3,83,0,9.4,4,350,2,SW
2021-05-11,2021,5,11,24.1,32.6,28.7,81,0,7.7,4,10,2,N 
2021-05-11,2021,5,11,24.1,32.6,28.7,81,0,7.7,4,10,2,N 
2021-05-12,2021,5,12,24.1,32.4,28,80,0,10.4,5,350,2,N 
2021-05-12,2021,5,12,24.1,32.4,28,80,0,10.4,5,350,2,N 
2021-05-13,2021,5,13,24.1,32.8,27.7,84,0,7.9,5,350,3,SW
2021-05-13,2021,5,13,24.1,32.8,27.7,84,0,7.9,5,350,3,SW
2021-05-14,2021,5,14,21.2,32.8,27.6,85,13.2,8.9,4,360,2,SW
2021-05-14,2021,5,14,21.2,32.8,27.6,85,13.2,8.9,4,360,2,SW
2021-05-15,2021,5,15,24,32,27.7,85,0,3.1,4,40,2,SW
2021-05-15,2021,5,15,24,32,27.7,85,0,3.1,4,40,2,SW
2021-05-16,2021,5,16,24,32.2,28.2,84,4.1,2.8,6,350,2,SW
2021-05-16,2021,5,16,24,32.2,28.2,84,4.1,2.8,6,350,2,SW
2021-05-17,2021,5,17,24.5,32,27.5,80,0,8.9,5,20,1,C 
2021-05-17,2021,5,17,24.5,32,27.5,80,0,8.9,5,20,1,C 
2021-05-18,2021,5,18,24.4,30.6,27.9,82,0,6.8,4,120,2,SE
2021-05-18,2021,5,18,24.4,30.6,27.9,82,0,6.8,4,120,2,SE
2021-05-19,2021,5,19,24.6,32.5,28.4,83,0,,5,20,2,NE
2021-05-20,2021,5,20,25.7,33.2,28.8,82,0.2,2.6,5,30,2,NE
2021-05-20,2021,5,20,25.7,33.2,28.8,82,0.2,2.6,5,30,2,NE
2021-05-21,2021,5,21,25.2,31,27.2,87,25.1,9.2,4,140,2,S 
2021-05-21,2021,5,21,25.2,31,27.2,87,25.1,9.2,4,140,2,S 
2021-05-22,2021,5,22,23.6,32.2,28,80,0,,4,140,2,SE
2021-05-22,2021,5,22,23.6,32.2,28,80,0,,4,140,2,SE
2021-05-23,2021,5,23,24,33.5,28.5,79,0,7.4,5,130,2,NE
2021-05-23,2021,5,23,24,33.5,28.5,79,0,7.4,5,130,2,NE
2021-05-24,2021,5,24,24.2,33.2,28.3,77,0,7.9,4,40,2,SW
2021-05-24,2021,5,24,24.2,33.2,28.3,77,0,7.9,4,40,2,SW
2021-05-25,2021,5,25,23.1,33.8,28.2,77,0,8.9,4,40,2,SE
2021-05-25,2021,5,25,23.1,33.8,28.2,77,0,8.9,4,40,2,SE
2021-05-26,2021,5,26,23.2,33.8,26.9,87,31.9,8.9,5,50,2,SE
2021-05-26,2021,5,26,23.2,33.8,26.9,87,31.9,8.9,5,50,2,SE
2021-05-27,2021,5,27,24,31.5,27.5,84,16.4,5.8,3,120,2,SW
2021-05-27,2021,5,27,24,31.5,27.5,84,16.4,5.8,3,120,2,SW
2021-05-28,2021,5,28,24,32.9,27.8,80,0,,3,10,2,SW
2021-05-29,2021,5,29,24.4,33.7,28.1,82,0,0.8,5,50,2,SW
2021-05-29,2021,5,29,24.4,33.7,28.1,82,0,0.8,5,50,2,SW
2021-05-30,2021,5,30,24.4,32.4,27.6,84,0.2,7.7,4,30,2,S 
2021-05-30,2021,5,30,24.4,32.4,27.6,84,0.2,7.7,4,30,2,S 
2021-05-31,2021,5,31,24.5,32.5,27,86,8888,6.4,5,60,2,NE
2021-05-31,2021,5,31,24.5,32.5,27,86,8888,6.4,5,60,2,NE
2021-06-01,2021,6,1,23.9,32.5,27.1,87,1.5,8.5,4,30,2,SW
2021-06-01,2021,6,1,23.9,32.5,27.1,87,1.5,8.5,4,30,2,SW
2021-06-02,2021,6,2,23.9,30.7,27.2,88,0,3,3,40,1,SW
2021-06-02,2021,6,2,23.9,30.7,27.2,88,0,3,3,40,1,SW
2021-06-03,2021,6,3,23.6,31.6,28.3,85,0,1.5,4,40,2,NE
2021-06-03,2021,6,3,23.6,31.6,28.3,85,0,1.5,4,40,2,NE
2021-06-04,2021,6,4,,,,91,0,4.1,7,240,2,W 
2021-06-04,2021,6,4,,,,91,0,4.1,7,240,2,W 
2021-06-05,2021,6,5,21.2,30.8,26.6,82,165.2,0,3,30,2,SW
2021-06-06,2021,6,6,22.6,31.5,27.3,81,0,1.1,4,40,2,S 
2021-06-06,2021,6,6,22.6,31.5,27.3,81,0,1.1,4,40,2,S 
2021-06-07,2021,6,7,23.6,32.4,27.9,83,0,8.7,5,60,2,NE
2021-06-07,2021,6,7,23.6,32.4,27.9,83,0,8.7,5,60,2,NE
2021-06-08,2021,6,8,23.8,32.2,27.7,83,0,7.9,5,30,2,SW
2021-06-08,2021,6,8,23.8,32.2,27.7,83,0,7.9,5,30,2,SW
2021-06-09,2021,6,9,23.6,32.2,28.1,82,8888,8,5,80,2,SW
2021-06-10,2021,6,10,24.1,31.6,26.9,83,0,6.4,3,130,2,SW
2021-06-10,2021,6,10,24.1,31.6,26.9,83,0,6.4,3,130,2,SW
2021-06-11,2021,6,11,23.2,32.4,28.2,76,0,1.7,5,50,2,NE
2021-06-11,2021,6,11,23.2,32.4,28.2,76,0,1.7,5,50,2,NE
2021-06-12,2021,6,12,23.4,32.9,28.4,80,0.6,7.6,4,350,2,N 
2021-06-12,2021,6,12,23.4,32.9,28.4,80,0.6,7.6,4,350,2,N 
2021-06-13,2021,6,13,24.9,32.9,28.4,80,8888,8.7,4,60,2,NE
2021-06-13,2021,6,13,24.9,32.9,28.4,80,8888,8.7,4,60,2,NE
2021-06-14,2021,6,14,25,30.7,27,87,0,3.9,4,130,2,SE
2021-06-14,2021,6,14,25,30.7,27,87,0,3.9,4,130,2,SE
2021-06-15,2021,6,15,23.6,32.2,28,81,8888,,5,70,2,S 
2021-06-15,2021,6,15,23.6,32.2,28,81,8888,,5,70,2,S 
2021-06-16,2021,6,16,23.8,32.6,27.3,84,0.1,7.1,5,50,3,SW
2021-06-16,2021,6,16,23.8,32.6,27.3,84,0.1,7.1,5,50,3,SW
2021-06-17,2021,6,17,22.8,32.2,27.9,81,0,7.5,4,60,2,SW
2021-06-17,2021,6,17,22.8,32.2,27.9,81,0,7.5,4,60,2,SW
2021-06-18,2021,6,18,23.2,32.2,27.2,81,0,6.4,4,30,2,NE
2021-06-18,2021,6,18,23.2,32.2,27.2,81,0,6.4,4,30,2,NE
2021-06-19,2021,6,19,23.6,31.8,28.2,82,0,2.5,4,20,2,N 
2021-06-19,2021,6,19,23.6,31.8,28.2,82,0,2.5,4,20,2,N 
2021-06-20,2021,6,20,24.1,30.8,27.7,84,8.1,10.6,3,20,2,SE
2021-06-20,2021,6,20,24.1,30.8,27.7,84,8.1,10.6,3,20,2,SE
2021-06-21,2021,6,21,24,30.8,27,81,0.4,0.5,3,120,2,SE
2021-06-21,2021,6,21,24,30.8,27,81,0.4,0.5,3,120,2,SE
2021-06-22,2021,6,22,23.4,31.4,27.3,82,8888,2.4,4,360,2,SW
2021-06-22,2021,6,22,23.4,31.4,27.3,82,8888,2.4,4,360,2,SW
2021-06-23,2021,6,23,23.6,29.9,26.5,85,0.3,9.6,4,310,2,SE
2021-06-23,2021,6,23,23.6,29.9,26.5,85,0.3,9.6,4,310,2,SE
2021-06-24,2021,6,24,23.5,32.8,27.6,79,8888,,5,230,2,SW
2021-06-24,2021,6,24,23.5,32.8,27.6,79,8888,,5,230,2,SW
2021-06-25,2021,6,25,23.6,32.8,24.3,92,2.3,7.6,5,310,2,SE
2021-06-25,2021,6,25,23.6,32.8,24.3,92,2.3,7.6,5,310,2,SE
2021-06-26,2021,6,26,22.4,32.6,26.3,86,0,0.3,5,50,2,SW
2021-06-26,2021,6,26,22.4,32.6,26.3,86,0,0.3,5,50,2,SW
2021-06-27,2021,6,27,23.6,32.6,27,82,15.7,6.6,4,50,2,SW
2021-06-27,2021,6,27,23.6,32.6,27,82,15.7,6.6,4,50,2,SW
2021-06-28,2021,6,28,22.8,29.9,26.7,84,0,7.4,4,320,2,S 
2021-06-28,2021,6,28,22.8,29.9,26.7,84,0,7.4,4,320,2,S 
2021-06-29,2021,6,29,23.4,28.7,25.5,91,8888,3.3,4,170,2,SW
