Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2014-12-10,2014,12,10,23,31.2,26.4,82,,3.5,4,60,3,NE
2014-12-11,2014,12,11,20,31.2,26,83,,6.3,2,220,2,SW
2014-12-12,2014,12,12,21.4,31.7,25.6,79,,8,7,60,3,NE
2014-12-13,2014,12,13,23,32.2,26.8,83,,5.9,5,100,3,SE
2014-12-14,2014,12,14,23.2,30.6,26.2,87,,2.4,3,140,3,SE
2014-12-15,2014,12,15,23.6,30.2,25.8,89,3,2.5,5,90,3,E 
2014-12-16,2014,12,16,23,30.5,26.6,89,2,2.7,2,200,2,S 
2014-12-17,2014,12,17,23.6,27.4,24,96,31,0,4,130,3,SE
2014-12-18,2014,12,18,23.4,29.4,24.8,96,12,0.6,4,100,3,SE
2014-12-19,2014,12,19,24,28.6,25.6,91,27,0.6,5,120,3,SE
2014-12-20,2014,12,20,23.6,30.4,25.9,89,8888,2.6,4,120,2,SE
2014-12-21,2014,12,21,23,27.8,25.4,93,10,0,3,160,2,S 
2014-12-22,2014,12,22,23.3,26.6,24.5,96,116,0,8,70,4,E 
2014-12-23,2014,12,23,23.3,25.2,24.1,98,49,0,4,120,3,SE
2014-12-24,2014,12,24,23.2,28.6,24.8,97,130,0.6,5,90,3,SE
2014-12-25,2014,12,25,22.6,25.6,24.3,96,49,0,4,220,3,SW
2014-12-26,2014,12,26,22.6,26.6,24.3,96,86.9,0,2,230,2,SW
2014-12-27,2014,12,27,22.6,29.8,25.9,89,6,0,3,50,1,NE
2014-12-28,2014,12,28,23,,26.5,87,0,1.5,6,90,2,NE
2014-12-29,2014,12,29,23,27.8,24.5,89,6.5,2.5,8,120,4,E 
2014-12-30,2014,12,30,22.8,30,25.7,85,0.2,0,4,70,2,SE
2014-12-31,2014,12,31,23,31.4,27,85,8888,6.8,6,80,3,SE
