Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2012-11-25,2012,11,25,22.6,32,25.8,90,4,3.7,3,-,1,N 
2012-11-26,2012,11,26,23.2,32.2,25.8,90,8888,3.8,2,-,0,S 
2012-11-27,2012,11,27,23.4,32.6,26.4,89,1,4.4,6,-,0,N 
2012-11-28,2012,11,28,23.8,32.6,26.8,89,8888,5,2,-,0,S 
2012-11-29,2012,11,29,23.8,31.6,26,89,8888,5.8,4,-,1,N 
2012-11-30,2012,11,30,24,31.4,26.4,90,5,3.2,6,-,0,SE
2012-12-01,2012,12,1,24,29.6,25.6,92,7,0.5,3,-,0,SW
2012-12-02,2012,12,2,22.6,30.8,25.9,87,15,2.7,4,-,0,N 
2012-12-03,2012,12,3,22.6,31.8,27.1,86,8888,3.1,2,-,0,S 
2012-12-04,2012,12,4,23.2,31.8,26.7,83,2,5.8,6,-,1,SE
2012-12-05,2012,12,5,24,32.8,27.4,85,8888,6.9,5,-,1,SE
2012-12-06,2012,12,6,24,33,26.9,86,8888,7.2,4,-,0,SW
2012-12-07,2012,12,7,24.4,31.2,25.8,93,1,2.1,2,-,0,E 
2012-12-08,2012,12,8,22.4,34.2,26.5,87,37,6.3,2,-,0,S 
2012-12-09,2012,12,9,22.6,32.2,26.1,91,8888,5.1,5,-,1,N 
2012-12-10,2012,12,10,22.8,30.8,25.6,88,11,4.5,3,-,0,N 
2012-12-11,2012,12,11,22.6,31,25.3,91,1,2.8,2,-,0,N 
2012-12-12,2012,12,12,22.8,30.4,25.6,90,10,4.3,2,-,0,S 
2012-12-13,2012,12,13,23.4,30.4,26.1,86,8888,0.6,4,-,1,NW
2012-12-14,2012,12,14,23.4,32.4,27.1,85,8888,5.9,5,-,1,W 
2012-12-15,2012,12,15,23.8,30,26.1,90,18,1.9,4,-,0,S 
2012-12-16,2012,12,16,23.6,28,25.1,96,2,2.1,3,-,0,SW
2012-12-17,2012,12,17,23,29.2,25.2,90,26,0.9,5,-,1,NW
2012-12-18,2012,12,18,-,-,26,83,-,-,-,-,-,-
2012-12-19,2012,12,19,23.2,30,25.2,91,5,3.8,5,-,1,S 
2012-12-20,2012,12,20,23.2,30.4,26,85,7,2.5,6,-,2,S 
2012-12-21,2012,12,21,23.4,29.8,25.7,92,8888,2.8,5,-,0,S 
2012-12-22,2012,12,22,23.4,31.6,26.5,87,8888,2.9,3,-,0,SW
2012-12-23,2012,12,23,24.2,31.6,25.5,94,4,4.3,5,-,2,SE
2012-12-24,2012,12,24,23.2,30.8,26.3,83,66,3.5,6,-,2,SE
2012-12-25,2012,12,25,23.2,31.6,26.5,86,8888,5.4,5,-,2,N 
2012-12-26,2012,12,26,23.4,32,26.7,87,1,6,5,-,2,S 
2012-12-27,2012,12,27,23.4,31.2,26.4,86,8888,4.9,4,-,1,S 
2012-12-28,2012,12,28,23.2,31.8,26.5,87,8888,5.6,3,-,0,SE
2012-12-29,2012,12,29,23.4,31.4,26.7,84,8888,3.7,6,-,2,S 
2012-12-30,2012,12,30,22.8,31.6,26,89,8888,0.6,3,-,1,SE
2012-12-31,2012,12,31,23.8,31.8,26.7,89,8888,3,3,-,0,SW
