Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2018-03-11,2018,3,11,22.6,33.8,29.5,72,1.4,4.9,4,120,2,SE
2018-03-12,2018,3,12,22.6,32.8,29.3,71,7.7,6.2,4,140,2,E 
2018-03-13,2018,3,13,21.6,32.6,29.1,69,-,8,6,140,3,SE
2018-03-14,2018,3,14,21.6,34.4,30,68,0,5.5,3,50,2,NE
2018-03-15,2018,3,15,22,32,27.5,82,-,8.8,3,90,1,N 
2018-03-16,2018,3,16,22.4,33,28.1,78,5,-,4,80,2,SE
2018-03-17,2018,3,17,22.4,33.2,29.4,73,-,6,4,330,2,SE
2018-03-18,2018,3,18,22.2,33.8,30,75,-,6.6,3,70,1,N 
2018-03-19,2018,3,19,24,33.4,29.4,75,-,3.6,4,300,2,NW
2018-03-20,2018,3,20,23.8,31.8,28.2,82,1.9,7,3,120,2,SE
2018-03-21,2018,3,21,23.2,32.8,29.3,75,18.6,4.3,4,340,2,N 
2018-03-22,2018,3,22,23.2,32.8,30.5,72,0.3,6.2,3,20,2,NE
2018-03-23,2018,3,23,23.6,32,28.8,77,8888,6.1,3,330,1,SE
2018-03-24,2018,3,24,23.4,33.4,28.8,78,0.8,0,3,300,2,SE
2018-03-25,2018,3,25,23.2,33.8,29.7,71,0.3,6.1,6,290,3,E 
2018-03-26,2018,3,26,23,33.2,28,81,-,5.2,3,130,1,N 
2018-03-27,2018,3,27,23.2,31.8,29.1,73,18.7,5,3,130,2,E 
2018-03-28,2018,3,28,23,33.2,29.5,70,-,2.2,6,320,2,NW
2018-03-29,2018,3,29,23.4,33.4,29.6,67,-,7.2,3,100,2,SE
2018-03-30,2018,3,30,22.4,34.8,29.4,65,-,4.4,5,310,2,SE
2018-03-31,2018,3,31,23.2,-,29.5,66,-,6.2,2,130,1,E 
2018-04-01,2018,4,1,22.2,32.7,27.2,80,1,4.3,3,130,1,N 
2018-04-02,2018,4,2,23,31,28.9,71,8.9,4.1,4,320,2,N 
2018-04-03,2018,4,3,23.6,34.9,29.4,71,8888,4.3,5,250,2,E 
2018-04-04,2018,4,4,24.2,32.4,28.1,81,38.3,6,4,330,2,SE
2018-04-05,2018,4,5,22.6,31.5,28.6,74,8888,4.4,5,330,2,SE
2018-04-06,2018,4,6,23,32.6,27.8,81,-,6.3,3,340,1,SE
2018-04-07,2018,4,7,23.2,33,28.7,76,2.5,3.5,4,130,1,NE
2018-04-08,2018,4,8,23.8,30.7,29.2,71,6.6,4.8,3,110,2,SE
2018-04-09,2018,4,9,23,34.7,29.8,68,-,0,5,310,3,NW
2018-04-10,2018,4,10,23.3,34,30.2,71,-,6.4,5,330,2,N 
2018-04-11,2018,4,11,24.5,33,28.9,75,8888,5.8,4,320,2,NW
2018-04-12,2018,4,12,24,33.4,30.2,72,19.8,6.8,3,160,1,SE
2018-04-13,2018,4,13,24,34.2,30.9,70,0,4.6,4,100,2,NE
2018-04-14,2018,4,14,24.2,30.3,27.5,84,8.6,6.2,3,330,1,N 
2018-04-15,2018,4,15,24.4,33.2,27.7,84,27.3,0.8,2,20,1,N 
2018-04-16,2018,4,16,24.3,31.2,28.6,79,42.7,3.9,3,330,2,NW
2018-04-17,2018,4,17,23.9,33.4,30,70,7.3,3.7,2,310,1,N 
2018-04-18,2018,4,18,24,33.2,29.3,76,-,7.5,3,290,1,E 
2018-04-19,2018,4,19,23,34,29.7,69,4,4.5,4,320,2,SE
2018-04-20,2018,4,20,23.6,33,28.6,76,0.8,8.7,4,300,2,SE
2018-04-21,2018,4,21,22.4,32.3,28.1,78,3,4.5,4,70,2,NW
2018-04-22,2018,4,22,23,33.3,29.8,72,2.2,5.7,4,330,2,N 
2018-04-23,2018,4,23,24.4,32.3,29.5,74,13.6,8.1,3,270,2,NW
2018-04-24,2018,4,24,24.8,33,29.2,77,8888,6,2,330,1,S 
2018-04-25,2018,4,25,24.2,32.9,28.7,76,2.7,1.2,3,130,1,SE
2018-04-26,2018,4,26,23.8,30.6,26,89,5.1,2.9,3,290,1,NW
2018-04-27,2018,4,27,22.6,32.8,28.9,72,29.5,0.6,3,290,2,NW
2018-04-28,2018,4,28,22.6,34.8,30.4,66,-,10,4,190,1,N 
2018-04-29,2018,4,29,22.8,33,30,67,8888,8.8,5,170,3,S 
2018-04-30,2018,4,30,24.2,33,29.3,73,8888,3,2,100,1,E 
2018-05-01,2018,5,1,24.4,33.3,29.6,71,6.5,1.9,3,320,1,S 
2018-05-02,2018,5,2,24.2,33.4,29.9,74,-,2.8,3,10,1,N 
2018-05-03,2018,5,3,24.2,32.4,28.4,80,-,6.4,3,350,1,E 
2018-05-04,2018,5,4,24.4,34.2,30.3,74,3,2.7,4,100,2,SE
2018-05-05,2018,5,5,24.3,33.2,28.8,82,8888,8.2,5,10,2,N 
2018-05-06,2018,5,6,24.4,32,28.7,81,23,5.3,5,320,2,NW
2018-05-07,2018,5,7,24.4,31.6,28.7,80,9,5,4,340,2,N 
2018-05-08,2018,5,8,24,32.6,28.1,84,34.3,6.9,3,140,1,SE
2018-05-09,2018,5,9,24,32,27.2,86,9.5,3.5,3,150,1,N 
2018-05-10,2018,5,10,23.8,32.6,28.9,76,4.7,3.1,3,340,1,SE
2018-05-11,2018,5,11,23.8,32.4,27.2,85,0.5,7.6,3,130,1,SE
2018-05-12,2018,5,12,23.2,32.6,27.8,81,5.9,4.8,4,10,1,N 
2018-05-13,2018,5,13,23,32.2,29,77,0,2.8,3,110,1,N 
2018-05-14,2018,5,14,24.6,33.6,29.4,77,-,6.8,3,110,1,E 
2018-05-15,2018,5,15,24.4,34,28.8,80,0.8,6.2,5,330,2,SE
2018-05-16,2018,5,16,24.4,32.2,27.8,85,-,6.8,3,160,2,SE
2018-05-17,2018,5,17,24.2,32,28.1,81,8.2,2.2,3,340,1,NE
2018-05-18,2018,5,18,23.8,30.4,25.8,91,15,5.7,3,350,1,SE
2018-05-19,2018,5,19,23,27,25.6,90,11.5,1.8,3,20,1,NW
2018-05-20,2018,5,20,22.9,33.6,29.5,74,1.4,0,5,330,2,SE
2018-05-21,2018,5,21,22.8,31.8,28.2,82,5.4,8,5,360,1,NW
2018-05-22,2018,5,22,24,30.2,28.1,84,0.4,5.7,3,320,2,SE
2018-05-23,2018,5,23,23.8,31.8,27.9,83,-,2.9,3,360,1,E 
2018-05-24,2018,5,24,23.8,30.2,27.4,84,5.8,4.1,4,100,1,E 
2018-05-25,2018,5,25,23,33.4,28.4,78,0,0,6,330,3,SE
2018-05-26,2018,5,26,23.1,31.2,28.3,79,18.2,8,3,330,1,N 
2018-05-27,2018,5,27,23.8,32,28.9,76,0.6,2.3,2,300,1,NW
2018-05-28,2018,5,28,24,33.2,30.4,71,8888,1.7,3,300,2,NW
2018-05-29,2018,5,29,24.8,31.8,29.2,77,-,5.5,2,150,0,N 
2018-05-30,2018,5,30,24,35,30.4,70,-,1.9,5,300,2,E 
2018-05-31,2018,5,31,23.4,34.6,30.7,68,0,7.1,3,140,2,SE
2018-06-01,2018,6,1,23.4,32.8,29.4,76,-,9.1,3,330,1,N 
2018-06-02,2018,6,2,24.4,34.6,30.4,71,-,0.6,4,150,2,SE
2018-06-03,2018,6,3,22.6,35.4,31.2,60,-,7.3,2,320,1,NW
2018-06-04,2018,6,4,22.8,34.4,30.4,64,-,10.4,4,160,2,S 
2018-06-05,2018,6,5,22.8,34.6,29.6,72,-,7.4,2,100,1,SE
2018-06-06,2018,6,6,23.2,34.4,30.4,70,0,2.1,4,350,2,N 
2018-06-07,2018,6,7,23,34.4,30.7,60,-,9.3,5,180,3,S 
2018-06-08,2018,6,8,23.4,34.2,31.3,54,-,8.6,4,170,2,S 
2018-06-09,2018,6,9,26.2,33.6,31.1,61,-,7.2,6,180,3,S 
2018-06-10,2018,6,10,25.2,36,31.9,58,8888,3.1,5,170,2,S 
2018-06-11,2018,6,11,24.4,35,31.4,58,-,8.3,8,180,4,S 
2018-06-12,2018,6,12,23,35,31.3,56,0,6.6,5,200,3,SW
2018-06-13,2018,6,13,23,36,31.8,53,-,9,4,180,2,SE
2018-06-14,2018,6,14,23,35.8,31.2,56,-,9,4,190,2,S 
2018-06-15,2018,6,15,23.8,33.8,31.2,56,-,5.8,5,170,3,S 
2018-06-16,2018,6,16,23.8,34,30.7,60,-,5.5,4,180,2,S 
2018-06-17,2018,6,17,23.8,35,29.7,69,0,6.7,5,180,2,S 
2018-06-18,2018,6,18,23,30,26.5,80,14.4,0.7,4,190,2,S 
2018-06-19,2018,6,19,23,30,28,75,8.6,0,2,180,1,N 
2018-06-20,2018,6,20,23.2,31,28.4,78,2.9,0.3,3,350,2,N 
2018-06-21,2018,6,21,23.2,33.2,28.7,74,0.1,0.8,3,320,2,SE
2018-06-22,2018,6,22,22.2,34,29.7,68,-,4.6,5,340,3,NW
2018-06-23,2018,6,23,22.2,33,28.9,76,-,10.6,4,300,2,N 
2018-06-24,2018,6,24,23.6,33.8,29.5,67,2.5,0.9,4,160,2,N 
2018-06-25,2018,6,25,23.2,32.6,29,65,1.1,-,5,280,2,SW
2018-06-26,2018,6,26,22.6,32.8,28.4,64,-,0.3,5,310,2,SE
2018-06-27,2018,6,27,21.8,34,29.1,66,-,5,4,170,2,N 
2018-06-28,2018,6,28,21.8,32.8,27.1,79,3.6,7.5,3,140,2,S 
2018-06-29,2018,6,29,22.4,33,28.6,74,14,6.7,5,130,2,N 
2018-06-30,2018,6,30,21.8,32.6,29.4,66,2,-,9,200,3,S 
2018-07-01,2018,7,1,22,32.8,28.5,75,-,9,4,300,2,NW
2018-07-02,2018,7,2,22.2,31.6,27.8,73,1.9,6.6,3,140,1,N 
2018-07-03,2018,7,3,21.6,34.6,30.2,55,-,0.5,4,160,2,S 
2018-07-04,2018,7,4,21.5,34.6,30.2,57,0,8,6,180,3,S 
2018-07-05,2018,7,5,21.6,34,28.4,68,-,9.3,3,160,2,S 
2018-07-06,2018,7,6,23,34.8,30.9,59,8888,2.3,5,190,2,S 
2018-07-07,2018,7,7,23,35,29.4,70,-,9,3,130,2,N 
2018-07-08,2018,7,8,23.4,35,30.9,62,8888,5.2,4,240,2,SW
2018-07-09,2018,7,9,23.6,33.4,29,63,1.1,9,6,280,2,SW
2018-07-10,2018,7,10,25.2,33.4,31.5,51,1.5,2.3,4,200,2,SW
2018-07-11,2018,7,11,23.2,33,29.7,62,2,3.4,2,250,2,S 
2018-07-12,2018,7,12,23,35.2,31.7,53,0,0.2,5,200,3,S 
2018-07-13,2018,7,13,23.2,34,31.2,56,-,8.1,7,170,3,S 
2018-07-14,2018,7,14,23.2,32.8,30.9,55,0,8.1,9,180,5,S 
2018-07-15,2018,7,15,21.4,33.8,32.1,49,-,6.8,9,190,6,S 
2018-07-16,2018,7,16,23.8,36.2,32,53,-,10.3,6,180,3,S 
2018-07-17,2018,7,17,23.8,33.4,31.5,56,-,9.1,5,220,3,SW
2018-07-18,2018,7,18,22.8,34.4,32.1,54,0,0.2,6,170,4,S 
2018-07-19,2018,7,19,25.2,33.6,31.3,57,-,7.4,7,170,4,S 
2018-07-20,2018,7,20,24,33.6,31.2,51,14.5,6.9,4,200,3,SW
2018-07-21,2018,7,21,26,34.2,31.6,56,-,2.4,4,270,2,SW
2018-07-22,2018,7,22,24,35,31.4,55,-,4.8,5,180,3,S 
2018-07-23,2018,7,23,23.8,35,30.3,58,-,10,6,180,3,S 
2018-07-24,2018,7,24,22.4,34.4,31,56,0,2.9,5,150,3,S 
2018-07-25,2018,7,25,22.6,34.8,31.2,54,-,10,6,170,4,S 
2018-07-26,2018,7,26,25.8,34.2,30.4,62,-,5.7,6,190,3,SW
2018-07-27,2018,7,27,25.2,32.6,30,62,-,5.3,5,200,3,SW
2018-07-28,2018,7,28,25,30,27.6,74,2,1.8,4,210,2,S 
2018-07-29,2018,7,29,24.4,29,26.4,82,7,0,3,220,2,W 
2018-07-30,2018,7,30,24.2,28.8,27.4,76,15.4,0,4,280,2,SE
2018-07-31,2018,7,31,23.2,33.6,29.8,61,7,0,4,210,1,SW
2018-08-01,2018,8,1,21.6,34.2,29.9,63,-,3.8,3,190,1,SE
2018-08-02,2018,8,2,21.6,34.6,30.4,65,-,8.8,3,160,1,N 
2018-08-03,2018,8,3,22,34,30.1,67,-,6.2,4,340,2,N 
2018-08-04,2018,8,4,22,34.4,30.7,62,-,10.5,4,330,2,N 
2018-08-05,2018,8,5,22.4,35.2,31.8,58,0,8,3,200,2,S 
2018-08-06,2018,8,6,25.4,33.8,31.7,56,-,9.9,4,220,3,SW
2018-08-07,2018,8,7,26.4,33,30.6,59,1.1,8.9,5,180,3,SW
2018-08-08,2018,8,8,22.8,32.2,30.1,62,0,2.9,2,190,1,S 
2018-08-09,2018,8,9,25.8,31.4,28.7,69,1,0,4,230,1,SW
2018-08-10,2018,8,10,25.6,33.4,30.5,61,0.3,1,4,200,2,S 
2018-08-11,2018,8,11,21.6,34,31.3,52,0,1.6,6,280,3,S 
2018-08-12,2018,8,12,24.8,34,30.3,63,-,6.3,5,190,3,S 
2018-08-13,2018,8,13,26.4,34,31.5,58,0.5,8.3,7,170,4,S 
2018-08-14,2018,8,14,26.4,32.8,30.7,62,0,6.9,7,170,4,S 
2018-08-15,2018,8,15,24.2,35,32.1,54,1,6,5,170,3,S 
2018-08-16,2018,8,16,23.2,35.4,30.9,60,8888,10,5,240,2,SW
2018-08-17,2018,8,17,23.4,34.2,31.8,54,0,6.2,8,230,4,SW
2018-08-18,2018,8,18,28.4,34.6,31.8,58,-,6,4,170,2,S 
2018-08-19,2018,8,19,23.5,31.4,28.2,75,11,7.1,2,140,1,N 
2018-08-20,2018,8,20,23.6,31.8,29.2,66,6,0,5,290,3,S 
2018-08-21,2018,8,21,24.2,28.8,26,90,-,0.6,4,310,1,N 
2018-08-22,2018,8,22,23.6,28,25.3,87,14.5,0.9,6,320,2,N 
2018-08-23,2018,8,23,23.6,32.8,29.9,58,3.3,0,4,200,3,S 
2018-08-24,2018,8,24,23.8,33.4,29.4,65,2.5,2.2,6,170,3,S 
2018-08-25,2018,8,25,22.8,32.8,29.3,65,-,5.6,6,170,2,S 
2018-08-26,2018,8,26,21.8,33.6,30.4,56,-,5.9,5,170,3,S 
2018-08-27,2018,8,27,21.2,34.2,29.4,64,-,7.8,4,200,2,S 
2018-08-28,2018,8,28,23.2,34.6,31.3,54,8888,7,6,190,3,S 
2018-08-29,2018,8,29,22.2,35.2,30.8,55,-,9.8,9,170,3,S 
2018-08-30,2018,8,30,-,35,30.2,58,-,9.7,8,200,3,SE
2018-08-31,2018,8,31,22.4,34.8,31.5,53,-,9.1,5,180,2,S 
2018-09-01,2018,9,1,22.8,36.2,30.8,56,-,9.2,4,140,2,SE
2018-09-02,2018,9,2,22.2,34,29.6,59,8888,8.3,3,150,2,N 
2018-09-03,2018,9,3,22.2,35,29.7,62,-,3.6,5,180,2,SW
2018-09-04,2018,9,4,23,30.1,28.3,63,8888,7.5,6,190,3,S 
2018-09-05,2018,9,5,22.6,32.4,29.6,63,8888,0,5,330,2,N 
2018-09-06,2018,9,6,22.4,33.8,29.7,67,-,5.2,5,330,2,NW
2018-09-07,2018,9,7,22.6,33.6,30.3,65,-,5.7,6,330,3,NW
2018-09-08,2018,9,8,22.2,33.4,29.4,67,-,10.7,6,320,3,NW
2018-09-09,2018,9,9,22.4,34.8,29.2,67,-,6.4,4,240,2,SE
2018-09-10,2018,9,10,22.4,33.2,28.2,73,0.1,2.5,5,330,2,SE
2018-09-11,2018,9,11,22.1,31.4,28.1,76,5.6,3.4,3,320,1,N 
2018-09-12,2018,9,12,22.2,33.6,28.4,74,0.1,1.4,4,320,2,N 
2018-09-13,2018,9,13,21.8,33.6,29,71,0.5,6.5,3,140,2,SE
2018-09-14,2018,9,14,21.8,-,30.1,65,-,6.3,6,200,2,S 
2018-09-15,2018,9,15,23.2,32.4,29.3,69,-,6.9,4,240,2,N 
2018-09-16,2018,9,16,-,32.8,29.5,62,1.8,3.1,5,180,2,S 
2018-09-17,2018,9,17,25.8,31,27.3,75,1,2.2,7,190,3,S 
2018-09-18,2018,9,18,22.6,29,25.9,86,25.2,0.7,3,130,1,N 
2018-09-19,2018,9,19,20.8,34.6,29.8,60,5.3,0,4,170,2,S 
2018-09-20,2018,9,20,20.8,34.4,30.5,63,-,6.8,4,320,2,NW
2018-09-21,2018,9,21,23.6,34.2,30.2,65,-,8.1,3,320,2,E 
2018-09-22,2018,9,22,23,32.8,28,76,-,8.5,3,110,1,SE
2018-09-23,2018,9,23,23.2,31.8,26.9,85,8.2,2.2,5,330,1,N 
2018-09-24,2018,9,24,23.6,31.4,28.2,74,28.6,5,4,140,2,S 
2018-09-25,2018,9,25,23.8,33,29.2,69,-,1.8,5,180,2,N 
2018-09-26,2018,9,26,22.6,33,29.1,69,-,4.7,4,130,2,SE
2018-09-27,2018,9,27,22.2,33.4,28.7,71,-,4.5,3,340,2,SE
2018-09-28,2018,9,28,22.2,32.2,28.5,78,-,5.1,3,340,1,N 
2018-09-29,2018,9,29,23.5,32.6,29.3,75,11.1,4,4,330,2,N 
2018-09-30,2018,9,30,24,31.6,27.6,85,4.6,5.3,5,320,1,N 
2018-10-01,2018,10,1,23.2,32,27,85,4.3,2.6,5,160,1,N 
2018-10-02,2018,10,2,23,31.2,28.4,78,14.9,3.1,3,150,1,N 
2018-10-03,2018,10,3,23.4,32.4,28.9,79,-,0.5,3,300,2,NW
2018-10-04,2018,10,4,23.8,28.8,26.1,94,7.5,4.5,3,160,1,N 
2018-10-05,2018,10,5,23.4,31,27.1,87,27.8,0.9,4,260,1,N 
2018-10-06,2018,10,6,23.4,31.8,27.4,84,8888,2.2,4,290,2,N 
2018-10-07,2018,10,7,23.8,31.8,27.1,85,25.8,5.3,4,350,1,N 
2018-10-08,2018,10,8,23.6,31.6,27.8,81,16,3.7,2,130,1,N 
2018-10-09,2018,10,9,23.6,31.8,27.9,82,1.5,3.5,4,330,2,SE
2018-10-10,2018,10,10,23.8,29.8,26.4,86,2.2,2.4,3,310,2,NW
2018-10-11,2018,10,11,23.2,32.4,25.9,89,2,0.2,2,120,1,SE
2018-10-12,2018,10,12,23,30,27.4,80,1.6,0,3,350,1,N 
2018-10-13,2018,10,13,22.8,31,27.2,81,7.2,1.9,4,190,1,SE
2018-10-14,2018,10,14,22.2,29,26.2,87,0,2,2,340,1,N 
2018-10-15,2018,10,15,22.6,31.6,28.2,82,8,1.7,4,320,2,NW
2018-10-16,2018,10,16,23.2,31.6,27.9,79,6.8,5.8,3,130,1,N 
2018-10-17,2018,10,17,23,30.4,27.8,70,8888,3.4,6,210,3,S 
2018-10-18,2018,10,18,22.4,32.8,29.1,66,1.3,0.6,4,310,2,SW
2018-10-19,2018,10,19,22.6,-,26.4,82,-,7.8,5,300,2,SE
2018-10-20,2018,10,20,22.4,32.2,26.6,84,-,1.9,3,220,1,E 
2018-10-21,2018,10,21,21.8,32,28.2,76,10.3,5.2,3,40,1,N 
2018-10-22,2018,10,22,21.8,32.1,27.8,81,0.2,7.1,4,330,2,N 
2018-10-23,2018,10,23,22,31.4,28.1,78,22,6.8,2,120,1,N 
2018-10-24,2018,10,24,22.6,32.4,28.2,74,-,2.9,4,150,2,N 
2018-10-25,2018,10,25,22.8,31.6,28.7,81,-,7.6,4,330,2,SE
2018-10-26,2018,10,26,22.8,31.8,27.9,80,33.5,7.8,3,130,2,SE
2018-10-27,2018,10,27,22.8,32.6,27.9,82,8888,5.9,3,100,1,SE
2018-10-28,2018,10,28,22.8,29.4,27.1,88,8888,4.7,2,130,1,SE
2018-10-29,2018,10,29,22.2,32.4,29.6,72,2,1.6,3,120,2,SE
2018-10-30,2018,10,30,23,33.4,29.5,76,-,9.5,4,110,2,SE
2018-10-31,2018,10,31,23.8,31.6,29.2,75,1.3,6.8,7,90,3,SE
2018-11-01,2018,11,1,24,32.6,29.3,73,-,8.1,5,140,3,SE
2018-11-02,2018,11,2,23.8,31.3,28.5,77,6,5,4,120,2,SE
2018-11-03,2018,11,3,23.6,31.8,28.8,78,-,4,6,130,2,SE
2018-11-04,2018,11,4,23.2,31,27.6,88,16.3,1.8,3,330,1,N 
2018-11-05,2018,11,5,24.2,31.2,28.2,82,8.8,4.3,2,140,1,N 
2018-11-06,2018,11,6,24,31.8,26.9,88,0.5,3.6,3,110,2,N 
2018-11-07,2018,11,7,23.4,31.6,27.6,87,67.9,3.9,3,30,2,SE
2018-11-08,2018,11,8,23,31.2,28.1,80,7.5,1.4,3,340,2,N 
2018-11-09,2018,11,9,22.8,31.4,26.3,87,4.2,4.5,5,130,2,SE
2018-11-10,2018,11,10,22.9,30.2,27.4,84,20.5,2.6,2,130,1,N 
2018-11-11,2018,11,11,23.2,31.6,27.3,86,2.7,0.5,4,170,1,N 
2018-11-12,2018,11,12,23.2,32.2,28.5,78,20.4,4.9,4,330,2,NW
2018-11-13,2018,11,13,23,32,26.7,87,-,7.7,6,350,2,S 
2018-11-14,2018,11,14,23,31.1,27.4,85,13.6,1.6,3,360,1,N 
2018-11-15,2018,11,15,22.8,31,28.2,79,5.9,1.4,3,110,1,SE
2018-11-16,2018,11,16,-,31.9,27.3,85,1,4.2,4,330,1,N 
2018-11-17,2018,11,17,22.4,32.2,28.2,79,52.1,5.6,4,300,1,N 
2018-11-18,2018,11,18,24,32,28.1,83,-,6.7,3,280,1,SE
2018-11-19,2018,11,19,24,31.2,27.9,84,11.9,2.9,3,130,1,N 
2018-11-20,2018,11,20,24,31.4,27.7,83,0,1.6,4,100,1,N 
2018-11-21,2018,11,21,23,26,24.8,94,9.5,4.6,2,120,1,N 
2018-11-22,2018,11,22,22.6,27.8,25.2,93,10.7,0,3,100,0,N 
2018-11-23,2018,11,23,22.4,32,28,79,10.6,0.3,3,110,2,NW
2018-11-24,2018,11,24,22.2,30.6,26.5,84,7.5,7,2,10,1,N 
