Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2010-12-13,2010,12,13,23,31,26,86,0,1.1,5,360,0,N 
2010-12-14,2010,12,14,24,31.2,26.7,85,8888,3.3,2,315,0,NW
2010-12-15,2010,12,15,23,32.2,26.4,80,8888,6.8,3,360,1,SE
2010-12-16,2010,12,16,22,30.8,26.4,89,1,3.8,5,360,0,N 
2010-12-17,2010,12,17,23,31.2,25.6,88,8,4.8,5,315,1,NW
2010-12-18,2010,12,18,22,32.2,26,82,12,5.7,3,135,1,SE
2010-12-19,2010,12,19,23,32,26,86,3,5.3,6,135,1,NW
2010-12-20,2010,12,20,22,28.8,24.9,92,15,0.8,6,315,0,N 
2010-12-21,2010,12,21,22,30.8,25.7,86,20,4.3,4,135,0,N 
2010-12-22,2010,12,22,23,30.4,25.4,90,3,1.6,3,135,0,NW
2010-12-23,2010,12,23,23,31.2,26.1,84,26,4.1,3,360,0,S 
2010-12-24,2010,12,24,23,31.8,25.8,88,8888,6.2,5,225,0,NW
2010-12-25,2010,12,25,22,31,26.2,82,10,2.6,3,360,0,N 
2010-12-26,2010,12,26,22,31.8,25.8,83,8888,6.7,5,135,1,SE
2010-12-27,2010,12,27,22,31.2,26.3,78,0,4.5,5,135,1,SE
2010-12-28,2010,12,28,22,31.6,26.2,81,1,5.3,5,135,0,SE
2010-12-29,2010,12,29,24,29.2,25.8,82,8888,0,6,135,2,SE
2010-12-30,2010,12,30,23,29.6,25.1,87,0,0,7,135,2,SE
2010-12-31,2010,12,31,22,31,24.8,90,8888,4.5,6,180,0,N 
