Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2011-12-12,2011,12,12,22,30.8,25,93,4,3.2,4,360,0,S 
2011-12-13,2011,12,13,22,30.6,24.4,95,39,1.7,3,180,0,S 
2011-12-14,2011,12,14,22,31.2,26,89,32,4.4,2,315,0,NW
2011-12-15,2011,12,15,24,30.2,25.8,94,8888,5.1,6,360,1,N 
2011-12-16,2011,12,16,23,30.6,26,92,8888,1.5,3,135,0,SE
2011-12-17,2011,12,17,24,28,25.4,93,7,0,3,135,0,SE
2011-12-18,2011,12,18,24,28.4,25.8,92,3,0,4,180,1,S 
2011-12-19,2011,12,19,23,30.6,26.1,91,1,2.9,5,135,2,SE
2011-12-20,2011,12,20,23,33.4,26.2,92,8888,3.8,3,180,0,S 
2011-12-21,2011,12,21,22,31.4,26,89,8888,5.7,8,135,2,E 
2011-12-22,2011,12,22,25,32.6,26.7,90,8888,4.2,6,315,2,S 
2011-12-23,2011,12,23,23,29.8,24.9,96,80,0.9,4,180,0,S 
2011-12-24,2011,12,24,24,29.6,25.6,94,5,0.9,4,180,1,SE
2011-12-25,2011,12,25,24,29.4,25.9,95,13,0,0,360,0,N 
2011-12-26,2011,12,26,24,32.2,27.6,90,8888,2.2,2,315,0,W 
2011-12-27,2011,12,27,24,31.8,27,92,13,4.1,5,360,1,N 
2011-12-28,2011,12,28,23,32.2,26.9,88,8888,8,4,135,2,SE
2011-12-29,2011,12,29,22,32.2,26.5,88,8888,7.4,4,90,1,E 
2011-12-30,2011,12,30,22,29.2,25.6,95,8888,0.9,4,180,0,S 
2011-12-31,2011,12,31,23,31.4,26.1,90,4,5.3,4,135,1,S 
