Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2015-01-26,2015,1,26,24,31,28.9,74,0,0.4,3,350,1,N 
2015-01-27,2015,1,27,23.4,32.6,28.9,74,1.5,1.7,3,110,2,E 
2015-01-28,2015,1,28,22,32,27.5,78,,5.7,3,140,2,SE
2015-01-29,2015,1,29,22.4,33.2,29.2,68,,5.8,4,140,3,SE
2015-01-30,2015,1,30,24.6,34,29.3,75,0,8.8,3,310,2,SE
2015-01-31,2015,1,31,22.6,32.2,28.3,79,89,6,4,130,2,SE
2015-02-01,2015,2,1,23.8,31.8,29,73,8888,,6,120,4,SE
2015-02-02,2015,2,2,21.4,31.8,28.4,71,,8,5,130,3,SE
2015-02-03,2015,2,3,22.2,31.8,28.1,74,8888,0.1,5,120,3,SE
2015-02-04,2015,2,4,21.8,31.8,28.9,74,,8.3,5,150,2,SE
2015-02-05,2015,2,5,22.6,30.8,27.6,80,6,5.3,4,120,3,SE
2015-02-06,2015,2,6,23.6,31,28.6,74,8888,4.5,5,130,3,SE
2015-02-07,2015,2,7,23.6,31.8,28.5,75,,6.6,4,130,2,SE
2015-02-08,2015,2,8,23.4,31.2,27.5,80,0.6,5,5,150,3,SE
2015-02-09,2015,2,9,23.4,29.8,27.2,82,5.9,2.8,4,120,2,S 
2015-02-10,2015,2,10,23.2,31,27.3,75,2.5,1.5,5,120,3,SE
2015-02-11,2015,2,11,19.6,31.6,27.9,67,,3.1,5,130,3,SE
2015-02-12,2015,2,12,20.8,32.4,28.4,66,,8,5,120,3,SE
2015-02-13,2015,2,13,20.6,32.6,28.4,68,0,9.8,6,150,3,SE
2015-02-14,2015,2,14,20.8,33,28.3,69,,9.8,5,140,2,SE
2015-02-15,2015,2,15,21.6,31.6,27.8,75,,9.1,4,160,2,S 
2015-02-16,2015,2,16,22.8,31,27.6,77,,5.8,3,150,1,N 
2015-02-17,2015,2,17,24.4,,27.1,86,,1.1,3,120,1,N 
2015-02-18,2015,2,18,23.2,25.6,24.7,93,2.7,0.3,3,140,2,SE
2015-02-19,2015,2,19,22,31.4,27.9,76,0.6,0,5,130,3,SE
2015-02-20,2015,2,20,21,33.4,29.1,69,,3.8,5,100,2,SE
2015-02-21,2015,2,21,21.4,32.6,28.7,71,,8.4,5,310,3,NW
2015-02-22,2015,2,22,20.6,32.8,28.8,63,,9.5,5,310,3,NW
2015-02-23,2015,2,23,20.4,32.4,28.3,72,,8,5,10,2,S 
2015-02-24,2015,2,24,21,34.2,28.9,70,,7.6,3,140,2,SE
2015-02-25,2015,2,25,22.4,33.4,29.2,74,,9.9,5,340,3,N 
2015-02-26,2015,2,26,22,32.8,28.7,73,,9.7,3,170,2,N 
2015-02-27,2015,2,27,22.6,33,29.1,73,,8.3,5,340,3,N 
2015-02-28,2015,2,28,24,33.8,29.7,72,0.3,,3,150,2,SE
2015-03-01,2015,3,1,22.2,33,29.3,71,,5.8,4,150,2,SE
2015-03-02,2015,3,2,22.8,33.8,29.4,70,,6.3,4,300,2,NW
2015-03-03,2015,3,3,22.2,32.4,29.4,68,8888,6.3,3,100,1,N 
2015-03-04,2015,3,4,22.2,33,28.1,73,,7.1,5,340,3,SE
2015-03-05,2015,3,5,23.2,32,28.4,75,,5.6,3,140,2,SE
2015-03-06,2015,3,6,22.4,33.6,28.9,74,6.3,4.5,4,100,2,E 
2015-03-07,2015,3,7,22,33.2,28.2,75,,7.7,4,200,2,SE
2015-03-08,2015,3,8,23,31.8,27.1,83,27.6,,5,10,3,SE
2015-03-09,2015,3,9,22.4,32.4,28.1,80,8.5,7,3,130,1,N 
2015-03-10,2015,3,10,23.6,32.6,27.8,81,1.5,,5,320,2,N 
2015-03-11,2015,3,11,22.6,33,29,72,1.4,5.3,4,110,3,SE
2015-03-12,2015,3,12,22.4,34,29.3,71,,6.4,7,230,2,SE
2015-03-13,2015,3,13,,34.2,29.5,68,,9.3,8,20,4,N 
2015-03-14,2015,3,14,24.6,34.2,30.3,68,1.6,9.5,4,340,3,E 
2015-03-15,2015,3,15,22,33.8,29.6,65,,7.4,4,120,2,SE
2015-03-16,2015,3,16,20.8,34.6,30.2,62,,8.9,5,120,3,SE
2015-03-17,2015,3,17,22,33.2,29.2,72,,9.6,4,10,2,N 
2015-03-18,2015,3,18,22,34.8,29.9,72,0,5.7,5,300,3,NW
2015-03-19,2015,3,19,24.6,32.6,29.6,75,,9.4,3,200,2,N 
2015-03-20,2015,3,20,22.2,34,29.3,70,0.5,3.1,6,330,3,SE
2015-03-21,2015,3,21,23.6,34,29.6,71,,2.8,5,290,3,NW
2015-03-22,2015,3,22,22.6,34.8,30.2,68,0,6.1,5,340,2,N 
2015-03-23,2015,3,23,23.2,33.6,29.2,72,,8,4,290,2,SE
2015-03-24,2015,3,24,23,33.2,28.3,79,0,5.1,4,100,2,SE
2015-03-25,2015,3,25,23,34.4,29.8,68,4.6,4,3,120,2,SE
2015-03-26,2015,3,26,24.2,33,28.1,79,8888,4.9,4,110,3,N 
2015-03-27,2015,3,27,23.2,33.8,30.1,72,1,5.2,4,140,2,E 
2015-03-28,2015,3,28,25,33.2,29.7,73,0,5.7,4,140,3,NW
2015-03-29,2015,3,29,25,33.4,29.2,76,,2.8,4,80,2,SE
2015-03-30,2015,3,30,23,,29.3,69,0,1.2,3,150,3,SE
2015-03-31,2015,3,31,24.8,32.6,27.2,84,1.6,9.7,4,260,2,SE
2015-04-01,2015,4,1,22.6,32.2,26.7,85,57.9,1.8,4,150,3,SE
2015-04-02,2015,4,2,23,33.6,28.2,77,0.4,3.5,4,330,3,SE
2015-04-03,2015,4,3,22.4,33.4,29.5,72,,4.5,4,310,2,NW
2015-04-04,2015,4,4,23,33.6,29.9,73,,6.7,4,300,2,N 
2015-04-05,2015,4,5,24,32.4,28.4,82,8888,,4,320,1,N 
2015-04-06,2015,4,6,,33.2,29.2,75,20.2,4.9,4,330,2,SE
2015-04-07,2015,4,7,25.4,31.8,28.9,74,,6.2,4,100,2,SE
2015-04-08,2015,4,8,23.8,34.2,30.5,72,32.6,3.4,3,180,2,N 
2015-04-09,2015,4,9,23.8,33,28.9,74,,3.5,5,20,2,N 
2015-04-10,2015,4,10,24.4,32.2,28.9,74,,6.6,3,330,2,SE
2015-04-11,2015,4,11,24.2,32.6,27.1,84,12.6,4.6,3,320,2,S 
2015-04-12,2015,4,12,22.8,32.4,27.4,81,13.2,3.2,5,340,3,N 
2015-04-13,2015,4,13,23.6,33.2,28.9,74,21,,4,120,3,SE
2015-04-14,2015,4,14,23.2,31.8,28.9,74,1.3,5.8,4,100,3,SE
2015-04-15,2015,4,15,22.8,31.6,25.9,85,14.9,3.4,4,240,2,SE
2015-04-16,2015,4,16,22.2,33,28.9,74,41,1.5,4,320,2,NW
2015-04-17,2015,4,17,24.8,33.2,27.5,86,0.4,6.2,4,310,2,S 
2015-04-18,2015,4,18,22.8,32.4,28.9,74,14.3,3.7,3,130,2,SE
2015-04-19,2015,4,19,24,33.2,28.9,74,13.6,2.5,5,40,3,S 
2015-04-20,2015,4,20,23.2,32.4,28.9,74,20,5.7,4,160,2,S 
2015-04-21,2015,4,21,23.8,32.4,28.9,74,16.4,4.8,4,350,3,NW
2015-04-22,2015,4,22,24,30.6,28.9,74,,7.3,3,150,2,E 
2015-04-23,2015,4,23,24,30.2,28.9,74,4,1.1,8,130,3,SE
2015-04-24,2015,4,24,22,31.8,28.9,74,15.3,1.3,4,25,2,SE
2015-04-25,2015,4,25,23,32.8,28.9,74,,6.6,4,120,2,SE
2015-04-26,2015,4,26,22.8,32.6,28.9,74,1.2,4.5,4,140,3,SE
2015-04-27,2015,4,27,23.6,29.2,28.9,74,17.4,6.4,6,150,2,SE
2015-04-28,2015,4,28,23.6,32.6,28.9,74,,0,6,360,2,SE
2015-04-29,2015,4,29,23,33,29.1,73,,3.7,4,110,2,SE
2015-04-30,2015,4,30,23.6,32.2,28.9,74,,2.5,4,120,2,SE
2015-05-01,2015,5,1,23,31.8,28.9,74,6,1.7,3,330,2,NW
2015-05-02,2015,5,2,24,32.8,28.9,74,0,5.2,4,200,2,S 
2015-05-03,2015,5,3,24,34.4,28.9,74,,3.9,4,180,2,S 
2015-05-04,2015,5,4,24,33.4,28.9,74,,7.8,5,140,2,E 
2015-05-05,2015,5,5,24.4,33.8,28.9,74,6.7,6.3,4,100,2,E 
2015-05-06,2015,5,6,23.4,33,28.9,74,,3.5,5,240,2,SE
2015-05-07,2015,5,7,24,33.2,28.9,74,,9.9,5,340,3,N 
2015-05-08,2015,5,8,23.4,33.4,29.2,76,,5.1,5,340,2,SE
2015-05-09,2015,5,9,23.6,33.4,29,78,0.2,6.1,4,190,2,SE
2015-05-10,2015,5,10,23.8,32.2,28.9,74,3.5,7,5,310,2,SE
2015-05-11,2015,5,11,23.2,33.2,28.9,74,1.1,,4,150,2,SE
2015-05-12,2015,5,12,24,32.4,27.6,84,1.2,7,5,120,2,SE
2015-05-13,2015,5,13,24,33,29,76,2.5,5.5,3,350,2,N 
2015-05-14,2015,5,14,24.6,33,27.1,85,0.5,6.2,4,210,2,SE
2015-05-15,2015,5,15,23.4,32.4,28.8,75,60.4,2.4,3,310,2,SE
2015-05-16,2015,5,16,24,34.2,29,78,,4.9,3,130,2,S 
2015-05-17,2015,5,17,24.4,33.4,28.2,81,0.1,4.2,7,140,3,SE
2015-05-18,2015,5,18,23.6,34,30,76,,5.4,3,130,2,E 
2015-05-19,2015,5,19,23.2,34.4,30.1,69,1.5,6.4,4,290,2,SE
2015-05-20,2015,5,20,24,34,30.5,74,,10.4,4,320,2,SE
2015-05-21,2015,5,21,24,34.2,29.8,75,18.1,9.3,4,130,2,SE
2015-05-22,2015,5,22,24,33.4,28.7,76,8888,5.6,4,160,2,SE
2015-05-23,2015,5,23,24.2,32.8,29.5,74,28.8,4.8,4,170,2,SE
2015-05-24,2015,5,24,24.6,33.8,29.3,78,,2.5,5,150,2,SE
2015-05-25,2015,5,25,24.2,33.6,29.6,72,7.2,6.6,4,180,2,S 
2015-05-26,2015,5,26,24.4,32.2,29.5,72,0,3.9,3,150,2,SE
2015-05-27,2015,5,27,23.4,33.4,30.2,72,0.4,1.4,4,310,2,SE
2015-05-28,2015,5,28,24,34.4,29.3,74,,5.6,6,140,3,SE
2015-05-29,2015,5,29,23.4,33,28.8,76,0,6,5,310,2,SE
2015-05-30,2015,5,30,23.2,32.6,28.5,80,39.6,9,3,170,2,SE
2015-05-31,2015,5,31,24.6,32.6,28.4,81,,6.7,4,110,2,SE
2015-06-01,2015,6,1,22.8,33.4,29.9,70,0,2.5,3,180,2,SE
2015-06-02,2015,6,2,24,33.2,28.5,79,,9.4,4,150,2,SE
2015-06-03,2015,6,3,23.4,33.8,30.2,70,3,6.3,4,310,2,NW
2015-06-04,2015,6,4,24.4,33.2,29.2,78,1.5,9.3,5,340,2,SE
2015-06-05,2015,6,5,25,32.6,28.9,80,,4.5,5,330,2,S 
2015-06-06,2015,6,6,23.7,32.8,29.5,78,2.6,7.5,4,300,2,NW
2015-06-07,2015,6,7,23.8,33.2,29.7,76,0,6.5,4,330,2,N 
2015-06-08,2015,6,8,24.6,32.2,28.9,74,,5.4,4,210,2,SW
2015-06-09,2015,6,9,23.4,33,28.9,75,,0,5,310,2,SE
2015-06-10,2015,6,10,23.8,33.6,29.8,75,0,4.1,4,300,2,SE
2015-06-11,2015,6,11,24,32.6,28.9,74,,7.5,6,330,3,SE
2015-06-12,2015,6,12,24,33.2,28.1,79,2.7,6.6,4,160,2,SE
2015-06-13,2015,6,13,23.4,32.2,28.9,74,1.2,2.1,4,320,2,NW
2015-06-14,2015,6,14,24,31,28.2,81,,4.1,3,140,2,SE
2015-06-15,2015,6,15,23.4,29.4,25.8,86,,0,7,160,3,S 
2015-06-16,2015,6,16,22.8,32.8,28.9,74,5.4,0,4,160,2,SE
2015-06-17,2015,6,17,22.8,29.6,27,82,2.3,1.8,4,320,2,SE
2015-06-18,2015,6,18,22.8,33,27.6,79,4,0.7,3,150,2,N 
2015-06-19,2015,6,19,23,33.8,28.9,74,0,0,5,150,2,S 
2015-06-20,2015,6,20,23.4,32.8,28.9,74,,4.7,3,190,2,S 
2015-06-21,2015,6,21,21.8,34.6,28.9,74,,0.4,5,170,2,S 
2015-06-22,2015,6,22,22.6,33.8,30.1,61,0,8,5,200,3,S 
2015-06-23,2015,6,23,22.2,34.4,30.7,58,,7.6,5,140,2,S 
2015-06-24,2015,6,24,22.6,34.4,30,64,,9.1,5,160,3,S 
2015-06-25,2015,6,25,23.6,35.2,31.5,57,0,6.1,5,170,3,S 
2015-06-27,2015,6,27,22.8,34.2,30.7,60,,1.6,5,170,3,S 
2015-06-28,2015,6,28,21.8,34.8,29.9,65,0,8.3,4,190,3,SE
2015-06-29,2015,6,29,23.2,34,28.6,76,,3.6,4,320,3,S 
2015-06-30,2015,6,30,22.6,34.2,30.1,65,,8.1,6,340,3,SE
2015-07-01,2015,7,1,21.4,34.6,30.7,61,0,7.7,4,330,2,S 
2015-07-02,2015,7,2,22.4,35.4,28.9,74,,9.8,4,130,2,SE
2015-07-03,2015,7,3,23.4,33.6,30.4,66,,9.6,6,300,3,S 
2015-07-04,2015,7,4,24,33.4,30,66,15.7,8.8,6,170,3,S 
2015-07-05,2015,7,5,24,32.8,30.5,62,1.4,9,4,170,3,S 
2015-07-06,2015,7,6,23.6,32,28.3,75,3.2,4.7,4,180,2,S 
2015-07-07,2015,7,7,24.2,29,26.3,83,12.9,1,7,260,2,N 
2015-07-08,2015,7,8,25.2,32.8,29.5,68,7.4,0,4,210,3,SW
2015-07-09,2015,7,9,25,32.8,30.1,66,2,4.4,6,180,3,S 
2015-07-10,2015,7,10,26.4,33.4,28.9,74,,3.5,3,230,2,SW
2015-07-11,2015,7,11,26.2,34,28.9,74,,5.1,6,270,3,SW
2015-07-12,2015,7,12,26.2,34.2,30.8,63,,9.2,4,230,2,SW
2015-07-13,2015,7,13,24.4,31.4,28,80,19.4,7.3,4,230,2,SW
2015-07-14,2015,7,14,25.6,31.8,27.9,79,8.9,0,4,140,2,SW
2015-07-15,2015,7,15,24,32.2,28.7,66,21.8,2.2,7,170,4,S 
2015-07-16,2015,7,16,23,34.4,30,66,1,0.1,3,310,2,S 
2015-07-17,2015,7,17,22.8,34.2,28.9,74,,7,4,190,2,S 
2015-07-18,2015,7,18,23.2,30,28.9,74,,6.5,4,310,2,SE
2015-07-19,2015,7,19,24,34.8,29.4,69,3.4,3.6,3,140,2,SW
2015-07-20,2015,7,20,24.2,32.8,30.4,62,,1.8,5,170,2,S 
2015-07-21,2015,7,21,22.8,31.2,27.7,79,2.8,2.9,3,300,2,NW
2015-07-23,2015,7,23,22.8,32.8,29.4,77,,7,4,320,2,NW
2015-07-24,2015,7,24,24.6,34,30.6,73,1.3,6.1,4,320,2,E 
2015-07-25,2015,7,25,25.2,32.8,27.7,81,0,7.5,6,340,3,N 
2015-07-26,2015,7,26,22.2,33,28.9,74,1,5.4,4,300,2,SE
2015-07-27,2015,7,27,22.4,33.2,28,74,0.5,5.9,4,300,2,SE
2015-07-28,2015,7,28,22.6,33.2,29.5,72,0,5.7,5,320,3,NW
2015-07-29,2015,7,29,23.6,32,28.7,76,1.7,7.9,4,300,2,S 
2015-07-30,2015,7,30,23.2,33,27.6,80,,4.1,5,100,2,SE
2015-07-31,2015,7,31,23,31.2,27.8,75,1.8,1.3,3,100,2,N 
2015-08-01,2015,8,1,22.6,31.4,28.3,77,,0,5,280,3,SE
2015-08-02,2015,8,2,22.4,33.8,27.9,78,,4,5,180,2,S 
2015-08-03,2015,8,3,24,28,27.5,74,3.6,4,4,180,2,S 
2015-08-04,2015,8,4,22.6,33.4,29.7,62,1,0.8,5,170,3,S 
2015-08-05,2015,8,5,23.2,33.6,30,66,1,8.4,3,180,2,S 
2015-08-06,2015,8,6,23,33.2,30.4,61,4,2.6,5,230,4,SW
2015-08-07,2015,8,7,24.8,31.4,28.6,72,1,3.8,4,190,3,S 
2015-08-08,2015,8,8,24.2,33,27.8,76,2,1.3,3,90,2,S 
2015-08-09,2015,8,9,23.4,33,30.1,67,4.5,0,4,240,2,S 
2015-08-10,2015,8,10,23.8,32.6,29.4,72,0,6.4,3,200,2,S 
2015-08-11,2015,8,11,23.8,33.4,29.4,73,7.8,4.6,4,340,2,SE
2015-08-12,2015,8,12,24.2,32,28.9,74,0,1.7,3,140,2,SE
2015-08-13,2015,8,13,23.4,33.6,28.9,74,0,0.4,4,200,2,S 
2015-08-14,2015,8,14,22.6,33.8,29.7,69,,5.7,4,300,3,S 
2015-08-15,2015,8,15,23,33.4,28.9,74,,8,5,300,2,SE
2015-08-16,2015,8,16,24.4,32.4,28.9,74,2.8,7.5,5,210,2,SE
2015-08-17,2015,8,17,22.2,34,28.9,74,1.2,7.4,5,10,2,N 
2015-08-18,2015,8,18,23.2,33,28.9,74,0,5.1,5,310,2,SE
2015-08-19,2015,8,19,23.2,32.4,28.9,74,0,7,4,320,3,E 
2015-08-20,2015,8,20,23.6,33.8,28.9,74,0.3,8.4,4,300,2,N 
2015-08-21,2015,8,21,22.2,32.8,28.9,74,,,6,180,3,S 
2015-08-22,2015,8,22,22.6,34.8,28.9,74,0,5.5,4,200,2,S 
2015-08-23,2015,8,23,23.4,34.6,28.9,74,,7.1,4,140,2,E 
2015-08-24,2015,8,24,23,35,31.1,57,0,6.1,4,220,3,SW
2015-08-26,2015,8,26,22.4,34.4,29.4,68,,9.3,3,330,2,SE
2015-08-27,2015,8,27,23.4,34.2,28.9,74,0,7.2,7,320,3,SE
2015-08-28,2015,8,28,24.2,30.8,28.9,74,,5.8,4,160,2,S 
2015-08-29,2015,8,29,23.6,32.8,28.9,74,8888,2.2,5,340,2,SE
2015-08-31,2015,8,31,22.2,34,28.9,74,8888,3.4,4,110,2,E 
2015-09-01,2015,9,1,23,34.2,28.9,74,,4.6,4,8,2,SE
2015-09-02,2015,9,2,23.2,34.6,28.9,74,1.3,2.9,5,160,2,SE
2015-09-03,2015,9,3,24.6,33.2,28.9,74,4.2,6.9,3,30,2,S 
2015-09-04,2015,9,4,23.8,27.6,28.9,74,30.5,4.5,3,80,1,SE
2015-09-05,2015,9,5,22,30,28.9,74,2.9,0,3,130,2,NW
2015-09-06,2015,9,6,23.2,33.6,28.9,74,8888,0,4,310,2,SE
2015-09-07,2015,9,7,23.2,33.6,28.6,76,2,5,5,320,2,SE
2015-09-08,2015,9,8,23.6,32.8,28.9,74,,6.7,5,310,3,NW
2015-09-09,2015,9,9,23,31,28.9,74,,7.4,3,260,2,SE
2015-09-10,2015,9,10,22.4,33.6,28.9,74,2.2,0.3,3,130,2,SE
2015-09-11,2015,9,11,23,32,27,81,0,5.2,3,100,1,N 
2015-09-12,2015,9,12,22,33.6,28.4,75,5.5,4.3,3,120,2,SE
2015-09-13,2015,9,13,23.4,32,27.9,82,3.1,5.8,3,210,2,SE
2015-09-14,2015,9,14,23.2,33.8,29.7,63,27.5,,5,230,2,N 
2015-09-15,2015,9,15,21.8,33.4,29.4,64,,6.6,5,180,2,S 
2015-09-16,2015,9,16,24.6,32.8,30.5,63,,3.8,4,170,3,S 
2015-09-17,2015,9,17,25.4,31,28.3,69,0,2.9,6,190,3,S 
2015-09-18,2015,9,18,23.8,34.2,29.4,71,7,0,3,160,2,S 
2015-09-19,2015,9,19,23.6,33.4,30,75,,2.4,3,310,2,W 
2015-09-20,2015,9,20,24.2,31,27.4,83,0.7,6.7,4,120,1,N 
2015-09-21,2015,9,21,23.2,33,28.9,76,,0,5,310,2,SE
2015-09-22,2015,9,22,23.6,33.4,28.1,77,3.5,5.6,4,330,2,SE
2015-09-23,2015,9,23,22.4,32,27.4,77,0,0,5,190,2,S 
2015-09-24,2015,9,24,22.8,33.6,28.6,67,0.8,1.5,6,160,2,S 
2015-09-25,2015,9,25,23.2,33.6,29.2,68,12,2.9,4,180,3,S 
2015-09-26,2015,9,26,23,32.6,28.9,72,8888,3.1,3,100,1,N 
2015-09-27,2015,9,27,23.4,32.6,27.2,80,0.8,1.5,5,320,2,N 
2015-09-28,2015,9,28,23.6,33,28.6,72,4.6,1.6,3,330,2,NW
2015-09-29,2015,9,29,23.6,28.2,26.4,84,0,0,3,20,1,N 
2015-09-30,2015,9,30,22.4,34.2,29.6,68,3.5,0,3,290,2,SE
2015-10-01,2015,10,1,23.6,33,28,79,8888,6.8,3,130,2,SE
2015-10-02,2015,10,2,23,33.6,29.8,69,3,1.8,3,280,2,SE
2015-10-03,2015,10,3,22.2,34.4,29,72,0,5.1,3,20,2,SE
2015-10-04,2015,10,4,22.4,34.6,30.2,65,2.5,6.2,4,160,2,SE
2015-10-05,2015,10,5,23.2,32.6,28.1,78,,7,5,310,3,SE
2015-10-06,2015,10,6,22.8,30.6,27.5,80,7.8,0.4,3,150,2,SE
2015-10-07,2015,10,7,23.6,30.2,27.5,81,0,0,3,100,2,E 
2015-10-08,2015,10,8,22.2,33,28.9,72,,0.3,6,180,3,S 
2015-10-09,2015,10,9,24,32,27.5,81,6.5,0,4,290,2,SE
2015-10-10,2015,10,10,22.2,32.4,28,78,4.1,2.8,3,320,2,N 
2015-10-11,2015,10,11,23.4,33.6,28.2,77,4.2,4.1,4,140,1,SE
2015-10-12,2015,10,12,23,32.6,27.8,79,2.1,4.6,5,200,2,SE
2015-10-13,2015,10,13,23.6,32.4,28.4,80,11,5.8,3,120,2,SE
2015-10-14,2015,10,14,23.2,31.8,27.6,82,5.5,2.8,4,290,2,SE
2015-10-15,2015,10,15,23.2,31.6,26.4,85,14.3,4.8,3,140,2,SE
2015-10-16,2015,10,16,22.8,31.6,28.1,81,25.5,3.8,3,140,2,N 
2015-10-17,2015,10,17,24.4,32.8,29,76,,4.9,3,330,2,NW
2015-10-18,2015,10,18,23.4,33.2,29,76,,4.1,4,170,2,N 
2015-10-19,2015,10,19,24,33,29.3,74,0,4.9,4,340,2,N 
2015-10-20,2015,10,20,24.6,31.6,28,83,0.2,6.8,3,360,1,N 
2015-10-21,2015,10,21,23.8,32.2,28.5,79,7.4,2.1,3,340,2,SE
2015-10-22,2015,10,22,24,33,28.3,84,4.3,6.6,8,270,2,SE
2015-10-23,2015,10,23,24.6,31,28.1,84,12.8,5,3,300,1,N 
2015-10-24,2015,10,24,24.2,31.8,28.2,80,2.6,2.4,4,150,2,SE
2015-10-25,2015,10,25,22.8,31.2,27.9,83,1.8,2.3,3,150,1,N 
2015-10-26,2015,10,26,23.2,32.2,27.1,86,38.2,0,3,310,2,SE
2015-10-27,2015,10,27,23.8,29.6,26.7,88,15.4,2.5,3,320,1,N 
2015-10-28,2015,10,28,23.4,30.4,26,89,1.2,0,3,350,1,S 
2015-10-29,2015,10,29,23.8,30,27.7,81,35.1,2.3,3,160,1,SE
2015-10-30,2015,10,30,23.8,32.8,29.1,74,,0.5,3,120,2,SE
2015-10-31,2015,10,31,23.4,30.8,28,79,1,5.6,3,310,1,SE
2015-11-01,2015,11,1,23.8,30.4,27.4,83,8888,1.6,3,20,1,N 
2015-11-02,2015,11,2,24,32,27.1,84,11.4,2.1,3,210,2,E 
2015-11-03,2015,11,3,22.8,31.6,28.2,77,2,1.8,4,340,2,N 
2015-11-04,2015,11,4,23.2,30.2,27,84,4.2,3.8,3,1,2,N 
2015-11-05,2015,11,5,23.6,31,25.9,88,4.9,4.1,2,130,1,N 
2015-11-06,2015,11,6,22.8,32.2,27.7,80,8.7,2.5,5,150,1,S 
2015-11-07,2015,11,7,23.2,32.4,28.6,79,58,0.7,3,140,1,N 
2015-11-08,2015,11,8,24.6,32.4,28.9,76,,4.6,2,120,1,N 
2015-11-09,2015,11,9,23.4,32.2,27.9,81,0,5.1,6,150,1,N 
2015-11-10,2015,11,10,24,28.2,26.2,91,63.4,6.6,3,270,1,W 
2015-11-11,2015,11,11,23.6,30.2,27.3,83,25.6,0.8,3,310,2,NW
2015-11-12,2015,11,12,23.8,32.6,28.4,79,1.6,1.4,4,330,2,SE
2015-11-13,2015,11,13,23.6,31.6,27.5,84,10.3,5.7,3,290,1,N 
2015-11-14,2015,11,14,23.6,32.4,28.3,79,6.5,4.8,4,200,2,SE
2015-11-15,2015,11,15,24,30.6,27.7,82,1.5,4.6,4,320,2,SE
2015-11-16,2015,11,16,23,32.2,27.4,83,1.7,5.7,4,70,2,N 
2015-11-17,2015,11,17,23.2,31.6,28.6,76,11.3,1.3,5,110,2,SE
2015-11-18,2015,11,18,23,32.6,28.9,77,,5.7,3,320,2,NW
2015-11-19,2015,11,19,24.2,30.2,26.7,86,0.8,5.6,2,320,1,N 
2015-11-20,2015,11,20,23.4,31.6,27.8,80,30.6,0.1,5,120,2,SE
2015-11-21,2015,11,21,23.6,33,29.9,71,0,3.6,5,120,3,SE
2015-11-22,2015,11,22,24,31.6,28.7,75,0.5,8.5,4,130,3,SE
2015-11-23,2015,11,23,24.6,32.6,28.7,76,0,2.3,5,310,3,SE
2015-11-24,2015,11,24,24,31.2,27.6,82,16.5,4,4,140,2,NW
2015-11-25,2015,11,25,24,29.6,27.6,83,7.3,2.2,2,150,1,N 
2015-11-26,2015,11,26,24.6,33.6,28.6,81,8888,0,4,320,2,N 
2015-11-27,2015,11,27,23.6,31.6,28.5,78,7,5.3,5,320,2,NW
2015-11-28,2015,11,28,23.6,33.6,29,77,16.9,4,4,320,2,SE
2015-11-29,2015,11,29,23.8,31,27.6,84,14.9,7.3,5,160,1,N 
