Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2006-06-02,2006,6,2,22,33.6,26.6,88,6,4.5,3,0,0,N 
2006-06-03,2006,6,3,22,33.8,26.1,88,0,6.4,3,0,0,N 
2006-06-04,2006,6,4,22,34.8,27.5,88,0,7.9,2,0,0,S 
2006-06-05,2006,6,5,23,33.6,26.8,88,0,0.8,3,0,0,S 
2006-06-06,2006,6,6,23,33.6,27.3,85,2,7.4,3,0,0,SE
2006-06-07,2006,6,7,23,33.2,26.7,87,0,5.1,3,0,0,N 
2006-06-08,2006,6,8,22,33.4,25.8,89,0,5.1,3,0,0,N 
2006-06-09,2006,6,9,22,32.2,26.7,88,1,1.8,4,0,0,N 
2006-06-10,2006,6,10,22,33.8,25.7,90,0,4.6,4,0,0,N 
2006-06-11,2006,6,11,22,33.4,26.7,84,3,4.7,3,0,0,N 
2006-06-12,2006,6,12,22,33,26.4,85,8888,6.6,3,0,0,N 
2006-06-13,2006,6,13,22,33.6,26.4,89,8888,4.2,4,0,0,N 
2006-06-14,2006,6,14,22,34,26.5,88,8888,2.8,4,0,0,N 
2006-06-15,2006,6,15,21,33.6,27.4,87,8888,5,4,0,0,W 
2006-06-16,2006,6,16,22,33.6,26.7,87,8888,5.3,4,0,0,N 
2006-06-17,2006,6,17,21,33.2,27.2,87,8888,4.7,3,0,0,S 
2006-06-18,2006,6,18,21,29,24.6,95,12,0,2,0,0,S 
2006-06-19,2006,6,19,21,27,24.1,96,45,0,0,0,0,N 
2006-06-20,2006,6,20,21,32.6,26.4,88,34,2.1,2,0,0,W 
2006-06-21,2006,6,21,23,32.8,25.2,92,8888,0.6,0,0,0,N 
2006-06-22,2006,6,22,23,31.2,26.7,87,8888,0.1,0,0,0,N 
2006-06-23,2006,6,23,20,34.2,28.4,85,8888,4.8,2,0,0,N 
2006-06-24,2006,6,24,23,33.2,27.2,88,1,0.5,3,0,0,N 
2006-06-25,2006,6,25,21,33.2,25.9,90,8888,0,3,0,0,S 
2006-06-26,2006,6,26,23,34.2,27.8,86,8888,5.7,3,0,0,S 
2006-06-27,2006,6,27,22,33.4,26.3,86,9,0.5,3,0,0,S 
2006-06-28,2006,6,28,21,33.8,27.8,78,8888,8,3,0,0,E 
2006-06-29,2006,6,29,17,33.2,30.4,66,8888,3.5,4,0,0,N 
2006-06-30,2006,6,30,25,34.6,30.5,82,8888,5.2,4,0,0,N 
2006-07-01,2006,7,1,26,34.8,30.7,74,8888,7.2,4,360,4,S 
2006-07-02,2006,7,2,26,34.2,30,74,8888,6.4,4,180,4,S 
2006-07-03,2006,7,3,26,35.8,30.4,77,8888,6.7,5,180,4,N 
2006-07-04,2006,7,4,21,35,27.8,79,8888,8,3,0,0,W 
2006-07-05,2006,7,5,21,35.2,27.5,83,8888,3.9,4,0,0,SE
2006-07-06,2006,7,6,21,34.8,28.2,82,8888,7.5,3,0,0,W 
2006-07-07,2006,7,7,23,34.8,27.8,82,8888,7.5,3,0,0,W 
2006-07-08,2006,7,8,22,33.4,28.6,80,8888,3.8,4,0,0,N 
2006-07-09,2006,7,9,23,32.6,26.5,85,8888,2.4,4,360,4,N 
2006-07-10,2006,7,10,23,32,28.5,80,1,-,4,0,0,N 
2006-07-11,2006,7,11,23,34.4,28.2,82,6,1.7,3,360,2,N 
2006-07-12,2006,7,12,24,33.2,25.7,90,1,0,3,0,0,S 
2006-07-13,2006,7,13,24,33,24.4,94,8888,0,4,360,3,N 
2006-07-14,2006,7,14,23,31,28.7,75,8888,0,3,360,1,N 
2006-07-15,2006,7,15,23,33,29.7,78,8888,4.5,4,0,0,S 
2006-07-16,2006,7,16,23,33.8,28.8,81,8888,6,3,0,0,S 
2006-07-17,2006,7,17,22,32.6,27.1,85,8888,0.8,3,180,2,S 
2006-07-18,2006,7,18,22,31.4,26.7,86,8888,0,2,0,0,E 
2006-07-19,2006,7,19,13,34.2,27.1,80,8888,4.3,3,0,0,SE
2006-07-20,2006,7,20,22,34.2,26.9,81,8888,3.7,3,0,0,N 
2006-07-21,2006,7,21,22,35.2,26.9,80,8888,6.6,3,0,0,SE
2006-07-22,2006,7,22,22,35.2,26.8,81,8888,7.3,3,0,0,E 
2006-07-23,2006,7,23,21,35,26.9,78,8888,8,3,0,0,E 
2006-07-24,2006,7,24,21,34.2,27.1,78,8888,6.1,4,360,2,N 
2006-07-25,2006,7,25,21,33.8,26.8,80,8888,5.4,4,0,0,N 
2006-07-26,2006,7,26,21,33.2,27,79,8888,2.6,4,0,0,S 
2006-07-27,2006,7,27,21,34.2,27.2,82,8888,0,3,180,3,S 
2006-07-28,2006,7,28,22,33.2,27.3,76,0,5.1,2,0,0,S 
2006-07-29,2006,7,29,23,35,27.8,78,8888,5.1,4,360,3,N 
2006-07-30,2006,7,30,22,34,26.3,86,8888,5.3,4,135,3,S 
2006-07-31,2006,7,31,22,34.2,28.1,80,8888,5.4,5,0,0,S 
2006-08-01,2006,8,1,22,32.6,26.7,82,8888,3.6,2,0,0,N 
2006-08-02,2006,8,2,19,36,27.9,79,8888,5.8,3,0,0,S 
2006-08-03,2006,8,3,22,35.6,28.2,77,8888,7.8,3,90,3,N 
2006-08-04,2006,8,4,22,36.2,26.8,86,8888,4.8,3,0,0,E 
2006-08-05,2006,8,5,22,36.4,26.8,86,8888,0,3,0,0,S 
2006-08-06,2006,8,6,22,34.6,27,82,8888,2.4,2,0,0,N 
2006-08-07,2006,8,7,22,35.4,26.8,79,8888,6.8,2,0,0,N 
2006-08-08,2006,8,8,22,35,28.8,76,8888,6.1,4,0,0,E 
2006-08-09,2006,8,9,25,36,29.1,78,8888,4.5,4,180,4,N 
2006-08-10,2006,8,10,25,36.2,29.8,75,8888,6.6,3,0,0,S 
2006-08-11,2006,8,11,25,36,29.8,76,8888,7.3,4,0,0,S 
2006-08-12,2006,8,12,21,36.2,27.4,76,8888,3.2,2,0,0,N 
2006-08-13,2006,8,13,20,36.4,27,81,8888,6.3,3,0,0,E 
2006-08-14,2006,8,14,22,36.2,29.4,78,8888,6.8,4,180,3,N 
2006-08-15,2006,8,15,25,33.2,30.7,69,8888,3.3,3,0,0,S 
2006-08-16,2006,8,16,25,35.8,30.7,71,7,0.6,3,0,0,E 
2006-08-17,2006,8,17,25,36,27.5,82,8888,3.5,0,0,0,N 
2006-08-18,2006,8,18,24,36,25.2,93,8888,0.6,2,0,0,N 
2006-08-19,2006,8,19,23,36.4,28.3,80,4,5.7,2,0,0,S 
2006-08-20,2006,8,20,21,34,26.3,81,8888,2.9,3,0,0,W 
2006-08-21,2006,8,21,21,35,26.1,82,8888,6.1,2,0,0,N 
2006-08-22,2006,8,22,22,35.2,26.4,80,8888,5.8,3,0,0,N 
2006-08-23,2006,8,23,22,35.2,27.7,87,8888,1.5,3,90,2,N 
2006-08-24,2006,8,24,22,35.2,30.1,82,8888,5.9,3,0,0,S 
2006-08-25,2006,8,25,21,35,26.5,81,8888,7.7,3,0,0,SE
2006-08-26,2006,8,26,21,34.6,26.1,86,8888,1.2,3,0,0,N 
2006-08-27,2006,8,27,21,33.8,27.3,83,7,1.5,2,0,0,E 
2006-08-28,2006,8,28,23,35.2,27,81,8888,3.3,2,0,0,S 
2006-08-29,2006,8,29,23,33.2,26.1,87,8888,0,3,0,0,SE
2006-08-30,2006,8,30,22,32.8,25.6,84,8888,0,0,0,0,N 
2006-08-31,2006,8,31,23,33,28.1,77,0,0.6,3,0,0,W 
2006-09-01,2006,9,1,22,33.8,26.4,81,8888,3.9,3,0,0,N 
2006-09-02,2006,9,2,22,33.6,26.4,87,8888,0.8,2,0,0,N 
2006-09-03,2006,9,3,22,33.2,26.7,82,2,4.1,3,0,0,SW
2006-09-04,2006,9,4,22,34.4,26,84,8888,5.6,3,0,0,SE
2006-09-05,2006,9,5,22,33.2,25.1,86,0,2.2,4,180,2,S 
2006-09-06,2006,9,6,22,33.4,26,84,5,2.3,3,0,0,W 
2006-09-07,2006,9,7,23,32.6,26.4,84,8888,2.7,4,0,0,S 
2006-09-08,2006,9,8,23,27.8,24.1,98,13,5.7,3,0,0,W 
2006-09-09,2006,9,9,22,31.8,26,85,25,0.6,3,0,0,S 
2006-09-10,2006,9,10,22,33.2,26.8,80,8888,0,3,0,0,N 
2006-09-11,2006,9,11,23,33.2,26.4,88,8888,0,3,0,0,N 
2006-09-12,2006,9,12,22,31,25.2,88,8888,0,4,180,2,S 
2006-09-13,2006,9,13,23,31.2,24.8,92,25,0,3,0,0,S 
2006-09-14,2006,9,14,22,32,25.9,82,8,2.5,0,0,0,N 
2006-09-15,2006,9,15,23,32,26.8,82,8888,2.1,3,0,0,N 
2006-09-16,2006,9,16,23,33.2,27.1,84,8888,4.7,3,0,0,S 
2006-09-17,2006,9,17,23,33.2,26.8,85,8888,4.8,4,180,3,S 
2006-09-18,2006,9,18,23,33.2,26,88,8888,4,4,0,0,SE
2006-09-19,2006,9,19,23,33.8,25.9,87,8888,4.4,3,0,0,S 
2006-09-20,2006,9,20,22,32.4,26.6,88,8888,2.3,2,0,0,S 
2006-09-21,2006,9,21,24,31.6,25.6,90,8888,4.5,2,0,0,S 
2006-09-22,2006,9,22,22,33,26.8,83,8888,6.1,4,270,2,S 
2006-09-23,2006,9,23,22,33.8,26,84,8888,4.8,4,0,0,S 
2006-09-24,2006,9,24,22,34.2,26.9,83,8888,4.8,3,0,0,S 
2006-09-25,2006,9,25,22,35,27.7,83,8888,6.5,3,0,0,S 
2006-09-26,2006,9,26,22,35,26.9,80,8888,0,2,0,0,W 
2006-09-27,2006,9,27,23,35.2,27.6,86,8888,0,3,0,0,N 
2006-09-28,2006,9,28,24,35,26.7,84,16,0,3,0,0,N 
2006-09-29,2006,9,29,22,35,24.8,89,8888,0,3,0,0,E 
2006-09-30,2006,9,30,23,35,24.3,93,8888,0.2,3,0,0,W 
2006-10-01,2006,10,1,21,33.2,26.3,83,4,4.2,2,0,0,N 
2006-10-02,2006,10,2,22,31,26,91,2,0,3,0,0,N 
2006-10-03,2006,10,3,24,35.2,30,74,3,6.8,3,0,0,S 
2006-10-04,2006,10,4,24,33.8,27.6,84,0,2.1,4,180,2,S 
2006-10-05,2006,10,5,23,32.8,26.4,91,1,2.4,3,135,3,S 
2006-10-06,2006,10,6,22,30.6,25.4,89,26,0,2,0,0,S 
2006-10-07,2006,10,7,22,34.2,27,86,0,6,0,0,0,N 
2006-10-08,2006,10,8,20,34.8,26.4,82,0,7.2,3,0,0,SE
2006-10-09,2006,10,9,20,33.6,26.3,83,0,7,3,0,0,W 
2006-10-10,2006,10,10,20,34.4,26.6,83,8888,6.6,3,360,1,S 
2006-10-11,2006,10,11,20,35.2,26.4,84,8888,8,3,0,0,N 
2006-10-12,2006,10,12,20,35,25.7,88,0,1.7,4,180,2,S 
2006-10-13,2006,10,13,20,33.6,25.4,91,0,2,3,0,0,S 
2006-10-14,2006,10,14,22,33.8,26.2,90,26,3.7,0,0,0,N 
2006-10-15,2006,10,15,22,31.6,25.4,92,0,5.4,3,0,0,N 
2006-10-16,2006,10,16,22,32.6,24.7,94,1,4.4,3,0,0,S 
2006-10-17,2006,10,17,22,32,26,91,54,2.2,4,180,3,S 
2006-10-18,2006,10,18,22,32,26.4,89,0,0,4,0,0,SE
2006-10-19,2006,10,19,23,32,26.7,93,0,0,3,0,0,S 
2006-10-20,2006,10,20,24,34,25.6,95,0,0,2,0,0,S 
2006-10-21,2006,10,21,21,35.4,26.5,90,0,0.2,4,180,1,S 
2006-10-22,2006,10,22,24,30,25.6,92,0,0,3,0,0,S 
2006-10-23,2006,10,23,23,31.8,26.1,89,21,2,0,0,0,N 
2006-10-24,2006,10,24,24,31.8,25.9,92,1,0,0,0,0,N 
2006-10-25,2006,10,25,23,31.8,24.9,95,4,0,0,0,0,N 
2006-10-26,2006,10,26,22,31.4,25.4,88,0,6,2,0,0,N 
2006-10-27,2006,10,27,23,31.2,26,88,2,0,0,0,0,N 
2006-10-28,2006,10,28,23,32.4,25.9,90,10,3.4,0,0,0,N 
2006-10-29,2006,10,29,21,32,25.5,88,7,2.8,2,0,0,N 
2006-10-30,2006,10,30,22,32.2,26.2,87,0,4.1,0,0,0,N 
2006-10-31,2006,10,31,23,32.8,25.6,91,0,3.4,3,360,2,N 
2006-11-01,2006,11,1,22,31.2,25.5,89,31,1.4,0,0,0,N 
2006-11-02,2006,11,2,23,35.2,25.9,90,8888,4.9,0,0,0,N 
2006-11-03,2006,11,3,23,33.2,26.1,89,8888,5,3,0,0,S 
2006-11-04,2006,11,4,23,33.2,25.9,94,8888,3,4,360,3,N 
2006-11-05,2006,11,5,23,33.2,24.7,92,33,0.2,3,0,0,S 
2006-11-06,2006,11,6,22,33,25.3,92,52,5,0,0,0,N 
2006-11-07,2006,11,7,23,33,25.8,92,8888,2,0,0,0,N 
2006-11-08,2006,11,8,23,33.2,25.3,94,11,0,4,0,0,S 
2006-11-09,2006,11,9,22,33.2,26.1,86,8888,7.2,4,0,0,S 
2006-11-10,2006,11,10,22,33,25.3,93,1,1.4,4,0,0,SE
2006-11-11,2006,11,11,23,28.2,24.6,95,18,0,3,270,3,S 
2006-11-12,2006,11,12,22,31.4,24.7,92,5,3.7,0,0,0,N 
2006-11-13,2006,11,13,22,30.8,25.2,90,52,1.5,0,0,0,N 
2006-11-14,2006,11,14,22,31,26.6,92,8888,2,2,0,0,N 
2006-11-15,2006,11,15,22,32.2,25.6,89,9,0,3,0,0,N 
2006-11-16,2006,11,16,24,32.4,27,88,8888,5,4,360,4,N 
2006-11-17,2006,11,17,23,33,26.9,86,8888,6.7,2,0,0,E 
2006-11-18,2006,11,18,23,31.2,25.9,91,8888,1.2,4,90,2,W 
2006-11-19,2006,11,19,24,31.4,27.4,91,8888,2.1,4,180,2,S 
2006-11-20,2006,11,20,23,31.6,25.3,93,31,0.5,2,0,0,N 
2006-11-21,2006,11,21,23,33.4,26.3,89,8888,7.8,4,0,0,S 
2006-11-22,2006,11,22,23,33.4,25.8,90,7,-,3,0,0,N 
2006-11-23,2006,11,23,23,33,25.7,88,8888,2.6,2,0,0,S 
2006-11-24,2006,11,24,23,32.2,26.1,88,8888,3.6,3,180,3,E 
2006-11-25,2006,11,25,23,31,25.8,92,17,2.7,2,0,0,W 
2006-11-26,2006,11,26,23,32.4,25.9,88,8888,3.2,0,0,0,N 
2006-11-27,2006,11,27,23,32.4,24.9,89,1,2,0,0,0,N 
2006-11-28,2006,11,28,22,31.8,25.9,89,8888,3.4,3,0,0,W 
2006-11-29,2006,11,29,22,32.4,25.9,87,8888,4.1,2,0,0,W 
2006-11-30,2006,11,30,22,32.2,26.3,88,8888,0,4,0,0,S 
2006-12-01,2006,12,1,23,32.2,26.4,89,8888,2.7,3,0,0,N 
2006-12-02,2006,12,2,23,32.6,26.5,86,8888,4.6,2,0,0,S 
2006-12-03,2006,12,3,22,31,25.6,90,8888,-,4,0,0,W 
2006-12-04,2006,12,4,21,32.4,24.4,86,8888,6,4,0,0,W 
2006-12-05,2006,12,5,21,33.6,25.9,86,8888,6.7,2,0,0,S 
2006-12-06,2006,12,6,21,32.6,27.1,89,8888,6,4,0,0,W 
2006-12-07,2006,12,7,22,32.8,26.5,88,39,6.5,4,0,0,S 
2006-12-08,2006,12,8,23,32,27,87,8888,1.5,4,0,0,S 
