Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2019-03-22,2019,3,22,22.2,33.6,29.5,71,2.3,2.6,4,310,2,SE
2019-03-23,2019,3,23,22,34.6,30.4,63,0,8.1,3,330,2,NW
2019-03-24,2019,3,24,22.4,33.2,29,74,0,9.4,5,320,2,NW
2019-03-25,2019,3,25,22.4,33.4,29.1,75,0,8,3,340,1,C 
2019-03-26,2019,3,26,23.2,33.6,29.8,76,8888,7.6,4,320,2,SE
2019-03-27,2019,3,27,23.4,32.4,28.3,83,2.5,5.8,2,40,1,C 
2019-03-28,2019,3,28,23.8,33.8,28.4,82,0.2,3.9,5,320,1,SE
2019-03-29,2019,3,29,23.2,33.6,29.7,73,0.4,5.4,4,50,2,NW
2019-03-30,2019,3,30,23.2,33.8,28.3,77,0,6.5,4,70,2,SE
2019-03-31,2019,3,31,22.8,34.8,29,72,0,5.8,4,150,1,SE
2019-04-01,2019,4,1,22.4,30,25.9,88,0,6.6,3,150,1,SE
2019-04-02,2019,4,2,21,33.8,28.5,71,4.2,0,3,300,1,SE
2019-04-03,2019,4,3,21,34.4,28.3,77,0,7,3,300,1,SE
2019-04-04,2019,4,4,22.6,33.2,27.7,81,14.3,6,4,290,2,SE
2019-04-05,2019,4,5,22.2,32.6,28.3,79,3.4,6.9,4,90,1,N 
2019-04-06,2019,4,6,21.8,34,30.6,67,12.2,6.9,5,110,2,SE
2019-04-07,2019,4,7,23,32.4,29.5,78,0,10.3,2,140,1,SE
2019-04-08,2019,4,8,23.8,34.4,30.1,74,0,3,3,330,2,SE
2019-04-09,2019,4,9,23.5,33.8,30,74,7.5,8.8,3,340,2,N 
2019-04-10,2019,4,10,23.1,34.2,31,70,8888,7.9,2,120,1,N 
2019-04-11,2019,4,11,22.8,34.8,30.9,67,0,8.6,3,350,1,SE
2019-04-12,2019,4,12,22.8,34,29.2,79,0,9.2,4,30,1,C 
2019-04-13,2019,4,13,24.6,35,29.7,74,4.6,5.1,4,340,2,SE
2019-04-14,2019,4,14,24.4,31.7,29.5,76,8888,6.2,3,170,1,SE
2019-04-15,2019,4,15,24.4,30.2,27.9,85,0,1.7,3,170,2,SE
2019-04-16,2019,4,16,22,34.4,30.4,66,0,0,3,340,2,N 
2019-04-17,2019,4,17,21.8,35.2,31.3,71,0,8.1,5,300,2,NW
2019-04-18,2019,4,18,24.6,34.8,30.7,72,0,8.8,5,320,2,N 
2019-04-19,2019,4,19,24.2,35.2,30.7,67,0,7.7,5,320,2,C 
2019-04-21,2019,4,21,23,35.4,31.1,67,0,3.6,3,120,2,SE
2019-04-22,2019,4,22,23.2,35.2,31.6,66,0,9.6,3,320,2,SE
2019-04-23,2019,4,23,23.6,34.3,30.4,73,8888,8.6,3,330,2,SE
2019-04-24,2019,4,24,24.6,34.4,30.8,69,8888,4.5,4,100,2,SE
2019-04-25,2019,4,25,24.6,33.8,29.2,78,2,3,4,300,2,NW
2019-04-26,2019,4,26,24,33.4,27.7,85,0,5.8,4,210,2,SE
2019-04-27,2019,4,27,23.2,32.6,27.8,82,53,5.1,3,300,1,N 
2019-04-28,2019,4,28,23,34,29.8,72,2.1,4,4,140,2,SE
2019-04-29,2019,4,29,23.4,35,29.9,73,0,5.8,3,330,1,E 
2019-04-30,2019,4,30,24.4,33,29.2,80,3.1,7.3,2,140,1,S 
2019-05-01,2019,5,1,24,35.3,30.9,70,2,0.8,3,340,1,SE
2019-05-02,2019,5,2,24,36,32,64,,7.1,3,10,1,SE
2019-05-03,2019,5,3,24,35.2,31.5,69,0,10.1,3,340,1,SE
2019-05-04,2019,5,4,23.8,36.2,31.2,60,,8.6,4,250,2,SW
2019-05-05,2019,5,5,23.8,33.7,29.9,66,0,8.9,5,180,2,S 
2019-05-06,2019,5,6,23.8,34,31,64,8888,5.1,3,190,2,SW
2019-05-07,2019,5,7,23.6,35.4,31.7,56,0,3.4,5,220,2,SW
2019-05-08,2019,5,8,24,34,30.8,64,,7.2,4,200,1,S 
2019-05-09,2019,5,9,23.4,35.2,31.1,62,0,1,5,200,2,SW
2019-05-10,2019,5,10,23.8,35.4,31.8,61,,7.6,4,170,2,S 
2019-05-11,2019,5,11,23.6,35.8,30.9,66,8888,8.2,3,150,2,SE
2019-05-12,2019,5,12,23.6,35.4,30.7,67,0,8.1,4,150,2,SE
2019-05-13,2019,5,13,23.2,34.4,30.3,68,0,7.2,4,320,2,N 
2019-05-14,2019,5,14,23.4,34.6,31.1,69,8888,7.6,4,310,2,N 
2019-05-15,2019,5,15,23.8,33.2,29.4,77,0,8.7,6,320,2,NW
2019-05-16,2019,5,16,23.6,34,30,66,8888,4,3,330,1,SE
2019-05-17,2019,5,17,22.4,35.2,30.5,62,0,3.1,8,300,3,NW
2019-05-18,2019,5,18,22.2,34.6,30.9,64,0,7,6,330,2,NW
2019-05-19,2019,5,19,22.8,34.8,29.7,72,0,9.5,4,130,2,SE
2019-05-20,2019,5,20,23.4,35.6,29.3,74,8888,5.1,5,40,2,E 
2019-05-21,2019,5,21,23.4,34.2,29.5,74,41,6.4,5,30,2,SE
2019-05-22,2019,5,22,,32.2,28.5,78,8888,8,4,120,2,SE
2019-05-23,2019,5,23,23.4,32.4,28.6,78,0,5.6,4,110,1,SE
2019-05-24,2019,5,24,23.4,32.6,28.6,79,8888,5.4,3,170,1,C 
2019-05-25,2019,5,25,23.8,33.8,29.2,77,12,4.1,3,320,1,S 
2019-05-26,2019,5,26,,33.4,29,79,0.1,6.5,3,340,1,SE
2019-05-27,2019,5,27,23.8,32.2,28.7,82,0,3.5,2,350,1,C 
2019-05-28,2019,5,28,24.2,32.6,27.3,87,10.3,5.2,4,130,2,SE
2019-05-29,2019,5,29,23.2,32.8,28.2,78,7.1,2.6,3,120,1,C 
2019-05-30,2019,5,30,23.2,32.2,29.5,78,0,5,4,160,2,N 
2019-05-31,2019,5,31,24,29.6,27.7,88,3,0.6,3,130,1,C 
2019-06-01,2019,6,1,24.6,32.2,28.2,84,16.3,0.6,3,300,1,S 
2019-06-02,2019,6,2,24.8,32,29.2,79,32.7,0.6,3,330,1,SE
2019-06-03,2019,6,3,24.5,33.2,28.4,78,,2.4,4,170,2,SE
2019-06-04,2019,6,4,23.8,33.4,28,84,,7,3,90,1,SE
2019-06-05,2019,6,5,23.8,32.6,29.4,78,34.5,4,3,190,1,C 
2019-06-06,2019,6,6,24,29,26.1,92,0,0.4,3,310,1,SE
2019-06-07,2019,6,7,23.2,30.8,27.3,85,3.7,0,4,300,1,C 
2019-06-08,2019,6,8,23.2,29.7,27.3,87,8.9,1,3,200,1,C 
2019-06-09,2019,6,9,23.9,33,29.5,76,2.4,0,4,290,2,SE
2019-06-10,2019,6,10,23.8,33.4,28.9,79,,6.5,5,100,2,NW
2019-06-11,2019,6,11,24.2,34.5,30.6,73,8888,5.9,3,330,1,NW
2019-06-12,2019,6,12,24.2,34.3,30.5,74,,6.6,4,300,2,SE
2019-06-13,2019,6,13,24.4,35.6,32,60,,5.2,4,160,2,S 
2019-06-14,2019,6,14,24.4,35.8,31,62,,9.9,4,180,2,S 
2019-06-15,2019,6,15,24.8,34.4,30.5,68,5.3,9.5,2,140,1,C 
2019-06-16,2019,6,16,24,35,30.9,62,0,4.8,4,190,2,S 
2019-06-17,2019,6,17,23.8,33.8,30,66,0,8.2,7,190,3,S 
2019-06-18,2019,6,18,23.6,32.4,29.7,72,,4.1,5,180,2,C 
2019-06-19,2019,6,19,23.6,34.4,31.1,64,8888,0.1,3,160,2,C 
2019-06-20,2019,6,20,24,34.4,30.6,63,8888,7.9,4,240,2,SW
2019-06-21,2019,6,21,24.8,35.4,30.6,64,0,6.4,4,150,2,SE
2019-06-22,2019,6,22,24.8,35,30.6,62,1.5,7.8,5,190,2,SW
2019-06-23,2019,6,23,24.2,32.8,28.4,76,4.8,7.9,5,320,2,NW
2019-06-24,2019,6,24,24,33.6,30.2,65,2.6,0.5,4,180,2,S 
2019-06-25,2019,6,25,24.2,31,27.9,78,,6.7,3,170,1,S 
2019-06-26,2019,6,26,23.2,34.8,31.2,58,3.7,0.6,4,250,1,C 
2019-06-27,2019,6,27,23,35.4,31.7,53,,9.9,3,230,2,SW
2019-06-28,2019,6,28,23,36.4,31.7,54,0,9.4,4,180,2,S 
2019-06-29,2019,6,29,22.8,34.8,30.6,58,0,9.8,9,200,3,S 
2019-06-30,2019,6,30,22.6,35.8,31.6,51,0,7.6,4,170,2,S 
2019-07-01,2019,7,1,22.8,35.2,31.5,52,,8.5,5,170,3,S 
2019-07-02,2019,7,2,22.6,35.3,30.5,58,,7.6,5,300,2,SE
2019-07-03,2019,7,3,22.5,36.4,31.7,53,,7.1,3,140,1,SW
2019-07-04,2019,7,4,22.7,35.2,30,62,,7.4,8,170,2,S 
2019-07-05,2019,7,5,22.8,37.2,31.2,61,,3.1,4,300,2,SE
2019-07-06,2019,7,6,22.8,34.7,30.3,63,8.8,9.6,4,300,2,NW
2019-07-07,2019,7,7,21.8,34.2,30.2,64,,6.5,4,340,2,NW
2019-07-08,2019,7,8,21.8,35.6,30.1,68,0,10.7,5,170,2,N 
2019-07-09,2019,7,9,22.5,34.8,30.5,65,,7.5,3,350,2,SE
2019-07-10,2019,7,10,22.2,31.6,27.7,82,0,9.1,4,140,2,SE
2019-07-11,2019,7,11,23,33.2,29,77,0.6,0.7,3,180,2,SE
2019-07-12,2019,7,12,23,34.4,28.6,78,0,1.8,4,120,2,SE
2019-07-13,2019,7,13,23.8,33.9,30.4,69,9.3,5.5,2,340,1,C 
2019-07-14,2019,7,14,23.8,33,28.5,75,8888,7.3,3,210,2,N 
2019-07-15,2019,7,15,22.4,36,30.3,63,,3.3,3,160,1,S 
2019-07-16,2019,7,16,22.4,35.2,30.8,62,,8.9,4,190,2,SW
2019-07-17,2019,7,17,22.4,35.4,31.4,60,0,8.6,5,170,2,S 
2019-07-18,2019,7,18,23.8,32.1,28.3,77,5,7.8,4,260,1,SE
2019-07-19,2019,7,19,23.7,27.8,25.9,89,10.8,1.7,2,220,1,C 
2019-07-20,2019,7,20,23.6,30.1,27.1,81,13.1,0,3,290,2,SE
2019-07-21,2019,7,21,23.8,30.8,27.5,76,5,0.2,5,200,2,S 
2019-07-22,2019,7,22,23,35.2,30.2,66,3,1.5,5,290,2,SE
2019-07-23,2019,7,23,22.8,33.8,30,68,6.6,8.6,5,320,2,C 
2019-07-24,2019,7,24,22.4,34.6,30.3,62,0.5,8.6,3,170,2,S 
2019-07-25,2019,7,25,22.8,33.6,29.4,69,,5.7,4,330,2,SE
2019-07-26,2019,7,26,22.8,34.8,30.4,64,,2.8,2,10,1,SE
2019-07-27,2019,7,27,22,34.2,30.1,58,,9.1,3,330,2,NW
2019-07-28,2019,7,28,20,35.2,29.6,56,0,10.3,3,150,2,SE
2019-07-29,2019,7,29,20,35.2,29.3,62,0,9.4,6,160,2,SE
2019-07-30,2019,7,30,20.6,33.8,30,62,18,9.8,4,320,2,SE
2019-07-31,2019,7,31,22,35,30.1,57,,8.7,4,200,1,C 
2019-08-01,2019,8,1,22,32.7,29.3,64,,9.6,7,190,3,S 
2019-08-02,2019,8,2,22.6,34.2,31.1,56,,2.4,5,180,3,S 
2019-08-03,2019,8,3,22,34,29.7,63,0,10.3,3,170,1,S 
2019-08-04,2019,8,4,22,34.8,30.2,60,0,2.9,5,170,2,S 
2019-08-05,2019,8,5,23,34.6,31.9,51,0,7.7,6,160,4,S 
2019-08-06,2019,8,6,26.4,35.8,32.6,44,0,9.4,6,170,3,S 
2019-08-07,2019,8,7,21,34.2,30,63,,8.9,4,320,2,NW
2019-08-08,2019,8,8,21,35.4,31.1,59,,6.5,3,290,2,S 
2019-08-09,2019,8,9,23.8,35.4,29.6,66,0,7.4,6,340,2,SE
2019-08-10,2019,8,10,26.2,31,27.2,80,0.9,3.8,4,340,2,N 
2019-08-11,2019,8,11,22.8,33,29.6,64,23.7,0,6,320,3,S 
2019-08-12,2019,8,12,23.2,33.4,31.3,57,7.5,4.6,5,190,3,S 
2019-08-13,2019,8,13,24.2,32.8,29.6,67,,8.5,3,130,2,SW
2019-08-14,2019,8,14,24.2,34.2,30.4,64,1.5,4.7,3,160,2,S 
2019-08-15,2019,8,15,23.2,33.4,29.6,66,0,4.5,4,240,2,S 
2019-08-16,2019,8,16,24.2,33.4,30.5,58,0,3.2,5,180,2,S 
2019-08-17,2019,8,17,23.4,35.4,30.3,64,,3.8,3,350,2,N 
2019-08-18,2019,8,18,23.2,34.8,29.7,70,1.3,7.6,3,130,2,SE
2019-08-19,2019,8,19,23,34.4,30.3,67,,8,6,330,2,NW
2019-08-20,2019,8,20,23,34.4,30.3,66,0,9.8,4,310,2,NW
2019-08-21,2019,8,21,23,34,29.8,66,0,7.8,4,140,2,S 
2019-08-22,2019,8,22,22.8,34.2,28.9,72,0,7.1,5,290,2,SE
2019-08-23,2019,8,23,23.6,33.4,28.7,76,2,7.8,4,130,2,SE
2019-08-24,2019,8,24,24,31.2,27.7,76,0,5.5,5,290,2,S 
2019-08-25,2019,8,25,24,34.8,30.8,55,1.2,2.5,5,190,2,S 
2019-08-26,2019,8,26,24,30.2,27.3,78,0,,4,290,2,SE
2019-08-27,2019,8,27,22.2,35.2,29.8,58,0.9,0.5,3,230,2,SW
2019-08-28,2019,8,28,22,35.8,31.8,51,3,5.9,4,170,2,S 
2019-08-29,2019,8,29,23.4,33,29.9,63,,7.5,3,180,2,S 
2019-08-30,2019,8,30,23.6,33,31.2,51,8888,1.5,3,190,2,S 
2019-08-31,2019,8,31,22,34.7,30.1,60,0,2,6,270,2,SE
2019-09-01,2019,9,1,,32.4,29.3,69,5,5.9,4,140,2,SE
2019-09-02,2019,9,2,24,35,29.9,70,8888,0.6,4,10,2,SE
2019-09-03,2019,9,3,23.8,35.8,31,63,2.5,6,5,190,2,S 
2019-09-04,2019,9,4,24,35.6,31.8,55,0,8.8,6,170,3,S 
2019-09-05,2019,9,5,23.4,35.1,31,58,0,4.8,6,190,2,S 
2019-09-06,2019,9,6,23,35.2,31.2,64,,4.3,5,320,2,NW
2019-09-07,2019,9,7,23,35.4,29.7,69,,7.6,4,330,2,E 
2019-09-08,2019,9,8,22.8,34,28.7,77,15.2,6.8,4,110,2,N 
2019-09-09,2019,9,9,24,32,28.5,72,0.1,4,3,180,1,S 
2019-09-10,2019,9,10,24,31.6,27.1,80,0.2,0.1,8,200,2,S 
2019-09-11,2019,9,11,22.2,32.8,29,72,0.2,0.6,4,320,2,SE
2019-09-12,2019,9,12,22.2,34,30.1,64,8888,3.5,5,330,2,NW
2019-09-13,2019,9,13,22.2,33.6,29.9,68,,8.9,7,310,3,NW
2019-09-14,2019,9,14,22.2,34.4,30.2,61,0,6.4,4,160,3,S 
2019-09-15,2019,9,15,22,33.6,29.9,63,0,4.3,5,190,3,S 
2019-09-16,2019,9,16,23.6,34,30.4,59,0,2.4,4,160,2,S 
2019-09-17,2019,9,17,22.2,36,31.3,56,0,0.8,3,360,1,NW
2019-09-18,2019,9,18,22.2,34.6,30.2,66,,7.7,5,340,2,SE
2019-09-19,2019,9,19,23.7,33,28.4,74,8888,3.8,4,320,2,SE
2019-09-20,2019,9,20,23.2,34,28.9,71,0.3,2.9,3,310,2,SE
2019-09-21,2019,9,21,23.2,33.2,27.2,80,0,4,4,320,2,SE
2019-09-22,2019,9,22,23,33.6,27.6,80,9.1,3.3,6,320,2,SE
2019-09-23,2019,9,23,23,30.8,28.4,79,11.8,4,2,130,1,SE
2019-09-24,2019,9,24,23.7,33.5,28.1,79,,0,4,310,2,SE
2019-09-25,2019,9,25,23.4,31.8,28.6,76,0.9,3.6,4,130,2,SE
2019-09-26,2019,9,26,23.4,33.2,29.2,70,7.5,3.8,5,100,2,E 
2019-09-27,2019,9,27,23.2,32.4,28.9,74,0,6.7,3,50,1,S 
2019-09-28,2019,9,28,,30,27,84,0,4.5,3,330,1,S 
2019-09-29,2019,9,29,,29.6,25.9,90,7.3,2.5,4,350,1,C 
2019-09-30,2019,9,30,22.4,32,27.6,79,21.5,1.6,4,330,2,SE
2019-10-01,2019,10,1,21.8,31,27,80,1.2,6.2,4,330,1,C 
2019-10-02,2019,10,2,21.8,30,26.3,84,0.3,3.3,3,260,1,C 
2019-10-03,2019,10,3,22,31.8,26.7,82,2.3,0.6,3,200,2,SE
2019-10-04,2019,10,4,22,32,27.4,79,1.6,7.2,3,330,1,SE
2019-10-05,2019,10,5,21.6,31.2,27,84,0.6,4.6,3,350,1,N 
2019-10-06,2019,10,6,22.5,31.4,27.5,80,21.4,5.1,5,310,2,NW
2019-10-07,2019,10,7,22.4,30.6,27.5,82,,3.9,4,340,1,N 
2019-10-08,2019,10,8,22.6,32.2,26.9,81,1.3,6.3,4,340,2,SE
2019-10-09,2019,10,9,22.8,26,24.9,94,32.1,6.6,2,170,1,C 
2019-10-10,2019,10,10,22,30.6,25.3,89,15.4,0,4,100,1,E 
2019-10-11,2019,10,11,22,30.1,27,83,35.1,1.9,3,120,1,SE
2019-10-12,2019,10,12,22.2,32.4,28.2,77,0.8,3.9,3,330,2,NW
2019-10-13,2019,10,13,22.4,31.8,28.5,76,0.1,6.4,2,310,1,SE
2019-10-14,2019,10,14,23.4,30.4,27,85,8888,5.2,3,70,1,E 
2019-10-15,2019,10,15,23.8,31.4,27.1,86,6.3,3.5,4,340,1,C 
2019-10-16,2019,10,16,23.2,33,29.4,74,10.9,4.8,4,290,2,E 
2019-10-17,2019,10,17,23,30.8,27.4,85,,7.7,2,130,1,SE
2019-10-18,2019,10,18,22.8,30.6,26.9,84,42.1,1,3,150,1,SE
2019-10-19,2019,10,19,23.2,29.2,27.1,85,30.5,0,2,350,1,C 
2019-10-20,2019,10,20,23.4,31,28.2,82,0.1,0,4,310,1,C 
2019-10-21,2019,10,21,23.9,30.4,26.4,88,11.5,4.4,3,360,1,C 
2019-10-22,2019,10,22,23.2,30.2,27.9,81,12.5,3.2,2,180,0,C 
2019-10-23,2019,10,23,23,31.2,27,86,0.3,0,4,170,2,SE
2019-10-24,2019,10,24,23.4,31,26.7,84,6.6,2.4,3,180,1,SE
2019-10-25,2019,10,25,22.4,29.6,26.5,85,15.8,2,2,130,1,SE
2019-10-26,2019,10,26,22.2,30.2,25.6,92,0.8,1.1,3,320,1,NW
2019-10-27,2019,10,27,22.4,29.8,25.8,91,74.2,5.9,3,20,1,N 
2019-10-28,2019,10,28,22.8,29,26.8,84,24.6,1.4,2,120,1,SE
2019-10-29,2019,10,29,22.8,31.8,28.2,76,0,0,2,90,1,C 
2019-10-30,2019,10,30,23,31.4,27.5,83,1.7,3.2,4,360,2,N 
2019-10-31,2019,10,31,22.8,31.6,27.5,79,19.5,3.8,3,110,1,C 
2019-11-01,2019,11,1,22.6,32.4,28,76,0,3.4,3,130,1,SE
2019-11-02,2019,11,2,23,30,27.2,75,0,5,6,170,2,S 
2019-11-03,2019,11,3,23,33.6,28.8,69,0,0.9,5,170,2,S 
2019-11-04,2019,11,4,22.8,33.2,29.4,66,,4.9,7,160,2,S 
2019-11-05,2019,11,5,22.6,34.1,29.4,68,,6.1,4,100,1,C 
2019-11-06,2019,11,6,22.5,30.6,27.4,78,8888,8.2,3,300,1,C 
2019-11-07,2019,11,7,23.6,30.6,27.7,77,2.7,2.5,5,280,2,NW
2019-11-08,2019,11,8,23.4,31.4,27.7,78,4.1,1,3,120,1,SE
2019-11-09,2019,11,9,22.6,32.1,28.9,71,,1.4,3,310,1,NW
2019-11-10,2019,11,10,22.6,32.2,29.4,74,,7.2,3,160,2,N 
2019-11-11,2019,11,11,23.6,32.2,27.7,82,,7.4,3,320,1,SE
2019-11-12,2019,11,12,23.8,31.6,27.8,81,11.8,5.9,3,340,2,SE
2019-11-13,2019,11,13,23.6,31.8,27.3,83,0.2,6.5,3,320,1,NW
2019-11-14,2019,11,14,23.4,31.6,28.2,80,21.6,4.3,2,140,1,N 
2019-11-15,2019,11,15,23,,28,82,2.9,2.2,3,130,1,SE
2019-11-16,2019,11,16,23.6,31,27.4,84,6.5,3.6,3,160,1,C 
2019-11-17,2019,11,17,23.6,32,27.9,80,9.7,2.6,3,290,1,SE
2019-11-18,2019,11,18,23.4,31.1,27.9,81,15.5,6.2,3,320,2,SE
2019-11-19,2019,11,19,23.6,30.8,27,87,3.9,6.4,2,150,1,N 
2019-11-20,2019,11,20,23.4,31.6,28.6,77,3.3,2.4,3,140,1,NW
2019-11-21,2019,11,21,23.2,32.8,28.8,78,0,5.1,4,340,2,SE
2019-11-22,2019,11,22,23.8,31.5,27.5,83,5,5.9,4,320,1,NW
2019-11-23,2019,11,23,23.3,30.9,27.2,85,73.4,3.8,3,150,2,SE
2019-11-24,2019,11,24,23.1,29.8,27.4,81,1.3,2.3,4,130,2,SE
2019-11-25,2019,11,25,23.1,33,28.2,79,8888,0.8,3,130,2,SE
2019-11-26,2019,11,26,23,31.8,28.9,77,9.9,7.2,6,140,3,SE
