Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2005-02-15,2005,2,15,20,33.6,26.1,89,8888,8,3,0,0,S 
2005-02-16,2005,2,16,20,33.6,26.6,92,8888,1.5,0,0,0,N 
2005-02-17,2005,2,17,21,33.6,26.1,94,8888,1.7,2,0,0,N 
2005-02-18,2005,2,18,20,33.6,26.8,91,7,4.5,3,0,0,SE
2005-02-19,2005,2,19,21,33.6,27.2,90,8888,4.7,3,0,0,S 
2005-02-20,2005,2,20,20,33.6,26.3,90,8888,5.8,3,0,0,SE
2005-02-21,2005,2,21,20,33.6,26.4,86,8888,7.8,3,0,0,N 
2005-02-22,2005,2,22,20,34,28.1,86,8888,7.4,4,135,3,SE
2005-02-23,2005,2,23,20,34,27.3,90,8888,5.9,4,0,0,E 
2005-02-24,2005,2,24,20,34.4,27.1,86,8888,7.3,4,135,3,SE
2005-02-25,2005,2,25,20,34.4,28.1,89,8888,3.7,3,0,0,E 
2005-02-26,2005,2,26,20,34,25.8,94,8888,1.7,4,180,2,SE
2005-02-27,2005,2,27,20,34.4,26.4,90,2,6.6,3,0,0,N 
2005-02-28,2005,2,28,20,34,26.5,92,8888,0,0,0,0,N 
2005-03-01,2005,3,1,20,35,28.7,89,8888,6.3,4,0,2,E 
2005-03-02,2005,3,2,20,35,27.4,90,8888,2.1,0,0,0,N 
2005-03-03,2005,3,3,20,35,26.8,92,8888,4.7,3,135,0,E 
2005-03-04,2005,3,4,20,35,27.9,89,8888,2.6,4,90,2,SE
2005-03-05,2005,3,5,20,35,28.2,89,8888,7.6,4,180,2,E 
2005-03-06,2005,3,6,20,35,28.4,87,8888,5.8,4,180,2,SE
2005-03-07,2005,3,7,20,35,27.5,90,8888,6.1,3,135,2,S 
2005-03-08,2005,3,8,20,35,27.8,89,15,6.5,4,90,3,SE
2005-03-09,2005,3,9,20,35,27.3,86,8888,7.6,4,0,2,E 
2005-03-10,2005,3,10,20,35,25.4,89,8888,6.2,4,0,0,E 
2005-03-11,2005,3,11,20,35,25.9,89,8888,6.1,4,0,0,SE
2005-03-12,2005,3,12,20,35,26.7,88,8888,6.2,3,180,0,SE
2005-03-13,2005,3,13,20,35,26.5,89,8888,4.9,4,0,2,S 
2005-03-14,2005,3,14,20,35,25,95,3,2.1,0,0,0,N 
2005-03-15,2005,3,15,20,35,26.7,91,3,4.2,3,135,0,N 
2005-03-16,2005,3,16,20,33.8,26.7,92,8888,4,3,180,2,SE
2005-03-17,2005,3,17,20,33,27.5,89,18,4.7,3,135,2,S 
2005-03-18,2005,3,18,20,33.8,27.3,88,8888,5.8,4,0,3,SE
2005-03-19,2005,3,19,20,33.8,27.5,86,8888,4.5,3,0,0,S 
2005-03-20,2005,3,20,20,34,28.3,89,8888,0.5,3,0,0,SE
2005-03-21,2005,3,21,19,33.8,27.3,88,8888,2.8,3,0,0,S 
2005-03-22,2005,3,22,19,33.8,25.3,96,8888,1.4,4,0,0,SE
2005-03-23,2005,3,23,19,33.8,26.5,90,8888,3.1,3,135,0,E 
2005-03-24,2005,3,24,19,33.8,26.7,91,8888,3.8,4,0,2,SE
2005-03-25,2005,3,25,19,33.8,26,91,5,2.5,3,0,0,S 
2005-03-26,2005,3,26,19,33.8,25,95,13,1.5,3,180,0,SE
2005-03-27,2005,3,27,19,33.8,25.5,92,28,5.5,3,0,2,S 
2005-03-28,2005,3,28,19,32.4,25.2,95,28,1.3,3,0,0,SE
2005-03-29,2005,3,29,19,32.8,26.7,92,2,4.1,3,180,0,SE
2005-03-30,2005,3,30,19,32.8,26.5,92,4,0,3,0,0,S 
2005-03-31,2005,3,31,19,32.8,25.4,96,0,4.8,3,180,2,S 
2005-04-01,2005,4,1,19,32.8,26.6,93,8,1.7,3,0,0,SE
2005-04-02,2005,4,2,19,32.8,26.3,94,21,5.3,3,0,0,S 
2005-04-03,2005,4,3,19,33.4,26.3,94,12,3.7,3,0,0,S 
2005-04-04,2005,4,4,19,33.6,28.4,87,7,7.1,0,0,0,N 
2005-04-05,2005,4,5,19,34.4,27.2,91,8888,3.2,3,0,0,SE
2005-04-06,2005,4,6,19,34.4,27.7,88,19,5.3,3,0,0,E 
2005-04-07,2005,4,7,19,34.4,27.4,88,8888,6,3,0,0,SE
2005-04-08,2005,4,8,19,34.4,26,93,8888,4,3,0,0,N 
2005-04-09,2005,4,9,19,34.4,26.2,88,64,2.8,3,0,0,SE
2005-04-10,2005,4,10,19,34,26.4,88,8,7.5,3,0,0,S 
2005-04-11,2005,4,11,19,33.4,26.6,91,8888,2.8,3,0,0,SE
2005-04-12,2005,4,12,24,33.8,27.8,89,8888,7.8,3,0,0,N 
2005-04-13,2005,4,13,20,34,25.1,90,8888,6.6,0,0,0,N 
2005-04-14,2005,4,14,23,34,27.4,91,8888,5.6,3,0,0,S 
2005-04-15,2005,4,15,20,34.6,27.4,89,8888,6.5,4,0,0,SE
2005-04-16,2005,4,16,23,34.2,26.6,90,8888,2.9,3,0,0,S 
2005-04-17,2005,4,17,20,34.2,27.7,88,8888,3.4,4,0,0,SE
2005-04-18,2005,4,18,23,34,28,90,8888,6.3,3,0,0,S 
2005-04-19,2005,4,19,20,34.4,27.8,88,8888,6.6,3,0,0,SE
2005-04-20,2005,4,20,23,34.6,28.2,84,8888,7,3,0,0,S 
2005-04-21,2005,4,21,20,34.6,27.4,87,8888,2.8,0,0,0,N 
2005-04-22,2005,4,22,23,34.4,24.7,90,8888,4.6,3,0,0,E 
2005-04-23,2005,4,23,20,34.4,27.2,89,8888,2.3,3,0,0,SE
2005-04-24,2005,4,24,23,34.4,28.1,90,8888,2.6,3,0,0,S 
2005-04-25,2005,4,25,20,34.4,28.5,86,8888,5.6,0,0,0,N 
2005-04-26,2005,4,26,23,34.4,28,92,8888,3.4,3,0,0,S 
2005-04-27,2005,4,27,20,34.4,26.5,94,8888,0,3,0,0,SE
2005-04-28,2005,4,28,23,34.4,27.3,93,24,3.8,3,0,0,S 
2005-04-29,2005,4,29,20,34.8,29,90,6,2.4,3,0,0,S 
2005-04-30,2005,4,30,23,34.4,28,94,8888,3.3,3,0,0,S 
2005-05-01,2005,5,1,20,34,27.9,90,10,0.6,0,0,0,N 
2005-05-02,2005,5,2,23,34.4,28.1,91,8888,2.1,3,180,2,S 
2005-05-03,2005,5,3,20,34,27.7,92,8888,0,3,0,0,S 
2005-05-04,2005,5,4,23,34.4,27.6,92,3,0,2,0,0,N 
2005-05-05,2005,5,5,20,34.4,28,92,8888,1.6,3,0,0,SE
2005-05-06,2005,5,6,23,35,27.5,90,8888,4.7,3,0,0,E 
2005-05-07,2005,5,7,19,35,28.5,84,6,0,4,0,0,SE
2005-05-08,2005,5,8,23,35,28.2,86,1,0,3,0,0,S 
2005-05-09,2005,5,9,20,31.8,26.8,89,7,0,4,135,2,SE
2005-05-10,2005,5,10,23,35,26.7,87,15,0.8,3,0,0,S 
2005-05-11,2005,5,11,20,32.4,27,85,8888,0.8,4,0,0,SE
2005-05-12,2005,5,12,23,30.4,26.2,90,28,0,2,0,0,S 
2005-05-13,2005,5,13,23,33.2,28,88,8888,4.6,4,135,2,SE
2005-05-14,2005,5,14,23,33.4,25.5,94,3,6.7,3,0,0,S 
2005-05-15,2005,5,15,23,33.6,25.4,96,8,1.2,0,0,0,N 
2005-05-16,2005,5,16,23,34,25.1,96,22,1.1,3,0,0,S 
2005-05-17,2005,5,17,23,34,27.8,86,6,5.5,0,0,0,N 
2005-05-18,2005,5,18,23,34.4,27.1,91,8888,7,4,0,0,S 
2005-05-19,2005,5,19,22,34.4,28,88,8888,6.9,4,135,2,SE
2005-05-20,2005,5,20,22,36.6,27,86,8888,7.8,3,180,2,S 
2005-05-21,2005,5,21,20,34.6,25.9,88,8888,8,4,0,0,SE
2005-05-22,2005,5,22,20,34.6,26.7,85,8888,7.3,3,0,0,S 
2005-05-23,2005,5,23,20,34.6,27.4,84,8888,7.7,3,0,0,SE
2005-05-24,2005,5,24,20,34.6,26.9,85,8888,4,3,0,0,S 
2005-05-25,2005,5,25,20,34.6,26,90,8888,1.5,3,0,0,SE
2005-05-26,2005,5,26,20,34.6,26.8,91,8888,5.3,3,0,0,E 
2005-05-27,2005,5,27,20,34.6,25.9,92,8,4.3,3,0,0,SE
2005-05-28,2005,5,28,20,34.4,26.3,94,0,3.9,3,0,0,S 
2005-05-29,2005,5,29,20,34.6,27,90,8888,5.5,0,0,0,N 
2005-05-30,2005,5,30,20,34.6,27.2,91,4,1.2,3,0,0,S 
2005-05-31,2005,5,31,20,33,27.2,91,8888,0,0,0,0,N 
2005-06-01,2005,6,1,20,35,27.2,90,8888,7,3,0,0,S 
2005-06-02,2005,6,2,20,33.6,27.2,92,7,1.1,3,0,0,SE
2005-06-03,2005,6,3,20,34.4,27.5,90,1,7.4,3,0,0,N 
2005-06-04,2005,6,4,20,34.4,27.1,90,8,0,2,0,0,SE
2005-06-05,2005,6,5,20,34.4,28.5,86,8888,1,0,0,0,N 
2005-06-06,2005,6,6,20,34.6,28,87,8888,7.5,4,0,0,SE
2005-06-07,2005,6,7,20,34.4,26.5,89,8888,1.8,3,0,0,S 
2005-06-08,2005,6,8,20,34,30.5,78,8888,1.1,5,135,4,SE
2005-06-09,2005,6,9,20,33.9,27.5,91,8888,1.8,3,0,0,S 
2005-06-10,2005,6,10,20,34,26.6,92,8888,5.6,0,0,0,N 
2005-06-11,2005,6,11,20,35,28.1,89,9,7.9,3,0,0,W 
2005-06-12,2005,6,12,20,35,29.6,80,8888,4.1,4,135,2,SE
2005-06-13,2005,6,13,19,35,27.1,88,8888,3.6,3,180,2,S 
2005-06-14,2005,6,14,20,35,26.7,90,8888,3.4,4,135,2,SE
2005-06-15,2005,6,15,19,35,29,84,8888,7.7,3,0,0,S 
2005-06-16,2005,6,16,19,32,27.9,86,8888,0,3,135,2,SE
2005-06-17,2005,6,17,19,29.4,24.9,95,5,0,0,0,0,N 
2005-06-18,2005,6,18,19,31,28.3,87,19,1.5,2,0,0,SE
2005-06-19,2005,6,19,19,31,25.2,94,29,0.4,0,0,0,N 
2005-06-20,2005,6,20,19,31.8,28.2,86,12,1,3,135,2,SE
2005-06-21,2005,6,21,19,34,28.4,87,8888,4.9,3,0,0,S 
2005-06-22,2005,6,22,19,35,28,86,8888,8,3,0,0,W 
2005-06-23,2005,6,23,19,35,27.5,92,8888,6.5,3,135,2,SE
2005-06-24,2005,6,24,19,35,27.6,89,2,0,0,0,0,N 
2005-06-25,2005,6,25,19,33.6,26.4,88,8888,5.3,3,0,0,S 
2005-06-26,2005,6,26,19,34.6,27.3,86,8888,7.8,3,135,3,SE
2005-06-27,2005,6,27,19,35.6,27.7,92,8888,8,3,0,0,E 
2005-06-28,2005,6,28,19,35.6,27.3,89,8888,6.5,3,0,0,SE
2005-06-29,2005,6,29,18,35.8,27.2,87,8888,8,3,0,0,E 
2005-06-30,2005,6,30,14,35.6,27.4,87,8888,6.5,0,0,0,N 
2005-07-01,2005,7,1,18,35.6,26.8,88,8888,2.6,3,90,2,E 
2005-07-02,2005,7,2,18,35.6,26.6,88,8888,5.8,2,0,0,SE
2005-07-03,2005,7,3,18,35.6,27.2,86,8888,8,3,0,0,E 
2005-07-04,2005,7,4,18,35.6,28,84,8888,6.4,3,135,2,SE
2005-07-05,2005,7,5,18,36,27.4,87,8888,7.5,4,0,0,S 
2005-07-06,2005,7,6,18,31.8,27.3,84,8888,0,3,0,0,SE
2005-07-07,2005,7,7,18,36,28.1,85,10,7.3,3,0,0,S 
2005-07-08,2005,7,8,18,36,27.4,86,8888,3.5,2,0,0,SE
2005-07-09,2005,7,9,18,36,27.1,86,8888,6.8,3,0,0,S 
2005-07-10,2005,7,10,18,35.6,27.6,87,8888,4.3,4,0,0,SE
2005-07-11,2005,7,11,23,36,28.5,84,8888,6.4,3,0,0,W 
2005-07-12,2005,7,12,18,35.4,26,92,8888,3.3,4,0,0,SE
2005-07-13,2005,7,13,24,33.2,27.6,89,3,3,3,0,0,S 
2005-07-14,2005,7,14,21,33.4,25.9,94,8888,0,0,0,0,N 
2005-07-15,2005,7,15,23,33,26.7,87,5,0,3,0,0,S 
2005-07-16,2005,7,16,19,34.6,26.8,87,8888,6.8,3,0,0,SE
2005-07-17,2005,7,17,22,33.4,26.9,85,8888,7.9,4,45,3,N 
2005-07-18,2005,7,18,19,33.4,26.3,90,8888,0.6,3,0,0,SE
2005-07-19,2005,7,19,22,35.4,26.6,85,8888,6,4,180,2,S 
2005-07-20,2005,7,20,19,31.6,26.5,89,14,0,3,0,0,SE
2005-07-21,2005,7,21,22,33.6,27.7,85,8888,2,3,0,0,S 
2005-07-22,2005,7,22,19,30.6,26.9,88,2,0.6,4,0,0,S 
2005-07-23,2005,7,23,24,34.2,29.6,79,5,2.8,3,180,3,S 
2005-07-24,2005,7,24,21,33.6,28.6,82,8888,2.8,4,0,0,SE
2005-07-25,2005,7,25,24,35.2,31.1,79,8888,6.7,3,180,2,S 
2005-07-26,2005,7,26,24,35,30.5,79,8888,4,3,135,3,SE
2005-07-27,2005,7,27,24,35.2,31,75,8888,6.5,4,180,3,S 
2005-07-28,2005,7,28,21,35.2,27.2,87,8888,4.9,4,135,3,SE
2005-07-29,2005,7,29,21,35.4,27.7,86,8888,7.6,3,0,0,S 
2005-07-30,2005,7,30,21,35.4,30.2,84,8888,5.2,4,0,0,S 
2005-07-31,2005,7,31,21,35.4,29.5,80,8888,2.5,3,180,2,S 
2005-08-01,2005,8,1,21,35.2,29.6,86,8888,0.7,4,135,2,SE
2005-08-02,2005,8,2,21,35.6,30.7,88,4,5.5,3,180,2,S 
2005-08-03,2005,8,3,21,35.6,29.6,82,8888,4.3,4,135,3,SE
2005-08-04,2005,8,4,20,35.6,28.8,84,8888,2.7,3,0,0,N 
2005-08-05,2005,8,5,21,35.6,28.1,86,8888,8,3,0,0,W 
2005-08-06,2005,8,6,20,36,28.4,85,8888,7,3,180,2,S 
2005-08-07,2005,8,7,20,36,30,84,8888,7,3,180,2,S 
2005-08-08,2005,8,8,20,36,28,83,8888,6.7,4,135,2,SE
2005-08-09,2005,8,9,20,36,30.1,81,1,6.3,4,135,3,SE
2005-08-10,2005,8,10,20,36,29.6,82,8888,8,4,135,3,SE
2005-08-11,2005,8,11,20,36,29.7,83,8888,6.1,5,135,3,SE
2005-08-12,2005,8,12,20,36,29.5,84,8888,5.9,3,0,0,S 
2005-08-13,2005,8,13,19,36.4,29.5,82,8888,2.9,5,135,3,S 
2005-08-14,2005,8,14,19,36,29.8,90,13,2.7,2,0,0,N 
2005-08-15,2005,8,15,19,36.2,28,89,8888,0.7,2,0,0,SE
2005-08-16,2005,8,16,19,36,27.8,84,8888,4.9,3,180,2,S 
2005-08-17,2005,8,17,19,37.2,28.7,83,8888,6.7,2,0,0,SE
2005-08-18,2005,8,18,19,34,27.6,84,8888,5.5,8,180,3,S 
2005-08-19,2005,8,19,19,35.4,27.2,86,8888,5.5,4,135,2,SE
2005-08-20,2005,8,20,19,35,25.9,92,8888,1.2,2,0,0,W 
2005-08-21,2005,8,21,19,35.4,26.4,90,8888,7.7,4,0,0,SE
2005-08-22,2005,8,22,19,35,26.9,90,8888,0.6,2,0,0,N 
2005-08-23,2005,8,23,19,35,26.1,90,4,1.1,3,0,0,SE
2005-08-24,2005,8,24,19,35,25.6,92,5,2,3,0,0,S 
2005-08-25,2005,8,25,19,35,25,94,8888,0,4,135,2,SE
2005-08-26,2005,8,26,19,35,26.6,89,2,3.1,3,0,0,N 
2005-08-27,2005,8,27,19,35,27.2,87,8888,6,4,135,2,S 
2005-08-28,2005,8,28,19,35,27.5,85,8888,3.3,3,135,2,N 
2005-08-29,2005,8,29,19,35,27.3,88,8888,6.4,4,0,0,SE
2005-08-30,2005,8,30,18,35.4,26.6,87,8888,4.4,2,0,0,W 
2005-08-31,2005,8,31,18,35,27.9,91,1,0,3,3,2,SE
2005-09-01,2005,9,1,18,35,26.9,90,8888,1.1,2,0,0,S 
2005-09-02,2005,9,2,18,35,28.3,84,6,0,4,0,0,SE
2005-09-03,2005,9,3,18,35,25.3,96,1,1.2,2,0,0,N 
2005-09-04,2005,9,4,18,35,26.4,90,10,0,0,0,0,N 
2005-09-05,2005,9,5,18,35,28.7,92,5,1.1,3,0,0,E 
2005-09-06,2005,9,6,18,35,28.3,87,4,3.6,2,0,0,SE
2005-09-07,2005,9,7,18,35.4,28.4,87,8888,6.2,3,0,0,W 
2005-09-08,2005,9,8,18,35.4,28,86,8888,5.2,3,0,0,E 
2005-09-09,2005,9,9,18,36.6,28.8,82,8888,6.5,3,0,0,S 
2005-09-10,2005,9,10,18,36.6,26.7,86,8888,7.5,4,135,2,SE
2005-09-11,2005,9,11,22,36.6,27.6,86,8888,8,3,0,0,S 
2005-09-12,2005,9,12,19,33.6,28.1,86,8888,5.4,4,0,0,SE
2005-09-13,2005,9,13,22,33.6,27.7,87,8888,4.8,3,0,0,S 
2005-09-14,2005,9,14,19,33.6,28.5,86,8888,4.2,4,0,0,SE
2005-09-15,2005,9,15,22,33.6,28.5,83,8888,5.7,3,0,0,S 
2005-09-16,2005,9,16,19,33.6,29.1,81,8888,7.8,4,135,3,SE
2005-09-17,2005,9,17,21,33.6,29.6,81,8888,6.9,3,0,0,W 
2005-09-18,2005,9,18,18,33.6,30.7,82,8888,7,4,180,2,S 
2005-09-19,2005,9,19,21,36.4,27.5,86,34,0,3,0,0,S 
2005-09-20,2005,9,20,21,36.4,27.7,88,8888,3,3,0,0,SE
2005-09-21,2005,9,21,24,36.6,27.4,90,8888,7.2,3,0,0,W 
2005-09-22,2005,9,22,-,-,25.6,95,8888,0,4,0,0,SE
2005-09-23,2005,9,23,23,29,25.3,92,46,1,0,0,0,N 
2005-09-24,2005,9,24,22,32.6,26.6,88,8888,7,4,90,2,SE
2005-09-25,2005,9,25,22,33.6,27,86,8888,7.6,3,0,0,W 
2005-09-26,2005,9,26,22,34,27,87,1,4.7,3,0,0,SE
2005-09-27,2005,9,27,22,33.6,27.5,87,8888,0,3,0,0,S 
2005-09-28,2005,9,28,22,32.6,27.5,86,8888,4,0,0,0,N 
2005-09-29,2005,9,29,22,35.4,26.8,88,8888,5.1,3,0,0,S 
2005-09-30,2005,9,30,22,34.4,27.1,90,8888,1.1,3,0,0,SE
2005-10-01,2005,10,1,22,34.2,25.4,92,8888,5.5,3,0,0,S 
2005-10-02,2005,10,2,22,33.6,26.2,92,11,4.4,3,0,0,E 
2005-10-03,2005,10,3,22,33,25.1,92,10,5.6,3,0,0,W 
2005-10-04,2005,10,4,22,29.6,26.1,87,4,0,5,135,2,S 
2005-10-05,2005,10,5,22,33.8,26.9,88,7,6.1,3,0,0,S 
2005-10-06,2005,10,6,22,32,26.4,91,8888,1.6,0,0,0,N 
2005-10-07,2005,10,7,22,31.6,24.7,96,8888,1.9,0,0,0,N 
2005-10-08,2005,10,8,22,27.6,24.2,98,38,0,0,0,0,N 
2005-10-09,2005,10,9,22,31.2,25.1,96,52,3.5,3,0,0,S 
2005-10-10,2005,10,10,22,31.2,24.6,97,23,0,0,0,0,N 
2005-10-11,2005,10,11,22,31,25.4,93,59,1.6,2,0,0,S 
2005-10-12,2005,10,12,22,31.2,26.6,91,42,1.3,0,0,0,N 
2005-10-13,2005,10,13,22,31.4,27,91,8888,6.7,3,0,0,N 
2005-10-14,2005,10,14,22,32,26.9,90,8888,2.9,2,0,0,SE
2005-10-15,2005,10,15,22,31,26.1,92,8888,1.7,3,0,0,W 
2005-10-16,2005,10,16,22,32,25.9,92,10,0.5,0,0,0,N 
2005-10-17,2005,10,17,22,31.8,27.4,90,8888,2.8,3,0,0,N 
2005-10-18,2005,10,18,22,31.8,26.2,93,15,0.2,0,0,0,N 
2005-10-19,2005,10,19,22,32.4,26.3,89,3,3.7,3,0,0,S 
2005-10-20,2005,10,20,22,32.4,26.3,88,8888,0,0,0,0,N 
2005-10-21,2005,10,21,22,32.4,25.6,92,8888,0,3,0,0,S 
2005-10-22,2005,10,22,22,32.4,26.4,92,8888,0.9,0,0,0,N 
2005-10-23,2005,10,23,21,32.4,26.8,90,2,1.4,2,0,0,S 
2005-10-24,2005,10,24,21,32.4,25,94,8888,0,0,0,0,S 
2005-10-25,2005,10,25,21,33.2,27.2,88,13,5.4,3,0,0,S 
2005-10-26,2005,10,26,21,33.4,27,86,8888,5.8,3,135,2,SE
2005-10-27,2005,10,27,21,33.4,27.1,90,8888,3.5,3,0,0,S 
2005-10-28,2005,10,28,21,33.4,27.6,84,8888,3.1,3,135,2,SE
2005-10-29,2005,10,29,21,33.4,27.4,87,8888,7.1,3,0,0,S 
2005-10-30,2005,10,30,21,33.4,27,91,8888,0,3,0,0,S 
2005-10-31,2005,10,31,21,33.4,25.2,95,8888,0,3,0,0,N 
2005-11-01,2005,11,1,21,33.4,26.7,92,17,3.2,3,-,0,SE
2005-11-02,2005,11,2,21,33.4,26.4,91,8888,2.4,3,-,0,N 
2005-11-03,2005,11,3,21,33.4,25.8,93,6,0,0,-,0,-
2005-11-04,2005,11,4,21,33.4,26.5,93,5,3.1,3,-,0,S 
2005-11-05,2005,11,5,21,33.4,26.8,90,2,0,3,-,0,SE
2005-11-06,2005,11,6,21,33.4,27,89,4,7.2,3,-,0,N 
2005-11-07,2005,11,7,21,33.4,27.3,90,8888,5.8,4,-,0,SE
2005-11-08,2005,11,8,21,33.4,26,92,8888,4,2,-,0,S 
2005-11-09,2005,11,9,21,33.4,27,90,26,5.8,0,-,0,-
2005-11-10,2005,11,10,21,33.4,26.8,94,22,5.1,3,-,0,S 
2005-11-11,2005,11,11,21,33.4,26.5,92,22,2.2,0,-,0,-
2005-11-12,2005,11,12,21,33.4,26.1,92,8888,1.1,3,-,0,E 
2005-11-13,2005,11,13,21,33.4,25.8,94,8888,1.4,3,-,0,SE
2005-11-14,2005,11,14,21,33.4,26.5,90,2,3.5,3,-,0,N 
2005-11-15,2005,11,15,21,33.4,26.1,92,1,3,0,-,0,-
2005-11-16,2005,11,16,21,33.4,25.7,94,21,1.4,2,-,0,S 
2005-11-17,2005,11,17,21,33.4,26.7,89,16,2.2,0,-,0,-
2005-11-18,2005,11,18,21,33.4,26.3,92,8888,4.6,3,-,0,S 
2005-11-19,2005,11,19,21,33.4,24.8,95,15,2.7,3,-,0,SE
2005-11-20,2005,11,20,21,33.4,25.4,93,16,2,3,-,0,E 
2005-11-21,2005,11,21,21,33.4,26.7,90,24,2,4,180,2,SE
2005-11-22,2005,11,22,21,33.4,25.6,90,8888,0.6,3,-,0,E 
2005-11-23,2005,11,23,21,33.4,26,90,8888,2,4,135,2,SE
2005-11-24,2005,11,24,21,33.4,26.1,89,8888,0,3,-,0,S 
2005-11-25,2005,11,25,21,33.4,26.6,88,8888,2.3,2,-,0,SE
2005-11-26,2005,11,26,21,33.4,27,92,8888,2.2,3,-,0,S 
2005-11-27,2005,11,27,21,32.4,26.9,90,8888,3.4,0,-,0,-
2005-11-28,2005,11,28,23,33.9,25.7,93,1,0,3,-,0,S 
2005-11-29,2005,11,29,23,31.8,26.2,91,2,2.3,3,-,0,SE
2005-11-30,2005,11,30,23,31.6,23.7,98,4,0,2,-,0,S 
2005-12-01,2005,12,1,22,32.8,24,90,11,3.5,0,0,0,-
2005-12-02,2005,12,2,22,31.6,25.6,92,8888,1.5,3,0,0,N 
2005-12-03,2005,12,3,21,32,25.8,89,8888,3.4,4,0,0,SE
2005-12-04,2005,12,4,21,33.2,26.2,88,8888,4.7,3,0,0,S 
2005-12-05,2005,12,5,21,33.2,24.8,94,2,0.3,3,0,0,SE
2005-12-06,2005,12,6,21,33.2,26.9,90,8888,7.1,3,0,0,S 
2005-12-07,2005,12,7,21,30.8,25.8,94,1,0.5,0,0,0,-
2005-12-08,2005,12,8,23,31.6,26.1,92,8888,2.5,3,0,0,S 
2005-12-09,2005,12,9,22,31.6,26.5,92,1,0,4,0,0,SE
2005-12-10,2005,12,10,23,31.9,25.8,94,8,0,3,0,0,E 
