Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2017-01-27,2017,1,27,23.4,31,27.8,79,0.3,5.9,4,130,2,SE
2017-01-28,2017,1,28,23.6,30.2,27.2,80,5.8,4.5,5,100,2,E 
2017-01-29,2017,1,29,21.6,32.4,28.3,72,1.5,2.4,3,160,2,SE
2017-01-30,2017,1,30,21.6,31.8,28.3,74,,7.5,3,350,2,SE
2017-01-31,2017,1,31,23.6,30.2,27.5,79,,6.5,3,10,2,N 
2017-02-01,2017,2,1,22.4,31.6,28,76,,2.9,4,320,2,NW
2017-02-02,2017,2,2,22.6,33.2,29.4,71,,7.1,3,50,1,SE
2017-02-03,2017,2,3,23.6,31.2,28.1,77,0,6.8,4,140,2,N 
2017-02-04,2017,2,4,23.2,32,27.5,81,,4.1,3,330,1,N 
2017-02-05,2017,2,5,22.6,31.6,28.1,76,13.6,6.7,5,350,2,N 
2017-02-06,2017,2,6,22.4,32,28.3,73,,8.8,4,340,2,N 
2017-02-07,2017,2,7,22.2,31.6,28,75,,8.7,4,350,2,N 
2017-02-08,2017,2,8,22,30.4,27.5,79,0,5.6,4,130,2,SE
2017-02-09,2017,2,9,23.4,32.2,28.8,71,8888,3.5,3,340,2,N 
2017-02-10,2017,2,10,23,31.2,28.2,71,,8.7,3,340,2,N 
2017-02-11,2017,2,11,21.2,32,28.2,65,,7.8,5,130,3,SE
2017-02-12,2017,2,12,21.2,31.4,28.1,69,,9.9,6,130,3,SE
2017-02-13,2017,2,13,23,32.4,28.3,74,0,4.1,7,120,3,SE
2017-02-14,2017,2,14,23.4,31.8,28.9,69,2,6.6,5,110,4,E 
2017-02-15,2017,2,15,22.6,31.6,28.5,70,,9.1,6,110,4,SE
2017-02-16,2017,2,16,22.2,29.8,27.2,75,,8.5,5,120,3,SE
2017-02-17,2017,2,17,22.4,32.8,28.9,67,0.6,3.6,5,140,3,SE
2017-02-18,2017,2,18,22.4,33.6,29.7,67,0,7,5,180,3,SE
2017-02-19,2017,2,19,23,32,28.8,74,,7.4,4,120,2,SE
2017-02-20,2017,2,20,24.2,32.4,28.2,78,,3.6,3,350,2,E 
2017-02-21,2017,2,21,23.6,31.4,28.2,79,14.5,4,3,110,1,SE
2017-02-22,2017,2,22,22.6,32.8,28.4,78,8888,3.9,4,140,2,SE
2017-02-23,2017,2,23,23.4,32.4,28,79,1.4,7.4,5,290,2,SE
2017-02-24,2017,2,24,23.6,32,28.8,72,2,4.5,4,290,2,NW
2017-02-25,2017,2,25,22.6,31.8,28.1,78,,7.1,4,310,2,NW
2017-02-26,2017,2,26,22.4,30.4,27.3,83,11.6,4.3,3,120,2,SE
2017-02-27,2017,2,27,22.4,33,28.8,73,,0.3,5,90,2,E 
2017-02-28,2017,2,28,22.4,30.4,26.6,84,25,5.8,4,140,2,SE
2017-03-01,2017,3,1,23,32.8,27.7,80,25,1.8,4,290,2,SE
2017-03-02,2017,3,2,23.2,31.2,27.4,83,3.1,5.9,3,140,2,SE
2017-03-03,2017,3,3,23.6,29.6,27.1,81,1.1,3.9,4,140,2,SE
2017-03-04,2017,3,4,22.8,31.6,26.2,87,8888,,4,330,2,E 
2017-03-05,2017,3,5,22.6,30.4,25.8,90,3.3,3.1,5,10,1,SE
2017-03-06,2017,3,6,22.4,31.8,27.9,80,12,3,3,10,1,N 
2017-03-07,2017,3,7,22.8,31.4,27.6,80,1.8,7.1,4,320,2,SE
2017-03-08,2017,3,8,22,31.4,28.1,79,19,6.4,4,340,2,NW
2017-03-09,2017,3,9,22,32.6,29.1,76,0.5,7.1,4,320,2,NW
2017-03-10,2017,3,10,24.2,32.8,29.7,70,,7.2,3,130,2,SE
2017-03-11,2017,3,11,22.8,32.8,28.3,75,,6.6,5,150,2,SE
2017-03-12,2017,3,12,22.2,32.2,28.7,74,,8.7,4,340,2,N 
2017-03-13,2017,3,13,20.2,33,29.2,63,,7.5,3,10,2,E 
2017-03-14,2017,3,14,20.4,33,29,68,,9.1,5,350,3,N 
2017-03-15,2017,3,15,20.2,33,29.5,72,0,8,5,300,2,NW
2017-03-16,2017,3,16,23,30,26,86,51.6,7.5,3,300,1,NW
2017-03-17,2017,3,17,21,32,28.4,73,2.6,1.2,4,330,2,NW
2017-03-18,2017,3,18,24.4,32.4,29.1,76,,8.6,7,300,2,SE
2017-03-19,2017,3,19,23.6,31.6,26.9,83,,6.6,7,300,3,NW
2017-03-20,2017,3,20,21.2,31.2,26.9,81,1.1,4.1,2,360,1,N 
2017-03-21,2017,3,21,21.2,31.6,28.7,70,0.8,2,5,320,2,NW
2017-03-22,2017,3,22,22.6,31.6,28.7,72,1.1,2.5,5,20,2,N 
2017-03-23,2017,3,23,21.2,33.2,28.7,69,8888,4,4,320,2,N 
2017-03-24,2017,3,24,20.8,34.4,30.1,68,,7.2,5,340,2,N 
2017-03-25,2017,3,25,23,32.4,29.1,74,0,0,3,330,1,N 
2017-03-26,2017,3,26,22.4,33.6,28.1,80,11.6,4.3,4,170,2,SE
2017-03-27,2017,3,27,23.4,32.8,27.7,84,3.1,7.3,2,120,1,S 
2017-03-28,2017,3,28,23.2,32.6,26.2,87,64.5,2.7,5,140,2,SE
2017-03-29,2017,3,29,23.2,30.4,26.7,88,24.7,5.2,2,300,1,N 
2017-03-30,2017,3,30,23.6,32.2,28.5,78,3,0.3,5,10,2,N 
2017-03-31,2017,3,31,23.6,32.4,28.6,78,20.3,7,3,340,2,SE
2017-04-01,2017,4,1,23,31.4,27.8,80,14.7,7.3,2,350,1,SE
2017-04-02,2017,4,2,21.6,31.8,27.9,74,,3.7,5,330,2,NW
2017-04-03,2017,4,3,22.2,33,28.6,73,,4,4,130,2,SE
2017-04-04,2017,4,4,22.8,33.2,29.3,71,,6.7,4,10,2,N 
2017-04-05,2017,4,5,22.4,32.6,28.5,76,0.5,5.8,8,310,3,NW
2017-04-06,2017,4,6,22.8,31.8,27.8,80,,5.3,3,30,2,SE
2017-04-07,2017,4,7,22.6,32.6,28.1,79,0.1,2.8,4,320,2,SE
2017-04-08,2017,4,8,23,32.8,29,74,,5.2,6,300,2,NW
2017-04-09,2017,4,9,23.4,34.6,27.6,80,0.7,4.7,8,170,2,SE
2017-04-10,2017,4,10,22.8,33,28,83,39.8,,5,200,2,SE
2017-04-11,2017,4,11,23,33,28,80,4,3.1,4,320,2,S 
2017-04-12,2017,4,12,23.2,32.8,27.3,85,7.6,6.5,4,340,2,SE
2017-04-13,2017,4,13,23.8,32.6,27.5,84,14.5,5,4,300,2,E 
2017-04-14,2017,4,14,23.4,32.6,29,78,41,2.8,3,100,1,SE
2017-04-15,2017,4,15,24.2,33.8,30,70,2,7,4,140,2,SE
2017-04-16,2017,4,16,24.2,34.8,29.8,75,0,4.1,3,340,2,N 
2017-04-17,2017,4,17,23.8,33.8,27.7,82,0.1,5.7,5,300,2,SE
2017-04-18,2017,4,18,23,33.8,28.8,78,12,4.1,2,130,1,S 
2017-04-19,2017,4,19,22.8,33.4,29.6,73,1.6,3.9,4,140,2,SE
2017-04-20,2017,4,20,23.2,32.4,28.5,79,3.6,3.9,3,340,2,SE
2017-04-21,2017,4,21,23.4,32.4,29.3,74,1.5,5.3,2,150,1,N 
2017-04-22,2017,4,22,23.6,33.6,29.1,79,8888,3.3,3,40,2,SE
2017-04-23,2017,4,23,23,33.2,28.4,82,62,2.7,3,30,1,SE
2017-04-24,2017,4,24,23.4,33.2,28.9,73,3.5,5,4,130,2,SE
2017-04-25,2017,4,25,23.2,33,29.3,74,,4.3,4,340,2,NW
2017-04-26,2017,4,26,23.4,32.2,28.9,74,,4.2,4,330,2,E 
2017-04-27,2017,4,27,23,33,28.8,73,1.2,3.7,4,320,2,N 
2017-04-28,2017,4,28,23,31.4,27,84,2.4,3.4,5,320,2,NW
2017-04-29,2017,4,29,22.8,33,29.3,70,28.3,0.2,4,330,2,S 
2017-04-30,2017,4,30,23,32.2,28.2,81,,8.2,4,360,1,N 
2017-05-01,2017,5,1,22.8,32.4,29.4,77,0.2,6,3,350,1,N 
2017-05-02,2017,5,2,25.2,31.6,28.3,83,,2.8,3,350,1,N 
2017-05-03,2017,5,3,23.4,33.4,28.2,79,1,2.6,5,190,2,SE
2017-05-04,2017,5,4,23,32,28.9,79,5,6.3,3,160,2,NW
2017-05-05,2017,5,5,23,34,27.9,80,0.8,2.2,4,150,2,SE
2017-05-06,2017,5,6,23.6,31.4,28.7,77,1.5,4.3,4,120,2,SE
2017-05-07,2017,5,7,23.2,32.4,28.9,75,,2.2,3,140,2,SE
2017-05-08,2017,5,8,23,33.4,29.4,76,2.3,8,4,320,1,N 
2017-05-09,2017,5,9,23.7,32.8,27.4,85,8,6.1,8,360,2,S 
2017-05-10,2017,5,10,23.6,32,27.6,84,5.2,3.6,4,120,1,SE
2017-05-11,2017,5,11,23.8,33.2,26.9,83,8888,2.6,5,350,2,SE
2017-05-12,2017,5,12,23.4,31.2,27.4,86,40.8,4.9,4,310,2,NW
2017-05-13,2017,5,13,23.4,30.8,28.3,75,9.2,2.5,3,160,2,S 
2017-05-14,2017,5,14,23.8,32.8,28.8,76,0.2,0.7,6,180,2,S 
2017-05-15,2017,5,15,24,,28.9,71,4.3,3.8,4,170,2,S 
2017-05-16,2017,5,16,23,32,29.1,75,2.5,1,5,290,2,S 
2017-05-17,2017,5,17,24.6,30.2,28.2,81,6.1,4,4,330,2,SW
2017-05-18,2017,5,18,24.2,30.8,26.7,88,8.6,0,3,140,2,W 
2017-05-19,2017,5,19,24.2,33,29.8,74,9.3,0.2,3,20,2,N 
2017-05-20,2017,5,20,24.4,33.8,29.5,77,0,3.3,3,350,2,E 
2017-05-21,2017,5,21,24.4,31.6,28.6,76,7.6,7.2,4,170,2,S 
2017-05-22,2017,5,22,24.6,32.8,29.9,66,,3,3,120,2,SW
2017-05-23,2017,5,23,25.4,33.2,30.2,68,,1.9,2,230,1,S 
2017-05-24,2017,5,24,24,30.4,27.6,80,6.3,1.9,3,60,2,S 
2017-05-25,2017,5,25,24,31,27.6,87,5.2,0,3,300,1,N 
2017-05-26,2017,5,26,24.6,35.2,31.5,61,1.8,0.5,3,230,2,SW
2017-05-27,2017,5,27,24.2,33.8,30,68,,6.1,5,320,2,W 
2017-05-28,2017,5,28,24.4,34.2,31.7,58,,2.6,3,260,1,SW
2017-05-29,2017,5,29,25,34.4,31,61,1.8,5.5,4,220,2,SW
2017-05-30,2017,5,30,24.8,34.2,29.6,71,,6.2,4,270,2,SE
2017-05-31,2017,5,31,25.4,34.4,30.2,63,1.8,1.7,6,300,2,E 
2017-06-01,2017,6,1,25,,31,62,3.1,3.9,3,250,2,SW
2017-06-02,2017,6,2,24.2,34.4,30.7,64,4,7.8,5,180,2,S 
2017-06-03,2017,6,3,24,35.2,31.7,60,0,7.4,5,180,3,S 
2017-06-04,2017,6,4,24.8,35,30.9,66,,9,4,180,2,S 
2017-06-05,2017,6,5,24.2,32.8,30.1,65,,5.8,5,160,2,S 
2017-06-06,2017,6,6,25.2,32.2,30.6,59,,2.1,3,180,2,S 
2017-06-07,2017,6,7,23,35,30.5,65,0,1,3,290,1,N 
2017-06-08,2017,6,8,23.2,34.6,30.8,68,,3.3,4,200,2,N 
2017-06-09,2017,6,9,22,35.6,31.2,55,0,7.6,5,160,2,S 
2017-06-10,2017,6,10,22,34.4,31.2,57,,10.6,4,170,3,S 
2017-06-11,2017,6,11,23,35.4,31.3,62,,10.5,4,130,2,N 
2017-06-12,2017,6,12,24,,29,71,,10.1,4,330,2,SE
2017-06-13,2017,6,13,,34.8,29.2,72,23.8,7.8,4,170,2,N 
2017-06-14,2017,6,14,22.2,33,29.6,74,0.2,7.6,4,140,2,SE
2017-06-15,2017,6,15,24,33.8,28.7,78,0,2.8,3,150,2,SE
2017-06-16,2017,6,16,23,32.4,29.4,74,0.9,6.7,3,350,2,SE
2017-06-17,2017,6,17,23,33.4,30.3,68,,5.6,3,340,2,NW
2017-06-18,2017,6,18,22.4,34,29.7,61,,9,6,170,2,S 
2017-06-19,2017,6,19,22.2,34.2,30.8,58,,5.2,4,160,2,S 
2017-06-20,2017,6,20,22.8,35,31.1,60,0,8.7,3,200,2,S 
2017-06-21,2017,6,21,23,34.6,30.4,64,0,6.1,3,140,2,NW
2017-06-22,2017,6,22,23.2,35,30.6,66,,6.8,4,170,2,S 
2017-06-23,2017,6,23,23.4,35,30.6,62,,,4,170,2,S 
2017-06-24,2017,6,24,23.6,30.8,26.8,81,2,5.4,5,190,2,NW
2017-06-25,2017,6,25,22.6,30.6,26.8,81,5.3,1,3,290,2,SW
2017-06-26,2017,6,26,23.4,33.4,28.9,71,2.5,0.5,2,210,1,N 
2017-06-27,2017,6,27,23,35,31.1,57,0,1,4,340,2,SE
2017-06-28,2017,6,28,23,34.6,30.8,62,,9.3,6,350,2,N 
2017-06-29,2017,6,29,23.8,34.5,30,66,2,8,7,340,2,NW
2017-06-30,2017,6,30,24,34.6,29.9,68,0.3,7.3,4,150,2,SE
2017-07-01,2017,7,1,,35.2,31.1,58,,5.6,4,160,2,S 
2017-07-02,2017,7,2,23,34.6,31.2,59,,8.3,4,160,2,NW
2017-07-03,2017,7,3,22.2,35.2,30.8,62,0,5.9,4,340,3,NW
2017-07-04,2017,7,4,22.2,35,30.7,63,,8.8,3,140,2,SE
2017-07-05,2017,7,5,23.4,,31.1,60,,6.2,7,130,2,S 
2017-07-06,2017,7,6,23.8,32.6,29.7,61,,9.5,6,180,4,S 
2017-07-07,2017,7,7,23.6,31.6,29.5,61,,8,7,200,4,S 
2017-07-08,2017,7,8,23.8,,29.5,62,1,5,7,180,2,S 
2017-07-09,2017,7,9,22.4,35.8,31.1,59,0,4.6,5,220,2,W 
2017-07-10,2017,7,10,22.6,34.2,30.2,66,2.4,10.4,6,320,2,NW
2017-07-11,2017,7,11,,33.8,29.1,67,,8.3,9,220,3,SW
2017-07-12,2017,7,12,23.2,33.8,30.9,57,8888,7.8,6,170,4,S 
2017-07-13,2017,7,13,23.2,34,30.2,59,,7.8,5,180,3,S 
2017-07-14,2017,7,14,22.4,,29.6,61,8888,5.5,6,150,4,S 
2017-07-16,2017,7,16,25.6,34.8,31.9,52,,9.9,5,160,3,S 
2017-07-17,2017,7,17,26,34.2,31.8,52,,10.4,5,170,3,S 
2017-07-18,2017,7,18,28.2,35.8,32.9,49,,9.3,5,190,3,S 
2017-07-19,2017,7,19,,34.4,30.1,60,,9.7,3,250,2,SE
2017-07-20,2017,7,20,23.2,,31.8,55,,3.4,3,120,2,SE
2017-07-21,2017,7,21,23,,30.7,64,,7,6,310,2,NW
2017-07-22,2017,7,22,23.2,36.4,31.1,63,,8.4,4,330,2,SE
2017-07-23,2017,7,23,22.2,35.6,30.9,62,,6.4,5,320,2,NW
2017-07-24,2017,7,24,22.2,,31.5,53,,10.2,5,160,3,S 
2017-07-25,2017,7,25,23,34.8,30.7,57,,9.2,6,170,3,S 
2017-07-26,2017,7,26,23.2,34.6,31.4,55,,5,6,180,5,S 
2017-07-27,2017,7,27,25.6,31.2,28.5,69,1,6.6,8,170,4,S 
2017-07-28,2017,7,28,23.6,32.4,29.2,64,10.7,1,8,180,4,S 
2017-07-29,2017,7,29,23.6,34.4,31.1,59,0.7,0.8,3,210,2,SW
2017-07-30,2017,7,30,24.2,32.2,28.9,72,,5.4,4,230,2,S 
2017-07-31,2017,7,31,23.8,30,27.9,78,6.2,4.5,5,270,2,NW
2017-08-01,2017,8,1,23.2,32.4,28.3,72,2,2.6,6,240,2,NW
2017-08-02,2017,8,2,23,,30.1,62,2.1,2.2,4,220,2,SE
2017-08-03,2017,8,3,22.8,34.2,29.6,67,,6.3,4,250,2,W 
2017-08-04,2017,8,4,23,29.8,27.6,76,8.1,4.8,5,190,2,W 
2017-08-05,2017,8,5,23.2,32,29,69,9.3,0,4,180,2,S 
2017-08-06,2017,8,6,23.2,32,28.8,68,1.2,1.9,4,160,2,S 
2017-08-07,2017,8,7,23.4,34.2,29,72,,0.8,5,10,2,N 
2017-08-08,2017,8,8,22.8,35.8,30,65,1,4.2,5,130,2,SE
2017-08-09,2017,8,9,22.6,32.8,28.7,70,0.9,7.8,4,330,2,NW
2017-08-10,2017,8,10,23,33.4,29.3,69,0,0.2,4,340,2,SE
2017-08-11,2017,8,11,22.6,32.2,28.6,70,0.7,6.3,3,320,1,SE
2017-08-12,2017,8,12,22.8,30.6,26.6,81,,1.1,3,140,1,SE
2017-08-13,2017,8,13,22.2,33.6,27.4,78,8888,0.3,4,170,2,S 
2017-08-14,2017,8,14,22.6,31,27.2,75,2.2,4,5,240,2,SW
2017-08-15,2017,8,15,22.6,,27.4,75,8888,0.5,3,210,2,S 
2017-08-16,2017,8,16,24.8,34.4,30.6,59,4.9,0,3,210,1,S 
2017-08-17,2017,8,17,24.4,,30.3,65,0,4.9,3,260,2,SW
2017-08-18,2017,8,18,23.4,35.6,30.6,66,3.1,6.4,4,150,2,SE
2017-08-19,2017,8,19,22.4,34,30.2,67,,8.7,4,100,2,SE
2017-08-20,2017,8,20,22.2,35.4,31.1,63,0,6.2,6,330,3,NW
2017-08-21,2017,8,21,22.4,35.4,30.8,56,,10.3,5,150,3,S 
2017-08-22,2017,8,22,22.2,36.2,32.2,50,,10.2,6,170,3,S 
2017-08-23,2017,8,23,22.2,,31.6,56,,10.2,4,130,2,S 
2017-08-24,2017,8,24,22.2,34.8,31,58,,10,7,200,3,S 
2017-08-25,2017,8,25,22.2,36.4,31.8,56,,8,5,150,2,N 
2017-08-26,2017,8,26,,34.8,29.7,69,,9.8,4,340,2,SE
2017-08-27,2017,8,27,23,31.8,26.7,87,,7.1,4,310,2,S 
2017-08-28,2017,8,28,23.2,31.6,28.3,80,16,0,2,110,1,N 
2017-08-29,2017,8,29,23.8,34.6,29.8,69,8888,0,4,330,2,SE
2017-08-30,2017,8,30,22.8,33.8,29.3,70,,7.2,5,330,3,SE
2017-08-31,2017,8,31,22.6,,29.8,71,,6,7,330,3,SE
2017-09-01,2017,9,1,23.4,31.6,29,72,10,7,4,180,2,S 
2017-09-02,2017,9,2,23.4,32.2,29.5,72,,2.8,7,340,3,SE
2017-09-03,2017,9,3,23.8,32.8,27.7,84,1.3,1.7,4,100,1,SE
2017-09-04,2017,9,4,,33.4,28.5,76,4.6,3.8,5,110,2,N 
2017-09-05,2017,9,5,21.8,34.6,28.4,76,1.5,2.2,4,120,2,SE
2017-09-06,2017,9,6,22,32.4,27.5,84,46.8,6.8,4,180,2,N 
2017-09-07,2017,9,7,24,32.5,27.9,84,55,3.2,3,130,2,SE
2017-09-08,2017,9,8,23.8,33,27.6,85,4.2,3.8,5,160,2,SE
2017-09-09,2017,9,9,,31.5,28.3,82,37,6,3,140,1,SE
2017-09-10,2017,9,10,23,31.6,28.6,75,0.8,2.3,2,150,1,N 
2017-09-11,2017,9,11,23,31.6,28.1,78,4.1,2.1,5,180,2,SE
2017-09-12,2017,9,12,23.2,33,27.8,81,8888,1.1,8,350,2,N 
2017-09-13,2017,9,13,23.4,31.8,27.8,83,16,4.1,5,340,2,N 
2017-09-14,2017,9,14,23.4,29.4,26.9,86,7.6,2.5,2,70,1,N 
2017-09-15,2017,9,15,23.2,29,26.7,77,4.8,0,4,320,2,E 
2017-09-16,2017,9,16,22.8,31.8,29.4,69,29.7,0,3,190,2,S 
2017-09-17,2017,9,17,23,33,29.1,75,0.1,0.2,8,10,2,N 
2017-09-18,2017,9,18,23.2,29.8,27.8,84,0.5,6.5,3,320,2,SE
2017-09-19,2017,9,19,24.2,31.6,28.8,76,1,0,4,160,2,NW
2017-09-20,2017,9,20,23,33.4,29.9,66,,0.1,4,240,2,SW
2017-09-21,2017,9,21,,32.2,28.5,70,,6.8,3,170,2,S 
2017-09-22,2017,9,22,22.5,32.6,29,70,7.8,1.1,3,190,1,S 
2017-09-23,2017,9,23,22.4,32.8,29.5,66,,1.7,4,170,2,S 
2017-09-24,2017,9,24,22.2,33,27.8,76,8888,3.4,8,150,3,SE
2017-09-25,2017,9,25,22.4,33,29.2,75,7.6,2.4,6,330,2,N 
2017-09-26,2017,9,26,21.8,,26.9,82,1.2,6.9,3,170,2,SW
2017-09-27,2017,9,27,22.2,33.2,29.6,70,5.1,0,3,320,2,N 
2017-09-28,2017,9,28,23.4,32.6,29.5,73,,4.5,6,330,3,NW
2017-09-29,2017,9,29,23.2,31.6,28.6,76,,6,3,10,2,E 
2017-09-30,2017,9,30,,33.4,27.3,82,0.5,0,5,50,2,SE
2017-10-02,2017,10,2,22.4,33.2,29.5,66,5.4,5.4,3,90,2,SE
2017-10-03,2017,10,3,22.2,33.4,29.1,70,,5.1,3,180,1,SE
2017-10-04,2017,10,4,21.6,34.2,29,72,,0.8,4,320,1,N 
2017-10-05,2017,10,5,21.8,33.6,28.3,77,1.7,7.7,4,340,2,SE
2017-10-06,2017,10,6,22.4,33,27.9,80,5.8,7.6,4,160,2,SE
2017-10-07,2017,10,7,22.8,31.4,26.6,87,8888,5.1,3,160,2,N 
2017-10-08,2017,10,8,22.6,32.8,28.9,77,1.4,2.4,3,320,1,SE
2017-10-09,2017,10,9,22.8,31.8,28.1,76,8888,5.9,3,180,2,E 
2017-10-10,2017,10,10,23.4,32.2,28.3,76,,1.6,6,170,2,S 
2017-10-11,2017,10,11,23.4,29.8,27.4,82,10.1,3.1,3,320,1,NW
2017-10-12,2017,10,12,23.6,34.6,30.1,68,0.4,0.6,4,230,2,E 
2017-10-13,2017,10,13,24,31.4,28.1,76,0,4.2,4,140,2,S 
2017-10-14,2017,10,14,22.6,34.2,30.8,58,1.3,1.1,4,90,2,SW
2017-10-15,2017,10,15,21.4,34,29.6,61,0,5.5,12,230,2,SW
2017-10-16,2017,10,16,21.6,34.2,31.6,54,,6.5,4,160,3,S 
2017-10-17,2017,10,17,24.2,34.6,32.4,48,,6.9,7,200,4,S 
2017-10-18,2017,10,18,22.6,35,32,48,,9.9,10,180,4,S 
2017-10-19,2017,10,19,20.6,35.8,30.5,54,0,10.1,7,180,3,S 
2017-10-20,2017,10,20,20.4,34.8,30.5,64,,9.8,4,350,2,N 
2017-10-21,2017,10,21,20.8,34.8,30.2,58,,8.6,5,320,2,NW
2017-10-22,2017,10,22,20.4,33.2,29.6,63,,9.9,6,320,4,NW
2017-10-23,2017,10,23,20.4,33.2,29.7,70,,10,5,330,3,NW
2017-10-24,2017,10,24,22.2,,28.9,75,,8.1,3,350,1,N 
2017-10-26,2017,10,26,,31.8,27.9,85,28.4,4,3,350,1,N 
2017-10-27,2017,10,27,23.6,30.6,26.4,89,1,4.5,4,90,1,N 
2017-10-28,2017,10,28,23.2,31.6,27.8,81,1.4,1.3,4,330,2,SE
2017-10-29,2017,10,29,22.8,33,27.4,83,2.9,6.3,5,290,2,SE
2017-10-30,2017,10,30,22.8,30.4,26.5,89,24.1,6.4,4,330,2,NW
2017-10-31,2017,10,31,23.2,31,25.4,93,57.3,3.6,7,320,2,N 
2017-11-01,2017,11,1,,,28.1,83,,,3,340,2,N 
2017-11-02,2017,11,2,23,32,29.2,73,,3.2,3,20,2,N 
2017-11-03,2017,11,3,23.6,31,27.9,81,0,4.9,5,340,3,N 
2017-11-04,2017,11,4,23.4,30.6,27.2,87,4.6,3.2,4,340,1,SE
2017-11-05,2017,11,5,23.6,32,28.7,77,0.4,1.7,5,270,2,N 
2017-11-06,2017,11,6,23.6,31.8,29.2,75,0,5.2,5,10,3,N 
2017-11-07,2017,11,7,23.6,31.8,28.8,78,,6.7,2,160,1,SE
2017-11-08,2017,11,8,,,27,86,,3.7,4,160,2,SE
2017-11-09,2017,11,9,23,32.6,29.5,71,0.1,0.5,5,200,3,S 
2017-11-10,2017,11,10,23.4,32.6,28.5,78,,4.2,4,320,2,SE
2017-11-11,2017,11,11,23.4,31.2,28,80,7.3,5.3,2,330,1,SE
2017-11-12,2017,11,12,23.6,32,28.2,80,0,0.4,4,330,2,N 
2017-11-13,2017,11,13,23.6,,29.4,73,0.8,3.4,7,310,3,N 
2017-11-14,2017,11,14,23.6,32.4,28.5,79,,5.9,2,310,1,S 
2017-11-15,2017,11,15,23.6,31.6,28.3,80,6,5.9,3,320,1,NW
2017-11-16,2017,11,16,23.6,30.8,29,81,,2.9,3,360,1,N 
2017-11-17,2017,11,17,23.6,32.8,29.1,77,,3.5,9,340,3,N 
2017-11-18,2017,11,18,23.6,32.8,27.9,86,12.4,6.1,4,350,1,N 
2017-11-19,2017,11,19,23.2,,28.6,77,9.5,4.7,4,340,2,N 
2017-11-20,2017,11,20,22.2,32.6,28.6,77,,5.5,3,360,1,E 
2017-11-21,2017,11,21,22.4,32.6,28.7,75,,6.7,4,350,2,S 
2017-11-22,2017,11,22,23.6,32,27.1,85,,7.3,4,360,1,SE
2017-11-23,2017,11,23,23.4,,26.5,88,24.8,2.1,3,140,1,SE
2017-11-24,2017,11,24,23.2,31.6,26.9,86,13.1,2.2,5,290,2,SE
2017-11-25,2017,11,25,23.4,29.6,25.6,93,93.4,5.8,4,330,1,SE
2017-11-26,2017,11,26,23,29.4,25.9,91,29.7,0.6,3,170,1,SE
2017-11-27,2017,11,27,23.2,30,26.2,90,37.4,1.1,4,360,2,N 
2017-11-28,2017,11,28,23,26.6,25.5,91,57,2.7,3,130,1,SE
2017-11-29,2017,11,29,23.4,29.2,26.5,87,0.4,0,3,130,2,SE
2017-11-30,2017,11,30,22.8,27.2,24.8,91,7.7,0,3,140,1,SE
