Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2022-02-24,2022,2,24,22.2,31,27.9,79,19.7,7.3,5,110,3,E 
2022-02-25,2022,2,25,22.4,30.4,27.9,78,8888,4.9,6,130,4,SE
2022-02-26,2022,2,26,23.8,30.4,26.9,83,0,5.2,5,120,3,SE
2022-02-27,2022,2,27,23.2,28.4,25.5,91,,1,3,150,2,SE
2022-02-28,2022,2,28,23,31.2,26.6,86,8.6,0.1,3,160,2,SE
2022-03-01,2022,3,1,23,30.8,27.7,83,36.2,5,6,140,3,SE
2022-03-02,2022,3,2,23.1,31.6,27.2,87,0,1.7,4,320,2,SE
2022-03-03,2022,3,3,23.2,31.8,27.7,83,22.4,4.5,2,130,1,SE
2022-03-04,2022,3,4,,32.7,28.8,78,8888,1.6,3,360,2,S 
2022-03-05,2022,3,5,22.6,29.6,26.6,85,8888,8,7,160,2,SE
2022-03-06,2022,3,6,22.2,32.6,28.2,83,0.8,0.4,3,300,2,SE
2022-03-07,2022,3,7,22.2,31.2,28.4,80,2.6,6.5,4,120,2,SE
2022-03-08,2022,3,8,22.8,30.2,27.3,86,8888,6.1,5,320,3,SE
2022-03-09,2022,3,9,22.8,31.8,27.1,86,15.3,0,4,80,2,E 
2022-03-10,2022,3,10,,32,28.5,80,2.8,4.5,3,140,2,NE
2022-03-11,2022,3,11,22.2,31.6,27.2,84,42,3,3,270,2,S 
2022-03-12,2022,3,12,23,31.6,28.9,80,5.5,5.3,3,290,2,W 
2022-03-13,2022,3,13,23,32.8,29,79,8888,8,4,280,2,SE
2022-03-14,2022,3,14,23.2,31.4,28,82,0,9,3,70,1,C 
2022-03-15,2022,3,15,23.2,33.1,29.1,79,8888,2,5,160,2,SE
2022-03-16,2022,3,16,23.8,32.4,27.3,86,0.1,8.5,6,310,2,SE
2022-03-17,2022,3,17,24,32.2,27.2,85,17.5,3,3,270,2,SE
2022-03-18,2022,3,18,23.6,32,28.6,79,9.2,3.1,4,150,2,C 
2022-03-19,2022,3,19,23.6,29.8,26.9,86,9.5,5.1,4,220,2,S 
2022-03-20,2022,3,20,24,31.8,28,82,10.6,0,3,320,1,C 
2022-03-21,2022,3,21,24,31.2,28.7,73,0.8,2.2,5,220,2,SW
2022-03-22,2022,3,22,23.2,33.7,29.5,75,8888,2,6,310,2,SE
2022-03-23,2022,3,23,23.2,33.4,28.4,81,0,6,4,160,2,S 
2022-03-24,2022,3,24,23.4,31.8,28,82,22,6,2,160,1,S 
2022-03-25,2022,3,25,,32,27.9,83,1.4,2.5,5,180,2,SE
2022-03-26,2022,3,26,24.2,32.5,27.9,83,5.8,4.7,6,330,2,SE
2022-03-27,2022,3,27,22.3,32.8,29,76,3.6,4.6,3,220,2,SE
2022-03-28,2022,3,28,22.2,33.2,28.1,80,,9,4,150,2,SE
2022-03-29,2022,3,29,22.6,32.6,27.9,81,0.9,7,4,320,2,SE
2022-03-30,2022,3,30,22.8,32.4,28.7,78,9.4,5.8,4,270,2,SE
2022-03-31,2022,3,31,22.4,32.5,27.7,82,8888,7.8,4,310,2,SE
2022-04-01,2022,4,1,22.5,32.8,29.3,74,0,6.5,3,310,2,NW
2022-04-02,2022,4,2,22.4,32.6,29.1,79,0,8,3,320,2,NW
2022-04-03,2022,4,3,24.2,30.6,25.9,92,0,4.5,4,80,2,S 
2022-04-04,2022,4,4,,31.8,28,78,33.1,2.9,3,240,2,SE
2022-04-05,2022,4,5,22.2,29.8,26.1,89,8.5,8.7,3,130,2,SE
2022-04-06,2022,4,6,23,30,27.2,85,5.9,0.3,2,140,1,SE
2022-04-07,2022,4,7,23.3,32.6,27.6,79,0.6,1,3,150,1,SE
2022-04-08,2022,4,8,22.4,33,27.9,79,8888,6,7,130,2,SE
2022-04-09,2022,4,9,22,32.2,28.2,79,24.4,7.1,3,80,2,SE
2022-04-10,2022,4,10,22.6,32.8,29.3,74,1,6,5,310,2,SE
2022-04-11,2022,4,11,23.2,32.4,28.5,78,0,7.1,4,310,2,S 
2022-04-12,2022,4,12,22.4,33.6,30,69,0,6.4,4,320,2,NW
2022-04-13,2022,4,13,22.5,33.6,28.5,76,0,10.7,4,120,2,SE
2022-04-14,2022,4,14,22.4,34,29.9,71,8888,6.4,5,310,2,SE
2022-04-15,2022,4,15,22.2,33.6,30.3,74,0,10.1,4,320,2,SE
2022-04-16,2022,4,16,23.7,33.4,30,75,0,10,5,320,2,NW
2022-04-17,2022,4,17,23.6,33.9,30.3,72,0,9.6,8,140,3,NW
2022-04-18,2022,4,18,23,33.6,29.7,73,0,9.8,3,130,2,S 
2022-04-19,2022,4,19,23,33.8,29.5,76,8888,8.2,4,300,2,SE
2022-04-20,2022,4,20,23.6,31.8,28.1,84,6,6.8,4,310,2,SE
2022-04-21,2022,4,21,23.2,33.4,29.5,78,8888,4.6,4,290,2,SE
2022-04-22,2022,4,22,23,32.9,29.3,80,0,6.7,2,360,1,C 
2022-04-23,2022,4,23,,32.8,29.7,77,2,5.3,3,110,2,E 
2022-04-24,2022,4,24,23.4,34.4,30.7,71,,5,3,140,2,E 
2022-04-25,2022,4,25,23.2,34,28.4,80,0,9.6,5,140,2,SE
2022-04-26,2022,4,26,23.2,32.6,29.4,76,33.8,7.3,5,190,2,S 
2022-04-27,2022,4,27,23.6,32.6,29.8,78,8888,5.2,3,350,1,S 
2022-04-28,2022,4,28,24,34.4,30.7,72,0.5,6.9,3,200,1,C 
2022-04-29,2022,4,29,23.8,33,30,77,,9.2,4,300,2,W 
2022-04-30,2022,4,30,24,34.2,30.2,76,0,6.3,4,280,2,W 
2022-05-01,2022,5,1,23.9,34.4,30.2,76,0,8.5,3,150,2,S 
2022-05-02,2022,5,2,24.6,32.8,29.6,76,0,6.9,3,130,2,S 
2022-05-03,2022,5,3,24.7,32.2,29.4,73,8888,4.6,7,190,3,S 
2022-05-04,2022,5,4,24.6,32.2,28.9,82,8888,2.7,3,320,2,SE
2022-05-05,2022,5,5,24.4,32.4,29.2,76,1.5,4.5,5,200,2,S 
2022-05-06,2022,5,6,24.2,32.2,27.8,82,8.9,2.8,5,310,2,S 
2022-05-07,2022,5,7,24.2,34.2,30.1,74,8888,2,4,320,2,SE
2022-05-08,2022,5,8,24.5,34.2,30,73,8888,4.2,4,200,2,S 
2022-05-09,2022,5,9,24.2,33.2,29.2,78,,4,3,120,2,S 
2022-05-10,2022,5,10,23.8,34.2,29.7,77,1.5,1,4,320,2,SE
2022-05-11,2022,5,11,23.7,31.6,28.9,79,1.6,7.9,3,210,2,S 
2022-05-12,2022,5,12,24.2,34,30.5,64,0,0.4,8,170,3,SW
2022-05-13,2022,5,13,24,33.8,30,75,8888,8,4,210,2,NW
2022-05-14,2022,5,14,24,34.6,30.7,71,8888,6.1,5,310,2,SE
2022-05-15,2022,5,15,23.4,34.6,30.4,72,0,9.3,4,140,2,SE
2022-05-16,2022,5,16,23.3,34.4,29.9,73,0.2,9.1,3,140,2,SE
2022-05-17,2022,5,17,23.8,35.2,31.1,70,0,3.4,4,160,2,SE
2022-05-18,2022,5,18,23.2,35.2,31.3,59,0,7.8,4,280,2,SW
2022-05-19,2022,5,19,22.4,35.4,31.3,58,,9.2,4,240,2,SE
2022-05-20,2022,5,20,22.3,34.4,30.6,62,0,8.5,5,320,3,W 
2022-05-21,2022,5,21,22.6,34.7,30.3,66,0,8.6,4,240,2,SW
2022-05-22,2022,5,22,22.4,34.4,30.7,64,8888,4.3,6,170,3,S 
2022-05-23,2022,5,23,22.9,36.8,32,58,0,10.1,3,210,2,SW
2022-05-24,2022,5,24,23,36.6,32.2,58,,9.5,3,220,2,SW
2022-05-25,2022,5,25,23,34.1,30.8,61,0,9.4,3,180,2,S 
2022-05-26,2022,5,26,23.4,35.2,31.3,61,,3.2,3,200,2,SW
2022-05-27,2022,5,27,22.8,34.2,30.7,60,,9.9,4,230,2,SW
2022-05-28,2022,5,28,23,33.6,29.1,64,0,7.7,5,220,3,SW
2022-05-29,2022,5,29,,31,26.9,77,14.6,4,5,310,2,E 
2022-05-30,2022,5,30,24,31,27,81,81.1,0.6,5,320,2,NW
2022-05-31,2022,5,31,23.6,33.4,27.1,80,2.7,1.9,5,320,2,SE
2022-06-01,2022,6,1,23.8,31.6,27.4,80,2.8,3.7,4,210,2,SW
2022-06-02,2022,6,2,23.8,31.2,28.8,70,13.7,2.8,5,200,3,S 
2022-06-03,2022,6,3,23.4,32.6,29.1,68,2.1,3.5,6,180,3,S 
2022-06-04,2022,6,4,23.2,34.1,28.8,73,0,3.3,4,350,2,E 
2022-06-05,2022,6,5,23.1,33.4,28.6,76,8888,5.9,4,320,2,C 
2022-06-06,2022,6,6,22.6,32.8,29.2,73,0.1,4.7,2,150,2,SE
2022-06-07,2022,6,7,22.4,33.2,29.1,69,0,3.3,4,320,2,SE
2022-06-08,2022,6,8,22.6,34.6,29.8,67,0,,6,330,2,SE
2022-06-09,2022,6,9,22.8,34.4,30.2,66,,7.6,5,130,2,SE
2022-06-10,2022,6,10,22.6,31,27.1,83,8888,9.5,3,110,2,SE
2022-06-11,2022,6,11,22,33.4,29.6,65,8888,0.4,5,230,2,NW
2022-06-12,2022,6,12,22,33.6,29.7,65,0,9.9,4,130,2,SE
2022-06-13,2022,6,13,21.7,33.8,29.6,68,0.5,4.2,5,310,3,NW
2022-06-14,2022,6,14,21.8,34.8,27.8,78,,9.5,6,140,2,SE
2022-06-15,2022,6,15,23,30.4,27.3,78,19.9,6.7,4,210,2,SW
2022-06-16,2022,6,16,,33.6,29.5,71,8888,0.7,3,290,2,W 
2022-06-17,2022,6,17,23.2,33.2,29,74,5.7,6.6,5,320,2,SE
2022-06-18,2022,6,18,23.6,32.8,28.8,75,0.9,7.9,7,300,3,SE
2022-06-19,2022,6,19,22.6,32.6,28.7,77,8888,6.4,3,340,1,SE
2022-06-20,2022,6,20,22.6,33,29.6,70,0,3,5,320,2,NW
2022-06-21,2022,6,21,23.2,31.2,27.9,77,,9.7,4,310,2,SE
2022-06-22,2022,6,22,23.2,33.6,28.4,73,0,3.9,3,140,2,C 
2022-06-23,2022,6,23,,30.8,26.2,83,6.4,7.2,4,180,2,SE
2022-06-24,2022,6,24,22.8,31,28.2,72,23.1,1.7,3,210,2,SE
2022-06-25,2022,6,25,22.6,34.2,29.7,65,0,0.1,5,330,3,SE
2022-06-26,2022,6,26,22.6,32.2,29.2,72,0.9,8.6,3,130,2,SE
2022-06-27,2022,6,27,23.2,33.6,28.4,74,,7.8,3,110,2,S 
2022-06-28,2022,6,28,23.2,33.6,29.3,71,8888,5.1,4,320,2,SE
2022-06-29,2022,6,29,23.4,33.8,30.5,62,,6,7,190,4,S 
2022-06-30,2022,6,30,23.6,34.7,31.9,52,0,8.9,10,170,4,S 
2022-07-01,2022,7,1,23.2,34.2,29,72,,8.1,4,310,2,S 
2022-07-02,2022,7,2,23.2,29.8,28.1,71,7.5,5.3,9,170,4,S 
2022-07-03,2022,7,3,24.2,31.2,29.9,63,8888,0.8,6,170,4,S 
2022-07-04,2022,7,4,25.6,31.2,28.7,68,8888,2.9,6,250,2,S 
2022-07-05,2022,7,5,24.4,33.6,30.6,62,0.5,0,5,240,2,S 
2022-07-06,2022,7,6,24.4,35.8,32.3,55,0,3.5,5,180,2,W 
2022-07-07,2022,7,7,22.8,35.4,31.2,58,0,10.8,4,180,3,S 
2022-07-08,2022,7,8,22.8,34.8,31.7,59,,10.4,7,180,4,S 
2022-07-09,2022,7,9,,34.6,31.7,62,,7.3,6,170,5,S 
2022-07-10,2022,7,10,26.8,32.4,30.9,58,0,6.7,5,180,3,S 
2022-07-11,2022,7,11,26,32.8,29.9,65,0,0.9,6,170,3,SW
2022-07-12,2022,7,12,24.4,31.4,29,71,11.7,1.5,3,220,1,SW
2022-07-13,2022,7,13,23,33,29.9,68,0.2,0.1,4,230,2,NW
2022-07-14,2022,7,14,23.8,33.6,30.6,63,0,4.8,4,240,3,W 
2022-07-15,2022,7,15,23.2,35.5,31.3,58,0,11.1,4,240,2,SW
2022-07-16,2022,7,16,23,34.7,30.7,66,0,9.4,3,230,2,SE
2022-07-17,2022,7,17,23,35.6,30.9,63,8888,7.5,4,310,2,SE
2022-07-18,2022,7,18,23.5,35.8,31.4,60,0,7.6,3,160,2,SE
2022-07-19,2022,7,19,,34.4,30.4,58,,10.6,5,180,2,SW
2022-07-20,2022,7,20,21.4,34.8,30.7,56,,8.9,3,210,2,SW
2022-07-21,2022,7,21,21.4,33.2,29.3,69,0,10.2,5,130,2,C 
2022-07-22,2022,7,22,21.4,33.4,29.8,66,8888,5,3,140,1,C 
2022-07-23,2022,7,23,23.4,31.8,28.4,77,9.1,4.5,5,320,2,NW
2022-07-24,2022,7,24,23.6,30.9,27.5,82,2.9,4.5,5,320,2,NW
2022-07-25,2022,7,25,22.8,32.6,27.2,82,6,1.3,4,320,2,S 
2022-07-26,2022,7,26,22.8,32.1,27.8,84,49.6,6,3,280,2,SE
2022-07-27,2022,7,27,23,31.6,27.3,84,27.7,7,3,80,2,SE
2022-07-28,2022,7,28,23.5,32,28.1,80,1,,3,130,2,E 
2022-07-29,2022,7,29,,32.5,28.2,76,2.5,4,3,210,2,S 
2022-07-30,2022,7,30,23.8,31,29.1,64,1,4.4,5,170,4,S 
2022-07-31,2022,7,31,23.2,33.2,29.3,69,0,1.3,4,220,2,SW
2022-08-01,2022,8,1,23.4,32.7,29.2,71,0,8.5,3,260,2,SE
2022-08-02,2022,8,2,23.8,30,25.7,86,18.5,3.3,5,170,2,S 
2022-08-03,2022,8,3,23.8,31.4,27.9,73,13.3,0,6,180,4,S 
2022-08-04,2022,8,4,23,32,28.3,68,6.5,2.6,5,170,2,S 
2022-08-05,2022,8,5,23.4,33,30.3,62,,2,4,260,2,W 
2022-08-06,2022,8,6,23.6,30.9,28.2,72,8888,3.8,4,190,2,S 
2022-08-07,2022,8,7,23.2,33.6,30.1,60,8888,1.1,7,220,4,SW
2022-08-08,2022,8,8,,33.2,29.8,62,,7.3,6,190,3,S 
2022-08-09,2022,8,9,23.3,33.8,30,62,0,9,4,220,2,S 
2022-08-10,2022,8,10,21.4,34.6,29.8,60,0,9.3,4,220,2,SE
2022-08-11,2022,8,11,21.4,34.8,29.7,65,0,11.5,3,350,2,S 
2022-08-12,2022,8,12,21.6,33.6,29.5,61,0,9.4,7,190,4,S 
2022-08-13,2022,8,13,21.2,34.4,30,62,0,9.2,3,150,2,SE
2022-08-14,2022,8,14,21.2,34,29.7,72,0,9.4,6,310,3,SE
2022-08-15,2022,8,15,23.6,34.8,29.5,70,0,9.7,3,240,2,SE
2022-08-16,2022,8,16,22.9,33.3,29.9,68,8888,8.5,3,170,2,SE
2022-08-17,2022,8,17,,34.4,29,72,0,8,3,170,2,SE
2022-08-18,2022,8,18,23.2,33,29.1,75,8888,6.1,4,270,2,SE
2022-08-19,2022,8,19,23.6,32.8,28.6,78,13.5,4.6,3,160,2,SE
2022-08-20,2022,8,20,23.2,33.3,29.2,71,8888,5.1,4,250,2,SW
2022-08-21,2022,8,21,23.2,33.2,30,68,0.8,4.8,5,220,3,S 
2022-08-22,2022,8,22,,30.8,27.3,78,0,7.3,3,240,2,E 
2022-08-23,2022,8,23,24.2,33.8,30.5,63,5.8,1.4,5,230,2,SW
2022-08-24,2022,8,24,24,32.4,29.4,70,0,8.7,4,310,2,NW
2022-08-25,2022,8,25,23.4,32.8,27.2,83,8888,7.9,4,230,2,E 
2022-08-26,2022,8,26,23.3,30.8,27.6,78,25.1,4.9,4,160,2,S 
2022-08-27,2022,8,27,23.2,30.6,27.2,79,1.3,1.9,4,210,2,W 
2022-08-28,2022,8,28,23.2,32.8,29.6,68,,0.4,4,220,2,SE
2022-08-29,2022,8,29,23.6,32.6,28.4,77,0,4,4,120,2,SW
2022-08-30,2022,8,30,22.5,31.8,26.7,87,2.3,3.6,4,90,2,S 
2022-08-31,2022,8,31,23.2,32.2,27.3,85,39.1,3.5,3,170,2,SE
2022-09-01,2022,9,1,23.5,31.6,25.9,87,20.7,5.7,4,190,2,SE
2022-09-02,2022,9,2,22.6,31.8,28.8,71,16.7,2.4,3,310,2,SE
2022-09-03,2022,9,3,22.4,32.1,28.8,68,8888,5.9,5,260,3,SW
2022-09-04,2022,9,4,24.3,33,30.1,63,8888,4.9,5,190,3,S 
2022-09-05,2022,9,5,23.4,33.6,29.2,72,0,8.6,3,100,1,SE
2022-09-06,2022,9,6,20.2,33,29.3,65,,4.6,5,180,2,S 
2022-09-07,2022,9,7,23.2,29.8,27.4,78,2.2,5.3,4,180,2,SE
2022-09-08,2022,9,8,23.2,32.2,28.8,70,4.3,0,3,180,2,S 
2022-09-09,2022,9,9,21.5,34,30.2,64,0,1.4,4,310,2,NW
2022-09-10,2022,9,10,21.4,34.9,29.9,62,,10.3,3,260,2,SE
2022-09-11,2022,9,11,21.5,35,30.4,61,0,7.9,3,220,2,SE
2022-09-12,2022,9,12,23.2,34,29.9,65,0,7.7,5,330,3,NW
2022-09-13,2022,9,13,21,35.2,30.6,60,0,8.4,4,250,2,SE
2022-09-14,2022,9,14,21.1,34.2,29.2,69,0,10,4,310,2,SE
2022-09-15,2022,9,15,22.4,32.6,29,77,0.8,8.3,4,310,2,NW
2022-09-16,2022,9,16,23,34.3,30.3,68,2,7.2,4,310,2,S 
2022-09-17,2022,9,17,23,34.8,30.5,65,0,9.1,4,170,2,SW
2022-09-18,2022,9,18,22.8,33.1,30.3,61,8888,8.5,7,180,4,S 
2022-09-19,2022,9,19,,34.6,30.4,63,,7.1,3,280,2,SE
2022-09-20,2022,9,20,21.6,33.6,29.6,70,,6.5,4,320,2,SE
2022-09-21,2022,9,21,23,33.6,29.6,68,0,4.6,5,300,2,S 
2022-09-22,2022,9,22,22.7,34.9,30.6,60,0,6.5,4,170,2,SW
2022-09-23,2022,9,23,23.2,32.4,28.3,75,0,6.9,8,320,2,NW
2022-09-24,2022,9,24,22.1,32.7,28.6,69,5,3.4,5,330,2,NW
2022-09-25,2022,9,25,22.1,34.2,29.9,69,0.8,2.3,4,190,2,SE
2022-09-26,2022,9,26,22.4,34.4,30,66,0,6.2,6,170,3,S 
2022-09-27,2022,9,27,22.8,29.6,26.3,84,0,6.3,4,320,2,NW
2022-09-28,2022,9,28,23.2,29.8,28,72,4.7,0.7,5,170,3,S 
2022-09-29,2022,9,29,24.2,31,28.2,73,1,0.8,4,180,2,S 
2022-09-30,2022,9,30,23.6,30,27.6,78,9,1.5,4,270,2,W 
2022-10-01,2022,10,1,23.1,32,28.4,77,3.4,0.7,4,310,2,NW
2022-10-02,2022,10,2,,33.4,30.2,66,8888,2.9,3,210,2,SE
2022-10-03,2022,10,3,23.4,33.4,29.5,67,8888,5.7,5,230,3,SW
2022-10-04,2022,10,4,23.2,31.4,27.7,79,8888,5.1,4,220,2,SE
2022-10-05,2022,10,5,23,31,27,83,12.5,3.6,4,330,2,SE
2022-10-06,2022,10,6,23.7,31.9,27.6,83,8.3,3.4,4,300,2,NW
2022-10-07,2022,10,7,23.8,29.4,27.1,80,13.6,3.7,4,210,2,SW
2022-10-08,2022,10,8,23.4,31.4,28.5,76,8888,0.3,4,330,2,SE
2022-10-09,2022,10,9,22.5,31.1,28.2,74,8888,2.5,3,130,2,SE
2022-10-10,2022,10,10,22.3,32.6,28.5,73,0,3.4,4,300,2,SE
2022-10-11,2022,10,11,22.8,33.6,29.7,68,0,5.2,4,250,2,SE
2022-10-12,2022,10,12,22.8,31.8,28.6,76,0,9.8,4,320,2,E 
2022-10-13,2022,10,13,22.3,32.2,28.3,74,0,3.8,3,320,2,SE
2022-10-14,2022,10,14,22.2,32.2,29,71,1.5,2.8,6,230,2,SW
2022-10-15,2022,10,15,23.1,31.8,27,82,6.5,6.3,5,160,2,NW
2022-10-16,2022,10,16,23.3,27.8,26.4,85,29.1,2.2,5,180,2,S 
2022-10-17,2022,10,17,23.2,30.6,27,79,14.4,0,4,260,2,S 
2022-10-18,2022,10,18,23.2,29.2,26.8,84,23.5,1.3,4,260,2,SW
2022-10-19,2022,10,19,23.6,30.8,27.4,82,16.4,0,4,230,2,SW
2022-10-20,2022,10,20,,31.8,28.4,75,21.9,1.2,3,120,2,S 
2022-10-21,2022,10,21,23.4,31.2,28,71,11,2.1,4,210,2,SW
2022-10-22,2022,10,22,24,31.6,28.5,74,8888,0.2,2,140,1,S 
2022-10-23,2022,10,23,24,30.8,28.1,80,8888,0.5,3,320,2,NW
2022-10-24,2022,10,24,23.2,32.3,29.1,73,12.4,1.6,4,230,2,SW
2022-10-25,2022,10,25,23.2,32,28.7,75,0,3.2,4,320,2,NW
2022-10-26,2022,10,26,23.4,30.6,27.8,82,0,5.4,4,270,1,W 
2022-10-27,2022,10,27,23.4,30.2,26.5,89,8888,0,3,200,2,E 
2022-10-28,2022,10,28,23,,28,78,0.6,0.1,4,170,2,NW
2022-10-29,2022,10,29,23,30.9,28.1,80,0,3.9,3,310,2,SE
2022-10-30,2022,10,30,23,30.8,26.3,89,13.5,2.4,3,150,2,SE
2022-10-31,2022,10,31,22.8,30.8,27.1,84,21.5,1.4,3,110,2,SE
2022-11-01,2022,11,1,,31.4,27.1,85,1.2,4.3,3,150,2,SE
2022-11-02,2022,11,2,23,30.4,27.2,83,3.7,3,3,160,2,SE
2022-11-03,2022,11,3,22.8,30.8,25.8,87,8888,4.1,3,140,1,SE
2022-11-04,2022,11,4,22.8,30.6,25.7,89,76.7,0,3,50,2,SE
2022-11-05,2022,11,5,22.6,30.6,27.1,81,9,0,3,320,2,SE
2022-11-06,2022,11,6,22.5,30.9,27.6,80,21.1,9999,3,290,2,SE
2022-11-07,2022,11,7,22.8,31.4,26.5,87,1.5,9999,4,300,2,SE
2022-11-08,2022,11,8,22.6,29.8,27.3,84,102,9999,3,330,2,NW
2022-11-09,2022,11,9,22.5,31.2,27.6,83,8888,5,3,100,2,E 
2022-11-10,2022,11,10,23.2,28,26.1,92,7,6.6,2,10,1,SE
2022-11-11,2022,11,11,23.8,28.6,26.4,87,14.7,0.1,2,170,1,E 
2022-11-12,2022,11,12,23.2,27,25.6,93,15.6,0.3,3,320,2,S 
2022-11-13,2022,11,13,23.2,28,26.2,87,7.8,0,3,130,2,SE
2022-11-14,2022,11,14,23.2,29.6,26.5,87,1.2,0.2,3,130,2,SE
2022-11-15,2022,11,15,23.4,30.8,27.8,82,1.3,0.1,4,300,2,SE
2022-11-16,2022,11,16,23.4,29.4,27.4,87,8888,4,3,330,2,NW
2022-11-17,2022,11,17,24,32.2,28.9,77,0.3,0.2,3,300,2,SW
2022-11-18,2022,11,18,23.8,31.6,29.3,75,8888,6.1,3,320,2,E 
2022-11-19,2022,11,19,23.5,33,29.1,74,0,6.9,3,160,2,SE
2022-11-20,2022,11,20,24.2,32.6,29.1,73,,5.9,3,260,2,W 
2022-11-21,2022,11,21,23.5,32.8,29.4,72,0,4,7,330,2,S 
2022-11-22,2022,11,22,23,33.2,29.6,71,0,8.1,3,240,2,SW
2022-11-23,2022,11,23,22.2,33.4,28.6,75,0,8.6,3,260,2,W 
