Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2014-05-22,2014,5,22,23,34,27.9,77,0,4.4,0,0,0,N 
2014-05-23,2014,5,23,22.8,35.2,28.4,72,0,6,4,350,1,N 
2014-05-24,2014,5,24,23.8,34,27.7,82,18,6,6,130,2,SW
2014-05-25,2014,5,25,24.6,35.2,28.9,80,0,3.4,5,200,0,N 
2014-05-26,2014,5,26,25,32.4,27,91,0,0.2,5,200,1,SW
2014-05-27,2014,5,27,23.4,33,27.1,83,15,3.9,3,320,0,NW
2014-05-28,2014,5,28,24,32.8,26.3,89,1,1.1,5,300,1,N 
2014-05-29,2014,5,29,23.4,32.2,26.6,89,1,3.4,5,100,1,S 
2014-05-30,2014,5,30,24.4,30.4,26.8,89,12,1.6,3,360,0,N 
2014-05-31,2014,5,31,23.6,31.8,26.6,87,0.5,0.3,4,360,0,N 
2014-06-01,2014,6,1,24.2,33.6,27.9,83,8888,2.5,0,0,0,N 
2014-06-02,2014,6,2,24.2,32.6,27.4,85,8888,3.9,3,360,0,N 
2014-06-03,2014,6,3,23.8,33.6,26.8,87,0,4.9,6,130,0,SE
2014-06-04,2014,6,4,23.8,28.6,25.8,89,6.8,0,2,50,0,S 
2014-06-05,2014,6,5,24.2,33.8,28.8,72,32.9,2.2,3,180,0,S 
2014-06-06,2014,6,6,24.6,33.8,28.6,78,0,4.3,3,180,0,S 
2014-06-07,2014,6,7,24,34.8,28.6,79,0,7.2,5,200,0,SE
2014-06-08,2014,6,8,24,34.6,28.5,77,0,5.2,5,200,1,SW
2014-06-09,2014,6,9,24.6,35.2,29.3,74,1,6.9,2,180,0,S 
2014-06-10,2014,6,10,24.6,35,29.5,72,0,6.9,2,270,0,W 
2014-06-11,2014,6,11,25,34.2,28,77,0,6.3,4,270,1,SW
2014-06-12,2014,6,12,23.4,30,26.3,80,20.3,0,9,230,2,W 
2014-06-13,2014,6,13,26.2,33,31,55,6.1,0,6,180,2,SW
2014-06-14,2014,6,14,24,31,27.1,77,7.5,0,4,180,1,S 
2014-06-15,2014,6,15,25.6,32.6,28,79,1.7,3.3,4,180,1,S 
2014-06-16,2014,6,16,24.8,32.4,28.2,74,4,4,5,180,1,S 
2014-06-17,2014,6,17,25.8,33.6,29.5,68,0,6.9,4,180,0,S 
2014-06-18,2014,6,18,26.6,33.6,29.8,61,0,8,4,180,1,S 
2014-06-19,2014,6,19,27.2,34.6,29.9,65,0,5.6,4,180,1,S 
2014-06-20,2014,6,20,24.4,34.2,28.6,74,0,3.9,4,180,1,S 
2014-06-21,2014,6,21,24.8,34.2,28.7,72,0,7.6,4,180,1,S 
2014-06-22,2014,6,22,26.4,34.2,30.1,61,0,6.4,8,200,3,SW
2014-06-23,2014,6,23,27.4,34.2,30,62,0,6.7,8,200,2,SW
2014-06-24,2014,6,24,23.6,33.8,29.5,64,0,7,3,180,1,S 
2014-06-25,2014,6,25,26,34.4,29.7,61,0,7.8,5,180,1,N 
2014-06-26,2014,6,26,23,33.2,27.5,72,0,1.5,7,180,2,S 
2014-06-27,2014,6,27,22.8,34,27.5,70,0,5.8,6,180,1,S 
2014-06-28,2014,6,28,22.3,34.8,27.6,72,0,6.5,5,220,1,SW
2014-06-29,2014,6,29,24.2,34.4,28.3,70,0,3.7,5,270,0,W 
2014-06-30,2014,6,30,23.8,34.8,28.6,70,0,7.5,4,200,0,SW
2014-07-01,2014,7,1,23.2,34.2,27,79,0,5.2,5,320,1,N 
2014-07-02,2014,7,2,22.6,34.8,27.2,79,0,5.1,5,340,1,N 
2014-07-03,2014,7,3,22.6,34.8,27.6,73,0,7.6,6,200,2,S 
2014-07-04,2014,7,4,27,33.2,28.6,65,0,3.6,11,180,3,S 
2014-07-05,2014,7,5,24.2,32,29.2,56,4,0,8,200,2,SW
2014-07-06,2014,7,6,25.6,30,27.8,73,0,0,2,200,0,SW
2014-07-07,2014,7,7,23.6,32.4,27.3,75,2.5,0.9,5,220,2,SW
2014-07-08,2014,7,8,23.6,33.4,29.3,63,7.6,3.1,5,200,2,SW
2014-07-09,2014,7,9,26.4,31.2,28.6,68,0,0.1,7,220,1,S 
2014-07-10,2014,7,10,24.4,32.8,27.2,79,1,2.7,2,100,0,E 
2014-07-11,2014,7,11,24,32.4,28.4,66,1,1.4,10,270,3,SW
2014-07-12,2014,7,12,26,34.2,29.3,64,8888,5.5,9,270,3,SW
2014-07-13,2014,7,13,25.8,34,29,68,0,6.1,8,180,2,SW
2014-07-14,2014,7,14,25.8,34.2,28.9,71,0,2.5,5,220,1,SW
2014-07-15,2014,7,15,25.8,33.8,28.7,71,0,0.8,3,200,0,W 
2014-07-16,2014,7,16,24.6,34.2,28.5,71,1.2,5.4,5,240,1,SW
2014-07-17,2014,7,17,23,34.6,28.4,65,0,7,6,180,1,S 
2014-07-18,2014,7,18,23.8,32.8,27.6,65,0,0.9,10,180,3,S 
2014-07-19,2014,7,19,25.6,34,30.6,56,0,2.9,8,180,2,S 
2014-07-20,2014,7,20,24.4,35,29.3,62,0,2,4,180,1,S 
2014-07-21,2014,7,21,24.6,35,28.9,68,0,8,5,200,2,S 
2014-07-22,2014,7,22,25.6,36,31.4,53,0,6.1,5,270,2,S 
2014-07-23,2014,7,23,23.4,36.2,28.5,67,0,6.2,7,260,1,SW
2014-07-24,2014,7,24,24,34,28.2,69,0,4.2,9,180,2,S 
2014-07-25,2014,7,25,24,32.6,27.3,80,4.5,0.5,4,180,0,S 
2014-07-26,2014,7,26,24.8,33.6,29.6,64,0,2.9,6,180,2,SW
2014-07-27,2014,7,27,23.6,33.6,28.6,68,8.5,5.4,8,180,2,S 
2014-07-28,2014,7,28,24,35,28.5,69,0,6.8,5,200,2,SW
2014-07-29,2014,7,29,23.2,34.4,28.1,68,0,3.5,4,180,1,S 
2014-07-30,2014,7,30,21.8,34.8,27.1,70,0,7.4,4,180,1,S 
2014-07-31,2014,7,31,24.6,35.6,30.1,55,0,8,4,230,1,S 
2014-08-01,2014,8,1,23.2,35,28,66,0,5.9,8,200,2,SW
2014-08-02,2014,8,2,21.4,34.6,27.3,69,0,7.4,9,180,2,SW
2014-08-03,2014,8,3,24.4,34.8,28.7,65,0,7,6,160,2,S 
2014-08-04,2014,8,4,24.8,33.4,28.7,64,0,4.9,8,180,2,S 
2014-08-05,2014,8,5,26.2,33,29.8,59,0,3.4,10,180,4,S 
2014-08-06,2014,8,6,23.2,30,25.7,83,6,0,5,200,1,S 
2014-08-07,2014,8,7,23.4,31.2,26.6,77,4.3,0,7,180,0,S 
2014-08-08,2014,8,8,21.8,35.2,27,75,0.8,3.5,4,350,0,N 
2014-08-09,2014,8,9,24,33.4,27.7,77,0,6.8,6,360,2,N 
2014-08-10,2014,8,10,23.2,33.8,27.3,78,0,3.4,6,350,1,N 
2014-08-11,2014,8,11,24.4,32.8,27.5,82,1.5,2.6,8,220,1,SW
2014-08-12,2014,8,12,23.6,33.8,27.3,78,1.4,6.2,7,270,2,S 
2014-08-13,2014,8,13,23.2,35,28.3,72,0,5.7,4,350,0,W 
2014-08-14,2014,8,14,24.2,34.4,27.7,73,0,5.7,5,340,0,N 
2014-08-15,2014,8,15,24,31.6,26.2,84,8888,0.4,6,360,0,N 
2014-08-16,2014,8,16,23.2,33,26.3,85,4.5,5.5,8,330,2,N 
2014-08-17,2014,8,17,23,34,27.1,79,21.6,7.1,5,200,1,SW
2014-08-18,2014,8,18,24.6,33.8,27.9,76,8888,6.7,3,360,0,N 
2014-08-19,2014,8,19,24.2,32.6,27.8,73,0,0.7,0,0,0,N 
2014-08-20,2014,8,20,23.4,33.2,27.2,77,0,0.2,3,250,0,W 
2014-08-21,2014,8,21,22.6,31.6,26.2,83,0,0.5,4,320,0,NW
2014-08-22,2014,8,22,24.4,33.6,27.6,82,8888,5.8,8,350,1,NW
2014-08-23,2014,8,23,23.8,27.8,25.4,94,1,0,2,180,0,S 
2014-08-24,2014,8,24,22.6,31.8,24.9,90,8888,4.5,5,360,0,N 
2014-08-25,2014,8,25,23.6,31,25.3,91,14,3.7,5,320,1,SE
2014-08-26,2014,8,26,22.2,30.2,25.4,86,3.5,0.1,4,320,0,NW
2014-08-27,2014,8,27,22,33,25.9,81,0.5,4.1,4,130,0,NW
2014-08-28,2014,8,28,24.6,33.6,27.7,72,0,3.6,3,180,0,N 
2014-08-29,2014,8,29,23,33.8,27,79,0,4.6,3,350,0,N 
2014-08-30,2014,8,30,23.2,33,27.3,78,8888,7.6,8,320,1,NW
2014-08-31,2014,8,31,22.4,34,27.4,74,0,7.4,5,340,2,N 
2014-09-01,2014,9,1,21.6,34,26.7,76,0,8,6,330,1,NW
2014-09-02,2014,9,2,22.8,35,26.9,78,0,5.9,5,340,2,N 
2014-09-03,2014,9,3,23.2,34,26.3,85,0,5.5,5,200,2,S 
2014-09-04,2014,9,4,23.2,31.6,26.6,85,5.6,0.6,4,320,0,NW
2014-09-05,2014,9,5,22.6,35.2,27.5,72,0,8,4,220,1,SE
2014-09-06,2014,9,6,22,34.2,29.4,54,0,5.6,8,200,3,S 
2014-09-07,2014,9,7,22.6,31,25.7,76,0,0,2,180,0,N 
2014-09-08,2014,9,8,22.8,35.2,28,71,0,5.6,4,180,0,S 
2014-09-09,2014,9,9,23,32,26.3,81,12,0.9,3,160,0,S 
2014-09-10,2014,9,10,23,35,27.4,75,8888,1.5,4,180,1,NW
2014-09-11,2014,9,11,22.8,33.4,26.4,80,0,3.9,10,320,1,NW
2014-09-12,2014,9,12,23.2,31.6,26.6,81,1.1,4.1,3,240,1,S 
2014-09-13,2014,9,13,24,28.6,24.6,93,1.1,0.1,2,360,0,N 
2014-09-14,2014,9,14,23.4,29.2,24.7,88,17,0,10,230,1,SW
2014-09-15,2014,9,15,22.2,30.4,25.4,86,16.6,0,5,220,1,SW
2014-09-16,2014,9,16,24.2,32.2,27.4,75,3.3,1.7,3,120,0,S 
2014-09-17,2014,9,17,22.4,33.4,26.5,84,0.3,2.6,2,180,0,S 
2014-09-18,2014,9,18,24.4,32.2,27.3,82,0,0,2,90,0,SE
2014-09-19,2014,9,19,24.2,29.6,25.8,94,8.2,0.6,0,0,0,N 
2014-09-20,2014,9,20,22.6,33,26.8,79,4.5,5.6,5,340,1,N 
2014-09-21,2014,9,21,22.6,32.2,25.9,85,0,1.3,3,340,1,NW
2014-09-22,2014,9,22,22.8,32.8,26.1,82,1.2,2.9,5,340,1,SW
2014-09-23,2014,9,23,23.4,31.6,26.4,87,3,1.8,2,160,0,S 
2014-09-24,2014,9,24,23.4,31.2,24.8,93,1.2,1.7,5,90,0,SE
2014-09-25,2014,9,25,23.2,32.4,25.8,90,21.6,1.4,3,250,1,S 
2014-09-26,2014,9,26,22.4,32.6,25.4,89,2,4.3,3,200,0,SW
2014-09-27,2014,9,27,23.2,32.2,27,84,15.4,4.6,5,340,1,N 
2014-09-28,2014,9,28,24,31.2,26,92,0,6,4,310,1,NW
2014-09-29,2014,9,29,23.4,31.6,26.2,89,56.3,2,5,330,1,SE
2014-09-30,2014,9,30,23.2,32,25.9,87,0.6,1.9,4,330,1,SE
2014-10-01,2014,10,1,23,32,26.1,87,3,3.7,3,170,1,S 
2014-10-02,2014,10,2,23.6,32,25.8,91,2.7,1.6,3,140,0,SE
2014-10-03,2014,10,3,22.4,32,25.3,89,1,3.9,4,150,1,SE
2014-10-04,2014,10,4,23.6,31,25.8,86,1.8,0.1,4,200,0,NW
2014-10-05,2014,10,5,24.2,30,26,84,5.8,0,5,240,2,SW
2014-10-06,2014,10,6,23,31.8,24.3,94,53.5,2.9,4,300,2,NW
2014-10-07,2014,10,7,-,-,-,89,20.8,0.7,4,300,1,SE
2014-10-08,2014,10,8,22.6,31.6,26.4,81,20.1,3,4,180,2,S 
2014-10-09,2014,10,9,23.4,33.4,27.9,81,0.8,7.4,3,300,0,SE
2014-10-10,2014,10,10,22.4,33.4,25.8,86,0,6.6,5,340,1,N 
2014-10-11,2014,10,11,22.2,33,26.5,83,11.2,6.9,5,330,2,SE
2014-10-12,2014,10,12,23.2,31.8,26.6,86,1.3,2.4,4,140,1,SE
2014-10-13,2014,10,13,24.6,31.6,27.2,84,4.6,4.7,5,130,2,SE
2014-10-14,2014,10,14,23.2,31.2,25.7,90,0,2.8,3,70,0,NW
2014-10-15,2014,10,15,23.2,31.4,24.8,93,6.5,2.6,4,350,2,SE
2014-10-16,2014,10,16,22.8,31.6,24.9,94,29.4,4.8,5,350,1,S 
2014-10-17,2014,10,17,24.2,29.6,26,93,37.3,0,3,340,0,N 
2014-10-18,2014,10,18,23.2,27.8,24.8,94,15.3,0,3,140,0,SE
2014-10-19,2014,10,19,23.2,28.6,24.7,94,5.7,0,4,320,0,NW
2014-10-20,2014,10,20,22.8,31.6,25.5,87,8,1.1,3,340,2,SE
2014-10-21,2014,10,21,23,31.8,25.6,90,4.4,0,5,360,2,SE
2014-10-22,2014,10,22,22.8,29.6,25.5,91,32.9,2.1,4,300,0,NW
2014-10-23,2014,10,23,23,31.2,26.6,86,8888,3.2,2,130,0,SE
2014-10-24,2014,10,24,23.2,30.4,25.8,90,0,2.5,3,60,0,SE
2014-10-25,2014,10,25,23.6,32,26.7,86,2,2.5,4,20,1,N 
2014-10-26,2014,10,26,23.6,32,26.3,90,7.4,3.9,3,140,1,S 
2014-10-27,2014,10,27,23.6,31.4,26.4,86,15.4,2,4,320,0,NW
2014-10-28,2014,10,28,23.8,31.6,26,89,0.3,5.2,5,30,1,SE
2014-10-29,2014,10,29,22.8,31,24.7,93,5,4,4,300,2,SE
2014-10-30,2014,10,30,23.4,31,25.2,91,8888,4.4,4,140,1,SE
2014-10-31,2014,10,31,22.6,30.6,25.7,88,8888,2.6,2,130,0,SE
2014-11-01,2014,11,1,24.2,30.6,25.9,91,3.6,5.6,5,330,1,NW
2014-11-02,2014,11,2,23.8,26.8,24.8,96,13.8,0,3,340,0,N 
2014-11-03,2014,11,3,23.6,25.8,24.5,92,125.7,0,4,290,1,E 
2014-11-04,2014,11,4,23.2,31.6,26.4,85,17.7,2.6,3,110,1,SW
2014-11-05,2014,11,5,23.2,34,27.6,75,0,8,4,230,1,SE
2014-11-06,2014,11,6,23.4,33.2,27,80,0,6.7,3,190,0,S 
2014-11-07,2014,11,7,23.4,32.6,27.2,81,0,4.3,4,110,0,SE
2014-11-08,2014,11,8,23.8,29,26.1,90,8888,0,3,130,0,SE
2014-11-09,2014,11,9,23.4,28.4,25,91,8888,0,3,130,0,SE
2014-11-10,2014,11,10,22.8,32.6,25.3,90,2.2,2.1,3,150,0,SE
2014-11-11,2014,11,11,23.8,31.6,26.1,90,45.8,5.3,4,320,0,NW
2014-11-12,2014,11,12,23.4,31.6,26.6,89,18.1,4.5,2,140,0,SE
2014-11-13,2014,11,13,23,30.6,25.6,91,5,4.3,3,20,0,SE
2014-11-14,2014,11,14,23.2,33,26.7,88,17.5,4.9,5,110,2,SE
2014-11-15,2014,11,15,23.4,33.2,27.1,86,5.2,7,4,140,2,SE
2014-11-16,2014,11,16,24,32.4,26.2,91,4.1,4,3,140,0,SE
2014-11-17,2014,11,17,23.4,32.4,26.9,87,8.8,7.7,5,130,2,SE
2014-11-18,2014,11,18,23.8,32.8,27.2,85,0,7.1,5,130,2,SE
2014-11-19,2014,11,19,23.8,31,25.8,93,25,0,5,200,1,S 
2014-11-20,2014,11,20,23.2,32,26.7,89,35,3.8,4,120,1,SE
2014-11-21,2014,11,21,24.4,33,26.3,91,2,5,4,320,1,SE
2014-11-22,2014,11,22,23,31.2,25.9,89,40.4,1.7,3,140,1,SE
2014-11-23,2014,11,23,23,29.8,25.9,93,1,5.3,4,360,0,NW
2014-11-24,2014,11,24,23.4,31.4,25.7,91,4.9,2.5,5,10,1,N 
