Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2020-11-12,2020,11,12,24.2,32.4,28.9,79,6.1,6.3,4,120,2,SE
2020-11-13,2020,11,13,24.2,31.4,27.1,86,2.1,5.8,4,320,2,SE
2020-11-14,2020,11,14,24,32.4,28.2,81,13.5,1.5,4,310,2,SE
2020-11-14,2020,11,14,24,32.4,28.2,81,13.5,1.5,4,310,2,SE
2020-11-15,2020,11,15,24,31.4,27.5,85,14.3,5.7,4,320,2,NW
2020-11-15,2020,11,15,24,31.4,27.5,85,14.3,5.7,4,320,2,NW
2020-11-16,2020,11,16,24,32,28.8,76,2.2,5.7,5,120,3,SE
2020-11-16,2020,11,16,24,32,28.8,76,2.2,5.7,5,120,3,SE
2020-11-17,2020,11,17,23.8,32.4,29.7,72,0,5.7,5,120,3,SE
2020-11-18,2020,11,18,23.6,32,28,82,7.5,7.6,5,310,3,SE
2020-11-18,2020,11,18,23.6,32,28,82,7.5,7.6,5,310,3,SE
2020-11-19,2020,11,19,24,30.2,26.3,90,2.5,4.1,3,150,1,SE
2020-11-19,2020,11,19,24,30.2,26.3,90,2.5,4.1,3,150,1,SE
2020-11-20,2020,11,20,23.4,30.6,26.9,86,12.7,2.2,4,320,2,NW
2020-11-20,2020,11,20,23.4,30.6,26.9,86,12.7,2.2,4,320,2,NW
2020-11-21,2020,11,21,23.2,31.8,26.7,88,15.2,1.3,4,300,1,SE
2020-11-22,2020,11,22,23.4,29.4,26.7,85,16.3,5,2,140,1,SE
2020-11-22,2020,11,22,23.4,29.4,26.7,85,16.3,5,2,140,1,SE
2020-11-23,2020,11,23,23.2,31.3,27.7,80,7.5,0,4,140,2,SE
2020-11-23,2020,11,23,23.2,31.3,27.7,80,7.5,0,4,140,2,SE
2020-11-24,2020,11,24,23.2,30.6,27.6,80,0.5,1.2,3,150,2,SE
2020-11-24,2020,11,24,23.2,30.6,27.6,80,0.5,1.2,3,150,2,SE
2020-11-25,2020,11,25,22.6,32.9,29.1,70,8888,0.6,4,120,3,E 
2020-11-25,2020,11,25,22.6,32.9,29.1,70,8888,0.6,4,120,3,E 
2020-11-26,2020,11,26,23.6,28.4,25.6,90,14,7.4,3,150,2,SE
2020-11-26,2020,11,26,23.6,28.4,25.6,90,14,7.4,3,150,2,SE
2020-11-27,2020,11,27,22.4,30.2,26.5,86,16.5,0.1,3,150,2,SE
2020-11-27,2020,11,27,22.4,30.2,26.5,86,16.5,0.1,3,150,2,SE
2020-11-28,2020,11,28,23,28.2,26.1,89,10.5,0.7,2,200,1,SE
2020-11-28,2020,11,28,23,28.2,26.1,89,10.5,0.7,2,200,1,SE
2020-11-29,2020,11,29,23.2,29.6,26.5,88,2.2,0,2,110,1,E 
2020-11-29,2020,11,29,23.2,29.6,26.5,88,2.2,0,2,110,1,E 
2020-11-30,2020,11,30,23,32.2,28.5,79,4.4,0.3,4,300,2,NW
2020-11-30,2020,11,30,23,32.2,28.5,79,4.4,0.3,4,300,2,NW
2020-12-01,2020,12,1,23,31.8,27.9,83,,7.6,4,180,2,E 
2020-12-02,2020,12,2,23.7,31.4,27.9,82,0.2,3.6,4,310,2,SE
2020-12-03,2020,12,3,23.4,31.4,28.3,79,2.2,5.7,3,90,2,E 
2020-12-04,2020,12,4,23.4,28.8,26.8,81,,4.1,5,110,3,SE
2020-12-04,2020,12,4,23.4,28.8,26.8,81,,4.1,5,110,3,SE
2020-12-05,2020,12,5,24,30.2,26.8,85,3.1,0.2,4,140,2,S 
2020-12-05,2020,12,5,24,30.2,26.8,85,3.1,0.2,4,140,2,S 
2020-12-06,2020,12,6,23.4,29.4,26.9,84,19.5,1,3,150,1,SE
2020-12-06,2020,12,6,23.4,29.4,26.9,84,19.5,1,3,150,1,SE
2020-12-07,2020,12,7,23.2,30.5,27.6,83,0,0.9,2,130,1,SE
2020-12-07,2020,12,7,23.2,30.5,27.6,83,0,0.9,2,130,1,SE
2020-12-08,2020,12,8,23.8,32.6,29.3,75,1.1,2.4,4,130,2,SE
2020-12-08,2020,12,8,23.8,32.6,29.3,75,1.1,2.4,4,130,2,SE
2020-12-09,2020,12,9,24,31.9,28.4,82,0.5,6.7,2,120,2,SE
2020-12-10,2020,12,10,24.2,31.8,26.4,86,8,3.3,3,300,2,SE
2020-12-11,2020,12,11,22.4,31.2,27.9,77,73.2,3.8,4,130,2,SE
2020-12-11,2020,12,11,22.4,31.2,27.9,77,73.2,3.8,4,130,2,SE
2020-12-12,2020,12,12,22.2,30.2,26.3,87,1.9,4.7,3,260,1,W 
2020-12-13,2020,12,13,23.2,31.8,26.2,85,18.7,1.7,4,180,2,SE
2020-12-14,2020,12,14,22.8,31.2,27.3,81,41,2.5,2,150,1,SE
2020-12-15,2020,12,15,22.4,30.7,27.6,80,0,2.6,3,130,2,SE
2020-12-16,2020,12,16,23.6,31.6,26.8,85,8888,1.8,3,310,1,S 
2020-12-16,2020,12,16,23.6,31.6,26.8,85,8888,1.8,3,310,1,S 
2020-12-17,2020,12,17,23.4,29.9,26.4,84,7.1,2.4,5,110,2,SE
2020-12-18,2020,12,18,23,29.1,27.3,82,8.2,0.9,4,210,2,SE
2020-12-18,2020,12,18,23,29.1,27.3,82,8.2,0.9,4,210,2,SE
2020-12-19,2020,12,19,23.3,31,28.1,77,0.3,0.3,4,120,2,SE
2020-12-20,2020,12,20,23.2,29.3,26.5,86,0.2,1.9,3,150,2,E 
2020-12-21,2020,12,21,23.4,32.2,28.6,76,3,0.8,5,130,3,SE
2020-12-21,2020,12,21,23.4,32.2,28.6,76,3,0.8,5,130,3,SE
2020-12-22,2020,12,22,23.4,31,28.2,78,14.9,5.6,4,140,2,SE
2020-12-23,2020,12,23,23,32.6,28.8,71,0,6.1,3,120,2,SE
2020-12-24,2020,12,24,22.4,30.9,27.8,78,0,7.5,3,110,2,SE
2020-12-25,2020,12,25,22.2,30.8,28,81,,5.1,2,120,2,SE
2020-12-26,2020,12,26,23.4,31,27,88,1.5,4.1,3,60,1,S 
2020-12-26,2020,12,26,23.4,31,27,88,1.5,4.1,3,60,1,S 
2020-12-27,2020,12,27,23.7,32.5,28.5,81,7.5,0.5,3,210,1,SW
2020-12-27,2020,12,27,23.7,32.5,28.5,81,7.5,0.5,3,210,1,SW
2020-12-28,2020,12,28,22.8,30.2,26.6,87,8.3,5.8,2,130,1,SE
2020-12-29,2020,12,29,22.6,31,28.2,78,10.9,0.9,3,140,2,SE
2020-12-29,2020,12,29,22.6,31,28.2,78,10.9,0.9,3,140,2,SE
2020-12-30,2020,12,30,22.6,31.7,28.1,76,8888,4.5,4,120,2,SE
2020-12-31,2020,12,31,22.4,31.2,28.2,74,,6.2,5,130,3,SE
2020-12-31,2020,12,31,22.4,31.2,28.2,74,,6.2,5,130,3,SE
