Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2008-12-22,2008,12,22,23,33,26.7,79,8888,0,4,180,,S 
2008-12-23,2008,12,23,23,33,26.1,88,8888,0,4,135,,NE
2008-12-24,2008,12,24,23,30.8,25.9,90,8888,0,5,180,,S 
2008-12-25,2008,12,25,22,30.8,24.3,90,12,0,5,180,,E 
2008-12-26,2008,12,26,22,33,26.3,83,0,0,4,180,,S 
2008-12-27,2008,12,27,22,32.2,26,87,8888,0,3,30,0,
2008-12-28,2008,12,28,22,29.2,23.8,94,2,0,4,360,2,N 
2008-12-29,2008,12,29,22,30.4,25,88,8888,0,3,0,0,S 
2008-12-30,2008,12,30,22,32,25.2,92,1,2,4,0,0,SE
2008-12-31,2008,12,31,22,31.2,25,92,9,0.7,2,0,0,N 
