Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2016-11-25,2016,11,25,24.2,32.4,29.5,76,0,2.8,3,150,2,N 
2016-11-26,2016,11,26,24,31.8,27.9,82,-,5.8,4,320,2,SE
2016-11-27,2016,11,27,24.2,31,27.4,86,-,5.5,4,320,2,SE
2016-11-28,2016,11,28,24,32.2,27.9,83,9,2.6,2,160,1,N 
2016-11-29,2016,11,29,24,33,28.2,81,2,2.1,5,320,2,N 
2016-11-30,2016,11,30,23,31.2,28,80,8.3,2.2,3,150,2,SE
2016-12-01,2016,12,1,23.2,28.2,25.4,92,8888,1.1,3,150,2,SE
2016-12-02,2016,12,2,23.8,29,26.7,85,8.2,0.2,2,150,2,SE
2016-12-03,2016,12,3,23.2,28,25.2,91,9.7,0.2,3,330,2,E 
2016-12-04,2016,12,4,23,29.2,26.5,88,20.3,0,3,320,1,NW
2016-12-05,2016,12,5,23.6,29.6,26.9,88,0,0.1,3,70,1,N 
2016-12-06,2016,12,6,24.2,32.8,28.7,76,16.5,0.8,5,160,2,S 
2016-12-07,2016,12,7,24.2,32.6,29.1,74,13.1,5.7,5,160,2,S 
2016-12-08,2016,12,8,23.2,33.4,29.6,62,1,6.2,5,170,2,S 
2016-12-09,2016,12,9,24,30.4,26.6,80,1.3,8.7,5,170,2,SE
2016-12-10,2016,12,10,22.2,32.2,28.2,70,3.6,0,3,150,2,S 
2016-12-11,2016,12,11,22.2,32.2,28.3,69,0.4,3,7,210,2,N 
2016-12-12,2016,12,12,22.6,29.6,27.5,71,-,2,3,180,2,SW
2016-12-13,2016,12,13,23.2,31,27.8,76,8888,0.8,8,330,2,NW
2016-12-14,2016,12,14,23,30.8,28,77,3.1,3.8,5,330,3,NW
2016-12-15,2016,12,15,22.8,31.8,28.7,69,3,-,4,350,2,NW
2016-12-16,2016,12,16,21.2,31.8,28.7,71,-,8.6,6,330,2,N 
2016-12-17,2016,12,17,22,32.4,27.9,75,-,9.6,4,120,2,SE
2016-12-18,2016,12,18,22,31.4,28.2,80,4.5,7.3,3,330,2,N 
2016-12-19,2016,12,19,24,32.2,27.4,83,5.2,6.2,2,350,1,N 
2016-12-20,2016,12,20,23.8,29.4,26.9,84,15.8,4.4,2,150,1,SE
2016-12-21,2016,12,21,23.6,30.2,26.6,85,1,0,2,130,1,E 
2016-12-22,2016,12,22,23,28.2,26,90,5.7,0.4,2,160,1,S 
2016-12-23,2016,12,23,23.2,31,26.7,86,5.5,0.2,3,320,1,S 
2016-12-24,2016,12,24,23.2,30.2,27,84,31.6,4.8,3,300,2,SE
2016-12-25,2016,12,25,24,31.4,27.8,81,0.4,0.7,3,100,2,N 
2016-12-26,2016,12,26,23.6,31.4,27.9,78,10.5,0.3,3,160,2,SE
2016-12-27,2016,12,27,23.4,32,29,72,0.4,2.1,4,120,3,SE
2016-12-28,2016,12,28,23.2,32.8,28,78,-,5.7,3,120,2,E 
2016-12-29,2016,12,29,22.8,31.4,27.4,78,8.2,6.1,3,70,2,SE
2016-12-30,2016,12,30,23.4,31.2,28.5,72,-,3.4,7,90,4,SE
2016-12-31,2016,12,31,23.2,31.8,29.1,72,0.1,6.2,4,140,3,SE
