Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2013-11-24,2013,11,24,24.2,33.6,28.1,75,3.2,6.6,5,170,1,S 
2013-11-25,2013,11,25,23.4,32.2,26.7,84,4.5,5.7,3,340,0,N 
2013-11-26,2013,11,26,22.8,33.2,26.8,82,0,7.6,8,340,2,SE
2013-11-27,2013,11,27,23.6,30.6,25.8,88,0,3.2,4,360,1,N 
2013-11-28,2013,11,28,24,30.4,26.6,86,5.5,0,2,160,0,S 
2013-11-29,2013,11,29,23,32,25.5,88,0,4.8,5,350,0,N 
2013-11-30,2013,11,30,23,32.2,26.2,90,37.2,2.9,3,110,0,SE
2013-12-01,2013,12,1,24,28.6,25.9,86,10.2,0.2,3,130,0,S 
2013-12-02,2013,12,2,23.8,31.6,27.1,85,5.1,5.2,4,100,2,S 
2013-12-03,2013,12,3,24.2,28.4,25.5,93,1.5,0.1,3,330,1,NW
2013-12-04,2013,12,4,23.6,30.2,26.3,88,8.7,0,4,90,2,SE
2013-12-05,2013,12,5,23.8,28.8,25.6,92,1,0,3,160,0,SE
2013-12-06,2013,12,6,24,27.8,25.3,94,5,0.2,3,160,0,SW
2013-12-07,2013,12,7,23.8,30.4,26.5,88,21.5,1,3,180,0,S 
2013-12-08,2013,12,8,23.4,32.2,26.7,85,0,5.6,4,140,1,S 
2013-12-09,2013,12,9,23,31.4,25.1,91,4,4.4,4,360,1,SE
2013-12-10,2013,12,10,23.4,29.4,25.5,92,47.3,0.4,3,150,1,SE
2013-12-11,2013,12,11,23.4,30.2,25.3,91,1.4,0.8,3,360,0,N 
2013-12-12,2013,12,12,23.2,30,26.1,87,17.8,2.3,2,360,0,N 
2013-12-13,2013,12,13,24.6,32,26.9,88,8888,2.5,5,200,2,S 
2013-12-14,2013,12,14,23.4,32,26.4,88,18,2.7,6,160,2,S 
2013-12-15,2013,12,15,23.4,32,26.8,85,0,5.5,3,120,0,N 
2013-12-16,2013,12,16,23.8,31.6,26.8,87,19.7,7.4,3,320,0,NW
2013-12-17,2013,12,17,23.2,31.6,26.6,81,0,8,3,360,0,N 
2013-12-18,2013,12,18,22.8,31.6,25.9,85,0,4.8,3,340,0,N 
2013-12-19,2013,12,19,24.6,32.4,26.6,88,3.4,5.6,4,330,0,E 
2013-12-20,2013,12,20,23.6,31,26.1,88,8888,2.6,3,340,0,N 
2013-12-21,2013,12,21,23,30.8,25.4,88,8888,1.9,3,150,1,SE
2013-12-22,2013,12,22,22.8,31.2,25.6,90,4,4.3,4,160,1,S 
2013-12-23,2013,12,23,22.4,32,25.6,87,78,4.7,3,150,0,SE
2013-12-24,2013,12,24,22.2,31,26.7,85,3.2,3.7,8,130,2,SE
2013-12-25,2013,12,25,22.4,32,25.9,84,0,4.3,4,340,2,N 
2013-12-26,2013,12,26,23.2,30.2,26.1,88,0,2.2,0,0,0,N 
2013-12-27,2013,12,27,24,32.6,27,86,4.1,5.2,3,90,1,E 
2013-12-28,2013,12,28,24,29,25.2,90,0,0.5,2,280,0,N 
2013-12-29,2013,12,29,23.4,29,25.4,92,42,0,4,180,1,S 
2013-12-30,2013,12,30,23.8,30.6,26.2,82,1.4,3.6,5,200,2,SW
2013-12-31,2013,12,31,23,32,25.7,87,0,4.7,5,140,1,SE
