Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2024-02-11,2024,2,11,23.2,33.2,29.4,67,0,8.6,6,130,4,SE
2024-02-12,2024,2,12,22.8,32.2,29.2,65,0,8.3,7,120,4,SE
2024-02-13,2024,2,13,22.4,32.4,29.2,69,0,8.7,6,140,4,SE
2024-02-14,2024,2,14,22.2,32.2,29.1,74,0,9.7,5,150,3,SE
2024-02-15,2024,2,15,24.8,32.6,29,76,0.2,6.2,5,130,4,SE
2024-02-16,2024,2,16,24,32.2,28.7,77,0,6.3,5,100,2,SE
2024-02-17,2024,2,17,23.6,32.6,29.8,70,0,5.1,5,140,3,SE
2024-02-18,2024,2,18,23,34,30,69,0,5.7,3,140,2,SE
2024-02-19,2024,2,19,22.6,34.5,29.7,73,0,8.8,3,130,2,SE
2024-02-20,2024,2,20,23.6,31.6,28.4,82,44,5.5,4,310,2,S 
2024-02-21,2024,2,21,23.4,33.6,29.5,78,8888,4.8,2,140,2,SE
2024-02-22,2024,2,22,23.1,34,29.5,81,1.5,7.1,4,300,2,SE
2024-02-23,2024,2,23,23.6,32.4,29.4,76,9.5,11.4,4,270,2,SE
2024-02-24,2024,2,24,23.2,34.4,30.7,64,8888,9,4,130,3,SE
2024-02-25,2024,2,25,23.6,32.4,29.3,75,0,10.4,3,100,2,E 
2024-02-26,2024,2,26,23.8,34.4,30.3,69,0,5.9,6,120,4,SE
2024-02-27,2024,2,27,23.2,33.4,29.9,71,0,9.4,5,110,3,E 
2024-02-28,2024,2,28,23.2,34.4,30.5,68,0,7.9,4,120,2,E 
2024-02-29,2024,2,29,23.6,33.2,29.7,74,1,9,5,120,3,SE
2024-03-01,2024,3,1,22.8,34.2,30.2,67,0,5.6,4,140,3,SE
2024-03-02,2024,3,2,22.2,34,29.7,68,0,9.2,4,130,2,SE
2024-03-03,2024,3,3,22.4,34.6,30.2,70,0,6.5,4,130,2,SE
2024-03-04,2024,3,4,23.8,33.8,29.1,79,0,6.6,4,310,2,SE
2024-03-05,2024,3,5,24.8,30.4,28,86,9.6,3.3,3,250,1,SE
2024-03-06,2024,3,6,23.6,33,29.3,72,3.7,1.6,3,320,2,SE
2024-03-07,2024,3,7,23.2,33.2,29.7,72,8888,4.1,4,320,2,SE
2024-03-08,2024,3,8,23.6,32.6,29.1,78,0,5.6,4,330,2,NW
2024-03-09,2024,3,9,24.2,33.2,29.2,74,4.5,3.8,3,260,2,S 
2024-03-10,2024,3,10,24,34.2,30.3,67,0,4.3,5,110,3,SE
2024-03-11,2024,3,11,23.6,34.2,30.6,67,0,6.8,5,120,3,SE
2024-03-12,2024,3,12,22.8,35.1,30.4,65,0,7.6,5,330,2,SE
2024-03-13,2024,3,13,22.3,34.2,30.3,63,0,9.3,3,190,2,S 
2024-03-14,2024,3,14,21.8,34.2,30.2,65,0,8.8,3,170,2,SE
2024-03-15,2024,3,15,22,34.6,30.7,66,0,9.1,4,30,2,SE
2024-03-16,2024,3,16,22.8,32.4,28.3,81,0,8.6,4,300,2,S 
2024-03-17,2024,3,17,22.8,34.6,30.7,60,14.7,4.6,5,150,3,SE
2024-03-18,2024,3,18,22.6,33.6,29.8,72,0,9.3,4,160,2,SE
2024-03-19,2024,3,19,23.2,34.8,31.1,65,0,6.6,5,130,2,E 
2024-03-20,2024,3,20,23.8,32.3,28.3,81,12.2,9.1,3,140,2,SE
2024-03-21,2024,3,21,24.4,33.4,30.3,70,8888,1.5,2,80,1,S 
2024-03-22,2024,3,22,24,33.6,29.9,72,0,3.9,5,270,2,E 
2024-03-23,2024,3,23,23.4,34.6,30.7,72,0,6.4,5,300,3,SE
2024-03-24,2024,3,24,24.2,34.2,29.8,76,0,8.8,4,300,2,NW
2024-03-25,2024,3,25,24.8,34.6,31.3,71,2,5.5,3,100,2,E 
2024-03-26,2024,3,26,24.8,34.8,30.2,75,0,6.5,3,140,2,SE
2024-03-27,2024,3,27,24.6,32.6,27.9,84,1,7,3,110,2,SE
2024-03-28,2024,3,28,23.8,34,30.2,72,5.1,1.6,3,130,2,E 
2024-03-29,2024,3,29,23.6,34.4,29.8,73,8888,7.5,5,300,3,SE
2024-03-30,2024,3,30,23.8,32.2,26.9,89,12.8,8.6,4,250,1,SE
2024-03-31,2024,3,31,24.2,33,29.6,77,37,2.4,3,270,2,W 
2024-04-01,2024,4,1,23.6,32.3,29.1,81,8888,8,3,150,2,SE
2024-04-02,2024,4,2,24,33.7,29.8,76,0.5,4.1,4,290,2,SE
2024-04-03,2024,4,3,-,34.2,30.9,70,1.9,6.4,5,320,2,SE
2024-04-04,2024,4,4,24.4,34,30.9,72,0,8.6,3,320,2,SE
2024-04-05,2024,4,5,24,33.8,30.2,74,8888,8.1,4,310,2,NW
2024-04-06,2024,4,6,23.6,34.4,31,70,0,6.6,4,320,2,S 
2024-04-07,2024,4,7,23.6,34.4,30.9,73,0,8.3,5,300,3,NW
2024-04-08,2024,4,8,24,34.2,30.8,70,3.8,8.2,4,320,2,NW
2024-04-09,2024,4,9,24.6,32.2,27.7,83,0,7.9,4,340,2,SE
2024-04-10,2024,4,10,24.3,33,29.6,78,6.5,4,4,160,2,S 
2024-04-11,2024,4,11,24.8,34.2,30.9,69,0,4.1,5,110,2,SE
2024-04-12,2024,4,12,24.8,32,29.2,77,0,8,3,200,2,S 
2024-04-13,2024,4,13,23.4,34.4,30.6,70,8888,1.8,3,70,2,E 
2024-04-14,2024,4,14,23.2,34.3,30.7,71,0,7.6,3,240,2,SE
2024-04-15,2024,4,15,24.1,34.4,31.2,72,8888,6.6,4,290,2,SE
2024-04-16,2024,4,16,25.2,33,30.2,76,8888,7.8,5,340,2,NW
2024-04-17,2024,4,17,25.8,33,28.4,84,5,3.5,3,60,1,SE
2024-04-18,2024,4,18,24.6,33.8,29,81,1.5,3.3,4,260,2,S 
2024-04-19,2024,4,19,24.5,33.4,28.2,83,4.4,6.9,4,110,2,SE
2024-04-20,2024,4,20,24.4,33.6,28.5,82,6,4.4,4,170,2,S 
2024-04-21,2024,4,21,24,32.9,28.9,80,4,4.2,3,110,2,SE
2024-04-22,2024,4,22,23.8,34,29.9,80,4,5.7,5,290,2,SE
2024-04-23,2024,4,23,23.8,33.8,30.6,72,3.2,6.5,3,320,2,W 
2024-04-24,2024,4,24,-,33.6,29.8,78,0,9,3,250,2,SE
2024-04-25,2024,4,25,24.7,34,29.3,80,3,6,4,310,2,SE
2024-04-26,2024,4,26,24.4,32.6,29.3,81,16.5,5.5,3,270,2,E 
2024-04-27,2024,4,27,24.3,33.8,29.8,79,0.9,4.1,3,310,2,SE
2024-04-28,2024,4,28,24.8,34.6,30.4,74,4.9,5.7,4,330,2,SE
2024-04-29,2024,4,29,24.9,33.9,30.8,76,8888,7.8,3,310,1,SE
2024-04-30,2024,4,30,25.6,33.4,28.9,84,0,5.6,4,210,2,S 
2024-05-01,2024,5,1,24.8,34.4,30.8,73,17.5,4.9,5,290,2,SE
2024-05-02,2024,5,2,24.6,33.8,29.2,84,0,8.3,4,60,2,E 
2024-05-03,2024,5,3,24.8,33.2,29,83,18.8,1.6,4,150,2,SE
2024-05-04,2024,5,4,24.4,33.4,30,76,13.7,5.7,4,330,2,SE
2024-05-05,2024,5,5,24.2,33.8,30,78,0,8.1,3,130,2,SE
2024-05-06,2024,5,6,24.8,33.8,30.8,74,0,6.5,4,320,2,NW
2024-05-07,2024,5,7,25.4,33.8,30.2,77,8888,8.5,2,150,1,SE
2024-05-08,2024,5,8,25.4,32.4,29.8,80,6.2,4.6,3,150,1,SE
2024-05-09,2024,5,9,24.8,34.4,30.8,71,0,3.2,5,320,2,NW
2024-05-10,2024,5,10,24.8,33.4,28.3,84,0,9.6,3,160,2,S 
2024-05-11,2024,5,11,24.4,32,27.5,87,38.8,2.8,3,150,1,SE
2024-05-12,2024,5,12,24.4,33,29,82,27.9,2,4,300,2,SE
2024-05-13,2024,5,13,24.2,32.1,28.6,82,18.8,6.4,3,150,2,SE
2024-05-14,2024,5,14,24.8,33,29.5,79,0,3.4,2,130,1,SE
2024-05-15,2024,5,15,25,31.6,29.3,82,6.9,4.8,3,310,2,NW
2024-05-16,2024,5,16,24.4,32.6,28.5,83,0,3,2,130,2,SE
2024-05-17,2024,5,17,24,33.6,29,82,0.5,2.7,3,240,2,S 
2024-05-18,2024,5,18,24,33,29.5,79,3.8,6.2,3,300,2,SE
2024-05-19,2024,5,19,24.8,34,29,82,8888,6,3,310,1,SE
2024-05-20,2024,5,20,25.2,31.6,28.8,79,25.6,6,4,230,2,SE
2024-05-21,2024,5,21,25,32.2,29.8,70,8888,0.6,4,180,2,SW
2024-05-22,2024,5,22,25.8,34,29.8,74,1.8,2.1,4,180,2,S 
2024-05-23,2024,5,23,25.2,34.5,30.6,68,3.4,3,4,330,2,SE
2024-05-24,2024,5,24,24.8,34.4,31.4,66,0,2.9,3,130,2,SE
2024-05-25,2024,5,25,24.8,34.4,30.6,71,0,4.9,2,110,2,S 
2024-05-26,2024,5,26,24.2,34.4,31.3,67,0,2.6,3,120,2,SE
2024-05-27,2024,5,27,24.2,35.2,31.3,71,0,8.4,4,290,2,NW
2024-05-28,2024,5,28,25.2,35.2,31.7,64,0,6.5,5,340,2,SE
2024-05-29,2024,5,29,24.2,35.8,32,59,0,9.9,5,210,3,S 
2024-05-30,2024,5,30,24,34,30.9,66,0,10.9,6,180,2,SW
2024-05-31,2024,5,31,24.8,32.4,29.4,68,8888,8.1,5,220,3,SW
2024-06-01,2024,6,1,24.8,34.4,32.1,55,0.6,0,6,170,3,S 
2024-06-02,2024,6,2,25.6,34.2,29.9,73,0,2.4,3,150,2,SE
2024-06-03,2024,6,3,24.8,35,30.4,69,8888,1.7,3,340,2,SE
2024-06-04,2024,6,4,24,35.2,31.2,63,0,4.4,4,280,2,SE
2024-06-05,2024,6,5,24,34.2,31.2,70,0,8.8,4,290,2,NW
2024-06-06,2024,6,6,25.2,34.6,29.9,75,0,11,4,200,2,S 
2024-06-07,2024,6,7,23.8,34,29.9,70,30.3,8.4,4,330,2,NW
2024-06-08,2024,6,8,23.4,34.6,30.7,64,0,8,5,300,2,SE
2024-06-09,2024,6,9,22.8,34.8,30.6,62,0,11.2,4,280,2,W 
2024-06-10,2024,6,10,22.4,35.2,31.2,56,0,11.3,4,220,2,W 
2024-06-11,2024,6,11,22.9,34.6,30.8,59,0,6,4,190,2,S 
2024-06-12,2024,6,12,23.2,35.6,31.8,56,0,8.3,4,190,2,SE
2024-06-13,2024,6,13,23.4,34.6,31.2,61,0,10.6,4,250,2,SW
2024-06-14,2024,6,14,23.4,35.6,31.2,62,0,9.5,4,60,2,SE
2024-06-15,2024,6,15,23.3,35.7,30.7,67,0,9.7,4,60,2,E 
2024-06-16,2024,6,16,23.8,33.2,29.8,71,0,9,3,220,2,SW
2024-06-17,2024,6,17,24.6,32.4,29.2,70,0,1.6,3,140,2,SE
2024-06-18,2024,6,18,24,35.4,30.5,64,0,0.1,5,140,2,SE
2024-06-19,2024,6,19,24,34.4,28.7,74,0,8.3,4,110,2,SE
2024-06-20,2024,6,20,23.6,34.1,29.9,66,1,3,5,230,2,SW
2024-06-21,2024,6,21,23.5,32.8,30.1,62,4,7,4,170,3,S 
2024-06-22,2024,6,22,23.4,34,31,57,0,2.6,7,170,3,SW
2024-06-23,2024,6,23,23.4,34.2,31.5,57,1.7,4,5,190,2,SW
2024-06-24,2024,6,24,24.5,33.8,30,68,1,3.6,3,150,2,SE
2024-06-25,2024,6,25,23.6,34.6,31.3,58,0,2.1,4,170,2,S 
2024-06-26,2024,6,26,22.6,36.2,31.9,55,0,7.6,4,60,2,SE
2024-06-27,2024,6,27,22.4,35,30.2,65,0,11.2,6,310,3,NW
2024-06-28,2024,6,28,23.9,35.8,31.4,58,1.3,3.8,4,330,3,NW
2024-06-29,2024,6,29,23.6,35.6,30.4,64,0,9.2,5,190,2,S 
2024-06-30,2024,6,30,24.4,33.4,29.6,74,3.1,6.3,3,320,2,SE
2024-07-01,2024,7,1,23.6,35,30.7,63,0,4.1,4,310,2,SE
2024-07-02,2024,7,2,23,35,30.6,54,0,9.2,5,310,3,NW
2024-07-03,2024,7,3,21.6,36.2,31.6,54,0,5.4,5,210,3,SE
2024-07-04,2024,7,4,20.2,33.8,29.7,65,8888,10.1,5,190,2,E 
2024-07-05,2024,7,5,23.2,32.2,29,74,0,1,3,300,2,SE
2024-07-06,2024,7,6,22.6,35,30.7,61,8888,1.5,7,340,4,NW
2024-07-07,2024,7,7,22.4,31.8,27.3,82,5.5,11.2,8,310,2,S 
2024-07-08,2024,7,8,-,35.2,-,-,-,-,3,90,2,SE
2024-07-09,2024,7,9,22,34,27.7,83,0,6.1,4,130,2,SE
2024-07-10,2024,7,10,24.2,31.3,26.1,87,2,6,3,200,2,SE
2024-07-11,2024,7,11,22.8,34.2,27.5,78,4.2,0.4,4,180,2,S
2024-07-12,2024,7,12,22.6,35.8,28.4,74,0,6.7,5,190,3,SE
2024-07-13,2024,7,13,23,34,28.1,70,0,8,8,170,4,S
2024-07-14,2024,7,14,23.9,31.6,24.8,87,0,6.7,3,120,2,E
2024-07-15,2024,7,15,21.8,34.4,27.1,76,8888,0.2,5,170,2,S
2024-07-16,2024,7,16,21.7,35.2,29.3,63,0,8,6,220,4,S
2024-07-17,2024,7,17,24,35.4,29,70,0,8,7,170,4,S
2024-07-18,2024,7,18,24,35.6,29.4,68,0,8,8,190,5,S
2024-07-19,2024,7,19,24.8,37.2,29.8,64,0,8,6,160,3,S
2024-07-20,2024,7,20,24.4,37.4,29.6,69,0,8,6,170,4,S
2024-07-21,2024,7,21,24.2,36.6,29.5,67,0,8,6,170,3,S
2024-07-22,2024,7,22,23.6,36,28.8,70,0,8,8,180,5,S
2024-07-23,2024,7,23,23.6,36.2,28.9,65,0,7.8,8,190,5,S
2024-07-24,2024,7,24,23.2,35.6,28.3,70,0,8,7,180,4,S
2024-07-25,2024,7,25,23,36.4,32.6,53,0,5.5,9,180,5,S
2024-07-26,2024,7,26,25,36.2,29.3,72,0,8,8,190,4,E
2024-07-27,2024,7,27,23.9,36,29.1,68,0,7.9,6,200,4,S
2024-07-28,2024,7,28,23.8,35,28.9,73,0,8,8,210,4,S
2024-07-29,2024,7,29,25.2,32.6,28.8,67,8888,5.2,6,190,3,SW
2024-07-30,2024,7,30,24,34,27.6,77,0.2,0.7,4,330,2,SE
2024-07-31,2024,7,31,23.8,37.6,29.9,67,0,3.8,6,260,2,S
2024-08-01,2024,8,1,24,36.6,27,83,0,5.7,5,80,2,SE
2024-08-02,2024,8,2,23.2,34.4,27.7,77,14,8,5,320,3,SE
2024-08-03,2024,8,3,23.2,35.2,28.5,73,0,6.6,5,180,2,SE
2024-08-04,2024,8,4,23.4,32.4,27.7,80,8888,6.5,5,330,2,SE
2024-08-05,2024,8,5,23.6,34,26.7,83,8888,0.3,4,320,2,SE
2024-08-06,2024,8,6,23,33.6,26.4,85,4.8,6.1,5,130,2,SE
2024-08-07,2024,8,7,23,34.2,27.3,81,7.4,6.5,3,130,2,NW
2024-08-08,2024,8,8,23.2,34.2,28.4,80,0,2.6,4,310,2,W
2024-08-09,2024,8,9,24.6,32.6,26.5,88,2.3,5.3,5,330,2,SE
2024-08-10,2024,8,10,23.4,31.2,25.7,91,67.5,7.1,3,140,2,SE
2024-08-11,2024,8,11,23.6,32.4,27.3,79,3.1,2,7,180,3,S
2024-08-12,2024,8,12,24,33.6,27.6,76,0.8,5.2,4,320,2,SE
2024-08-13,2024,8,13,24.2,32.4,28.3,83,0,6.4,5,310,3,NW
2024-08-14,2024,8,14,24,32,27,87,0.5,5.7,2,130,2,SE
2024-08-15,2024,8,15,23.8,33.8,27.5,83,8888,0.5,3,130,2,SE
2024-08-16,2024,8,16,24.2,32.8,26.2,89,25.3,5.2,5,320,3,S
2024-08-17,2024,8,17,23.8,32,26.9,85,43.9,8,4,310,2,S
2024-08-18,2024,8,18,23.9,30.4,26.3,87,1.9,4.5,3,210,2,SW
2024-08-19,2024,8,19,23.8,28.8,25.9,80,8888,1.8,4,220,2,S
2024-08-20,2024,8,20,23,32.4,26.7,83,8888,1,4,150,2,SE
2024-08-21,2024,8,21,22.8,34.6,27.8,76,0,1.6,4,150,2,SE
2024-08-22,2024,8,22,23.4,33.4,27.2,81,0,7.2,3,60,2,SE
2024-08-23,2024,8,23,23.4,31.2,26.6,85,6.4,7,3,120,2,SE
2024-08-24,2024,8,24,23.2,30.4,26.3,83,8888,0,4,340,2,W
2024-08-25,2024,8,25,23.1,32.6,26.9,84,8888,1.8,3,170,2,SE
2024-08-26,2024,8,26,23.2,33.4,27.5,78,3.6,3.9,4,350,2,N
2024-08-27,2024,8,27,22.2,30.7,25.8,79,9,8,6,320,2,S
2024-08-28,2024,8,28,22.2,32.6,26.3,82,7.4,2.1,8,310,2,W
2024-08-29,2024,8,29,22.4,33.8,27.8,73,8888,3.6,2,260,1,SW
2024-08-30,2024,8,30,22.6,34.2,28.2,78,0,8,4,340,2,S
2024-08-31,2024,8,31,24.1,33.8,28.1,80,0,8,4,300,2,SE
2024-09-01,2024,9,1,23.6,33.9,28.1,79,0,8,4,280,2,NW
2024-09-02,2024,9,2,23.5,35.2,28.2,75,0,8,6,180,2,S
2024-09-03,2024,9,3,24,33,28.5,66,8888,4.2,7,200,4,S
2024-09-04,2024,9,4,24.8,34.8,29.3,60,8888,2.4,6,230,3,SW
2024-09-05,2024,9,5,23.4,34.8,28.1,75,2.8,5.6,6,230,3,SW
2024-09-06,2024,9,6,23.6,33.2,27.6,75,0,8,6,200,4,SW
2024-09-07,2024,9,7,23.7,32.2,27,80,3.8,5.2,5,220,3,SW
2024-09-08,2024,9,8,23.7,33.2,27.7,77,8888,1.4,3,300,2,S
2024-09-09,2024,9,9,23.9,33,27.5,76,8888,2.7,3,240,2,SW
2024-09-10,2024,9,10,23.6,35,28.2,73,8888,1.4,5,320,3,NW
2024-09-11,2024,9,11,23.5,34.2,27,82,0,8,4,300,2,SE
2024-09-12,2024,9,12,22.5,34.8,27.5,74,8888,3.4,6,300,3,NW
2024-09-13,2024,9,13,22.4,33.2,27.4,77,0,8,3,130,2,SE
2024-09-14,2024,9,14,23.5,34.4,27.4,81,0,1.3,5,10,3,W
2024-09-15,2024,9,15,23.4,33,28.5,69,15,5.1,5,260,3,W
2024-09-16,2024,9,16,24,31.2,26.7,79,4.5,4.5,5,190,3,SW
2024-09-17,2024,9,17,23.3,29,23.6,96,24.4,1.1,5,220,2,E
2024-09-18,2024,9,18,23,32.8,29.2,64,51.9,0,6,250,3,SW
2024-09-19,2024,9,19,25.2,32.4,28.5,68,2.7,1.5,5,180,3,S
2024-09-20,2024,9,20,24.6,30,25.9,84,2.5,1.9,6,250,3,SW
2024-09-21,2024,9,21,24.6,32.6,29.7,64,15.4,0.3,5,180,2,W
2024-09-22,2024,9,22,24.4,34.2,28.4,73,0,5.4,4,190,3,S
2024-09-23,2024,9,23,23.4,32.8,27.1,76,0,6.6,4,220,2,S
2024-09-24,2024,9,24,23.6,30.6,26.8,82,8888,3.5,3,130,1,SE
2024-09-25,2024,9,25,23.8,32.2,28,77,8888,0,3,90,2,SE
2024-09-26,2024,9,26,24.4,34.8,28.4,77,0,1,4,110,3,SE
2024-09-27,2024,9,27,24.4,31.2,26.7,90,0,8,5,210,2,W
2024-09-28,2024,9,28,24.6,31.4,26.2,92,33.5,0.7,4,330,2,SE
2024-09-29,2024,9,29,23.4,32.4,25.7,90,14.7,4.1,4,350,2,S
2024-09-30,2024,9,30,22.4,32.4,26.4,82,1.1,5.5,4,270,2,NW
2024-10-01,2024,10,1,22.4,32.8,27.3,79,0,8,3,310,2,NW
2024-10-02,2024,10,2,23,32.4,27.2,88,0,7.4,5,280,2,SE
2024-10-03,2024,10,3,23.8,30.8,25.2,95,0.8,6,3,50,1,SE
2024-10-04,2024,10,4,23.5,31.6,26.6,86,16.4,3,3,200,2,SE
2024-10-05,2024,10,5,23.6,29.8,26,89,0.8,4.7,3,140,1,NW
2024-10-06,2024,10,6,24,30.6,26.4,89,3.9,0.4,3,310,2,SE
2024-10-07,2024,10,7,23,31.4,26.1,92,2,2.3,5,290,2,E
2024-10-08,2024,10,8,23.2,31.4,26,89,3.7,4.3,3,250,1,SE
2024-10-09,2024,10,9,22.9,31.8,26.6,87,0,3.5,6,330,2,SE
2024-10-10,2024,10,10,23.4,32.8,26.7,87,6.6,6.6,3,140,2,SE
2024-10-11,2024,10,11,23.4,33.7,26.5,87,1.5,5.5,6,150,2,SE
2024-10-12,2024,10,12,22.6,31.8,27.1,85,66.5,5.6,6,200,2,S
2024-10-13,2024,10,13,24.4,31.6,27.3,81,0.5,3.9,6,180,3,S
2024-10-14,2024,10,14,23.8,32.4,26.5,85,8888,2.6,6,270,2,SW
2024-10-15,2024,10,15,23.2,33,26.3,82,7.6,4.1,6,320,3,NW
2024-10-16,2024,10,16,23.4,33.6,27.4,79,2.4,8,4,300,2,NW
2024-10-17,2024,10,17,22.8,32.5,27,88,0,8,4,180,2,S
2024-10-18,2024,10,18,23.4,33,26.5,85,0,4.8,4,130,2,E
2024-10-19,2024,10,19,23.8,33,27.5,80,8888,1.7,4,330,2,SE
2024-10-20,2024,10,20,23.6,33.9,28.3,70,8888,6.8,6,200,3,S
2024-10-21,2024,10,21,23.2,35,28.2,69,0,8,4,170,2,S
2024-10-22,2024,10,22,21.2,34.8,26.8,75,0,8,5,210,2,S
2024-10-23,2024,10,23,20.8,35,26.9,77,0,8,3,280,2,E
2024-10-24,2024,10,24,20.7,34.4,27.1,75,0,8,3,260,2,SE
2024-10-25,2024,10,25,21.8,31.6,26,80,0,8,3,130,2,C
2024-10-26,2024,10,26,22.1,33.4,27.5,74,0,1.5,6,320,3,NW
2024-10-27,2024,10,27,21.7,33.8,26.8,75,0,8,6,320,3,NW
2024-10-28,2024,10,28,21,35,28.4,76,8888,8,4,220,2,SW
2024-10-29,2024,10,29,23.4,33.9,27.2,80,0,7.8,3,220,2,SW
2024-10-30,2024,10,30,22.4,33.4,26.9,82,8888,7.6,5,330,2,SE
2024-10-31,2024,10,31,22,34.2,27.3,75,0,6.9,5,340,2,SE
2024-11-01,2024,11,1,20.2,34.2,26.8,78,0,8,2,290,2,S
2024-11-02,2024,11,2,21,32.8,26.3,80,0,8,6,340,2,NW
2024-11-03,2024,11,3,21.4,32.8,25.9,85,0,7.4,3,340,2,SE
2024-11-04,2024,11,4,22.1,34.6,26.9,80,0,6.5,5,110,2,S
2024-11-05,2024,11,5,21.4,31,25.9,84,5,6.2,3,200,2,SE
2024-11-06,2024,11,6,22,31.6,26.1,87,8888,3.4,3,360,1,SE
2024-11-07,2024,11,7,21.2,33,26.4,83,4,3.9,4,320,2,SE
2024-11-08,2024,11,8,22.6,33.4,26.1,84,8888,7,4,80,2,SE
2024-11-09,2024,11,9,22.6,31.6,26,88,21.5,6.7,2,280,2,SE
2024-11-10,2024,11,10,23.2,32.2,27.6,83,1.2,3.4,4,140,3,SE
2024-11-11,2024,11,11,23.8,33.2,26.3,89,0,5,6,340,2,SE
2024-11-12,2024,11,12,23,32.4,26.8,83,5.4,6.2,3,130,2,SE
2024-11-13,2024,11,13,22.2,31.2,26.8,87,1,6.3,3,210,1,NW
2024-11-14,2024,11,14,23.6,31.8,26.9,87,18,5.5,3,340,1,SE
2024-11-15,2024,11,15,23.6,31,26.3,89,3.9,5.8,4,10,2,SE
2024-11-16,2024,11,16,23.6,33,27,84,1,4.3,4,60,2,SE
2024-11-17,2024,11,17,23.2,30,26.1,88,5.5,7.2,3,270,2,NW
2024-11-18,2024,11,18,23,31.6,26.2,85,4,2,3,100,2,SE
2024-11-19,2024,11,19,22.4,31,26.2,82,8888,5.7,6,140,3,SE
2024-11-20,2024,11,20,21.8,32.8,28,78,0,2,6,110,4,SE
2024-11-21,2024,11,21,24.2,30.6,26.4,91,8,6.9,3,140,2,SE
2024-11-22,2024,11,22,23.4,30.4,26.2,91,41.5,2.3,3,350,1,SE
2024-11-23,2024,11,23,23.6,31.8,26.2,90,23.3,0.8,4,260,2,SE
2024-11-24,2024,11,24,23.6,32.2,27.3,85,33.5,1.7,4,110,2,SE
