Date,Year,Month,Day,RR,is_outlier,RH_AVG,TN,TX,TAVG,data_quality_flag
2005-11-30,2005,11,30,4.0,False,98.0,23.0,31.6,23.7,clean
2005-12-01,2005,12,1,11.0,False,90.0,22.0,32.8,24.0,clean
2005-12-02,2005,12,2,23.56190849273167,False,92.0,22.0,31.6,25.6,clean
2005-12-03,2005,12,3,8.362184463735579,False,89.0,21.0,32.0,25.8,clean
2005-12-04,2005,12,4,6.6355833254040775,False,88.0,21.0,33.2,26.2,clean
2005-12-05,2005,12,5,2.0,False,94.0,21.0,33.2,24.8,clean
2005-12-06,2005,12,6,10.153553991552164,False,90.0,21.0,33.2,26.9,clean
2005-12-07,2005,12,7,1.0,False,94.0,21.0,30.8,25.8,clean
2005-12-08,2005,12,8,14.196328494819529,False,92.0,23.0,31.6,26.1,clean
2005-12-09,2005,12,9,1.0,False,92.0,22.0,31.6,26.5,clean
2005-12-10,2005,12,10,8.0,False,94.0,23.0,31.9,25.8,clean
2005-12-11,2005,12,11,15.059614795813498,False,98.0,23.0,31.4,24.2,clean
2005-12-12,2005,12,12,24.0,False,92.0,23.0,31.9,25.6,clean
2005-12-13,2005,12,13,3.0,False,92.0,23.0,31.4,25.7,clean
2005-12-14,2005,12,14,8.0,False,95.0,23.0,31.9,25.2,clean
2005-12-15,2005,12,15,38.0,False,93.0,23.0,31.9,25.8,clean
2005-12-16,2005,12,16,21.326585773492777,False,94.0,23.0,32.0,25.6,clean
2005-12-17,2005,12,17,4.0,False,95.0,23.0,32.0,25.0,clean
2005-12-18,2005,12,18,14.442770939259589,False,91.0,23.0,32.0,26.1,clean
2005-12-19,2005,12,19,21.68409287736276,False,90.0,23.0,32.0,27.2,clean
2005-12-20,2005,12,20,18.04238140639599,False,93.0,23.0,32.0,26.4,clean
2005-12-21,2005,12,21,34.0,False,92.0,23.0,32.0,26.7,clean
2005-12-22,2005,12,22,10.0,False,93.0,23.0,32.9,26.7,clean
2005-12-23,2005,12,23,52.0,False,89.0,23.0,32.4,27.2,clean
2005-12-24,2005,12,24,16.5149568053622,False,92.0,23.0,32.9,26.7,clean
2005-12-25,2005,12,25,12.990393509154767,False,92.0,23.0,32.9,27.2,clean
2005-12-26,2005,12,26,6.942593312718532,False,92.0,22.0,32.9,26.3,clean
2005-12-27,2005,12,27,3.0,False,94.0,22.0,32.4,26.3,clean
2005-12-28,2005,12,28,5.0,False,89.0,22.0,33.6,25.9,clean
2005-12-29,2005,12,29,6.770838434621007,False,91.0,22.0,33.6,26.2,clean
2005-12-30,2005,12,30,15.853418774727109,False,91.0,22.0,33.6,25.3,clean
2005-12-31,2005,12,31,2.0,False,91.0,22.0,33.6,25.6,clean
2006-01-01,2006,1,1,15.195460917999984,False,92.0,22.0,33.6,26.2,clean
2006-01-02,2006,1,2,5.0,False,94.0,22.0,33.6,25.5,clean
2006-01-03,2006,1,3,13.0,False,92.0,22.0,33.6,25.8,clean
2006-01-04,2006,1,4,25.110473789245237,False,90.0,22.0,33.6,26.5,clean
2006-01-05,2006,1,5,7.469265936871202,False,92.0,22.0,33.6,26.2,clean
2006-01-06,2006,1,6,11.0,False,94.0,22.0,33.6,25.3,clean
2006-01-07,2006,1,7,10.600589764292287,False,93.0,22.0,33.6,25.8,clean
2006-01-08,2006,1,8,9.995880565408372,False,93.0,22.0,33.6,25.7,clean
2006-01-09,2006,1,9,22.4713282201232,False,92.0,22.0,33.6,25.3,clean
2006-01-10,2006,1,10,12.0,False,95.0,22.0,33.6,25.8,clean
2006-01-11,2006,1,11,17.029639669591006,False,90.0,22.0,33.6,25.3,clean
2006-01-12,2006,1,12,88.0,True,91.0,22.0,33.6,25.9,RR_outlier
2006-01-13,2006,1,13,5.985734138240199,False,90.0,22.0,33.6,27.2,clean
2006-01-14,2006,1,14,14.376285665776894,False,90.0,22.0,33.6,27.3,clean
2006-01-15,2006,1,15,8.440665833718455,False,92.0,22.0,33.6,27.1,clean
2006-01-16,2006,1,16,23.265155445751965,False,92.0,22.0,33.6,26.1,clean
2006-01-17,2006,1,17,9.702704343309112,False,92.0,22.0,33.6,27.1,clean
2006-01-18,2006,1,18,13.095222247551828,False,91.0,22.0,33.6,26.3,clean
2006-01-19,2006,1,19,11.56755049475836,False,93.0,22.0,33.6,26.3,clean
2006-01-20,2006,1,20,7.836779595217647,False,89.0,22.0,33.6,26.5,clean
2006-01-21,2006,1,21,12.300950866945788,False,91.0,20.0,33.6,25.9,clean
2006-01-22,2006,1,22,10.089287400424013,False,90.0,20.0,33.6,25.1,clean
2006-01-23,2006,1,23,11.961167746105634,False,94.0,20.0,33.6,23.6,clean
2006-01-24,2006,1,24,5.92314371324699,False,89.0,20.0,32.6,24.7,clean
2006-01-25,2006,1,25,12.874169798710009,False,94.0,20.0,32.6,26.5,clean
2006-01-26,2006,1,26,16.577038601567175,False,91.0,20.0,32.6,26.2,clean
2006-01-27,2006,1,27,17.007607497819507,False,90.0,20.0,33.0,25.2,clean
2006-01-28,2006,1,28,1.638428344877173,False,87.0,20.0,33.0,24.6,clean
2006-01-29,2006,1,29,2.5365987685136564,False,85.0,19.0,33.0,25.2,clean
2006-01-30,2006,1,30,15.092909890401454,False,90.0,19.0,33.0,25.4,clean
2006-01-31,2006,1,31,4.111060071849869,False,89.0,19.0,33.0,26.1,clean
2006-02-01,2006,2,1,2.015916057307462,False,88.0,19.0,33.4,25.9,clean
2006-02-02,2006,2,2,5.819038898984953,False,88.0,19.0,34.0,27.3,clean
2006-02-03,2006,2,3,18.48012079744579,False,90.0,19.0,34.4,26.7,clean
2006-02-04,2006,2,4,2.779526586591636,False,89.0,19.0,34.0,26.2,clean
2006-02-05,2006,2,5,8.118778575860572,False,89.0,19.0,34.0,27.1,clean
2006-02-06,2006,2,6,7.659403692588487,False,88.0,19.0,34.4,26.5,clean
2006-02-07,2006,2,7,2.0,False,91.0,19.0,34.0,26.1,clean
2006-02-08,2006,2,8,55.0,False,92.0,19.0,34.0,25.4,clean
2006-02-09,2006,2,9,1.8620719125680496,False,88.0,19.0,34.4,26.8,clean
2006-02-10,2006,2,10,4.659561178745088,False,89.0,19.0,34.4,26.8,clean
2006-02-11,2006,2,11,3.8881912582939657,False,86.0,19.0,34.4,26.6,clean
2006-02-12,2006,2,12,10.508874845845504,False,91.0,19.0,34.4,26.2,clean
2006-02-13,2006,2,13,13.178548185680723,False,94.0,19.0,32.2,25.7,clean
2006-02-14,2006,2,14,4.0,False,90.0,19.0,32.2,26.5,clean
2006-02-15,2006,2,15,10.05736626418755,False,90.0,19.0,32.2,25.9,clean
2006-02-16,2006,2,16,30.0,False,93.0,19.0,33.0,25.3,clean
2006-02-17,2006,2,17,16.817470778820244,False,92.0,19.0,33.0,25.5,clean
2006-02-18,2006,2,18,15.0,False,90.0,19.0,33.0,27.0,clean
2006-02-19,2006,2,19,4.952540094776029,False,85.0,19.0,33.8,27.3,clean
2006-02-20,2006,2,20,2.7591486163880887,False,89.0,19.0,34.0,27.8,clean
2006-02-21,2006,2,21,32.0,False,90.0,19.0,34.0,26.9,clean
2006-02-22,2006,2,22,8.98217001175239,False,87.0,19.0,33.8,27.1,clean
2006-02-23,2006,2,23,3.927510368755685,False,86.0,19.0,33.8,26.0,clean
2006-02-24,2006,2,24,2.5861370485783945,False,88.0,19.0,33.8,26.8,clean
2006-02-25,2006,2,25,18.30796242798545,False,92.0,19.0,33.8,26.1,clean
2006-02-26,2006,2,26,19.0,False,89.0,19.0,33.8,26.5,clean
2006-02-27,2006,2,27,17.0,False,93.0,19.0,33.8,25.9,clean
2006-02-28,2006,2,28,4.0,False,90.0,19.0,33.8,26.1,clean
2006-03-01,2006,3,1,17.0,False,88.0,19.0,33.8,27.5,clean
2006-03-02,2006,3,2,18.378065749789037,False,91.0,19.0,33.8,27.0,clean
2006-03-03,2006,3,3,3.0,False,95.0,19.0,33.8,25.7,clean
2006-03-04,2006,3,4,6.0,False,90.0,19.0,33.8,26.9,clean
2006-03-05,2006,3,5,15.477879746107766,False,92.0,19.0,34.0,26.7,clean
2006-03-06,2006,3,6,10.998705215322692,False,91.0,19.0,34.0,27.0,clean
2006-03-07,2006,3,7,13.642453938818242,False,90.0,19.0,34.0,27.5,clean
2006-03-08,2006,3,8,16.72764958336115,False,91.0,19.0,34.0,27.2,clean
2006-03-09,2006,3,9,9.329064679400714,False,88.0,19.0,34.2,27.8,clean
2006-03-10,2006,3,10,3.0764427435712123,False,89.0,19.0,34.2,26.9,clean
2006-03-11,2006,3,11,6.251020887524108,False,88.0,20.0,34.2,26.6,clean
2006-03-12,2006,3,12,2.0,False,91.0,19.0,34.0,27.0,clean
2006-03-13,2006,3,13,5.640430896988173,False,87.0,19.0,34.2,26.9,clean
2006-03-14,2006,3,14,2.066973298976781,False,87.0,19.0,34.2,27.3,clean
2006-03-15,2006,3,15,11.975535263503248,False,89.0,19.0,34.2,26.7,clean
2006-03-16,2006,3,16,7.666044823107978,False,89.0,19.0,34.2,27.0,clean
2006-03-17,2006,3,17,7.266608639714632,False,88.0,19.0,34.4,27.1,clean
2006-03-18,2006,3,18,11.14146501788885,False,91.0,19.0,34.6,27.0,clean
2006-03-19,2006,3,19,15.610328360561144,False,91.0,19.0,34.6,26.4,clean
2006-03-20,2006,3,20,13.64447044539216,False,93.0,19.0,33.6,25.9,clean
2006-03-21,2006,3,21,17.0,False,94.0,19.0,34.6,25.5,clean
2006-03-22,2006,3,22,1.0,False,94.0,19.0,34.4,26.1,clean
2006-03-23,2006,3,23,7.0,False,94.0,19.0,34.4,25.4,clean
2006-03-24,2006,3,24,36.0,False,97.0,19.0,34.4,24.3,clean
2006-03-25,2006,3,25,13.0,False,94.0,19.0,34.4,25.4,clean
2006-03-26,2006,3,26,2.0,False,92.0,19.0,34.4,25.6,clean
2006-03-27,2006,3,27,1.0647611391057743,False,79.0,19.0,34.4,25.6,clean
2006-03-28,2006,3,28,6.788396892410088,False,88.0,18.0,34.4,26.5,clean
2006-03-29,2006,3,29,13.718825648791924,False,90.0,18.0,34.6,26.7,clean
2006-03-30,2006,3,30,9.968401834305418,False,91.0,19.0,34.6,26.5,clean
2006-03-31,2006,3,31,10.094854614779042,False,92.0,18.0,34.6,25.9,clean
2006-04-01,2006,4,1,6.0,False,89.0,18.0,34.6,27.2,clean
2006-04-02,2006,4,2,10.760709361635948,False,90.0,18.0,34.4,26.5,clean
2006-04-03,2006,4,3,14.979608462007356,False,90.0,18.0,34.4,26.4,clean
2006-04-04,2006,4,4,15.213291968237892,False,91.0,18.0,34.4,26.3,clean
2006-04-05,2006,4,5,9.598740837747952,False,90.0,18.0,34.6,26.8,clean
2006-04-06,2006,4,6,8.550107448833373,False,90.0,18.0,34.6,27.0,clean
2006-04-07,2006,4,7,18.313358624778743,False,93.0,18.0,34.4,26.6,clean
2006-04-08,2006,4,8,18.44635038773409,False,94.0,18.0,34.4,25.6,clean
2006-04-09,2006,4,9,21.0,False,89.0,18.0,34.6,27.0,clean
2006-04-10,2006,4,10,1.0,False,94.0,18.0,34.4,25.5,clean
2006-04-11,2006,4,11,1.0,False,91.0,18.0,34.4,25.5,clean
2006-04-12,2006,4,12,2.0,False,92.0,18.0,30.6,26.0,clean
2006-04-13,2006,4,13,15.415314733447946,False,93.0,18.0,33.6,25.9,clean
2006-04-14,2006,4,14,2.0,False,95.0,18.0,34.2,26.0,clean
2006-04-15,2006,4,15,17.0,False,96.0,18.0,34.4,25.5,clean
2006-04-16,2006,4,16,19.0,False,93.0,18.0,34.2,25.5,clean
2006-04-17,2006,4,17,8.71894736612845,False,93.0,18.0,32.6,25.7,clean
2006-04-18,2006,4,18,4.0,False,94.0,18.0,32.6,25.2,clean
2006-04-19,2006,4,19,9.918045490785987,False,94.0,18.0,32.6,25.4,clean
2006-04-20,2006,4,20,16.0,False,91.0,18.0,32.4,25.6,clean
2006-04-21,2006,4,21,34.0,False,93.0,18.0,32.4,26.2,clean
2006-04-22,2006,4,22,4.0,False,90.0,18.0,32.4,26.2,clean
2006-04-23,2006,4,23,14.0,False,88.0,18.0,33.4,27.3,clean
2006-04-24,2006,4,24,6.120391557247826,False,84.0,18.0,33.4,29.0,clean
2006-04-25,2006,4,25,2.0,False,91.0,18.0,33.2,26.0,clean
2006-04-26,2006,4,26,8.0,False,96.0,17.0,33.4,23.9,clean
2006-04-27,2006,4,27,15.0,False,86.0,18.0,34.6,28.2,clean
2006-04-28,2006,4,28,7.407340595764775,False,84.0,18.0,33.8,28.7,clean
2006-04-29,2006,4,29,4.8207214012544775,False,89.0,23.0,34.0,26.3,clean
2006-04-30,2006,4,30,5.395155037036689,False,88.0,23.0,34.4,27.2,clean
2006-05-01,2006,5,1,26.10027336648733,False,91.0,23.0,32.6,27.5,clean
2006-05-02,2006,5,2,6.0,False,88.0,23.0,32.6,26.3,clean
2006-05-03,2006,5,3,7.862351689445539,False,89.0,23.0,34.0,28.1,clean
2006-05-04,2006,5,4,4.407141446207122,False,89.0,23.0,32.6,27.6,clean
2006-05-05,2006,5,5,10.332530009792208,False,87.0,22.0,33.0,27.5,clean
2006-05-06,2006,5,6,8.17176406513912,False,88.0,22.0,32.6,26.7,clean
2006-05-07,2006,5,7,4.489185360801874,False,87.0,22.0,33.6,27.0,clean
2006-05-08,2006,5,8,3.2491152891498416,False,88.0,22.0,33.6,26.0,clean
2006-05-09,2006,5,9,5.3917140745645895,False,87.0,22.0,32.8,27.1,clean
2006-05-10,2006,5,10,3.004131929351063,False,88.0,22.0,33.6,27.2,clean
2006-05-11,2006,5,11,10.99527534062792,False,90.0,22.0,34.0,27.0,clean
2006-05-12,2006,5,12,7.771766855480616,False,87.0,22.0,33.4,27.4,clean
2006-05-13,2006,5,13,8.43419271990062,False,87.0,21.0,33.4,26.7,clean
2006-05-14,2006,5,14,9.651046653548343,False,86.0,21.0,33.4,26.9,clean
2006-05-15,2006,5,15,18.0,False,85.0,21.0,34.6,27.6,clean
2006-05-16,2006,5,16,3.522175405607758,False,86.0,21.0,34.6,27.1,clean
2006-05-17,2006,5,17,5.0,False,87.0,21.0,30.8,26.9,clean
2006-05-18,2006,5,18,3.0,False,88.0,21.0,31.0,26.7,clean
2006-05-19,2006,5,19,12.286679193000078,False,90.0,21.0,33.0,27.5,clean
2006-05-20,2006,5,20,6.266100028438953,False,83.0,21.0,34.0,27.5,clean
2006-05-21,2006,5,21,6.666319379035239,False,80.0,23.0,34.2,28.5,clean
2006-05-22,2006,5,22,1.0,False,90.0,23.0,32.6,25.3,clean
2006-05-23,2006,5,23,6.0,False,88.0,23.0,31.6,26.6,clean
2006-05-24,2006,5,24,3.267972830491325,False,85.0,23.0,32.2,27.1,clean
2006-05-25,2006,5,25,9.794759284283094,False,84.0,22.0,33.8,26.9,clean
2006-05-26,2006,5,26,28.0,False,86.0,22.0,32.6,26.3,clean
2006-05-27,2006,5,27,11.990406823823852,False,84.0,22.0,32.8,27.1,clean
2006-05-28,2006,5,28,5.185332472934337,False,84.0,22.0,33.6,26.8,clean
2006-05-29,2006,5,29,4.382952049089959,False,85.0,22.0,33.0,26.5,clean
2006-05-30,2006,5,30,6.555202854568338,False,86.0,20.0,33.4,26.3,clean
2006-05-31,2006,5,31,4.770098482116075,False,89.0,23.0,33.6,26.1,clean
2006-06-01,2006,6,1,0.0,False,91.0,23.0,33.4,26.4,clean
2006-06-02,2006,6,2,6.0,False,88.0,22.0,33.6,26.6,clean
2006-06-03,2006,6,3,0.0,False,88.0,22.0,33.8,26.1,clean
2006-06-04,2006,6,4,0.0,False,88.0,22.0,34.8,27.5,clean
2006-06-05,2006,6,5,0.0,False,88.0,23.0,33.6,26.8,clean
2006-06-06,2006,6,6,2.0,False,85.0,23.0,33.6,27.3,clean
2006-06-07,2006,6,7,0.0,False,87.0,23.0,33.2,26.7,clean
2006-06-08,2006,6,8,0.0,False,89.0,22.0,33.4,25.8,clean
2006-06-09,2006,6,9,1.0,False,88.0,22.0,32.2,26.7,clean
2006-06-10,2006,6,10,0.0,False,90.0,22.0,33.8,25.7,clean
2006-06-11,2006,6,11,3.0,False,84.0,22.0,33.4,26.7,clean
2006-06-12,2006,6,12,8.191067917469017,False,85.0,22.0,33.0,26.4,clean
2006-06-13,2006,6,13,5.862587525396055,False,89.0,22.0,33.6,26.4,clean
2006-06-14,2006,6,14,11.97775906794025,False,88.0,22.0,34.0,26.5,clean
2006-06-15,2006,6,15,2.593533638295957,False,87.0,21.0,33.6,27.4,clean
2006-06-16,2006,6,16,7.92549360517513,False,87.0,22.0,33.6,26.7,clean
2006-06-17,2006,6,17,3.935622204543176,False,87.0,21.0,33.2,27.2,clean
2006-06-18,2006,6,18,12.0,False,95.0,21.0,29.0,24.6,clean
2006-06-19,2006,6,19,45.0,False,96.0,21.0,27.0,24.1,clean
2006-06-20,2006,6,20,34.0,False,88.0,21.0,32.6,26.4,clean
2006-06-21,2006,6,21,11.57868748442167,False,92.0,23.0,32.8,25.2,clean
2006-06-22,2006,6,22,9.780689224024249,False,87.0,23.0,31.2,26.7,clean
2006-06-23,2006,6,23,4.887434836357609,False,85.0,20.0,34.2,28.4,clean
2006-06-24,2006,6,24,1.0,False,88.0,23.0,33.2,27.2,clean
2006-06-25,2006,6,25,20.193113971913977,False,90.0,21.0,33.2,25.9,clean
2006-06-26,2006,6,26,5.527534123088189,False,86.0,23.0,34.2,27.8,clean
2006-06-27,2006,6,27,9.0,False,86.0,22.0,33.4,26.3,clean
2006-06-28,2006,6,28,2.1720142233270363,False,78.0,21.0,33.8,27.8,clean
2006-06-29,2006,6,29,0.942595622549439,False,66.0,17.0,33.2,30.4,clean
2006-06-30,2006,6,30,0.8782503845795115,False,82.0,25.0,34.6,30.5,clean
2006-07-01,2006,7,1,0.6776192001182999,False,74.0,26.0,34.8,30.7,clean
2006-07-02,2006,7,2,0.770892208966639,False,74.0,26.0,34.2,30.0,clean
2006-07-03,2006,7,3,0.7180542814434873,False,77.0,26.0,35.8,30.4,clean
2006-07-04,2006,7,4,0.2875129258503717,False,79.0,21.0,35.0,27.8,clean
2006-07-05,2006,7,5,8.093882413462119,False,83.0,21.0,35.2,27.5,clean
2006-07-06,2006,7,6,6.236540256278885,False,82.0,21.0,34.8,28.2,clean
2006-07-07,2006,7,7,2.099273529406484,False,82.0,23.0,34.8,27.8,clean
2006-07-08,2006,7,8,4.888221282900229,False,80.0,22.0,33.4,28.6,clean
2006-07-09,2006,7,9,11.723926248132273,False,85.0,23.0,32.6,26.5,clean
2006-07-10,2006,7,10,1.0,False,80.0,23.0,32.0,28.5,clean
2006-07-11,2006,7,11,6.0,False,82.0,23.0,34.4,28.2,clean
2006-07-12,2006,7,12,1.0,False,90.0,24.0,33.2,25.7,clean
2006-07-13,2006,7,13,11.552358079663708,False,94.0,24.0,33.0,24.4,clean
2006-07-14,2006,7,14,1.784556231856012,False,75.0,23.0,31.0,28.7,clean
2006-07-15,2006,7,15,1.8722604695356488,False,78.0,23.0,33.0,29.7,clean
2006-07-16,2006,7,16,6.30407647242346,False,81.0,23.0,33.8,28.8,clean
2006-07-17,2006,7,17,12.970647687911391,False,85.0,22.0,32.6,27.1,clean
2006-07-18,2006,7,18,12.08333317381224,False,86.0,22.0,31.4,26.7,clean
2006-07-19,2006,7,19,2.8206088587091567,False,80.0,13.0,34.2,27.1,clean
2006-07-20,2006,7,20,9.111580843601145,False,81.0,22.0,34.2,26.9,clean
2006-07-21,2006,7,21,4.659971856790002,False,80.0,22.0,35.2,26.9,clean
2006-07-22,2006,7,22,6.5792164974578125,False,81.0,22.0,35.2,26.8,clean
2006-07-23,2006,7,23,1.7119524063192864,False,78.0,21.0,35.0,26.9,clean
2006-07-24,2006,7,24,1.5378065504280407,False,78.0,21.0,34.2,27.1,clean
2006-07-25,2006,7,25,3.550422239548232,False,80.0,21.0,33.8,26.8,clean
2006-07-26,2006,7,26,0.941733536220215,False,79.0,21.0,33.2,27.0,clean
2006-07-27,2006,7,27,3.046812934649966,False,82.0,21.0,34.2,27.2,clean
2006-07-28,2006,7,28,0.0,False,76.0,22.0,33.2,27.3,clean
2006-07-29,2006,7,29,4.178863152663201,False,78.0,23.0,35.0,27.8,clean
2006-07-30,2006,7,30,9.9145614943325,False,86.0,22.0,34.0,26.3,clean
2006-07-31,2006,7,31,6.769827518892117,False,80.0,22.0,34.2,28.1,clean
2006-08-01,2006,8,1,7.847735306953449,False,82.0,22.0,32.6,26.7,clean
2006-08-02,2006,8,2,3.0994280357537924,False,79.0,19.0,36.0,27.9,clean
2006-08-03,2006,8,3,3.757027152259656,False,77.0,22.0,35.6,28.2,clean
2006-08-04,2006,8,4,7.187393948788964,False,86.0,22.0,36.2,26.8,clean
2006-08-05,2006,8,5,8.722043003683801,False,86.0,22.0,36.4,26.8,clean
2006-08-06,2006,8,6,11.5144561120105,False,82.0,22.0,34.6,27.0,clean
2006-08-07,2006,8,7,1.7346335242429538,False,79.0,22.0,35.4,26.8,clean
2006-08-08,2006,8,8,2.272241653093205,False,76.0,22.0,35.0,28.8,clean
2006-08-09,2006,8,9,0.662828894919763,False,78.0,25.0,36.0,29.1,clean
2006-08-10,2006,8,10,0.2049380741324078,False,75.0,25.0,36.2,29.8,clean
2006-08-11,2006,8,11,0.0233914082550613,False,76.0,25.0,36.0,29.8,clean
2006-08-12,2006,8,12,2.515531574759835,False,76.0,21.0,36.2,27.4,clean
2006-08-13,2006,8,13,2.4930509254795803,False,81.0,20.0,36.4,27.0,clean
2006-08-14,2006,8,14,1.7909012018039787,False,78.0,22.0,36.2,29.4,clean
2006-08-15,2006,8,15,0.1533510679938082,False,69.0,25.0,33.2,30.7,clean
2006-08-16,2006,8,16,7.0,False,71.0,25.0,35.8,30.7,clean
2006-08-17,2006,8,17,0.3833993747130579,False,82.0,25.0,36.0,27.5,clean
2006-08-18,2006,8,18,3.8192879875297514,False,93.0,24.0,36.0,25.2,clean
2006-08-19,2006,8,19,4.0,False,80.0,23.0,36.4,28.3,clean
2006-08-20,2006,8,20,3.0017408372705536,False,81.0,21.0,34.0,26.3,clean
2006-08-21,2006,8,21,5.861014517200939,False,82.0,21.0,35.0,26.1,clean
2006-08-22,2006,8,22,8.578401075795616,False,80.0,22.0,35.2,26.4,clean
2006-08-23,2006,8,23,8.020693201896345,False,87.0,22.0,35.2,27.7,clean
2006-08-24,2006,8,24,7.89977602272156,False,82.0,22.0,35.2,30.1,clean
2006-08-25,2006,8,25,7.2365239441236096,False,81.0,21.0,35.0,26.5,clean
2006-08-26,2006,8,26,4.5375078986798325,False,86.0,21.0,34.6,26.1,clean
2006-08-27,2006,8,27,7.0,False,83.0,21.0,33.8,27.3,clean
2006-08-28,2006,8,28,4.276591253177993,False,81.0,23.0,35.2,27.0,clean
2006-08-29,2006,8,29,11.500012139593933,False,87.0,23.0,33.2,26.1,clean
2006-08-30,2006,8,30,9.024781100327225,False,84.0,22.0,32.8,25.6,clean
2006-08-31,2006,8,31,0.0,False,77.0,23.0,33.0,28.1,clean
2006-09-01,2006,9,1,6.622435697081687,False,81.0,22.0,33.8,26.4,clean
2006-09-02,2006,9,2,5.042173191058374,False,87.0,22.0,33.6,26.4,clean
2006-09-03,2006,9,3,2.0,False,82.0,22.0,33.2,26.7,clean
2006-09-04,2006,9,4,5.511981981506565,False,84.0,22.0,34.4,26.0,clean
2006-09-05,2006,9,5,0.0,False,86.0,22.0,33.2,25.1,clean
2006-09-06,2006,9,6,5.0,False,84.0,22.0,33.4,26.0,clean
2006-09-07,2006,9,7,10.273558068470736,False,84.0,23.0,32.6,26.4,clean
2006-09-08,2006,9,8,13.0,False,98.0,23.0,27.8,24.1,clean
2006-09-09,2006,9,9,25.0,False,85.0,22.0,31.8,26.0,clean
2006-09-10,2006,9,10,7.34651853122357,False,80.0,22.0,33.2,26.8,clean
2006-09-11,2006,9,11,11.444375567666976,False,88.0,23.0,33.2,26.4,clean
2006-09-12,2006,9,12,2.9072707394740385,False,88.0,22.0,31.0,25.2,clean
2006-09-13,2006,9,13,25.0,False,92.0,23.0,31.2,24.8,clean
2006-09-14,2006,9,14,8.0,False,82.0,22.0,32.0,25.9,clean
2006-09-15,2006,9,15,7.824983076877533,False,82.0,23.0,32.0,26.8,clean
2006-09-16,2006,9,16,4.318239344644144,False,84.0,23.0,33.2,27.1,clean
2006-09-17,2006,9,17,4.125567458569417,False,85.0,23.0,33.2,26.8,clean
2006-09-18,2006,9,18,6.128200680103547,False,88.0,23.0,33.2,26.0,clean
2006-09-19,2006,9,19,4.862019324117092,False,87.0,23.0,33.8,25.9,clean
2006-09-20,2006,9,20,10.734479932798802,False,88.0,22.0,32.4,26.6,clean
2006-09-21,2006,9,21,2.462951576220136,False,90.0,24.0,31.6,25.6,clean
2006-09-22,2006,9,22,4.540153231681469,False,83.0,22.0,33.0,26.8,clean
2006-09-23,2006,9,23,7.661045622554994,False,84.0,22.0,33.8,26.0,clean
2006-09-24,2006,9,24,10.036228950058243,False,83.0,22.0,34.2,26.9,clean
2006-09-25,2006,9,25,3.2887673961973127,False,83.0,22.0,35.0,27.7,clean
2006-09-26,2006,9,26,6.3795188514636045,False,80.0,22.0,35.0,26.9,clean
2006-09-27,2006,9,27,12.765930632119732,False,86.0,23.0,35.2,27.6,clean
2006-09-28,2006,9,28,16.0,False,84.0,24.0,35.0,26.7,clean
2006-09-29,2006,9,29,9.028049601573382,False,89.0,22.0,35.0,24.8,clean
2006-09-30,2006,9,30,9.993789402708249,False,93.0,23.0,35.0,24.3,clean
2006-10-01,2006,10,1,4.0,False,83.0,21.0,33.2,26.3,clean
2006-10-02,2006,10,2,2.0,False,91.0,22.0,31.0,26.0,clean
2006-10-03,2006,10,3,3.0,False,74.0,24.0,35.2,30.0,clean
2006-10-04,2006,10,4,0.0,False,84.0,24.0,33.8,27.6,clean
2006-10-05,2006,10,5,1.0,False,91.0,23.0,32.8,26.4,clean
2006-10-06,2006,10,6,26.0,False,89.0,22.0,30.6,25.4,clean
2006-10-07,2006,10,7,0.0,False,86.0,22.0,34.2,27.0,clean
2006-10-08,2006,10,8,0.0,False,82.0,20.0,34.8,26.4,clean
2006-10-09,2006,10,9,0.0,False,83.0,20.0,33.6,26.3,clean
2006-10-10,2006,10,10,8.300820127660526,False,83.0,20.0,34.4,26.6,clean
2006-10-11,2006,10,11,2.38473525980541,False,84.0,20.0,35.2,26.4,clean
2006-10-12,2006,10,12,0.0,False,88.0,20.0,35.0,25.7,clean
2006-10-13,2006,10,13,0.0,False,91.0,20.0,33.6,25.4,clean
2006-10-14,2006,10,14,26.0,False,90.0,22.0,33.8,26.2,clean
2006-10-15,2006,10,15,0.0,False,92.0,22.0,31.6,25.4,clean
2006-10-16,2006,10,16,1.0,False,94.0,22.0,32.6,24.7,clean
2006-10-17,2006,10,17,54.0,False,91.0,22.0,32.0,26.0,clean
2006-10-18,2006,10,18,0.0,False,89.0,22.0,32.0,26.4,clean
2006-10-19,2006,10,19,0.0,False,93.0,23.0,32.0,26.7,clean
2006-10-20,2006,10,20,0.0,False,95.0,24.0,34.0,25.6,clean
2006-10-21,2006,10,21,0.0,False,90.0,21.0,35.4,26.5,clean
2006-10-22,2006,10,22,0.0,False,92.0,24.0,30.0,25.6,clean
2006-10-23,2006,10,23,21.0,False,89.0,23.0,31.8,26.1,clean
2006-10-24,2006,10,24,1.0,False,92.0,24.0,31.8,25.9,clean
2006-10-25,2006,10,25,4.0,False,95.0,23.0,31.8,24.9,clean
2006-10-26,2006,10,26,0.0,False,88.0,22.0,31.4,25.4,clean
2006-10-27,2006,10,27,2.0,False,88.0,23.0,31.2,26.0,clean
2006-10-28,2006,10,28,10.0,False,90.0,23.0,32.4,25.9,clean
2006-10-29,2006,10,29,7.0,False,88.0,21.0,32.0,25.5,clean
2006-10-30,2006,10,30,0.0,False,87.0,22.0,32.2,26.2,clean
